'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState 1,'ACS SubState 2,'ACS SubState 3,'ACS SubState 4,'ACS SubState 5,'ACS SubState 6,'ACS SubState 7,'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C)
2014-02-19 04:09:07,174,446055014358,58642,539,58257,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.30485,-58.4987,65174,2228,764,23.022
2014-02-19 04:10:11,934,446055079118,58674,539,58290,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.23371,-3.07027,-58.5094,1083,2347,65368,22.9174
2014-02-19 04:11:17,389,446055144573,58707,539,58323,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-1.73413,-58.4273,64249,1528,65289,22.8129
2014-02-19 04:12:22,58,446055209242,58739,539,58355,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.2617,-58.6038,911,253,783,22.7083
2014-02-19 04:13:27,481,446055274665,58772,539,58388,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,2.3508,1.71716,-58.7455,103,65070,64794,22.4991
2014-02-19 04:14:32,325,446055339509,58804,539,58420,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.01188,2.2782,-58.3325,64608,64962,673,22.2899
2014-02-19 04:15:37,489,446055404673,58837,539,58453,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-3.76951,0,-58.5102,1483,106,5,21.9761
2014-02-19 04:16:42,443,446055469627,58869,539,58485,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.08273,-58.2523,64215,263,65204,21.7668
2014-02-19 04:17:47,670,446055534854,58902,539,58518,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,3.28338,-2.98132,-58.4007,671,64878,827,21.4529
2014-02-19 04:18:53,38,446055600222,58934,539,58550,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.47489,2.55647,-58.3836,65454,63907,64904,21.3482
2014-02-19 04:19:57,808,446055664992,58967,539,58583,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.5934,65029,62928,362,21.0342
2014-02-19 04:21:03,162,446055730346,59000,539,58615,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.5071,0,-58.5729,659,62789,268,20.8248
2014-02-19 04:22:07,903,446055795087,59032,539,58648,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.24882,0,-58.4779,64936,63047,65058,20.4059
2014-02-19 04:23:13,394,446055860578,59065,539,58681,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,3.42276,-58.4124,328,63185,863,20.0917
2014-02-19 04:24:18,63,446055925247,59097,539,58713,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.99247,0,-58.4736,65462,63367,64699,19.7774
2014-02-19 04:25:23,546,446055990730,59130,539,58746,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.4888,65144,62854,919,19.3583
2014-02-19 04:26:28,413,446056055597,59162,539,58778,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.22109,-58.4656,667,62407,64937,19.0438
2014-02-19 04:27:33,655,446056120839,59195,539,58811,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.24161,2.50386,-58.4596,64669,61734,130,18.5196
2014-02-19 04:28:38,588,446056185772,59227,539,58843,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.17425,-2.04835,-58.4005,515,61645,577,18.205
2014-02-19 04:29:43,660,446056250844,59260,539,58876,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.9607,-58.4524,462,62780,64501,17.6805
2014-02-19 04:30:48,786,446056315970,59292,539,58908,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,1.40281,0,-58.4535,64013,63807,1189,17.1557
2014-02-19 04:31:53,791,446056380975,59325,539,58941,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.4604,2665,64392,65169,16.6309
2014-02-19 04:32:59,98,446056446282,59358,539,58973,40,40,100,41,100,41,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.3882,0,0,0,154.068
2014-02-19 04:34:03,983,446056511167,59390,539,59006,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.07283,0,-58.4341,1117,62227,1160,15.3704
2014-02-19 04:35:09,216,446056576400,59423,539,59038,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.08765,0,-58.4211,1292,62676,64463,14.6346
2014-02-19 04:36:14,34,446056641218,59455,539,59071,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.97037,-2.16941,-58.355,62606,64394,618,13.8985
2014-02-19 04:37:19,444,446056706628,59488,539,59104,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.7579,0,-58.3652,2891,1124,785,13.162
2014-02-19 04:38:24,426,446056771610,59520,539,59136,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,2.044,2500,0.004,2500,1.324,2500,0.444,2500,0.006,2500,2.69339,-2.73586,-58.6262,64282,1626,64110,12.4251
2014-02-19 04:39:29,469,446056836653,59553,539,59169,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,1.546,2500,0.004,2500,0.716,2500,0.004,2500,0,2.94436,-58.1988,64391,65186,1632,12.1092
2014-02-19 04:40:34,431,446056901615,59585,539,59201,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,1.802,2500,0.018,2500,0.002,2500,1.608,2500,1.048,2500,0.004,2500,0,0,-58.9426,2746,64359,64900,11.6879
2014-02-19 04:41:39,602,446056966786,59618,539,59234,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,2.302,2500,0.004,2500,0.006,2500,0.2,2500,0.006,2500,-1.58577,2.23099,-57.4277,62509,65492,64913,11.2665
2014-02-19 04:42:44,482,446057031666,59650,539,59266,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,2.166,2500,0.018,2500,1.326,2500,0.004,2500,0.008,2500,0.006,2500,0,-3.36059,-58.4761,1529,2019,1456,11.2665
2014-02-19 04:43:49,624,446057096808,59683,539,59299,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,2.502,2500,0.01,2500,0.006,2500,0,0,-58.6646,1104,3694,64450,11.0557
2014-02-19 04:44:54,741,446057161925,59715,539,59331,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.768,2500,2.01,2500,0.004,2500,1.136,2500,0.004,2500,3.95958,3.2893,-58.3602,62813,3145,414,10.9503
2014-02-19 04:45:59,745,446057226929,59748,539,59364,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,1.586,2500,0.018,2500,0.002,2500,0.004,2500,0.594,2500,0.004,2500,0,-2.58755,-58.6376,2623,1371,1011,10.8449
2014-02-19 04:47:05,35,446057292219,59781,539,59396,30,100,30,30,100,100,100,0,0x00222020,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068
2014-02-19 04:48:09,853,446057357037,59813,539,59429,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,2.232,2500,0.004,2500,0.01,2500,0.006,2500,-2.45543,1.61969,-58.2808,64643,2826,1519,10.6341
2014-02-19 04:49:15,105,446057422289,59846,539,59461,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,1.356,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,-1.68933,-58.5196,1734,4649,65308,10.6341
2014-02-19 04:50:19,978,446057487162,59878,539,59494,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.48,2500,0.002,2500,0.332,2500,0.488,2500,0.006,2500,3.65039,0,-58.6185,64379,4780,64942,10.6341
2014-02-19 04:51:25,289,446057552473,59911,539,59526,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,1.19,2500,0.006,2500,0.65,2500,0.006,2500,0,2.91977,-58.3357,65110,3644,1427,10.7395
2014-02-19 04:52:30,43,446057617227,59943,539,59559,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.59,2500,0.016,2500,0.002,2500,0.166,2500,0.01,2500,0.004,2500,0,0,-59.0125,1711,3149,64461,10.8449
2014-02-19 04:53:35,403,446057682587,59976,539,59592,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.776,2500,0.002,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.0775,63092,3436,586,10.9503
2014-02-19 04:54:40,341,446057747525,60008,539,59624,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.162,2500,0.018,2500,0.546,2500,0.004,2500,0.01,2500,0.006,2500,0,3.40188,-58.4423,1913,4440,94,11.1611
2014-02-19 04:55:45,466,446057812650,60041,539,59657,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.808,2500,0.01,2500,0.006,2500,0,3.21039,-58.444,65018,5118,65305,11.2665
2014-02-19 04:56:50,478,446057877662,60073,539,59689,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.15,2500,0.004,2500,0.676,2500,0.004,2500,-2.28273,2.02913,-58.197,64868,4960,420,11.4772
2014-02-19 04:57:55,676,446057942860,60106,539,59722,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.602,2500,0.018,2500,0.138,2500,0.004,2500,0.01,2500,0.004,2500,0,2.47926,-58.4124,1848,4179,16,11.7933
2014-02-19 04:59:00,791,446058007975,60138,539,59754,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.788,2500,0.01,2500,0.006,2500,2.24149,-2.41895,-58.6921,63319,3354,65300,12.0039
2014-02-19 05:00:05,757,446058072941,60171,539,59787,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.678,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.1956,1819,2904,865,12.3198
2014-02-19 05:01:11,23,446058138207,60204,539,59819,30,100,30,30,100,100,100,0,0x00222020,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068
2014-02-19 05:02:15,995,446058203179,60235,540,59850,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.522,2500,0.306,2500,0.004,2500,-1.97554,0,-58.8215,64918,3843,782,12.8462
2014-02-19 05:03:21,243,446058268427,60268,540,59882,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.752,2500,0.004,2500,0.01,2500,0.004,2500,-2.57525,-3.85999,-58.2838,1652,3324,291,13.162
2014-02-19 05:04:26,277,446058333461,60300,540,59915,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.756,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.30684,-58.5911,64051,1787,64735,13.5829
2014-02-19 05:05:31,401,446058398585,60333,540,59948,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.844,2500,0.01,2500,0.004,2500,1.7808,-3.20379,-58.663,53,65134,1284,13.7933
2014-02-19 05:06:36,456,446058463640,60365,540,59980,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.882,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.4642,1382,64936,64763,14.0037
2014-02-19 05:07:41,548,446058528732,60398,540,60013,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.346,2500,0.016,2500,0.004,2500,0.16,2500,0.234,2500,0.004,2500,-3.47191,2.61386,-58.3884,63387,169,58,14.4243
2014-02-19 05:08:46,620,446058593804,60430,540,60045,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.096,2500,0.004,2500,0.004,2500,0.66,2500,0.004,2500,-3.31566,0,-58.1165,1529,30,866,14.7397
2014-02-19 05:09:51,696,446058658880,60463,540,60078,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.666,2500,0.004,2500,0.01,2500,0.004,2500,1.95873,1.99302,-58.5134,65185,64479,64550,15.0551
2014-02-19 05:10:56,731,446058723915,60495,540,60110,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.798,2500,0.01,2500,0.004,2500,-2.86247,0,-58.4767,65057,62787,800,15.3704
2014-02-19 05:12:01,728,446058788912,60528,540,60143,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.548,2500,0.328,2500,0.004,2500,0.01,2500,0.004,2500,0,3.37158,-57.8976,532,62002,0,15.4755
2014-02-19 05:13:06,739,446058853923,60560,540,60175,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.69,2500,0.016,2500,0.004,2500,0.004,2500,0.06,2500,0.004,2500,1.62902,0,-58.3111,65271,62045,65210,15.8957
2014-02-19 05:14:11,778,446058918962,60593,540,60208,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.708,2500,0.15,2500,0.004,2500,-1.79094,-3.43699,-58.7139,65381,62143,697,16.2108
2014-02-19 05:15:17,177,446058984361,60626,540,60240,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.064,2500,0.702,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.0918,239,62415,64834,16.5259
2014-02-19 05:16:21,925,446059049109,60658,540,60273,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.742,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.503,65133,62381,904,16.7359
2014-02-19 05:17:27,153,446059114337,60691,540,60305,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.802,2500,0.01,2500,0.004,2500,0,0,-58.8498,654,62413,64798,17.0508
2014-02-19 05:18:31,970,446059179154,60723,540,60338,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.654,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-58.3428,64484,61991,549,17.3657
2014-02-19 05:19:37,458,446059244642,60756,540,60371,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.742,2500,0.016,2500,0.004,2500,0.004,2500,0.114,2500,0.004,2500,2.04135,3.30441,-58.4691,622,61502,221,17.7854
2014-02-19 05:20:42,394,446059309578,60788,540,60403,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.772,2500,0.01,2500,0.004,2500,3.45705,0,-58.4716,247,61883,64900,18.1001
2014-02-19 05:21:47,542,446059374726,60821,540,60436,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.782,2500,0.004,2500,0.01,2500,0.004,2500,-2.95274,0,-58.4672,63846,63161,831,18.3099
2014-02-19 05:22:52,484,446059439668,60853,540,60468,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.578,2500,0.016,2500,0.004,2500,0.134,2500,0.01,2500,0.004,2500,0,0,-58.4835,2463,64213,65455,18.6245
2014-02-19 05:23:57,642,446059504826,60886,540,60501,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.286,2500,0.002,2500,0.004,2500,0.576,2500,0.004,2500,0,0,-58.2251,63460,63970,64890,19.0438
2014-02-19 05:25:02,787,446059569971,60918,540,60533,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.444,2500,0.004,2500,0.276,2500,0.004,2500,-1.87377,2.07196,-58.3913,564,62696,1155,19.3583
2014-02-19 05:26:07,721,446059634905,60951,540,60566,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.206,2500,0.016,2500,0.004,2500,0.64,2500,0.01,2500,0.004,2500,3.48087,2.8669,-58.5645,1407,62451,64961,19.7774
2014-02-19 05:27:12,811,446059699995,60983,540,60598,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.68,2500,0.154,2500,0.004,2500,0.01,2500,0.004,2500,-1.88647,-2.51115,-57.9985,63140,63638,65313,20.0917
2014-02-19 05:28:17,972,446059765156,61016,540,60631,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.594,2500,0.016,2500,0.106,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.3601,1528,30,1308,20.5107
2014-02-19 05:29:23,225,446059830409,61049,540,60663,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.75,2500,0.01,2500,0.004,2500,0,2.43889,-58.5574,697,585,64172,20.9295
2014-02-19 05:30:28,267,446059895451,61081,540,60696,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.288,2500,0.004,2500,0.536,2500,0.004,2500,2.78145,-2.43009,-58.1933,63248,64617,883,21.1389
2014-02-19 05:31:33,359,446059960543,61114,540,60728,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.876,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.23052,-58.4231,2345,63459,597,21.5576
2014-02-19 05:32:38,349,446060025533,61146,540,60761,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.716,2500,0.01,2500,0.004,2500,-3.21405,0,-58.6503,64678,64889,64131,22.0807
2014-02-19 05:33:43,564,446060090748,61179,540,60794,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.818,2500,0.004,2500,0.01,2500,0.004,2500,-2.10039,-3.71741,-58.3379,64382,1762,1442,22.4991
2014-02-19 05:34:48,452,446060155636,61211,540,60826,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.656,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.4189,2427,2923,65377,22.9174
2014-02-19 05:35:53,619,446060220803,61244,540,60859,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.226,2500,0.556,2500,0.004,2500,2.49444,-2.22748,-58.5503,63608,1962,64534,23.4401
2014-02-19 05:36:58,690,446060285874,61276,540,60891,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.848,2500,0.002,2500,0.01,2500,0.004,2500,-2.89104,-3.30417,-58.378,184,440,1666,23.8581
2014-02-19 05:38:03,711,446060350895,61309,540,60924,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.78,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.66708,3.53308,-58.564,1843,1022,64470,24.276
2014-02-19 05:39:08,726,446060415910,61341,540,60956,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.856,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.89293,-2.93229,-58.2082,63143,2537,348,24.6938
2014-02-19 05:40:13,875,446060481059,61374,540,60989,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.804,2500,0.004,2500,0.01,2500,0.004,2500,-3.36089,-2.74194,-58.2787,1182,3897,731,25.1115
2014-02-19 05:41:19,248,446060546432,61407,540,61021,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.632,2500,0.258,2500,0.004,2500,-4.04887,0,-58.2069,805,3616,64713,25.5291
2014-02-19 05:42:24,71,446060611255,61439,540,61054,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.22,2500,0.004,2500,0.004,2500,0.514,2500,0.004,2500,2.97928,2.36585,-58.1803,63557,2522,594,25.9465
2014-02-19 05:43:29,431,446060676615,61472,540,61087,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.194,2500,0.014,2500,0.682,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.54614,-58.3375,2236,1955,304,26.2595
2014-02-19 05:44:34,306,446060741490,61504,540,61119,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.758,2500,0.01,2500,0.004,2500,-2.75625,2.56977,-58.5314,63997,2570,64875,26.6768
2014-02-19 05:45:39,502,446060806686,61537,540,61152,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.68,-58.3268,376,3416,830,26.8854
2014-02-19 05:46:44,466,446060871650,61569,540,61184,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.38629,2.669,-58.3506,705,3730,65288,27.0939
2014-02-19 05:47:49,665,446060936849,61602,540,61217,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.3314,-2.1234,-58.3433,64287,3101,65289,27.0939
2014-02-19 05:48:54,513,446061001697,61634,540,61249,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,4.38616,2.5503,-58.3333,1038,1993,909,27.0939
2014-02-19 05:49:59,598,446061066782,61667,540,61282,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.97244,0,-58.3153,65516,1437,64556,26.8854
2014-02-19 05:51:04,724,446061131908,61699,540,61314,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,3.06181,-2.49332,-58.2712,64664,1509,914,26.6768
2014-02-19 05:52:09,696,446061196880,61732,540,61347,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-3.93204,-2.10089,-58.3707,1386,2334,65506,26.4682
2014-02-19 05:53:15,34,446061262218,61764,540,61379,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,2.67191,1.81064,-58.3069,64586,2278,65075,26.0509
2014-02-19 05:54:19,948,446061327132,61797,540,61412,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,-3.19544,-58.2916,65362,811,994,25.6334
2014-02-19 05:55:25,130,446061392314,61830,540,61444,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-3.30299,2.81899,-58.3017,1222,64842,65059,25.2159
2014-02-19 05:56:29,955,446061457139,61862,540,61477,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.18223,0,-58.2484,64116,64463,65420,24.6938
2014-02-19 05:57:35,304,446061522488,61895,540,61509,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-58.3033,698,64981,882,24.276
2014-02-19 05:58:40,27,446061587211,61927,540,61542,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.51696,-58.3359,441,65340,64728,23.8581
2014-02-19 05:59:45,485,446061652669,61960,540,61575,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.0016,-58.2236,64321,64331,567,23.5446
2014-02-19 06:00:50,292,446061717476,61992,540,61607,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.77489,0,-58.3795,1038,63178,65514,23.1265
2014-02-19 06:01:55,461,446061782645,62025,540,61640,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.4018,0,-58.271,65355,62536,65408,22.8129
