'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-27 00:59:41,820,444056449004,21.4069,0,0x00008000
2014-01-27 01:00:42,983,444056510167,21.7108,0,0x00008000
2014-01-27 01:01:43,187,444056570371,21.8629,0,0x00008000
2014-01-27 01:02:43,545,444056630729,22.3955,0,0x00008000
2014-01-27 01:03:43,810,444056690994,22.4717,0,0x00008000
2014-01-27 01:04:44,874,444056752058,22.8528,0,0x00008000
2014-01-27 01:05:45,120,444056812304,23.2346,0,0x00008000
2014-01-27 01:06:45,491,444056872675,23.4639,0,0x00008000
2014-01-27 01:07:45,944,444056933128,23.6935,0,0x00008000
2014-01-27 01:08:46,917,444056994101,24.0767,0,0x00008000
2014-01-27 01:09:47,405,444057054589,24.4608,0,0x00008000
2014-01-27 01:10:47,627,444057114811,24.9229,0,0x00008000
2014-01-27 01:11:48,991,444057176175,25.1544,0,0x00008000
2014-01-27 01:12:49,163,444057236347,25.4637,0,0x00008000
2014-01-27 01:13:49,543,444057296727,25.6186,0,0x00008000
2014-01-27 01:14:50,976,444057358160,25.8514,0,0x00008000
2014-01-27 01:15:51,236,444057418420,26.3181,0,0x00008000
2014-01-27 01:16:51,559,444057478743,26.6302,0,0x00008000
2014-01-27 01:17:51,961,444057539145,26.7084,0,0x00008000
2014-01-27 01:18:53,54,444057600238,26.7866,0,0x00008000
2014-01-27 01:19:53,354,444057660538,27.1785,0,0x00008000
2014-01-27 01:20:53,787,444057720971,27.1,0,0x00008000
2014-01-27 01:21:54,539,444057781723,27.2571,0,0x00008000
2014-01-27 01:22:54,879,444057842063,27.3357,0,0x00008000
2014-01-27 01:23:55,195,444057902379,27.4144,0,0x00008000
2014-01-27 01:24:55,418,444057962602,27.2571,0,0x00008000
2014-01-27 01:25:55,812,444058022996,27.1,0,0x00008000
2014-01-27 01:26:56,530,444058083714,27.1785,0,0x00008000
2014-01-27 01:27:56,764,444058143948,26.9432,0,0x00008000
2014-01-27 01:28:57,123,444058204307,26.8649,0,0x00008000
2014-01-27 01:29:57,520,444058264704,26.6302,0,0x00008000
2014-01-27 01:30:57,866,444058325050,26.396,0,0x00008000
2014-01-27 01:31:58,495,444058385679,25.929,0,0x00008000
2014-01-27 01:32:58,676,444058445860,25.8514,0,0x00008000
2014-01-27 01:33:59,196,444058506380,25.3863,0,0x00008000
2014-01-27 01:34:59,323,444058566507,25,0,0x00008000
2014-01-27 01:35:59,652,444058626836,24.6147,0,0x00008000
2014-01-27 01:37:00,596,444058687780,24.0767,0,0x00008000
2014-01-27 01:38:00,880,444058748064,23.8467,0,0x00008000
2014-01-27 01:39:01,96,444058808280,23.1582,0,0x00008000
2014-01-27 01:40:01,445,444058868629,22.8528,0,0x00008000
2014-01-27 01:41:02,0,444058929184,22.3955,0,0x00008000
2014-01-27 01:42:02,448,444058989632,22.1671,0,0x00008000
2014-01-27 01:43:02,840,444059050024,21.4829,0,0x00008000
2014-01-27 01:44:03,177,444059110361,21.1791,0,0x00008000
2014-01-27 01:45:03,507,444059170691,20.7996,0,0x00008000
2014-01-27 01:46:03,887,444059231071,20.3444,0,0x00008000
2014-01-27 01:47:04,544,444059291728,19.7377,0,0x00008000
2014-01-27 01:48:04,812,444059351996,19.3584,0,0x00008000
2014-01-27 01:49:05,246,444059412430,18.9791,0,0x00008000
2014-01-27 01:50:05,510,444059472694,18.5996,0,0x00008000
2014-01-27 01:51:05,685,444059532869,18.1438,0,0x00008000
2014-01-27 01:52:06,563,444059593747,17.6114,0,0x00008000
2014-01-27 01:53:06,870,444059654054,17.2305,0,0x00008000
2014-01-27 01:54:07,297,444059714481,16.6964,0,0x00008000
2014-01-27 01:55:07,677,444059774861,16.3906,0,0x00008000
2014-01-27 01:56:07,938,444059835122,15.8544,0,0x00008000
2014-01-27 01:57:08,951,444059896135,15.7009,0,0x00008000
2014-01-27 01:58:09,250,444059956434,15.3165,0,0x00008000
2014-01-27 01:59:09,643,444060016827,15.0083,0,0x00008000
2014-01-27 02:00:11,117,444060078301,14.6995,0,0x00008000
2014-01-27 02:01:11,459,444060138643,14.4674,0,0x00008000
2014-01-27 02:02:11,694,444060198878,14.4674,0,0x00008000
2014-01-27 02:03:12,958,444060260142,14.4674,0,0x00008000
2014-01-27 02:04:13,349,444060320533,14.3899,0,0x00008000
2014-01-27 02:05:13,635,444060380819,14.3124,0,0x00008000
2014-01-27 02:06:14,951,444060442135,14.4674,0,0x00008000
2014-01-27 02:07:15,313,444060502497,14.4674,0,0x00008000
2014-01-27 02:08:15,610,444060562794,14.5448,0,0x00008000
2014-01-27 02:09:16,890,444060624074,14.6222,0,0x00008000
2014-01-27 02:10:17,264,444060684448,14.854,0,0x00008000
2014-01-27 02:11:17,481,444060744665,14.9312,0,0x00008000
2014-01-27 02:12:17,817,444060805001,15.1625,0,0x00008000
2014-01-27 02:13:19,28,444060866212,15.2395,0,0x00008000
2014-01-27 02:14:19,221,444060926405,15.6241,0,0x00008000
2014-01-27 02:15:19,551,444060986735,15.7777,0,0x00008000
2014-01-27 02:16:19,771,444061046955,15.9311,0,0x00008000
2014-01-27 02:17:21,30,444061108214,16.0844,0,0x00008000
2014-01-27 02:18:21,221,444061168405,16.0844,0,0x00008000
2014-01-27 02:19:21,644,444061228828,16.3141,0,0x00008000
2014-01-27 02:20:22,33,444061289217,16.62,0,0x00008000
2014-01-27 02:21:22,794,444061349978,16.5436,0,0x00008000
2014-01-27 02:22:23,165,444061410349,16.7728,0,0x00008000
2014-01-27 02:23:23,429,444061470613,16.9255,0,0x00008000
2014-01-27 02:24:23,798,444061530982,17.078,0,0x00008000
2014-01-27 02:25:24,824,444061592008,17.2305,0,0x00008000
2014-01-27 02:26:25,255,444061652439,17.5352,0,0x00008000
2014-01-27 02:27:25,443,444061712627,17.6114,0,0x00008000
2014-01-27 02:28:25,841,444061773025,17.7636,0,0x00008000
2014-01-27 02:29:26,987,444061834171,18.1438,0,0x00008000
2014-01-27 02:30:27,201,444061894385,18.2957,0,0x00008000
2014-01-27 02:31:27,610,444061954794,18.6755,0,0x00008000
2014-01-27 02:32:27,960,444062015144,18.8273,0,0x00008000
2014-01-27 02:33:28,891,444062076075,19.2067,0,0x00008000
2014-01-27 02:34:29,213,444062136397,19.4343,0,0x00008000
2014-01-27 02:35:29,447,444062196631,19.586,0,0x00008000
2014-01-27 02:36:29,919,444062257103,20.1169,0,0x00008000
2014-01-27 02:37:30,915,444062318099,20.4961,0,0x00008000
2014-01-27 02:38:31,255,444062378439,20.572,0,0x00008000
2014-01-27 02:39:31,445,444062438629,21.1791,0,0x00008000
2014-01-27 02:40:31,745,444062498929,21.331,0,0x00008000
2014-01-27 02:41:32,943,444062560127,21.6348,0,0x00008000
2014-01-27 02:42:33,203,444062620387,22.015,0,0x00008000
2014-01-27 02:43:33,594,444062680778,22.3955,0,0x00008000
2014-01-27 02:44:33,962,444062741146,22.8528,0,0x00008000
2014-01-27 02:45:34,855,444062802039,23.0055,0,0x00008000
2014-01-27 02:46:35,180,444062862364,23.3874,0,0x00008000
2014-01-27 02:47:35,511,444062922695,23.7701,0,0x00008000
2014-01-27 02:48:35,850,444062983034,23.9233,0,0x00008000
2014-01-27 02:49:37,14,444063044198,24.4608,0,0x00008000
2014-01-27 02:50:37,297,444063104481,24.6147,0,0x00008000
2014-01-27 02:51:37,555,444063164739,24.8458,0,0x00008000
2014-01-27 02:52:38,953,444063226137,25,0,0x00008000
2014-01-27 02:53:39,330,444063286514,25.1544,0,0x00008000
2014-01-27 02:54:39,771,444063346955,25.5412,0,0x00008000
2014-01-27 02:55:40,990,444063408174,25.7737,0,0x00008000
2014-01-27 02:56:41,213,444063468397,25.929,0,0x00008000
2014-01-27 02:57:41,638,444063528822,26.1623,0,0x00008000
2014-01-27 02:58:43,149,444063590333,26.3181,0,0x00008000
2014-01-27 02:59:43,437,444063650621,26.396,0,0x00008000
2014-01-27 03:00:43,787,444063710971,26.5521,0,0x00008000
2014-01-27 03:01:44,556,444063771740,26.5521,0,0x00008000
2014-01-27 03:02:44,798,444063831982,26.5521,0,0x00008000
2014-01-27 03:03:45,220,444063892404,26.5521,0,0x00008000
2014-01-27 03:04:45,564,444063952748,26.474,0,0x00008000
2014-01-27 03:05:45,787,444064012971,26.5521,0,0x00008000
2014-01-27 03:06:46,537,444064073721,26.3181,0,0x00008000
2014-01-27 03:07:46,880,444064134064,26.474,0,0x00008000
2014-01-27 03:08:47,178,444064194362,26.3181,0,0x00008000
2014-01-27 03:09:47,415,444064254599,26.1623,0,0x00008000
2014-01-27 03:10:47,700,444064314884,25.8514,0,0x00008000
2014-01-27 03:11:48,448,444064375632,25.3863,0,0x00008000
2014-01-27 03:12:48,884,444064436068,25.0772,0,0x00008000
2014-01-27 03:13:49,161,444064496345,24.8458,0,0x00008000
2014-01-27 03:14:49,558,444064556742,24.4608,0,0x00008000
2014-01-27 03:15:49,836,444064617020,24.1535,0,0x00008000
2014-01-27 03:16:50,506,444064677690,23.8467,0,0x00008000
2014-01-27 03:17:50,717,444064737901,23.3874,0,0x00008000
2014-01-27 03:18:51,33,444064798217,22.8528,0,0x00008000
2014-01-27 03:19:51,460,444064858644,22.7003,0,0x00008000
2014-01-27 03:20:51,747,444064918931,22.1671,0,0x00008000
2014-01-27 03:21:52,472,444064979656,21.7868,0,0x00008000
2014-01-27 03:22:52,740,444065039924,21.255,0,0x00008000
2014-01-27 03:23:53,71,444065100255,21.0273,0,0x00008000
2014-01-27 03:24:53,351,444065160535,20.3444,0,0x00008000
2014-01-27 03:25:53,825,444065221009,19.9652,0,0x00008000
2014-01-27 03:26:54,572,444065281756,19.6618,0,0x00008000
2014-01-27 03:27:54,886,444065342070,19.2067,0,0x00008000
2014-01-27 03:28:55,226,444065402410,18.8273,0,0x00008000
2014-01-27 03:29:55,456,444065462640,18.2198,0,0x00008000
2014-01-27 03:30:55,771,444065522955,17.9917,0,0x00008000
2014-01-27 03:31:56,386,444065583570,17.3067,0,0x00008000
2014-01-27 03:32:56,834,444065644018,16.9255,0,0x00008000
2014-01-27 03:33:57,206,444065704390,16.62,0,0x00008000
2014-01-27 03:34:57,572,444065764756,16.0844,0,0x00008000
2014-01-27 03:35:57,820,444065825004,15.6241,0,0x00008000
2014-01-27 03:37:00,848,444065888032,15.3165,0,0x00008000
2014-01-27 03:38:01,7,444065948191,15.3165,0,0x00008000
2014-01-27 03:39:01,99,444066008283,14.9312,0,0x00008000
2014-01-27 03:40:01,272,444066068456,14.6995,0,0x00008000
2014-01-27 03:41:01,546,444066128730,14.6222,0,0x00008000
2014-01-27 03:42:01,806,444066188990,14.5448,0,0x00008000
2014-01-27 03:43:03,105,444066250289,14.4674,0,0x00008000
2014-01-27 03:44:03,417,444066310601,14.5448,0,0x00008000
2014-01-27 03:45:03,629,444066370813,14.5448,0,0x00008000
2014-01-27 03:46:04,863,444066432047,14.6222,0,0x00008000
2014-01-27 03:47:05,97,444066492281,14.4674,0,0x00008000
2014-01-27 03:48:05,358,444066552542,14.5448,0,0x00008000
2014-01-27 03:49:05,613,444066612797,14.6222,0,0x00008000
2014-01-27 03:50:06,4,444066673188,14.854,0,0x00008000
2014-01-27 03:51:06,994,444066734178,14.7768,0,0x00008000
2014-01-27 03:52:07,328,444066794512,14.9312,0,0x00008000
2014-01-27 03:53:07,682,444066854866,14.9312,0,0x00008000
2014-01-27 03:54:08,966,444066916150,15.0855,0,0x00008000
2014-01-27 03:55:09,252,444066976436,15.3935,0,0x00008000
2014-01-27 03:56:09,635,444067036819,15.3935,0,0x00008000
2014-01-27 03:57:09,990,444067097174,15.4704,0,0x00008000
2014-01-27 03:58:10,882,444067158066,15.6241,0,0x00008000
2014-01-27 03:59:11,300,444067218484,15.8544,0,0x00008000
2014-01-27 04:00:11,693,444067278877,16.0844,0,0x00008000
2014-01-27 04:01:12,899,444067340083,16.0844,0,0x00008000
2014-01-27 04:02:13,174,444067400358,16.3906,0,0x00008000
2014-01-27 04:03:13,356,444067460540,16.5436,0,0x00008000
2014-01-27 04:04:13,783,444067520967,16.5436,0,0x00008000
2014-01-27 04:05:14,849,444067582033,16.9255,0,0x00008000
2014-01-27 04:06:15,106,444067642290,16.7728,0,0x00008000
2014-01-27 04:07:15,465,444067702649,17.078,0,0x00008000
2014-01-27 04:08:15,826,444067763010,17.2305,0,0x00008000
2014-01-27 04:09:16,984,444067824168,17.3829,0,0x00008000
2014-01-27 04:10:17,178,444067884362,17.4591,0,0x00008000
2014-01-27 04:11:17,534,444067944718,17.6875,0,0x00008000
2014-01-27 04:12:17,910,444068005094,17.9917,0,0x00008000
2014-01-27 04:13:18,915,444068066099,18.1438,0,0x00008000
2014-01-27 04:14:19,365,444068126549,18.2198,0,0x00008000
2014-01-27 04:15:19,647,444068186831,18.5996,0,0x00008000
2014-01-27 04:16:19,884,444068247068,18.9791,0,0x00008000
2014-01-27 04:17:21,16,444068308200,19.055,0,0x00008000
2014-01-27 04:18:21,181,444068368365,19.3584,0,0x00008000
2014-01-27 04:19:21,715,444068428899,19.7377,0,0x00008000
2014-01-27 04:20:22,908,444068490092,19.8894,0,0x00008000
2014-01-27 04:21:23,198,444068550382,20.3444,0,0x00008000
2014-01-27 04:22:23,681,444068610865,20.6478,0,0x00008000
2014-01-27 04:23:23,936,444068671120,20.9514,0,0x00008000
2014-01-27 04:24:24,858,444068732042,21.4069,0,0x00008000
2014-01-27 04:25:25,121,444068792305,21.9389,0,0x00008000
2014-01-27 04:26:25,577,444068852761,22.2432,0,0x00008000
2014-01-27 04:27:25,991,444068913175,22.5479,0,0x00008000
2014-01-27 04:28:26,811,444068973995,22.9291,0,0x00008000
2014-01-27 04:29:27,164,444069034348,23.3874,0,0x00008000
2014-01-27 04:30:27,574,444069094758,23.6169,0,0x00008000
2014-01-27 04:31:27,759,444069154943,24,0,0x00008000
2014-01-27 04:32:28,892,444069216076,24.4608,0,0x00008000
2014-01-27 04:33:29,189,444069276373,24.8458,0,0x00008000
2014-01-27 04:34:29,684,444069336868,25,0,0x00008000
2014-01-27 04:35:30,21,444069397205,25.3863,0,0x00008000
2014-01-27 04:36:31,17,444069458201,25.6962,0,0x00008000
2014-01-27 04:37:31,512,444069518696,25.8514,0,0x00008000
2014-01-27 04:38:31,816,444069579000,26.0845,0,0x00008000
2014-01-27 04:39:33,133,444069640317,26.0845,0,0x00008000
2014-01-27 04:40:33,577,444069700761,26.396,0,0x00008000
2014-01-27 04:41:33,957,444069761141,26.3181,0,0x00008000
2014-01-27 04:42:34,465,444069821649,26.474,0,0x00008000
2014-01-27 04:43:34,652,444069881836,26.396,0,0x00008000
2014-01-27 04:44:35,79,444069942263,26.3181,0,0x00008000
2014-01-27 04:45:35,462,444070002646,26.474,0,0x00008000
2014-01-27 04:46:35,666,444070062850,26.396,0,0x00008000
2014-01-27 04:47:36,391,444070123575,26.1623,0,0x00008000
2014-01-27 04:48:36,772,444070183956,25.929,0,0x00008000
2014-01-27 04:49:37,105,444070244289,25.4637,0,0x00008000
2014-01-27 04:50:37,343,444070304527,25.4637,0,0x00008000
2014-01-27 04:51:37,686,444070364870,25,0,0x00008000
2014-01-27 04:52:38,491,444070425675,24.7687,0,0x00008000
2014-01-27 04:53:38,819,444070486003,24.3071,0,0x00008000
2014-01-27 04:54:39,155,444070546339,24.2303,0,0x00008000
2014-01-27 04:55:39,286,444070606470,23.6169,0,0x00008000
2014-01-27 04:56:39,551,444070666735,23.4639,0,0x00008000
2014-01-27 04:57:39,962,444070727146,23.0055,0,0x00008000
2014-01-27 04:58:40,525,444070787709,22.6241,0,0x00008000
2014-01-27 04:59:40,879,444070848063,22.2432,0,0x00008000
2014-01-27 05:00:41,215,444070908399,21.6348,0,0x00008000
2014-01-27 05:01:41,527,444070968711,21.331,0,0x00008000
2014-01-27 05:02:41,864,444071029048,20.8755,0,0x00008000
2014-01-27 05:03:42,592,444071089776,20.4203,0,0x00008000
2014-01-27 05:04:42,826,444071150010,20.041,0,0x00008000
2014-01-27 05:05:43,222,444071210406,19.586,0,0x00008000
2014-01-27 05:06:43,553,444071270737,19.2826,0,0x00008000
2014-01-27 05:07:43,857,444071331041,18.8273,0,0x00008000
2014-01-27 05:08:44,528,444071391712,18.2198,0,0x00008000
2014-01-27 05:09:44,860,444071452044,17.9157,0,0x00008000
2014-01-27 05:10:45,192,444071512376,17.3067,0,0x00008000
2014-01-27 05:11:45,542,444071572726,17.1543,0,0x00008000
2014-01-27 05:12:45,863,444071633047,16.6964,0,0x00008000
2014-01-27 05:13:46,962,444071694146,16.0844,0,0x00008000
2014-01-27 05:14:47,415,444071754599,15.7777,0,0x00008000
2014-01-27 05:15:47,563,444071814747,15.5473,0,0x00008000
2014-01-27 05:16:47,985,444071875169,15.0083,0,0x00008000
2014-01-27 05:17:49,84,444071936268,14.6995,0,0x00008000
2014-01-27 05:18:49,458,444071996642,14.6222,0,0x00008000
2014-01-27 05:19:51,663,444072058847,14.1573,0,0x00008000
2014-01-27 05:20:51,815,444072118999,14.1573,0,0x00008000
2014-01-27 05:21:52,10,444072179194,13.9242,0,0x00008000
2014-01-27 05:22:52,194,444072239378,13.6906,0,0x00008000
