'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-17 07:53:00,194,443217247378,11.875,0.00427245,1.12121,0.0128173,92.797,4.95606,10.0533,2.95165,7.00157,484.004,147.827,39.7939,9.34065,2.95156,2.93854,2.96874,2.98705
2014-01-17 07:54:00,404,443217307588,13.125,0.0036621,1.12732,0.012207,93.2965,4.95606,11.274,2.95165,7.61192,484.493,148.56,39.6829,9.5238,2.95156,2.93854,2.96874,2.98583
2014-01-17 07:55:01,33,443217368217,14.125,2.02819,1.11633,0.161743,94.1845,4.95606,12.4947,2.95165,7.61192,463.736,148.071,39.9049,9.29181,2.95075,2.93773,2.96874,2.98583
2014-01-17 07:57:01,811,443217488995,15.875,2.11975,1.12915,0.0109863,93.6295,4.95362,14.3258,2.95043,8.22227,472.771,148.315,40.0159,9.49938,2.94994,2.93691,2.9663,2.98583
2014-01-17 07:58:02,162,443217549346,16.75,0.00305175,1.12182,0.507811,93.685,4.95362,14.9361,2.94921,8.83262,485.47,149.048,39.5719,9.29181,2.94994,2.93691,2.96752,2.98461
2014-01-17 07:59:03,365,443217610549,17.25,0.0213622,1.12976,0.932615,95.1835,4.95362,15.5465,2.94921,9.44298,458.852,149.17,40.0159,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-17 08:00:03,646,443217670830,18.125,0.0036621,1.12549,1.13403,96.4045,4.95362,16.1568,2.94921,9.44298,475.946,148.804,39.8494,9.4017,2.94994,2.93691,2.9663,2.98583
2014-01-17 08:01:03,932,443217731116,18.75,0.0048828,1.1261,0.897825,94.1845,4.95362,16.7672,2.94921,9.44298,478.388,150.269,39.6829,9.14529,2.94994,2.93691,2.9663,2.98461
2014-01-17 08:02:04,981,443217792165,17.875,0.00305175,1.12426,0.581664,93.241,4.95606,16.7672,2.94921,10.0533,473.992,149.17,39.7384,8.99877,2.94994,2.93691,2.9663,2.98461
2014-01-17 08:03:05,264,443217852448,19.125,0.00427245,1.12549,0.0115967,93.0745,4.95118,17.3776,2.94921,10.0533,475.946,150.391,39.6829,8.99877,2.94912,2.9361,2.9663,2.98461
2014-01-17 09:28:47,98,443222994282,7.25,0.00427245,1.1322,1.53564,94.906,4.9585,6.39122,2.95531,5.17051,464.713,146.362,40.0159,9.30402,2.95401,2.94098,2.9724,2.98827
2014-01-17 09:29:47,507,443223054691,9.375,0.0036621,1.13342,0.012207,93.019,4.95606,8.22227,2.95409,5.78086,479.365,144.775,40.0159,9.43833,2.95319,2.94017,2.97118,2.98827
2014-01-17 09:30:48,22,443223115206,10.75,0.823362,1.13464,2.03735,95.8495,4.9585,9.44298,2.95287,6.39122,470.573,147.217,40.1824,9.4017,2.95156,2.93854,2.96996,2.98705
2014-01-17 09:31:49,205,443223176389,12.5,0.0036621,1.12488,0.012207,93.019,4.95606,11.274,2.95165,7.00157,479.609,147.705,39.8494,9.74358,2.95156,2.93854,2.96874,2.98583
2014-01-17 09:32:49,525,443223236709,13.75,0.179443,1.14807,0.0109863,92.1865,4.95362,12.4947,2.95165,7.00157,490.109,148.315,39.7939,9.54822,2.95075,2.93773,2.96874,2.98583
2014-01-17 09:33:49,992,443223297176,14.5,0.0036621,1.12365,0.838621,94.7395,4.95606,13.1051,2.95165,7.61192,482.539,147.949,39.9049,9.68253,2.95075,2.93773,2.96752,2.98583
2014-01-17 09:34:52,833,443223360017,15,0.0036621,1.11938,0.0115967,92.575,4.95606,13.7154,2.95043,7.61192,482.539,149.536,40.1269,9.25518,2.95075,2.93691,2.96752,2.98583
2014-01-17 09:35:54,7,443223421191,16.125,2.12036,1.12671,0.496215,94.5175,4.95606,14.3258,2.95043,8.22227,498.901,148.193,39.8494,9.4017,2.94994,2.93691,2.96752,2.98583
2014-01-17 09:36:54,69,443223481253,17.5,0.259399,1.1322,0.666502,94.8505,4.95362,14.9361,2.95043,8.22227,478.876,149.048,39.7939,9.35286,2.94994,2.93773,2.96752,2.98583
2014-01-17 09:37:55,622,443223542806,17.25,0.00549315,1.12549,0.0115967,93.352,4.95362,15.5465,2.95043,8.83262,470.085,149.536,40.3489,9.19413,2.94994,2.93691,2.96752,2.98461
2014-01-17 09:38:56,177,443223603361,17.375,1.7102,1.13403,0.0115967,92.8525,4.95606,15.5465,2.94921,8.83262,489.133,149.048,39.9604,9.34065,2.94994,2.93691,2.9663,2.98461
2014-01-17 09:39:57,859,443223665043,18.125,0.00305175,1.12304,0.484618,94.462,4.95606,16.1568,2.94921,8.83262,481.318,150.146,40.1269,9.08424,2.94994,2.93691,2.9663,2.98583
2014-01-17 09:40:58,649,443223725833,18.375,0.621336,1.13159,0.844114,94.9615,4.95362,16.1568,2.94921,8.83262,475.213,150.879,39.9049,9.30402,2.94994,2.93691,2.9663,2.98583
2014-01-17 09:41:59,627,443223786811,18.5,2.12097,1.14319,2.11914,96.349,4.95362,16.7672,2.94921,9.44298,467.887,148.682,39.4054,9.4017,2.94994,2.93691,2.9663,2.98461
2014-01-17 09:43:00,108,443223847292,19,0.00305175,1.12793,0.0115967,93.2965,4.95362,16.7672,2.94921,9.44298,478.632,150.513,39.6829,9.07203,2.94994,2.93691,2.9663,2.98583
2014-01-17 09:44:00,428,443223907612,19.125,1.01562,1.13281,0.185546,93.8515,4.95362,17.3776,2.94921,10.0533,482.295,148.926,39.7939,9.29181,2.94994,2.93691,2.9663,2.98461
2014-01-17 09:45:01,554,443223968738,19.5,0.00305175,1.12365,0.0158691,93.685,4.95606,17.3776,2.94921,10.0533,474.969,149.902,39.7939,8.98656,2.94994,2.93691,2.9663,2.98583
2014-01-17 09:46:01,596,443224028780,20,0.00305175,1.12976,0.0115967,93.685,4.95362,17.9879,2.94921,10.6637,481.562,150.024,39.9049,8.93772,2.94994,2.93691,2.9663,2.98461
2014-01-17 09:47:02,54,443224089238,20,0.0036621,1.12365,0.0115967,94.018,4.95362,17.9879,2.94921,10.6637,479.853,151.123,39.9604,9.14529,2.94994,2.93691,2.9663,2.98583
2014-01-17 09:48:02,227,443224149411,20.25,0.00305175,1.12976,0.0109863,93.0745,4.95606,18.5983,2.94921,11.274,479.12,150.635,40.0714,9.08424,2.94994,2.93691,2.9663,2.98461
2014-01-17 09:49:03,311,443224210495,20.75,0.0036621,1.12854,0.0115967,93.574,4.95362,19.2086,2.94921,11.8844,478.876,150.879,40.0159,9.05982,2.94912,2.9361,2.9663,2.98461
2014-01-17 09:50:03,545,443224270729,21.25,0.0036621,1.13281,0.012207,93.685,4.95362,19.2086,2.94921,11.8844,492.796,150.146,39.5719,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-17 07:56:01,345,443217428529,15.375,0.0036621,1.12732,1.06689,91.9645,4.95606,13.7154,2.95043,8.22227,500.366,147.827,39.7939,9.45054,2.95075,2.93773,2.96752,2.98583
2014-01-17 11:07:43,930,443228931114,5.625,1.95556,1.14196,2.11364,96.349,4.9585,4.56016,2.95531,2.7291,476.923,144.653,39.7384,9.36507,2.95401,2.94098,2.9724,2.98827
2014-01-17 11:08:45,817,443228993001,7.5,0.00305175,1.11816,1.54968,95.0725,4.9585,6.39122,2.95409,4.56016,474.969,146.606,39.9604,9.31623,2.95319,2.94017,2.97118,2.98827
2014-01-17 11:09:47,245,443229054429,9.375,0.00305175,1.12915,0.0115967,92.4085,4.95606,8.22227,2.95287,5.17051,477.167,147.217,40.0159,9.53601,2.95238,2.93935,2.96996,2.98705
2014-01-17 11:10:47,957,443229115141,11.375,2.06542,1.13525,0.0274657,91.909,4.95606,9.44298,2.95165,5.78086,488.4,147.339,39.8494,9.46275,2.95156,2.93854,2.96874,2.98705
2014-01-17 11:11:48,902,443229176086,12.5,2.11852,1.13525,2.1173,97.0705,4.95606,10.6637,2.95165,6.39122,460.805,146.24,39.5719,9.38949,2.95156,2.93773,2.96874,2.98583
2014-01-17 11:12:49,219,443229236403,13.75,0.0036621,1.1383,0.0115967,92.1865,4.95606,11.8844,2.95165,6.39122,472.771,146.24,39.9604,9.31623,2.95075,2.93773,2.96874,2.98583
2014-01-17 11:13:49,622,443229296806,14.375,0.497435,1.13098,0.590208,94.4065,4.95362,12.4947,2.95043,7.00157,477.655,148.926,39.7384,9.35286,2.95075,2.93773,2.96752,2.98583
2014-01-17 11:14:49,889,443229357073,16.875,0.0036621,1.14258,2.11791,96.4045,4.95362,13.7154,2.95043,7.61192,486.935,147.949,39.9049,9.67032,2.94994,2.93691,2.96752,2.98461
2014-01-17 11:15:51,447,443229418631,16,1.97692,1.1322,0.0103759,92.6305,4.95362,14.3258,2.95043,7.61192,469.352,149.17,39.6274,9.14529,2.95075,2.93773,2.96752,2.98583
2014-01-17 11:16:51,613,443229478797,16.375,0.00305175,1.13525,1.90734,95.794,4.95118,14.9361,2.95043,8.22227,476.19,148.682,40.1824,9.63369,2.94994,2.93691,2.9663,2.98583
2014-01-17 11:17:51,805,443229538989,16.875,0.0036621,1.13098,0.012207,93.019,4.95362,14.9361,2.94921,8.22227,450.793,149.902,39.7939,9.16971,2.94994,2.93691,2.9663,2.98461
2014-01-17 11:18:51,985,443229599169,17.375,0.00305175,1.12549,0.012207,93.13,4.95362,15.5465,2.94921,8.83262,477.167,149.048,39.9604,9.41391,2.94994,2.93691,2.9663,2.98461
2014-01-17 11:19:52,963,443229660147,17.875,0.00305175,1.12976,0.0109863,93.796,4.95362,16.1568,2.94921,8.83262,489.865,149.536,39.9049,9.20634,2.94994,2.93691,2.9663,2.98583
2014-01-17 17:33:00,501,443252047685,10.75,2.11852,1.14258,2.11852,95.905,4.9463,9.44298,2.95531,5.17051,478.388,144.653,39.8494,9.73137,2.95401,2.94098,2.9724,2.98827
2014-01-17 17:34:00,656,443252107840,12,0.0036621,1.11694,0.148315,93.907,4.9585,10.6637,2.95287,8.83262,480.341,147.217,39.9604,9.36507,2.95319,2.94017,2.96996,2.98705
2014-01-17 17:35:00,834,443252168018,14,0.0036621,1.12365,0.012207,93.5185,4.9585,12.4947,2.95165,9.44298,486.691,147.461,39.9049,9.49938,2.95238,2.93935,2.96996,2.98705
2014-01-17 17:36:01,201,443252228385,15,0.613402,1.13342,1.76269,96.238,4.9585,13.7154,2.95165,9.44298,473.504,148.926,39.6829,9.26739,2.95156,2.93854,2.96874,2.98583
2014-01-17 17:37:01,601,443252288785,16.375,0.0036621,1.10962,0.0115967,93.0745,4.9585,14.9361,2.95165,9.44298,484.004,148.56,39.7939,9.5238,2.95075,2.93854,2.96874,2.98583
2014-01-17 17:38:02,28,443252349212,17.125,1.73767,1.13037,0.0115967,92.4085,4.95606,15.5465,2.95043,9.44298,471.794,149.78,39.9604,9.1575,2.95075,2.93773,2.96752,2.98583
2014-01-17 17:39:02,576,443252409760,18,2.02697,1.13525,2.00378,95.905,4.95606,16.1568,2.95043,9.44298,479.365,149.536,39.5719,9.46275,2.95075,2.93691,2.96752,2.98583
2014-01-17 17:40:02,926,443252470110,18.375,0.00427245,1.12426,0.012207,93.6295,4.95606,16.7672,2.94921,9.44298,475.946,149.658,39.9049,9.01098,2.95075,2.93691,2.9663,2.98461
2014-01-17 19:07:49,261,443257736445,13.125,0.0036621,1.11633,0.0115967,93.463,4.96095,11.8844,2.95409,9.44298,472.039,148.315,40.0714,9.43833,2.95401,2.94098,2.97118,2.98827
2014-01-17 19:08:49,622,443257796806,14.875,0.0036621,1.12488,0.012207,94.1845,4.96095,13.7154,2.95287,11.274,464.224,148.56,39.7939,9.47496,2.95238,2.93935,2.96996,2.98705
2014-01-17 19:09:50,86,443257857270,16.5,0.778807,1.13281,0.0115967,92.686,4.9585,14.9361,2.95043,11.8844,495.726,149.048,39.5164,9.48717,2.95075,2.93773,2.96874,2.98583
2014-01-17 19:10:51,157,443257918341,18.125,1.62109,1.13159,0.012207,94.8505,4.9585,16.7672,2.95043,11.8844,476.19,149.658,39.7939,9.16971,2.95156,2.93773,2.96874,2.98583
2014-01-17 19:11:51,438,443257978622,19.25,0.0036621,1.12915,0.0115967,93.685,4.9585,17.3776,2.94921,11.8844,462.759,151.001,39.8494,9.56043,2.95075,2.93773,2.96752,2.98583
2014-01-17 19:12:51,690,443258038874,20,2.11669,1.12976,0.0115967,94.24,4.9585,17.9879,2.94921,12.4947,463.98,150.146,40.0159,9.49938,2.95075,2.93691,2.9663,2.98583
2014-01-17 19:13:52,112,443258099296,21.25,0.0036621,1.12488,0.012207,93.7405,4.95606,18.5983,2.94921,11.8844,487.179,150.024,40.2379,9.54822,2.94994,2.93691,2.9663,2.98583
2014-01-17 19:14:52,661,443258159845,21.125,0.233154,1.14013,0.0115967,92.5195,4.95606,19.2086,2.94921,11.8844,485.714,149.414,39.7939,9.1575,2.94994,2.93691,2.9663,2.98583
2014-01-17 19:15:52,968,443258220152,21.125,0.360717,1.12976,0.288696,94.462,4.95606,19.819,2.94921,11.274,482.783,149.658,39.6829,9.53601,2.94994,2.93691,2.9663,2.98583
2014-01-17 19:16:53,873,443258281057,21.25,0.00427245,1.13952,2.1228,94.351,4.95606,19.2086,2.94921,11.274,495.726,150.513,39.8494,9.48717,2.94994,2.93691,2.9663,2.98461
2014-01-17 19:17:54,697,443258341881,21.5,0.0231933,1.1029,0.0115967,93.4075,4.95606,19.2086,2.94921,11.274,458.608,150.391,39.6274,9.41391,2.94994,2.93691,2.9663,2.98583
2014-01-17 19:18:54,909,443258402093,21.625,2.10632,1.13647,2.08251,96.0715,4.95606,19.819,2.94921,10.6637,475.457,150.391,39.4609,9.18192,2.94994,2.9361,2.9663,2.98583
2014-01-17 19:19:55,253,443258462437,21,2.02697,1.13464,0.0109863,92.7415,4.95606,19.819,2.94921,10.6637,488.888,151.245,39.2944,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:47:41,78,443263728262,14.75,0.0036621,1.12793,0.0115967,94.1845,4.96339,14.3258,2.95409,11.274,487.423,148.315,40.0159,9.57264,2.95401,2.94098,2.97118,2.98827
2014-01-17 20:48:41,320,443263788504,17.25,0.0036621,1.14074,0.135498,95.461,4.96095,15.5465,2.95165,13.1051,486.935,148.804,40.0159,9.57264,2.95238,2.93935,2.96996,2.98827
2014-01-17 20:49:41,768,443263848952,18.125,1.80114,1.13952,2.12585,97.015,4.96095,16.7672,2.95165,13.1051,490.598,149.414,39.6829,9.23076,2.95156,2.93854,2.96874,2.98705
2014-01-17 20:50:42,41,443263909225,19.5,0.00915525,1.1322,0.247802,94.573,4.96095,17.9879,2.95043,13.1051,494.749,149.658,39.6829,9.26739,2.95156,2.93854,2.96752,2.98705
2014-01-17 20:51:42,675,443263969859,20.375,0.865476,1.11694,0.012207,93.907,4.9585,18.5983,2.94921,13.1051,475.213,151.001,39.8494,9.31623,2.95075,2.93773,2.96752,2.98583
2014-01-17 20:52:42,919,443264030103,21.375,0.0036621,1.12915,0.012207,93.9625,4.9585,19.819,2.94921,13.1051,484.004,150.391,39.7939,9.34065,2.95075,2.93773,2.96752,2.98583
2014-01-17 20:53:43,198,443264090382,21.625,0.00427245,1.13281,0.0134277,93.796,4.95606,19.819,2.94921,13.1051,484.737,151.611,39.6829,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:54:43,540,443264150724,22.125,2.12524,1.13952,0.494383,94.573,4.95606,20.4293,2.94921,12.4947,469.597,150.513,39.6829,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:55:44,7,443264211191,22.25,0.303954,1.13769,2.12341,96.238,4.95606,20.4293,2.94921,12.4947,486.691,150.146,39.6829,9.65811,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:56:44,632,443264271816,22.125,0.0036621,1.13525,1.958,97.9586,4.95606,20.4293,2.94921,11.8844,462.026,151.123,39.6274,9.37728,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:57:44,917,443264332101,22.375,0.0012207,1.1383,0.012207,93.241,4.95606,20.4293,2.94921,11.8844,483.272,150.146,39.6274,9.4017,2.94994,2.93691,2.9663,2.98583
2014-01-17 20:58:45,236,443264392420,22.375,0.0036621,1.11877,0.473632,92.8525,4.95606,20.4293,2.94921,11.274,495.97,150.757,39.6829,9.25518,2.94994,2.93691,2.9663,2.98583
