'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-17 01:48:50,863,443195398047,25.5412,0,0x00008000
2014-01-17 01:49:51,539,443195458723,25.7737,0,0x00008000
2014-01-17 01:50:51,923,443195519107,26.2402,0,0x00008000
2014-01-17 01:51:52,305,443195579489,26.6302,0,0x00008000
2014-01-17 01:52:52,718,443195639902,27.1,0,0x00008000
2014-01-17 01:53:52,898,443195700082,27.4144,0,0x00008000
2014-01-17 01:54:53,172,443195760356,27.8087,0,0x00008000
2014-01-17 01:55:53,398,443195820582,28.3634,0,0x00008000
2014-01-17 01:56:53,870,443195881054,28.6021,0,0x00008000
2014-01-17 01:57:55,28,443195942212,29.0014,0,0x00008000
2014-01-17 01:58:55,463,443196002647,29.5636,0,0x00008000
2014-01-17 01:59:55,699,443196062883,30.1296,0,0x00008000
2014-01-17 02:00:57,53,443196124237,30.3734,0,0x00008000
2014-01-17 02:01:57,427,443196184611,30.8635,0,0x00008000
2014-01-17 02:02:57,818,443196245002,31.0275,0,0x00008000
2014-01-17 02:03:59,78,443196306262,31.522,0,0x00008000
2014-01-17 02:04:59,383,443196366567,31.6047,0,0x00008000
2014-01-17 02:05:59,698,443196426882,32.02,0,0x00008000
2014-01-17 02:07:00,205,443196487389,32.1033,0,0x00008000
2014-01-17 02:08:00,949,443196548133,32.354,0,0x00008000
2014-01-17 02:09:01,257,443196608441,32.6897,0,0x00008000
2014-01-17 02:10:01,586,443196668770,32.774,0,0x00008000
2014-01-17 02:11:01,995,443196729179,33.0273,0,0x00008000
2014-01-17 02:12:02,502,443196789686,33.0273,0,0x00008000
2014-01-17 02:13:02,943,443196850127,32.8583,0,0x00008000
2014-01-17 02:14:03,281,443196910465,33.0273,0,0x00008000
2014-01-17 02:15:03,636,443196970820,33.0273,0,0x00008000
2014-01-17 02:16:03,966,443197031150,33.0273,0,0x00008000
2014-01-17 02:17:04,498,443197091682,33.1119,0,0x00008000
2014-01-17 02:18:04,885,443197152069,32.9427,0,0x00008000
2014-01-17 02:19:05,272,443197212456,32.9427,0,0x00008000
2014-01-17 02:20:05,676,443197272860,32.5217,0,0x00008000
2014-01-17 02:21:06,36,443197333220,32.2703,0,0x00008000
2014-01-17 02:22:06,676,443197393860,32.02,0,0x00008000
2014-01-17 02:23:06,923,443197454107,31.9367,0,0x00008000
2014-01-17 02:24:07,384,443197514568,31.4393,0,0x00008000
2014-01-17 02:25:07,704,443197574888,31.2743,0,0x00008000
2014-01-17 02:26:08,23,443197635207,30.6998,0,0x00008000
2014-01-17 02:27:08,503,443197695687,30.5364,0,0x00008000
2014-01-17 02:28:08,925,443197756109,30.2108,0,0x00008000
2014-01-17 02:29:09,688,443197816872,29.6442,0,0x00008000
2014-01-17 02:30:11,116,443197878300,29.5636,0,0x00008000
2014-01-17 02:31:12,611,443197939795,29.0815,0,0x00008000
2014-01-17 02:32:14,47,443198001231,28.6021,0,0x00008000
2014-01-17 02:33:14,669,443198061853,28.2046,0,0x00008000
2014-01-17 02:34:16,15,443198123199,27.7297,0,0x00008000
2014-01-17 02:35:16,592,443198183776,27.3357,0,0x00008000
2014-01-17 02:36:16,940,443198244124,27.0216,0,0x00008000
2014-01-17 02:37:17,274,443198304458,26.474,0,0x00008000
2014-01-17 02:38:17,668,443198364852,25.929,0,0x00008000
2014-01-17 02:39:18,0,443198425184,25.6962,0,0x00008000
2014-01-17 02:40:18,523,443198485707,25.0772,0,0x00008000
2014-01-17 02:41:18,965,443198546149,24.6917,0,0x00008000
2014-01-17 02:42:19,179,443198606363,24.1535,0,0x00008000
2014-01-17 02:43:19,331,443198666515,23.6935,0,0x00008000
2014-01-17 02:44:19,767,443198726951,23.3874,0,0x00008000
2014-01-17 02:45:21,194,443198788378,22.9291,0,0x00008000
2014-01-17 02:46:21,552,443198848736,22.3955,0,0x00008000
2014-01-17 02:47:21,943,443198909127,22.091,0,0x00008000
2014-01-17 02:48:23,204,443198970388,21.9389,0,0x00008000
2014-01-17 02:49:23,665,443199030849,21.4829,0,0x00008000
2014-01-17 02:50:24,24,443199091208,21.331,0,0x00008000
2014-01-17 02:51:24,980,443199152164,21.1791,0,0x00008000
2014-01-17 02:52:25,334,443199212518,20.9514,0,0x00008000
2014-01-17 02:53:25,651,443199272835,20.572,0,0x00008000
2014-01-17 02:54:25,916,443199333100,20.572,0,0x00008000
2014-01-17 02:55:27,51,443199394235,20.572,0,0x00008000
2014-01-17 02:56:27,406,443199454590,20.4961,0,0x00008000
2014-01-17 02:57:27,770,443199514954,20.3444,0,0x00008000
2014-01-17 02:58:28,884,443199576068,20.2686,0,0x00008000
2014-01-17 02:59:29,293,443199636477,20.2686,0,0x00008000
2014-01-17 03:00:29,496,443199696680,20.1169,0,0x00008000
2014-01-17 03:01:29,842,443199757026,20.1169,0,0x00008000
2014-01-17 03:02:31,25,443199818209,20.1169,0,0x00008000
2014-01-17 03:03:31,517,443199878701,20.2686,0,0x00008000
2014-01-17 03:04:31,864,443199939048,20.1169,0,0x00008000
2014-01-17 03:05:32,918,443200000102,20.2686,0,0x00008000
2014-01-17 03:06:33,337,443200060521,20.1169,0,0x00008000
2014-01-17 03:07:33,575,443200120759,20.1169,0,0x00008000
2014-01-17 03:08:34,5,443200181189,20.1927,0,0x00008000
2014-01-17 03:09:34,857,443200242041,20.1927,0,0x00008000
2014-01-17 03:10:35,231,443200302415,20.2686,0,0x00008000
2014-01-17 03:11:35,608,443200362792,20.3444,0,0x00008000
2014-01-17 03:12:35,955,443200423139,20.6478,0,0x00008000
2014-01-17 03:13:36,985,443200484169,20.7996,0,0x00008000
2014-01-17 03:14:37,310,443200544494,20.7237,0,0x00008000
2014-01-17 03:15:37,635,443200604819,20.9514,0,0x00008000
2014-01-17 03:16:37,908,443200665092,21.331,0,0x00008000
2014-01-17 03:17:38,914,443200726098,21.4829,0,0x00008000
2014-01-17 03:18:39,367,443200786551,21.5588,0,0x00008000
2014-01-17 03:19:39,698,443200846882,21.8629,0,0x00008000
2014-01-17 03:20:39,929,443200907113,22.1671,0,0x00008000
2014-01-17 03:21:41,9,443200968193,22.3955,0,0x00008000
2014-01-17 03:22:41,256,443201028440,22.3955,0,0x00008000
2014-01-17 03:23:41,779,443201088963,22.7766,0,0x00008000
2014-01-17 03:24:42,970,443201150154,23.2346,0,0x00008000
2014-01-17 03:25:43,341,443201210525,23.4639,0,0x00008000
2014-01-17 03:26:43,590,443201270774,23.6935,0,0x00008000
2014-01-17 03:27:44,28,443201331212,24.0767,0,0x00008000
2014-01-17 03:28:44,827,443201392011,24.2303,0,0x00008000
2014-01-17 03:29:45,205,443201452389,24.6147,0,0x00008000
2014-01-17 03:30:45,551,443201512735,25.1544,0,0x00008000
2014-01-17 03:31:45,818,443201573002,25.3863,0,0x00008000
2014-01-17 03:32:46,989,443201634173,25.929,0,0x00008000
2014-01-17 03:33:47,460,443201694644,26.0845,0,0x00008000
2014-01-17 03:34:47,805,443201754989,26.7084,0,0x00008000
2014-01-17 03:35:49,115,443201816299,27.3357,0,0x00008000
2014-01-17 03:36:49,297,443201876481,27.6508,0,0x00008000
2014-01-17 03:37:49,584,443201936768,28.3634,0,0x00008000
2014-01-17 03:38:49,901,443201997085,28.8415,0,0x00008000
2014-01-17 03:39:50,922,443202058106,29.1617,0,0x00008000
2014-01-17 03:40:51,234,443202118418,29.6442,0,0x00008000
2014-01-17 03:41:51,630,443202178814,30.2921,0,0x00008000
2014-01-17 03:42:52,25,443202239209,30.9455,0,0x00008000
2014-01-17 03:43:53,34,443202300218,31.4393,0,0x00008000
2014-01-17 03:44:53,362,443202360546,32.02,0,0x00008000
2014-01-17 03:45:53,759,443202420943,32.1868,0,0x00008000
2014-01-17 03:46:55,174,443202482358,32.9427,0,0x00008000
2014-01-17 03:47:55,498,443202542682,33.2816,0,0x00008000
2014-01-17 03:48:55,855,443202603039,33.7078,0,0x00008000
2014-01-17 03:49:57,278,443202664462,34.3096,0,0x00008000
2014-01-17 03:50:57,593,443202724777,34.4827,0,0x00008000
2014-01-17 03:51:57,867,443202785051,35.0927,0,0x00008000
2014-01-17 03:52:58,654,443202845838,35.0052,0,0x00008000
2014-01-17 03:53:58,971,443202906155,35.1804,0,0x00008000
2014-01-17 03:54:59,263,443202966447,35.2682,0,0x00008000
2014-01-17 03:55:59,584,443203026768,35.2682,0,0x00008000
2014-01-17 03:56:59,942,443203087126,35.2682,0,0x00008000
2014-01-17 03:58:00,627,443203147811,35.1804,0,0x00008000
2014-01-17 03:59:01,73,443203208257,34.8305,0,0x00008000
2014-01-17 04:00:01,317,443203268501,34.4827,0,0x00008000
2014-01-17 04:01:01,631,443203328815,34.4827,0,0x00008000
2014-01-17 04:02:02,189,443203389373,34.0509,0,0x00008000
2014-01-17 04:03:02,571,443203449755,33.3666,0,0x00008000
2014-01-17 04:04:03,11,443203510195,33.1119,0,0x00008000
2014-01-17 04:05:03,417,443203570601,32.5217,0,0x00008000
2014-01-17 04:06:03,618,443203630802,31.8536,0,0x00008000
2014-01-17 04:07:04,543,443203691727,31.2743,0,0x00008000
2014-01-17 04:08:04,982,443203752166,30.7816,0,0x00008000
2014-01-17 04:09:05,252,443203812436,30.3734,0,0x00008000
2014-01-17 04:10:05,620,443203872804,29.6442,0,0x00008000
2014-01-17 04:11:05,875,443203933059,29.3222,0,0x00008000
2014-01-17 04:12:06,562,443203993746,28.7616,0,0x00008000
2014-01-17 04:13:06,997,443204054181,28.284,0,0x00008000
2014-01-17 04:14:07,326,443204114510,27.4931,0,0x00008000
2014-01-17 04:15:07,656,443204174840,27.1785,0,0x00008000
2014-01-17 04:16:07,896,443204235080,26.396,0,0x00008000
2014-01-17 04:17:08,580,443204295764,26.0067,0,0x00008000
2014-01-17 04:18:08,940,443204356124,25.2317,0,0x00008000
2014-01-17 04:19:09,131,443204416315,24.9229,0,0x00008000
2014-01-17 04:20:09,668,443204476852,24.2303,0,0x00008000
2014-01-17 04:21:09,990,443204537174,23.7701,0,0x00008000
2014-01-17 04:22:10,592,443204597776,23.1582,0,0x00008000
2014-01-17 04:23:10,924,443204658108,22.6241,0,0x00008000
2014-01-17 04:24:11,201,443204718385,22.3955,0,0x00008000
2014-01-17 04:25:11,352,443204778536,21.9389,0,0x00008000
2014-01-17 04:26:11,698,443204838882,21.331,0,0x00008000
2014-01-17 04:27:13,237,443204900421,20.9514,0,0x00008000
2014-01-17 04:28:13,494,443204960678,20.6478,0,0x00008000
2014-01-17 04:29:13,831,443205021015,20.4203,0,0x00008000
2014-01-17 04:30:15,249,443205082433,20.3444,0,0x00008000
2014-01-17 04:31:15,646,443205142830,20.1169,0,0x00008000
2014-01-17 04:32:16,103,443205203287,20.1169,0,0x00008000
2014-01-17 04:33:17,200,443205264384,19.8894,0,0x00008000
2014-01-17 04:34:17,646,443205324830,19.7377,0,0x00008000
2014-01-17 04:35:18,144,443205385328,19.7377,0,0x00008000
2014-01-17 04:36:19,215,443205446399,19.586,0,0x00008000
2014-01-17 04:37:19,616,443205506800,19.586,0,0x00008000
2014-01-17 04:38:21,126,443205568310,19.5101,0,0x00008000
2014-01-17 04:39:21,469,443205628653,19.586,0,0x00008000
2014-01-17 04:40:21,806,443205688990,19.3584,0,0x00008000
2014-01-17 04:41:22,38,443205749222,19.3584,0,0x00008000
2014-01-17 04:42:23,158,443205810342,19.4343,0,0x00008000
2014-01-17 04:43:23,519,443205870703,19.4343,0,0x00008000
2014-01-17 04:44:23,763,443205930947,19.5101,0,0x00008000
2014-01-17 04:45:25,68,443205992252,19.586,0,0x00008000
2014-01-17 04:46:25,360,443206052544,19.5101,0,0x00008000
2014-01-17 04:47:25,676,443206112860,19.5101,0,0x00008000
2014-01-17 04:48:26,31,443206173215,19.8894,0,0x00008000
2014-01-17 04:49:27,18,443206234202,19.8894,0,0x00008000
2014-01-17 04:50:27,251,443206294435,19.8135,0,0x00008000
2014-01-17 04:51:27,473,443206354657,20.1927,0,0x00008000
2014-01-17 04:52:27,919,443206415103,20.041,0,0x00008000
2014-01-17 04:53:29,90,443206476274,20.2686,0,0x00008000
2014-01-17 04:54:31,193,443206538377,20.4203,0,0x00008000
2014-01-17 04:55:31,325,443206598509,20.6478,0,0x00008000
2014-01-17 04:56:31,460,443206658644,20.7996,0,0x00008000
2014-01-17 04:57:31,638,443206718822,20.9514,0,0x00008000
2014-01-17 04:58:31,767,443206778951,20.8755,0,0x00008000
2014-01-17 04:59:31,874,443206839058,21.1791,0,0x00008000
2014-01-17 05:00:32,79,443206899263,21.4069,0,0x00008000
2014-01-17 05:01:33,145,443206960329,21.5588,0,0x00008000
2014-01-17 05:02:33,440,443207020624,21.8629,0,0x00008000
2014-01-17 05:03:33,750,443207080934,22.091,0,0x00008000
2014-01-17 05:04:34,75,443207141259,22.2432,0,0x00008000
2014-01-17 05:05:35,143,443207202327,22.6241,0,0x00008000
2014-01-17 05:06:35,364,443207262548,22.7766,0,0x00008000
2014-01-17 05:07:35,635,443207322819,23.0818,0,0x00008000
2014-01-17 05:08:35,906,443207383090,23.4639,0,0x00008000
2014-01-17 05:09:36,989,443207444173,23.6935,0,0x00008000
2014-01-17 05:10:37,436,443207504620,24.1535,0,0x00008000
2014-01-17 05:11:37,773,443207564957,24.2303,0,0x00008000
2014-01-17 05:12:39,44,443207626228,24.8458,0,0x00008000
2014-01-17 05:13:39,375,443207686559,25,0,0x00008000
2014-01-17 05:14:39,590,443207746774,25.5412,0,0x00008000
2014-01-17 05:15:39,852,443207807036,25.929,0,0x00008000
2014-01-17 05:16:40,958,443207868142,26.474,0,0x00008000
2014-01-17 05:17:41,244,443207928428,26.7866,0,0x00008000
2014-01-17 05:18:41,637,443207988821,27.3357,0,0x00008000
2014-01-17 05:19:41,851,443208049035,27.6508,0,0x00008000
2014-01-17 05:20:43,41,443208110225,28.2046,0,0x00008000
2014-01-17 05:21:43,422,443208170606,28.5225,0,0x00008000
2014-01-17 05:22:43,656,443208230840,28.7616,0,0x00008000
2014-01-17 05:23:44,18,443208291202,29.2419,0,0x00008000
2014-01-17 05:24:45,122,443208352306,29.5636,0,0x00008000
2014-01-17 05:25:45,705,443208412889,29.8057,0,0x00008000
2014-01-17 05:26:46,23,443208473207,29.8865,0,0x00008000
2014-01-17 05:27:47,297,443208534481,30.2921,0,0x00008000
2014-01-17 05:28:47,654,443208594838,30.4549,0,0x00008000
2014-01-17 05:29:47,885,443208655069,30.6998,0,0x00008000
2014-01-17 05:30:48,648,443208715832,30.4549,0,0x00008000
2014-01-17 05:31:48,950,443208776134,30.4549,0,0x00008000
2014-01-17 05:32:49,185,443208836369,30.6998,0,0x00008000
2014-01-17 05:33:49,524,443208896708,30.7816,0,0x00008000
2014-01-17 05:34:49,864,443208957048,30.4549,0,0x00008000
2014-01-17 05:35:50,510,443209017694,30.3734,0,0x00008000
2014-01-17 05:36:50,904,443209078088,30.0485,0,0x00008000
2014-01-17 05:37:51,393,443209138577,30.1296,0,0x00008000
2014-01-17 05:38:51,570,443209198754,29.8057,0,0x00008000
2014-01-17 05:39:51,987,443209259171,29.2419,0,0x00008000
2014-01-17 05:40:52,601,443209319785,29.0014,0,0x00008000
2014-01-17 05:41:52,914,443209380098,28.7616,0,0x00008000
2014-01-17 05:42:53,223,443209440407,28.2046,0,0x00008000
2014-01-17 05:43:53,502,443209500686,27.8087,0,0x00008000
2014-01-17 05:44:53,855,443209561039,27.4144,0,0x00008000
2014-01-17 05:45:54,701,443209621885,26.9432,0,0x00008000
2014-01-17 05:46:54,930,443209682114,26.7084,0,0x00008000
2014-01-17 05:47:55,260,443209742444,26.0845,0,0x00008000
2014-01-17 05:48:55,741,443209802925,25.7737,0,0x00008000
2014-01-17 05:49:56,538,443209863722,25.0772,0,0x00008000
2014-01-17 05:50:56,968,443209924152,24.6917,0,0x00008000
2014-01-17 05:51:57,212,443209984396,24.2303,0,0x00008000
2014-01-17 05:52:57,634,443210044818,23.6169,0,0x00008000
2014-01-17 05:53:57,960,443210105144,23.2346,0,0x00008000
2014-01-17 05:54:58,604,443210165788,23.0055,0,0x00008000
2014-01-17 05:55:58,948,443210226132,22.2432,0,0x00008000
2014-01-17 05:56:59,309,443210286493,21.8629,0,0x00008000
2014-01-17 05:57:59,554,443210346738,21.5588,0,0x00008000
2014-01-17 05:58:59,943,443210407127,20.8755,0,0x00008000
2014-01-17 06:00:00,583,443210467767,20.4961,0,0x00008000
2014-01-17 06:01:00,997,443210528181,20.1169,0,0x00008000
2014-01-17 06:02:01,336,443210588520,19.5101,0,0x00008000
2014-01-17 06:03:01,672,443210648856,19.055,0,0x00008000
2014-01-17 06:04:02,37,443210709221,18.5236,0,0x00008000
2014-01-17 06:05:03,356,443210770540,18.2957,0,0x00008000
2014-01-17 06:06:03,697,443210830881,17.7636,0,0x00008000
2014-01-17 06:07:04,42,443210891226,17.4591,0,0x00008000
2014-01-17 06:08:05,77,443210952261,17.078,0,0x00008000
2014-01-17 06:09:05,248,443211012432,16.8491,0,0x00008000
2014-01-17 06:10:05,606,443211072790,16.62,0,0x00008000
2014-01-17 06:11:07,847,443211135031,16.4671,0,0x00008000
2014-01-17 06:12:07,995,443211195179,16.5436,0,0x00008000
2014-01-17 06:13:08,122,443211255306,16.3906,0,0x00008000
2014-01-17 06:14:08,269,443211315453,16.3141,0,0x00008000
2014-01-17 06:15:08,427,443211375611,16.2376,0,0x00008000
2014-01-17 06:16:09,160,443211436344,16.2376,0,0x00008000
2014-01-17 06:17:09,556,443211496740,16.3906,0,0x00008000
2014-01-17 06:18:09,960,443211557144,16.2376,0,0x00008000
2014-01-17 06:19:10,940,443211618124,16.5436,0,0x00008000
2014-01-17 06:20:11,315,443211678499,16.3906,0,0x00008000
2014-01-17 06:21:11,595,443211738779,16.7728,0,0x00008000
2014-01-17 06:22:11,938,443211799122,16.62,0,0x00008000
2014-01-17 06:23:12,989,443211860173,16.7728,0,0x00008000
2014-01-17 06:24:13,242,443211920426,17.0018,0,0x00008000
2014-01-17 06:25:13,675,443211980859,17.1543,0,0x00008000
2014-01-17 06:26:13,897,443212041081,17.4591,0,0x00008000
2014-01-17 06:27:14,905,443212102089,17.3829,0,0x00008000
2014-01-17 06:28:15,333,443212162517,17.6875,0,0x00008000
2014-01-17 06:29:15,576,443212222760,17.9917,0,0x00008000
2014-01-17 06:30:15,931,443212283115,17.9917,0,0x00008000
2014-01-17 06:31:17,76,443212344260,18.2198,0,0x00008000
2014-01-17 06:32:17,427,443212404611,18.5236,0,0x00008000
2014-01-17 06:33:17,835,443212465019,18.7514,0,0x00008000
2014-01-17 06:34:19,134,443212526318,18.9032,0,0x00008000
2014-01-17 06:35:19,449,443212586633,19.2067,0,0x00008000
2014-01-17 06:36:19,881,443212647065,19.2067,0,0x00008000
2014-01-17 06:37:21,21,443212708205,19.6618,0,0x00008000
2014-01-17 06:38:21,509,443212768693,19.9652,0,0x00008000
2014-01-17 06:39:21,867,443212829051,20.041,0,0x00008000
2014-01-17 06:40:22,129,443212889313,20.1927,0,0x00008000
2014-01-17 06:41:22,888,443212950072,20.6478,0,0x00008000
2014-01-17 06:42:23,322,443213010506,20.7996,0,0x00008000
2014-01-17 06:43:23,596,443213070780,21.1032,0,0x00008000
2014-01-17 06:44:24,97,443213131281,21.5588,0,0x00008000
2014-01-17 06:45:25,214,443213192398,21.6348,0,0x00008000
2014-01-17 06:46:25,425,443213252609,22.015,0,0x00008000
2014-01-17 06:47:25,796,443213312980,22.3194,0,0x00008000
2014-01-17 06:48:27,97,443213374281,22.6241,0,0x00008000
2014-01-17 06:49:27,417,443213434601,22.8528,0,0x00008000
2014-01-17 06:50:27,762,443213494946,23.311,0,0x00008000
2014-01-17 06:51:30,927,443213558111,23.7701,0,0x00008000
2014-01-17 06:52:31,50,443213618234,24.1535,0,0x00008000
2014-01-17 06:53:31,190,443213678374,24.5377,0,0x00008000
2014-01-17 06:54:31,352,443213738536,24.6147,0,0x00008000
2014-01-17 06:55:31,492,443213798676,25.0772,0,0x00008000
2014-01-17 06:56:31,649,443213858833,25.6186,0,0x00008000
2014-01-17 06:57:31,769,443213918953,25.8514,0,0x00008000
2014-01-17 06:58:31,956,443213979140,26.0845,0,0x00008000
2014-01-17 06:59:33,110,443214040294,26.6302,0,0x00008000
2014-01-17 07:00:33,348,443214100532,26.8649,0,0x00008000
2014-01-17 07:01:33,662,443214160846,27.4144,0,0x00008000
2014-01-17 07:02:34,5,443214221189,27.4931,0,0x00008000
2014-01-17 07:03:35,98,443214282282,27.9669,0,0x00008000
