'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-17 00:25:39,452,443190406636,0,0,2,0,0,25.1211,0,Full,4.95576,4.04756,12.1242,6.8434,4.2,0
2014-01-17 00:26:39,594,443190466778,0,0,2,0,0,25.1211,0,Full,4.95653,4.04753,12.1242,7.04702,4.2,0
2014-01-17 00:27:39,729,443190526913,0,0,2,0,0,25.1211,0,Full,4.95515,4.04747,12.1242,7.25062,4.2,0
2014-01-17 00:28:39,893,443190587077,0,0,2,0,0,25.7418,0,Full,4.94899,4.0475,12.3998,7.45485,4.2,0
2014-01-17 00:29:40,31,443190647215,0,0,2,0,0,25.1211,0,Full,4.94992,4.04744,12.3998,7.66308,4.2,0
2014-01-17 00:30:40,151,443190707335,0,0,2,0,0,25.7418,0,Full,4.94638,4.04738,12.3998,7.87125,4.2,0
2014-01-17 00:31:40,279,443190767463,0,0,2,0,0,25.7418,0,Full,4.19834,4.00262,701.829,9.39009,4.2,0
2014-01-17 00:32:40,411,443190827595,0,0,2,0,0,26.3627,0,Full,4.19896,3.98953,723.046,21.7519,4.2,0
2014-01-17 00:33:40,533,443190887717,0,0,2,0,0,25.7418,0,Full,4.1985,3.98306,740.13,34.1562,4.2,0
2014-01-17 00:34:40,650,443190947834,0,0,2,0,0,26.3627,0,Full,4.20004,3.98147,672.62,46.5304,4.2,0
2014-01-17 00:35:40,775,443191007959,0,0,2,0,0,25.7418,0,Full,4.19881,3.97766,709.544,58.9099,4.2,0
2014-01-17 00:36:40,901,443191068085,0,0,2,0,0,26.9844,0,Full,4.20034,3.97459,710.095,71.3144,4.2,0
2014-01-17 00:37:41,41,443191128225,0,0,2,0,0,26.3627,0,Full,4.20158,3.97331,693.011,83.7347,4.2,0
2014-01-17 00:38:41,163,443191188347,0,0,2,0,0,25.7418,0,Full,4.19004,3.95703,984.544,96.1812,4.2,0
2014-01-17 00:39:41,283,443191248467,0,0,2,0,0,26.3627,0,Full,4.20404,3.96038,833.267,108.608,4.2,0
2014-01-17 00:40:41,412,443191308596,0,0,2,0,0,26.3627,0,Full,4.19973,3.96028,783.116,121.049,4.2,0
2014-01-17 00:41:41,558,443191368742,0,0,2,0,0,26.3627,0,Full,4.2025,3.96209,717.535,133.505,4.2,0
2014-01-17 00:42:41,678,443191428862,0,0,2,0,0,26.9844,0,Full,4.20219,3.96025,707.615,145.971,4.2,0
2014-01-17 00:43:41,823,443191489007,0,0,2,0,0,26.3627,0,Full,4.19973,3.95897,708.442,158.478,4.2,0
2014-01-17 00:44:41,950,443191549134,0,0,2,0,0,26.9844,0,Full,4.20311,3.9575,679.509,170.966,4.2,0
2014-01-17 00:45:42,92,443191609276,0,0,2,0,0,26.3627,0,Full,4.19773,3.95416,720.566,183.482,4.2,0
2014-01-17 00:46:42,226,443191669410,0,0,2,0,0,26.3627,0,Full,4.20219,3.95291,689.98,196.028,4.2,0
2014-01-17 00:47:42,361,443191729545,0,0,2,0,0,26.3627,0,Full,4.20081,3.95013,706.789,208.651,4.2,0
2014-01-17 00:48:42,494,443191789678,0,0,2,0,0,26.9844,0,Full,4.19619,3.9475,716.433,221.343,4.2,0
2014-01-17 00:49:42,653,443191849837,0,0,2,0,0,26.3627,0,Full,4.20111,3.94366,734.068,234.055,4.2,0
2014-01-17 00:50:42,764,443191909948,0,0,2,0,0,26.3627,0,Full,4.20219,3.94319,703.482,246.773,4.2,0
2014-01-17 00:51:42,876,443191970060,0,0,2,0,0,26.3627,0,Full,4.20219,3.93919,733.242,259.51,4.2,0
2014-01-17 00:52:43,3,443192030187,0,0,2,0,0,26.3627,0,Full,4.19773,3.93725,727.731,272.242,4.2,0
2014-01-17 00:53:43,130,443192090314,0,0,2,0,0,26.3627,0,Full,4.18881,3.92481,966.633,284.992,4.2,0
2014-01-17 00:54:43,293,443192150477,0,0,2,0,0,26.3627,0,Full,4.21034,3.92538,837.951,297.802,4.2,0
2014-01-17 00:55:43,452,443192210636,0,0,2,0,0,26.3627,0,Full,4.20327,3.92781,742.059,310.675,4.2,0
2014-01-17 00:56:43,569,443192270753,0,0,2,0,0,26.3627,0,Full,4.20004,3.92544,745.366,323.557,4.2,0
2014-01-17 00:57:43,709,443192330893,0,0,2,0,0,26.3627,0,Full,4.20081,3.92369,724.424,336.49,4.2,0
2014-01-17 00:58:43,824,443192391008,0,0,2,0,0,25.7418,0,Full,4.20234,3.92056,727.455,349.476,4.2,0
2014-01-17 00:59:43,958,443192451142,0,0,2,0,0,25.7418,0,Full,4.19788,3.9165,737.65,362.508,4.2,0
2014-01-17 01:00:44,93,443192511277,0,0,2,0,0,25.7418,0,Fixed,4.20158,3.91278,753.632,375.6,4.2,0
2014-01-17 01:01:44,268,443192571452,0,0,2,0,0,25.7418,0,Fixed,4.19958,3.90972,758.868,388.782,4.2,0
2014-01-17 01:02:44,437,443192631621,0,0,2,0,0,25.1211,0,Fixed,4.20434,3.90422,787.525,402.093,4.2,0
2014-01-17 01:03:44,609,443192691793,0,0,2,0,0,25.1211,0,Fixed,4.19665,3.90188,776.779,415.596,4.2,0
2014-01-17 01:04:44,770,443192751954,0,0,2,0,0,25.1211,0,Fixed,5.06408,4.10319,-1666.26,400.953,4.2,0
2014-01-17 01:05:44,895,443192812079,0,0,2,0,0,25.1211,0,Fixed,5.04638,4.10313,-1204.99,375.963,4.2,0
2014-01-17 01:06:45,73,443192872257,0,0,2,0,0,25.1211,0,Fixed,5.08623,4.09772,-1080.99,353.753,4.2,0
2014-01-17 01:07:45,213,443192932397,0,0,2,0,0,25.1211,0,Fixed,4.95546,4.11119,-1255.69,333.106,4.2,0
2014-01-17 01:08:45,388,443192992572,0,0,2,0,0,24.5012,0,Fixed,5.05792,4.09866,-916.483,313.54,4.2,0
2014-01-17 01:09:45,521,443193052705,0,0,2,0,0,25.1211,0,Fixed,5.02284,4.11059,-1016.78,294.934,4.2,0
2014-01-17 01:10:45,647,443193112831,0,0,2,0,0,24.5012,0,Fixed,5.02761,4.11106,-1001.63,277.184,4.2,0
2014-01-17 01:11:45,815,443193172999,0,0,2,0,0,25.1211,0,Fixed,5.09639,4.10294,-1012.93,260.233,4.2,0
2014-01-17 01:12:45,957,443193233141,0,0,2,0,0,25.1211,0,Fixed,5.02961,4.11559,-1097.24,244.053,4.2,0
2014-01-17 01:13:46,126,443193293310,0,0,2,0,0,25.1211,0,Fixed,5.09885,4.10147,-932.465,228.61,4.2,0
2014-01-17 01:14:46,267,443193353451,0,0,2,0,0,24.5012,0,Fixed,5.08838,4.09744,-684.193,213.918,4.2,0
2014-01-17 01:15:46,396,443193413580,0,0,2,0,0,25.1211,0,Fixed,5.05161,4.10622,-727.731,199.906,4.2,0
2014-01-17 01:16:46,543,443193473727,0,0,2,0,0,25.7418,0,Fixed,5.05284,4.11194,-967.46,186.542,4.2,0
2014-01-17 01:17:46,675,443193533859,0,0,2,0,0,25.1211,0,Fixed,5.03484,4.11381,-892.235,173.821,4.2,0
2014-01-17 01:18:46,801,443193593985,0,0,2,0,0,24.5012,0,Fixed,5.08162,4.09994,-784.494,161.731,4.2,0
2014-01-17 01:19:46,946,443193654130,0,0,2,0,0,24.5012,0,Fixed,5.02669,4.11166,-700.175,150.17,4.2,0
2014-01-17 01:20:47,65,443193714249,0,0,2,0,0,25.1211,0,Fixed,5.07915,4.10125,-660.772,139.189,4.2,0
2014-01-17 01:21:47,211,443193774395,0,0,2,0,0,25.1211,0,Fixed,4.96992,4.11359,-671.518,128.702,4.2,0
2014-01-17 01:22:47,361,443193834545,0,0,2,0,0,24.5012,0,Fixed,5.03346,4.10328,-692.184,118.74,4.2,0
2014-01-17 01:23:47,506,443193894690,0,0,2,0,0,24.5012,0,Fixed,5.05561,4.10188,-359.043,109.212,4.2,0
2014-01-17 01:24:47,651,443193954835,0,0,2,0,0,25.1211,0,Fixed,5.02269,4.11188,-655.536,100.18,4.2,0
2014-01-17 01:25:47,775,443194014959,0,0,2,0,0,24.5012,0,Fixed,5.0233,4.11438,-696.593,91.4945,4.2,0
2014-01-17 01:26:47,901,443194075085,0,0,2,0,0,24.5012,0,Fixed,5.01992,4.10978,-472.57,83.173,4.2,0
2014-01-17 01:27:48,48,443194135232,0,0,2,0,0,24.5012,0,Fixed,5.05808,4.10659,-555.511,75.2127,4.2,0
2014-01-17 01:28:48,209,443194195393,0,0,2,0,0,24.5012,0,Fixed,5.04408,4.09853,-244.965,67.5524,4.2,0
2014-01-17 01:29:48,354,443194255538,0,0,2,0,0,24.5012,0,Fixed,5.04392,4.09781,-232.29,60.2048,4.2,0
2014-01-17 01:30:48,466,443194315650,0,0,2,0,0,24.5012,0,Full,5.09623,4.06209,11.022,0.146531,4.2,0
2014-01-17 01:31:48,630,443194375814,0,0,2,0,0,24.5012,0,Full,5.093,4.05744,11.2976,0.335129,4.2,0
2014-01-17 01:32:48,773,443194435957,0,0,2,0,0,23.8816,0,Full,5.09054,4.05491,11.2976,0.524804,4.2,0
2014-01-17 01:33:48,915,443194496099,0,0,2,0,0,24.5012,0,Full,5.08192,4.05338,11.5731,0.718419,4.2,0
2014-01-17 01:34:49,56,443194556240,0,0,2,0,0,24.5012,0,Full,5.07608,4.05241,11.5731,0.912712,4.2,0
2014-01-17 01:35:49,176,443194616360,0,0,2,0,0,24.5012,0,Full,5.03607,4.05175,11.5731,1.10695,4.2,0
2014-01-17 01:36:49,301,443194676485,0,0,2,0,0,24.5012,0,Full,5.04977,4.05125,11.5731,1.30121,4.2,0
2014-01-17 01:37:49,425,443194736609,0,0,2,0,0,24.5012,0,Full,5.05638,4.05088,11.5731,1.49544,4.2,0
2014-01-17 01:38:49,536,443194796720,0,0,2,0,0,24.5012,0,Full,5.05546,4.05056,11.8487,1.69123,4.2,0
2014-01-17 01:39:49,645,443194856829,0,0,2,0,0,24.5012,0,Full,5.04531,4.05022,11.8487,1.89004,4.2,0
2014-01-17 01:40:49,799,443194916983,0,0,2,0,0,24.5012,0,Full,5.05069,4.05003,11.8487,2.089,4.2,0
2014-01-17 01:41:49,932,443194977116,0,0,2,0,0,24.5012,0,Full,5.04623,4.04991,11.8487,2.28791,4.2,0
2014-01-17 01:42:50,92,443195037276,0,0,2,0,0,24.5012,0,Full,5.04269,4.04972,11.8487,2.48691,4.2,0
2014-01-17 01:43:50,215,443195097399,0,0,2,0,0,24.5012,0,Full,5.03531,4.04956,11.8487,2.68578,4.2,0
2014-01-17 01:44:50,333,443195157517,0,0,2,0,0,24.5012,0,Full,5.037,4.04944,11.8487,2.88463,4.2,0
2014-01-17 01:45:50,445,443195217629,0,0,2,0,0,24.5012,0,Full,5.03131,4.04934,11.8487,3.08349,4.2,0
2014-01-17 01:46:50,587,443195277771,0,0,2,0,0,24.5012,0,Full,5.02792,4.04925,11.8487,3.28243,4.2,0
2014-01-17 01:47:50,707,443195337891,0,0,2,0,0,25.1211,0,Full,5.02669,4.04913,11.8487,3.48129,4.2,0
2014-01-17 01:48:50,848,443195398032,0,0,2,0,0,24.5012,0,Full,5.02223,4.04903,11.8487,3.68022,4.2,0
2014-01-17 01:49:50,974,443195458158,0,0,2,0,0,24.5012,0,Full,5.02084,4.04891,11.8487,3.87912,4.2,0
2014-01-17 01:50:51,125,443195518309,0,0,2,0,0,24.5012,0,Full,4.99207,4.04888,11.8487,4.07809,4.2,0
2014-01-17 01:51:51,437,443195578621,0,0,2,0,0,25.1211,0,Full,5.00777,4.04884,12.1242,4.28066,4.2,0
2014-01-17 01:52:51,621,443195638805,0,0,2,0,0,24.5012,0,Full,5.01407,4.04872,12.1242,4.4844,4.2,0
2014-01-17 01:53:51,815,443195698999,0,0,2,0,0,25.1211,0,Full,5.0033,4.04869,12.1242,4.68817,4.2,0
2014-01-17 01:54:53,159,443195760343,0,0,2,0,0,25.1211,0,Full,4.97561,4.04862,12.1242,4.8958,4.2,0
2014-01-17 01:55:53,384,443195820568,0,0,2,0,0,25.1211,0,Full,4.96961,4.04853,12.1242,5.09968,4.2,0
2014-01-17 01:56:53,858,443195881042,0,0,2,0,0,25.1211,0,Full,4.99376,4.04859,12.1242,5.3044,4.2,0
2014-01-17 01:57:55,15,443195942199,0,0,2,0,0,25.1211,0,Full,4.98961,4.04844,12.1242,5.51144,4.2,0
2014-01-17 01:58:55,449,443196002633,0,0,2,0,0,25.1211,0,Full,4.97223,4.04841,12.1242,5.71602,4.2,0
2014-01-17 01:59:55,686,443196062870,0,0,2,0,0,25.1211,0,Full,4.96407,4.04841,12.1242,5.91993,4.2,0
2014-01-17 02:00:57,40,443196124224,0,0,2,0,0,25.1211,0,Full,4.97638,4.04831,12.1242,6.12765,4.2,0
2014-01-17 02:01:57,413,443196184597,0,0,2,0,0,25.7418,0,Full,4.96192,4.04825,12.1242,6.33204,4.2,0
2014-01-17 02:02:57,805,443196244989,0,0,2,0,0,25.7418,0,Full,4.96299,4.04822,12.1242,6.5365,4.2,0
2014-01-17 02:03:59,64,443196306248,0,0,2,0,0,25.7418,0,Full,4.9573,4.04819,12.3998,6.74556,4.2,0
2014-01-17 02:04:59,365,443196366549,0,0,2,0,0,25.7418,0,Full,4.93299,4.04816,12.3998,6.95436,4.2,0
2014-01-17 02:05:59,685,443196426869,0,0,2,0,0,25.7418,0,Full,4.95684,4.04813,12.3998,7.16321,4.2,0
2014-01-17 02:07:00,191,443196487375,0,0,2,0,0,25.7418,0,Full,4.95684,4.04809,12.3998,7.37272,4.2,0
2014-01-17 02:08:00,936,443196548120,0,0,2,0,0,25.7418,0,Full,4.96638,4.04803,12.3998,7.58307,4.2,0
2014-01-17 02:09:01,231,443196608415,0,0,2,0,0,25.7418,0,Full,4.8953,4.048,12.3998,7.79186,4.2,0
2014-01-17 02:10:01,572,443196668756,0,0,2,0,0,26.3627,0,Full,4.93484,4.04797,12.3998,8.00081,4.2,0
2014-01-17 02:11:01,983,443196729167,0,0,2,0,0,26.3627,0,Full,4.90976,4.04791,12.6754,8.21317,4.2,0
2014-01-17 02:12:02,488,443196789672,0,0,2,0,0,26.3627,0,Full,4.20296,3.99272,715.055,18.7875,4.2,0
2014-01-17 02:13:02,931,443196850115,0,0,2,0,0,26.3627,0,Full,4.20034,3.987,692.46,31.479,4.2,0
2014-01-17 02:14:03,268,443196910452,0,0,2,0,0,26.9844,0,Full,4.20065,3.96806,950.927,44.0553,4.2,0
2014-01-17 02:15:03,623,443196970807,0,0,2,0,0,26.9844,0,Full,4.20127,3.975,742.886,56.4483,4.2,0
2014-01-17 02:16:03,953,443197031137,0,0,2,0,0,-1.15339e+014,1,Full,4.19742,3.97153,828.307,68.8586,4.2,0
2014-01-17 02:17:04,481,443197091665,0,0,2,0,0,26.3627,0,Full,4.20081,3.97456,700.451,81.4396,4.2,0
2014-01-17 02:18:04,871,443197152055,0,0,2,0,0,27.6061,0,Full,4.20496,3.96841,782.565,93.9874,4.2,0
2014-01-17 02:19:05,260,443197212444,0,0,2,0,0,26.9844,0,Full,4.19927,3.95897,904.91,106.31,4.2,0
2014-01-17 02:20:05,662,443197272846,0,0,2,0,0,26.9844,0,Full,4.20988,3.96691,690.256,118.483,4.2,0
2014-01-17 02:21:06,23,443197333207,0,0,2,0,0,26.3627,0,Full,4.19758,3.96809,673.447,130.614,4.2,0
2014-01-17 02:22:06,662,443197393846,0,0,2,0,0,26.9844,0,Full,4.20358,3.96572,681.162,142.805,4.2,0
2014-01-17 02:23:06,909,443197454093,0,0,2,0,0,26.9844,0,Full,4.20173,3.96316,700.727,154.928,4.2,0
2014-01-17 02:24:07,371,443197514555,0,0,2,0,0,26.9844,0,Full,4.19927,3.95475,781.463,167.11,4.2,0
2014-01-17 02:25:07,689,443197574873,0,0,2,0,0,26.9844,0,Full,4.20311,3.95822,671.794,179.287,4.2,0
2014-01-17 02:26:07,996,443197635180,0,0,2,0,0,27.6061,0,Full,4.20204,3.95728,677.305,191.437,4.2,0
2014-01-17 02:27:08,489,443197695673,0,0,2,0,0,26.9844,0,Full,4.20234,3.95441,697.971,203.621,4.2,0
2014-01-17 02:28:08,912,443197756096,0,0,2,0,0,26.9844,0,Full,4.20065,3.95181,707.064,215.836,4.2,0
2014-01-17 02:29:09,636,443197816820,0,0,2,0,0,26.9844,0,Fixed,4.20096,3.86572,1810.1,235.053,4.2,0
2014-01-17 02:30:11,56,443197878240,0,0,2,0,0,26.9844,0,Fixed,4.19634,3.84809,1839.03,266.89,4.2,0
2014-01-17 02:31:12,492,443197939676,0,0,2,0,0,27.6061,0,Fixed,4.19988,3.83625,1832.97,298.92,4.2,0
2014-01-17 02:32:13,958,443198001142,0,0,2,0,0,27.6061,0,Fixed,4.20142,3.82756,1828.28,331.098,4.2,0
2014-01-17 02:33:14,613,443198061797,0,0,2,0,0,27.6061,0,Fixed,4.19819,3.81888,1844.26,362.983,4.2,0
2014-01-17 02:34:15,925,443198123109,0,0,2,0,0,28.2285,0,Fixed,4.20265,3.81144,1828.56,395.364,4.2,0
2014-01-17 02:35:16,539,443198183723,0,0,2,0,0,27.6061,0,Fixed,4.20265,3.80203,1876.5,427.444,4.2,0
2014-01-17 02:36:16,928,443198244112,0,0,2,0,0,27.6061,0,Fixed,4.19665,3.88453,722.22,449.912,4.2,0
2014-01-17 02:37:17,261,443198304445,0,0,2,0,0,27.6061,0,Fixed,4.20388,3.87556,1026.15,462.54,4.2,0
2014-01-17 02:38:17,654,443198364838,0,0,2,0,0,27.6061,0,Fixed,4.19542,3.88866,752.255,475.126,4.2,0
2014-01-17 02:39:17,987,443198425171,0,0,2,0,0,27.6061,0,Fixed,4.19773,3.88975,754.459,487.682,4.2,0
2014-01-17 02:40:18,510,443198485694,0,0,2,0,0,27.6061,0,Fixed,4.1985,3.89069,717.811,500.304,4.2,0
2014-01-17 02:41:18,939,443198546123,0,0,2,0,0,26.9844,0,Fixed,4.20127,3.89003,694.113,512.871,4.2,0
2014-01-17 02:42:19,165,443198606349,0,0,2,0,0,26.9844,0,Fixed,4.1885,3.87466,958.091,525.436,4.2,0
2014-01-17 02:43:19,319,443198666503,0,0,2,0,0,26.9844,0,Fixed,4.20296,3.87244,904.359,537.998,4.2,0
2014-01-17 02:44:19,753,443198726937,0,0,2,0,0,26.9844,0,Fixed,4.34727,4.07828,-1880.64,529.721,4.2,0
2014-01-17 02:45:21,181,443198788365,0,0,2,0,0,26.3627,0,Fixed,4.1728,4.05316,-880.11,500.506,4.2,0
2014-01-17 02:46:21,538,443198848722,0,0,2,0,0,26.9844,0,Fixed,4.19204,4.08512,-1368.94,478.849,4.2,0
2014-01-17 02:47:21,930,443198909114,0,0,2,0,0,26.3627,0,Fixed,5.04669,4.10581,-1556.31,454.385,4.2,0
2014-01-17 02:48:23,191,443198970375,0,0,2,0,0,26.3627,0,Fixed,4.23773,4.05825,-630.461,432.26,4.2,0
2014-01-17 02:49:23,653,443199030837,0,0,2,0,0,26.3627,0,Fixed,5.0293,4.1055,-1300.33,410.279,4.2,0
2014-01-17 02:50:24,11,443199091195,0,0,2,0,0,26.3627,0,Fixed,4.64483,4.10147,-1209.12,388.825,4.2,0
2014-01-17 02:51:24,968,443199152152,0,0,2,0,0,25.7418,0,Fixed,5.03869,4.11403,-1406.14,368.717,4.2,0
2014-01-17 02:52:25,288,443199212472,0,0,2,0,0,25.7418,0,Fixed,4.84022,4.10578,-1161.45,349.227,4.2,0
2014-01-17 02:53:25,637,443199272821,0,0,2,0,0,26.3627,0,Fixed,4.98946,4.1095,-1168.89,330.903,4.2,0
2014-01-17 02:54:25,903,443199333087,0,0,2,0,0,25.7418,0,Fixed,4.9413,4.09912,-953.131,312.961,4.2,0
2014-01-17 02:55:27,39,443199394223,0,0,2,0,0,25.7418,0,Fixed,5.06838,4.11678,-1206.91,295.747,4.2,0
2014-01-17 02:56:27,394,443199454578,0,0,2,0,0,25.7418,0,Fixed,4.93407,4.09997,-939.905,279.554,4.2,0
2014-01-17 02:57:27,755,443199514939,0,0,2,0,0,25.1211,0,Fixed,5.01407,4.10791,-929.71,263.685,4.2,0
2014-01-17 02:58:28,872,443199576056,0,0,2,0,0,25.7418,0,Fixed,5.08546,4.11759,-1149.6,248.634,4.2,0
2014-01-17 02:59:29,279,443199636463,0,0,2,0,0,25.7418,0,Fixed,4.93499,4.10222,-753.081,234.279,4.2,0
2014-01-17 03:00:29,484,443199696668,0,0,2,0,0,25.1211,0,Fixed,4.9613,4.10553,-743.713,220.406,4.2,0
2014-01-17 03:01:29,828,443199757012,0,0,2,0,0,25.1211,0,Fixed,5.08808,4.11041,-896.092,207.171,4.2,0
2014-01-17 03:02:31,13,443199818197,0,0,2,0,0,25.1211,0,Fixed,5.08515,4.10438,-654.985,194.397,4.2,0
2014-01-17 03:03:31,505,443199878689,0,0,2,0,0,25.1211,0,Fixed,5.007,4.10081,-593.537,182.308,4.2,0
2014-01-17 03:04:31,851,443199939035,0,0,2,0,0,24.5012,0,Fixed,5.06069,4.10769,-686.122,170.683,4.2,0
2014-01-17 03:05:32,905,443200000089,0,0,2,0,0,25.1211,0,Fixed,5.10146,4.10931,-696.593,159.523,4.2,0
2014-01-17 03:06:33,324,443200060508,0,0,2,0,0,24.5012,0,Fixed,4.9553,4.11156,-493.237,148.927,4.2,0
2014-01-17 03:07:33,561,443200120745,0,0,2,0,0,25.1211,0,Fixed,5.06469,4.10691,-657.189,138.877,4.2,0
2014-01-17 03:08:33,992,443200181176,0,0,2,0,0,24.5012,0,Fixed,5.06392,4.10325,-396.794,129.101,4.2,0
2014-01-17 03:09:34,844,443200242028,0,0,2,0,0,24.5012,0,Fixed,5.05823,4.10303,-357.114,119.74,4.2,0
2014-01-17 03:10:35,219,443200302403,0,0,2,0,0,25.1211,0,Fixed,5.03854,4.10434,-523.547,110.931,4.2,0
2014-01-17 03:11:35,595,443200362779,0,0,2,0,0,25.1211,0,Fixed,5.0093,4.10906,-573.973,102.255,4.2,0
2014-01-17 03:12:35,941,443200423125,0,0,2,0,0,24.5012,0,Fixed,5.07269,4.11419,-762.726,94.053,4.2,0
2014-01-17 03:13:36,973,443200484157,0,0,2,0,0,24.5012,0,Fixed,5.07254,4.10388,-342.51,86.1026,4.2,0
2014-01-17 03:14:37,297,443200544481,0,0,2,0,0,24.5012,0,Fixed,4.97976,4.10672,-432.615,78.3938,4.2,0
2014-01-17 03:15:37,623,443200604807,0,0,2,0,0,23.8816,0,Fixed,5.06915,4.09778,-370.892,71.2086,4.2,0
2014-01-17 03:16:37,895,443200665079,0,0,2,0,0,25.1211,0,Fixed,5.06869,4.10488,-490.757,64.3181,4.2,0
2014-01-17 03:17:38,901,443200726085,0,0,2,0,0,25.1211,0,Full,5.115,4.06278,11.2976,0.162057,4.2,0
2014-01-17 03:18:39,355,443200786539,0,0,2,0,0,24.5012,0,Full,5.08823,4.0585,11.2976,0.352697,4.2,0
2014-01-17 03:19:39,684,443200846868,0,0,2,0,0,24.5012,0,Full,5.091,4.05616,11.2976,0.542951,4.2,0
2014-01-17 03:20:39,914,443200907098,0,0,2,0,0,24.5012,0,Full,5.09131,4.05475,11.2976,0.732895,4.2,0
2014-01-17 03:21:40,996,443200968180,0,0,2,0,0,24.5012,0,Full,5.07608,4.05384,11.5731,0.928721,4.2,0
2014-01-17 03:22:41,244,443201028428,0,0,2,0,0,24.5012,0,Full,5.06084,4.05316,11.5731,1.12333,4.2,0
2014-01-17 03:23:41,766,443201088950,0,0,2,0,0,24.5012,0,Full,5.08654,4.05272,11.5731,1.31883,4.2,0
2014-01-17 03:24:42,956,443201150140,0,0,2,0,0,24.5012,0,Full,5.055,4.05234,11.5731,1.51647,4.2,0
2014-01-17 03:25:43,328,443201210512,0,0,2,0,0,23.8816,0,Full,5.10423,4.05209,11.5731,1.71149,4.2,0
2014-01-17 03:26:43,545,443201270729,0,0,2,0,0,24.5012,0,Full,5.06685,4.05181,11.5731,1.906,4.2,0
2014-01-17 03:27:44,15,443201331199,0,0,2,0,0,23.8816,0,Full,5.07208,4.05159,11.5731,2.10131,4.2,0
