'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-17 00:10:57,810,443189524994,180865,476,180472,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.722,2500,0.014,2500,0.58,2500,0.004,2500,0.054,2500,0.132,2500,-47.6091,51.2397,-61.3866,314,5079,973,20.1965,0,0,0,0
2014-01-17 00:11:59,203,443189586387,180896,476,180503,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.628,2500,0.016,2500,0.494,2500,0.004,2500,0.02,2500,0.08,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:12:59,499,443189646683,180926,476,180533,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.684,2500,0.016,2500,0.522,2500,0.004,2500,0.03,2500,0.124,2500,-49.7768,51.9908,-60.9164,472,5387,566,21.1389,0,0,0,0
2014-01-17 00:13:59,926,443189707110,180956,476,180563,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.698,2500,0.014,2500,0.512,2500,0.004,2500,0.016,2500,0.142,2500,-50.9584,52.3557,-60.44,537,5393,364,21.6622,0,0,0,0
2014-01-17 00:15:01,68,443189768252,180985,477,180592,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.72,2500,0.014,2500,0.504,2500,0.004,2500,0.01,2500,0.174,2500,-52.6653,52.5219,-60.7293,599,5321,161,22.2899,0,0,0,0
2014-01-17 00:16:01,432,443189828616,181016,477,180622,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.734,2500,0.014,2500,0.5,2500,0.004,2500,0.01,2500,0.196,2500,-54.0091,51.4871,-59.5572,627,5170,65499,23.022,0,0,0,0
2014-01-17 00:17:02,736,443189889920,181046,477,180653,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.612,2500,0.014,2500,0.408,2500,0.004,2500,0.01,2500,0.16,2500,-53.4355,51.3323,-60.1772,654,4944,65328,23.5446,0,0,0,0
2014-01-17 00:18:03,119,443189950303,181077,477,180683,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.702,2500,0,2500,0.464,2500,0,2500,0,2500,0.228,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:19:03,489,443190010673,181107,477,180713,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.682,2500,0.014,2500,0.448,2500,0.004,2500,0.01,2500,0.24,2500,-54.9577,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:20:04,705,443190071889,181137,477,180744,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.682,2500,0.014,2500,0.446,2500,0.004,2500,0.01,2500,0.262,2500,-57.3656,51.9999,-58.0261,651,3999,64934,25.5291,0,0,0,0
2014-01-17 00:21:05,125,443190132309,181168,477,180774,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.648,2500,0,2500,0.428,2500,0,2500,0,2500,0.282,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:22:05,407,443190192591,181198,477,180804,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.632,2500,0.014,2500,0.428,2500,0.004,2500,0.01,2500,0.294,2500,-58.8071,51.9532,-57.575,587,3293,64792,26.5725,0,0,0,0
2014-01-17 00:23:06,762,443190253946,181228,477,180835,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.652,2500,0.014,2500,0.452,2500,0.004,2500,0.01,2500,0.32,2500,-59.2667,51.6757,-56.7868,545,2924,64757,26.8854,0,0,0,0
2014-01-17 00:24:06,993,443190314177,181258,477,180865,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.562,2500,0.014,2500,0.412,2500,0.004,2500,0.01,2500,0.31,2500,-60.3435,51.4438,-56.5095,505,2559,64731,27.3024,0,0,0,0
2014-01-17 00:25:07,264,443190374448,181289,477,180895,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.594,2500,0.014,2500,0.446,2500,0.004,2500,0.01,2500,0.338,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:26:07,608,443190434792,181319,477,180925,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.576,2500,0.014,2500,0.452,2500,0.004,2500,0.01,2500,0.346,2500,-61.4084,51.9342,-55.2927,394,1886,64726,27.9278,0,0,0,0
2014-01-17 00:27:08,958,443190496142,181349,477,180956,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.53,2500,0.014,2500,0.438,2500,0.004,2500,0.01,2500,0.346,2500,-61.5845,50.4586,-54.1831,338,1607,64734,28.2404,0,0,0,0
2014-01-17 00:28:09,235,443190556419,181380,477,180986,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.53,2500,0,2500,0.438,2500,0,2500,0,2500,0.328,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:29:09,405,443190616589,181410,477,181016,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.596,2500,0.014,2500,0.488,2500,0.004,2500,0.01,2500,0.354,2500,-62.7124,51.3473,-53.3294,229,1084,64759,28.4488,0,0,0,0
2014-01-17 00:30:09,674,443190676858,181440,477,181046,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.54,2500,0.014,2500,0.468,2500,0.004,2500,0.01,2500,0.338,2500,-62.3968,51.3106,-52.0049,180,855,64769,28.6571,0,0,0,0
2014-01-17 00:31:11,177,443190738361,181471,477,181077,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.61,2500,0,2500,0.522,2500,0,2500,0,2500,0.378,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:32:11,382,443190798566,181501,477,181107,40,40,100,41,40,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-63.4576,50.3509,0,71,399,64781,28.6571,0,0,0,0
2014-01-17 00:33:12,220,443190859404,181530,478,181136,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-62.8685,48.4797,-49.9766,32,133,64797,28.4488,0,0,0,0
2014-01-17 00:34:12,395,443190919579,181560,478,181166,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-63.0746,48.9562,-49.8108,65519,65412,64804,28.3446,0,0,0,0
2014-01-17 00:35:12,648,443190979832,181590,478,181196,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-62.7923,49.598,-48.013,65469,65146,64829,28.2404,0,0,0,0
2014-01-17 00:36:12,903,443191040087,181620,478,181226,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-61.6105,48.0958,-46.0136,65428,64860,64859,28.1362,0,0,0,0
2014-01-17 00:37:13,152,443191100336,181651,478,181256,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0,2500,0,2500,0.01,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:38:13,583,443191160767,181681,478,181286,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-58.9172,47.7657,-42.4189,65320,64225,64960,27.5109,0,0,0,0
2014-01-17 00:39:14,338,443191221522,181711,478,181317,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-57.4999,49.3521,-42.2579,65269,63911,65039,27.4067,0,0,0,0
2014-01-17 00:40:14,580,443191281764,181741,478,181347,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-55.9076,47.3468,-41.6988,65214,63629,65128,26.9896,0,0,0,0
2014-01-17 00:41:14,901,443191342085,181771,478,181377,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-52.7119,49.5789,-42.5631,65171,63366,65251,26.7811,0,0,0,0
2014-01-17 00:42:15,112,443191402296,181802,478,181407,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:43:15,647,443191462831,181832,478,181437,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-48.7352,47.6824,-40.5911,65071,62979,29,25.9465,0,0,0,0
2014-01-17 00:44:16,239,443191523423,181862,478,181468,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-45.6075,49.1897,-44.1917,65028,62920,219,25.7378,0,0,0,0
2014-01-17 00:45:16,639,443191583823,181892,478,181498,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.008,2500,0.004,2500,0.01,2500,0.004,2500,-44.6221,47.0289,-45.1083,65007,62942,410,25.3203,0,0,0,0
2014-01-17 00:46:16,989,443191644173,181922,478,181528,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-44.5534,46.231,-47.0248,64998,63052,612,25.0071,0,0,0,0
2014-01-17 00:47:17,335,443191704519,181953,478,181558,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-43.2229,44.0809,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:48:18,235,443191765419,181983,478,181589,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-45.198,43.1724,-50.9935,65010,63612,986,24.276,0,0,0,0
2014-01-17 00:49:18,372,443191825556,182013,478,181619,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-47.0524,43.7299,-53.5975,65029,64032,1147,23.8581,0,0,0,0
2014-01-17 00:50:18,551,443191885735,182043,478,181649,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-48.4724,43.0949,-53.6378,65055,64556,1284,23.6491,0,0,0,0
2014-01-17 00:51:19,60,443191946244,182073,478,181679,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-48.3431,43.1261,-54.5054,65079,65141,1398,23.1265,0,0,0,0
2014-01-17 00:52:19,301,443192006485,182104,478,181709,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-50.5573,43.4205,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:53:19,598,443192066782,182134,478,181739,40,100,100,41,100,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-52.6523,44.7243,-55.0641,0,0,0,154.068,0,0,0,0
2014-01-17 00:54:20,366,443192127550,182163,479,181768,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,-55.7091,44.8182,-55.1946,65222,1585,1569,22.0807,0,0,0,0
2014-01-17 00:55:20,755,443192187939,182193,479,181798,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-57.0232,45.4736,-53.3431,65275,2203,1565,21.8715,0,0,0,0
2014-01-17 00:56:20,892,443192248076,182223,479,181828,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-59.8446,44.3746,-52.0061,65339,2782,1534,21.6622,0,0,0,0
2014-01-17 00:57:21,286,443192308470,182254,479,181858,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 00:58:21,596,443192368780,182284,479,181888,40,48,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-65.2509,44.2166,-46.1402,65474,3793,1380,20.8248,0,0,0,0
2014-01-17 00:59:22,377,443192429561,182314,479,181919,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,-69.0591,43.0309,-40.8327,11,4203,1266,20.6154,0,0,0,0
2014-01-17 01:00:22,710,443192489894,182344,479,181949,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,-71.8707,42.4709,-35.3663,93,4544,1139,20.3012,0,0,0,0
2014-01-17 01:01:22,964,443192550148,182374,479,181979,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,-73.6019,41.0537,-29.1272,168,4835,987,19.7774,0,0,0,0
2014-01-17 01:02:23,270,443192610454,182405,479,182009,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,-75.1005,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:03:23,637,443192670821,182435,479,182039,40,46,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,-75.2141,38.401,-10.6555,323,5253,653,18.939,0,0,0,0
2014-01-17 01:04:23,975,443192731159,182465,480,182069,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.292,2500,0.016,2500,1.922,2500,0.004,2500,0.008,2500,1.36,2500,50.0102,68.8248,87.9401,888,5018,818,18.6245,0,0,0,0
2014-01-17 01:05:25,32,443192792216,182495,480,182099,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.444,2500,0.016,2500,1.452,2500,0.004,2500,0.01,2500,0.696,2500,33.553,68.3699,23.3369,476,5516,271,18.3099,0,0,0,0
2014-01-17 01:06:25,339,443192852523,182526,480,182129,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,2.864,2500,0.016,2500,1.622,2500,0.004,2500,0.01,2500,0.918,2500,41.0403,58.638,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:07:26,758,443192913942,182556,480,182160,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.18,2500,0.016,2500,1.224,2500,0.004,2500,0.01,2500,0.578,2500,44.8753,56.7094,24.3283,646,5485,65477,17.6805,0,0,0,0
2014-01-17 01:08:27,38,443192974222,182586,480,182190,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.078,2500,0.016,2500,1.19,2500,0.004,2500,0.008,2500,0.578,2500,43.8033,55.9804,23.4752,723,5415,65308,17.4706,0,0,0,0
2014-01-17 01:09:27,563,443193034747,182617,480,182220,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.164,2500,0.016,2500,1.268,2500,0.004,2500,0.01,2500,0.68,2500,41.163,55.1247,25.7321,779,5262,65128,17.2607,0,0,0,0
2014-01-17 01:10:27,653,443193094837,182647,480,182250,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.494,2500,0.016,2500,1.478,2500,0.004,2500,0.01,2500,0.906,2500,39.7356,56.4953,25.7568,833,5074,64969,16.9458,0,0,0,0
2014-01-17 01:11:28,791,443193155975,182677,480,182281,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.174,2500,0.016,2500,1.318,2500,0.004,2500,0.008,2500,0.8,2500,37.305,56.3699,24.6899,866,4828,64812,16.8408,0,0,0,0
2014-01-17 01:12:28,899,443193216083,182707,480,182311,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.3,2500,0.016,2500,1.412,2500,0.004,2500,0.01,2500,0.936,2500,36.1352,56.8588,27.6802,894,4538,64676,16.6309,0,0,0,0
2014-01-17 01:13:29,307,443193276491,182738,480,182341,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,1.86,2500,0.016,2500,1.178,2500,0.004,2500,0.01,2500,0.776,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:14:29,624,443193336808,182768,480,182371,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.422,2500,0.016,2500,0.932,2500,0.004,2500,0.01,2500,0.558,2500,29.8663,58.4154,29.5422,926,3788,64431,16.1058,0,0,0,0
2014-01-17 01:15:30,673,443193397857,182798,480,182402,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,1.378,2500,0.016,2500,0.916,2500,0.004,2500,0.01,2500,0.556,2500,29.9238,57.7094,32.5403,923,3348,64347,16.0008,0,0,0,0
2014-01-17 01:16:30,892,443193458076,182828,480,182432,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.31,2500,0.016,2500,0.886,2500,0.004,2500,0.01,2500,0.518,2500,26.7293,57.6367,34.152,898,2852,64284,15.6856,0,0,0,0
2014-01-17 01:17:31,332,443193518516,182859,480,182462,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.14,2500,0.016,2500,0.786,2500,0.004,2500,0.01,2500,0.424,2500,23.9395,57.8475,36.5504,859,2273,64252,15.5805,0,0,0,0
2014-01-17 01:18:31,678,443193578862,182889,480,182492,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.498,2500,0.016,2500,1.008,2500,0.004,2500,0.01,2500,0.612,2500,23.3085,58.5056,39.3722,816,1697,64238,15.3704,0,0,0,0
2014-01-17 01:19:32,821,443193640005,182919,480,182523,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.312,2500,0.016,2500,0.888,2500,0.004,2500,0.01,2500,0.504,2500,22.6302,58.5397,43.4195,774,1112,64242,15.3704,0,0,0,0
2014-01-17 01:20:33,302,443193700486,182950,480,182553,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,1.496,2500,0.016,2500,0.984,2500,0.004,2500,0.01,2500,0.598,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:21:33,647,443193760831,182980,480,182583,40,46,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.082,2500,0.016,2500,0.698,2500,0.004,2500,0.01,2500,0.32,2500,19.2773,56.0535,51.4565,650,65418,64324,14.95,0,0,0,0
2014-01-17 01:22:34,795,443193821979,183010,480,182614,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.162,2500,0.016,2500,0.724,2500,0.004,2500,0.01,2500,0.336,2500,18.5474,55.6745,56.3896,585,64862,64396,15.1602,0,0,0,0
2014-01-17 01:23:35,140,443193882324,183041,480,182644,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:24:35,466,443193942650,183071,480,182674,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.818,2500,0.016,2500,1.174,2500,0.004,2500,0.01,2500,0.796,2500,24.5555,52.3069,65.8108,413,63847,64598,14.8449,0,0,0,0
2014-01-17 01:25:36,801,443194003985,183101,480,182705,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.17,2500,0.016,2500,0.854,2500,0.004,2500,0.01,2500,0.424,2500,26.3427,52.3298,66.7181,323,63417,64727,14.7397,0,0,0,0
2014-01-17 01:26:36,910,443194064094,183131,481,182734,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.642,2500,0.016,2500,1.182,2500,0.004,2500,0.01,2500,0.638,2500,30.4273,54.0812,65.1875,225,63022,64878,14.7397,0,0,0,0
2014-01-17 01:27:37,120,443194124304,183162,481,182764,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,1.196,2500,0,2500,0.874,2500,0,2500,0,2500,0.302,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:28:37,397,443194184581,183192,481,182794,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.298,2500,0.016,2500,0.914,2500,0.004,2500,0.008,2500,0.312,2500,36.4817,54.0891,67.5622,60,62475,65234,14.6346,0,0,0,0
2014-01-17 01:29:38,732,443194245916,183222,481,182825,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.76,2500,0.016,2500,1.186,2500,0.004,2500,0.01,2500,0.57,2500,40.5678,53.0728,68.2936,65521,62298,65432,14.7397,0,0,0,0
2014-01-17 01:30:38,990,443194306174,183252,482,182854,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.744,2500,0.016,2500,0.514,2500,0.004,2500,0.01,2500,0.07,2500,46.6336,52.5227,68.7098,65465,62227,109,14.95,0,0,0,0
2014-01-17 01:31:39,114,443194366298,183283,482,182884,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.776,2500,0,2500,0.544,2500,0,2500,0,2500,0.096,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-17 01:32:39,522,443194426706,183313,482,182914,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.69,2500,0.016,2500,0.486,2500,0.004,2500,0.01,2500,0.062,2500,54.7853,49.7202,65.3667,65343,62329,534,15.0551,0,0,0,0
2014-01-17 01:33:40,684,443194487868,183343,482,182945,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.692,2500,0.016,2500,0.486,2500,0.004,2500,0.01,2500,0.052,2500,57.6131,47.8886,63.0647,65303,62520,739,15.1602,0,0,0,0
