'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-26 00:33:11,333,443968458517,8338,13,8333,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,78,63919,65012,21.5576,0,0,0,0
2014-01-26 00:34:15,611,443968522795,8371,13,8365,30,100,30,31,100,100,100,0,0,0,0,139264,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:35:21,380,443968588564,8403,13,8398,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64204,1230,65510,21.1389,0,0,0,0
2014-01-26 00:36:25,701,443968652885,8436,13,8430,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:37:31,441,443968718625,8468,13,8463,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,581,2744,239,20.8248,0,0,0,0
2014-01-26 00:38:35,710,443968782894,8501,13,8495,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.006,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:39:41,303,443968848487,8533,13,8528,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1569,65043,47,20.4059,0,0,0,0
2014-01-26 00:40:45,655,443968912839,8566,13,8560,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:41:51,363,443968978547,8598,13,8593,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,522,63472,770,19.8822,0,0,0,0
2014-01-26 00:42:55,701,443969042885,8631,13,8625,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:44:01,343,443969108527,8662,14,8656,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64964,1356,1090,19.2535,0,0,0,0
2014-01-26 00:45:05,726,443969172910,8695,14,8688,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 00:46:11,375,443969238559,8727,14,8721,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,85,4138,129,18.6245,0,0,0,0
2014-01-26 00:47:16,9,443969303193,8760,14,8753,40,44,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1411,3551,65287,18.3099,0,0,0,0
2014-01-26 00:48:21,317,443969368501,8792,14,8786,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2338,2262,65534,17.8903,0,0,0,0
2014-01-26 00:49:26,25,443969433209,8825,14,8818,40,48,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2191,272,961,17.5755,0,0,0,0
2014-01-26 00:50:31,349,443969498533,8857,14,8851,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,623,65017,1578,17.2607,0,0,0,0
2014-01-26 00:51:36,28,443969563212,8890,14,8883,40,44,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63529,64296,1145,16.7359,0,0,0,0
2014-01-26 00:52:41,297,443969628481,8922,14,8916,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62597,63882,65441,16.3158,0,0,0,0
2014-01-26 00:53:47,271,443969694455,8955,14,8949,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64202,65532,64096,15.7907,0,0,0,0
2014-01-26 00:54:51,295,443969758479,8987,14,8981,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,417,2775,64090,15.2653,0,0,0,0
2014-01-26 00:55:57,333,443969824517,9020,14,9014,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,901,5167,65376,14.6346,0,0,0,0
2014-01-26 00:57:01,451,443969888635,9052,14,9046,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65452,4625,1051,14.1088,0,0,0,0
2014-01-26 00:58:07,395,443969954579,9085,14,9079,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.006,2500,0,0,0,64346,74,1690,13.3725,0,0,0,0
2014-01-26 00:59:11,113,443970018297,9117,14,9111,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0,2500,0.24,2500,2.32,2500,0.006,2500,2.054,2500,0.004,2500,0,0,0,64602,61645,1181,12.741,0,0,0,0
2014-01-26 01:00:17,243,443970084427,9150,14,9144,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,1.882,2500,1.042,2500,0.004,2500,1.59,2500,0.006,2500,0,0,0,710,60567,65351,12.2145,0,0,0,0
2014-01-26 01:01:21,292,443970148476,9182,14,9176,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,2.274,2500,0.526,2500,0.004,2500,0.01,2500,0.142,2500,0,0,0,1964,62912,64535,11.8986,0,0,0,0
2014-01-26 01:02:26,979,443970214163,9215,14,9209,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.328,2500,1.046,2500,0.004,2500,0.01,2500,1.742,2500,0,0,0,2001,3082,64539,11.6879,0,0,0,0
2014-01-26 01:03:31,326,443970278510,9247,14,9241,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,2.006,2500,0.004,2500,0.01,2500,1.224,2500,0,0,0,886,5308,65352,11.2665,0,0,0,0
2014-01-26 01:04:37,317,443970344501,9280,14,9274,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.144,2500,0.018,2500,3.298,2500,0.004,2500,0.318,2500,0.004,2500,0,0,0,64567,4444,1067,10.9503,0,0,0,0
2014-01-26 01:05:41,342,443970408526,9312,14,9306,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.018,2500,1.194,2500,0.004,2500,1.488,2500,0.004,2500,0,0,0,63810,875,1528,10.8449,0,0,0,0
2014-01-26 01:06:47,139,443970474323,9345,14,9339,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,1.044,2500,0.002,2500,0.004,2500,1.864,2500,0.006,2500,0,0,0,64618,61572,1124,10.5287,0,0,0,0
2014-01-26 01:07:51,419,443970538603,9377,14,9371,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,2.132,2500,0.004,2500,1.35,2500,0.11,2500,0.006,2500,0,0,0,690,60654,441,10.5287,0,0,0,0
2014-01-26 01:08:56,926,443970604110,9410,14,9404,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.752,2500,0.004,2500,0.552,2500,0.01,2500,2.384,2500,0,0,0,2827,63008,76,10.5287,0,0,0,0
2014-01-26 01:10:01,445,443970668629,9442,14,9436,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.232,2500,0.004,2500,0.01,2500,2.426,2500,0,0,0,3051,1145,507,10.4233,0,0,0,0
2014-01-26 01:11:06,946,443970734130,9475,14,9469,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.282,2500,2.316,2500,0.004,2500,0.01,2500,0.992,2500,0,0,0,870,3894,1145,10.5287,0,0,0,0
2014-01-26 01:12:11,529,443970798713,9508,14,9501,40,40,100,40,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,1.45,2500,0.848,2500,0,2500,0.684,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:13:17,26,443970864210,9540,14,9534,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.556,2500,0.004,2500,1.496,2500,0.976,2500,0.006,2500,0,0,0,62576,846,65371,10.5287,0,0,0,0
2014-01-26 01:14:21,566,443970928750,9573,14,9566,40,40,100,40,40,40,100,0,0,0,0,139264,0x03FF1FFF,0,2500,0.016,2500,0,2500,2.952,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:15:26,952,443970994136,9605,14,9599,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,2.276,2500,0.018,2500,0.002,2500,1.302,2500,0.01,2500,0.872,2500,0,0,0,185,61599,64990,10.6341,0,0,0,0
2014-01-26 01:16:31,713,443971058897,9638,14,9631,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.476,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,1.986,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:17:37,114,443971124298,9670,14,9664,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.28,2500,0.042,2500,0.002,2500,0.004,2500,0.01,2500,2.48,2500,0,0,0,65091,63573,1232,10.7395,0,0,0,0
2014-01-26 01:18:41,626,443971188810,9703,14,9696,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.654,2500,0.098,2500,2.104,2500,0.01,2500,0.612,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:19:47,60,443971254244,9735,14,9729,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,2.576,2500,0.214,2500,0.004,2500,0,0,0,63751,2808,65528,10.9503,0,0,0,0
2014-01-26 01:20:51,764,443971318948,9768,14,9761,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,2.19,2500,0.016,2500,0.002,2500,0.488,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:21:56,904,443971384088,9800,14,9794,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,2.61,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,755,525,64563,11.0557,0,0,0,0
2014-01-26 01:23:01,708,443971448892,9833,14,9826,40,40,100,41,40,40,100,0,0,0,0,139264,0x03FF1FFF,0.01,2500,0.016,2500,0.06,2500,0.004,2500,0.01,2500,0.932,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:24:09,49,443971516233,9866,14,9860,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.192,2500,0,0,0,795,63002,659,11.4772,0,0,0,0
2014-01-26 01:25:11,764,443971578948,9898,14,9891,40,40,100,41,100,40,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.598,2500,0.01,2500,0.476,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-26 01:26:17,71,443971644255,9930,14,9924,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.33,2500,0.016,2500,0.002,2500,0.842,2500,0.01,2500,0.04,2500,0,0,0,63968,64367,572,11.5826,0,0,0,0
2014-01-26 01:27:21,784,443971708968,9963,14,9956,40,40,100,41,100,100,100,0,0,0,0,139264,0x03FF1FFF,1.138,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63726,65379,65161,11.7933,0,0,0,0
2014-01-26 01:28:26,992,443971774176,9995,14,9989,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.212,2500,0.016,2500,0.948,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64725,652,64591,11.7933,0,0,0,0
2014-01-26 01:29:31,947,443971839131,10028,14,10021,40,40,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,1.148,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,733,2499,64748,11.8986,0,0,0,0
2014-01-26 01:30:36,963,443971904147,10060,14,10054,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.314,2500,0.776,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1070,3651,65457,11.8986,0,0,0,0
2014-01-26 01:31:42,43,443971969227,10093,14,10086,40,46,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.164,2500,0,0,0,113,3276,944,11.8986,0,0,0,0
2014-01-26 01:32:46,999,443972034183,10125,14,10119,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.208,2500,0.004,2500,0.01,2500,0.982,2500,0,0,0,64516,998,1256,12.1092,0,0,0,0
2014-01-26 01:33:53,83,443972100267,10158,14,10152,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.022,2500,0.016,2500,1.08,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64132,62509,748,12.2145,0,0,0,0
2014-01-26 01:34:57,48,443972164232,10190,14,10184,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.874,2500,0.004,2500,0.34,2500,0.004,2500,0,0,0,64961,61248,65414,12.4251,0,0,0,0
2014-01-26 01:36:02,24,443972229208,10223,14,10216,40,48,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.038,2500,0.004,2500,1.102,2500,0.004,2500,0,0,0,971,63045,64424,12.5304,0,0,0,0
2014-01-26 01:37:07,96,443972294280,10255,14,10249,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.098,2500,1.122,2500,0.004,2500,0.004,2500,0.024,2500,0.004,2500,0,0,0,1595,1387,64306,12.5304,0,0,0,0
2014-01-26 01:38:12,856,443972360040,10288,14,10282,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.106,2500,0.004,2500,0.004,2500,0.01,2500,1.068,2500,0,0,0,590,4968,65049,12.9515,0,0,0,0
2014-01-26 01:39:17,136,443972424320,10320,14,10314,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.214,2500,0.004,2500,0.01,2500,0.966,2500,0,0,0,64399,5069,283,13.162,0,0,0,0
2014-01-26 01:40:22,976,443972490160,10353,14,10347,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,1.184,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62314,1476,588,13.5829,0,0,0,0
2014-01-26 01:41:27,180,443972554364,10385,14,10379,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,1.01,2500,0.004,2500,0.086,2500,0.004,2500,0,0,0,62463,62793,29,13.8985,0,0,0,0
2014-01-26 01:42:33,42,443972620226,10418,14,10412,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.288,2500,0.002,2500,0.004,2500,0.944,2500,0.004,2500,0,0,0,65250,60664,64838,14.214,0,0,0,0
2014-01-26 01:43:37,188,443972684372,10450,14,10444,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,1.102,2500,0.01,2500,0.004,2500,0,0,0,2242,61650,65034,14.5295,0,0,0,0
2014-01-26 01:44:43,176,443972750360,10483,14,10477,202,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.776,2500,0.01,2500,0.286,2500,0,0,0,3436,140,707,14.8449,0,0,0,0
2014-01-26 01:45:47,305,443972814489,10515,14,10509,100,100,100,100,100,100,100,0,0,0,0,139264,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.158,2500,0,0,0,1620,3274,1447,15.2653,0,0,0,0
