'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-26 01:03:31,177,443970278361,0,0,2,0,0,15.8684,0,Fixed,5.05054,4.10741,-1083.74,281.735,4.2,0
2014-01-26 01:04:36,239,443970343423,0,0,2,0,0,15.8684,0,Fixed,5.12023,4.0995,-913.728,265.23,4.2,0
2014-01-26 01:05:41,228,443970408412,0,0,2,0,0,15.8684,0,Fixed,5.09654,4.10872,-1030.84,249.206,4.2,0
2014-01-26 01:06:46,248,443970473432,0,0,2,0,0,15.8684,0,Fixed,4.91438,4.10222,-840.431,233.487,4.2,0
2014-01-26 01:07:51,229,443970538413,0,0,2,0,0,15.8684,0,Fixed,4.95007,4.10369,-828.307,218.059,4.2,0
2014-01-26 01:08:56,359,443970603543,0,0,2,0,0,16.4818,0,Fixed,5.007,4.10853,-871.844,202.966,4.2,0
2014-01-26 01:10:01,364,443970668548,0,0,2,0,0,15.8684,0,Fixed,5.17239,4.11097,-882.866,188.525,4.2,0
2014-01-26 01:11:06,359,443970733543,0,0,2,0,0,15.8684,0,Fixed,5.06038,4.10741,-878.181,174.622,4.2,0
2014-01-26 01:12:11,441,443970798625,0,0,2,0,0,15.8684,0,Fixed,4.94792,4.10441,-759.694,161.292,4.2,0
2014-01-26 01:13:16,395,443970863579,0,0,2,0,0,15.2553,0,Fixed,5.10115,4.10803,-709.544,148.536,4.2,0
2014-01-26 01:14:21,391,443970928575,0,0,2,0,0,15.2553,0,Fixed,5.17854,4.10706,-621.643,136.244,4.2,0
2014-01-26 01:15:26,467,443970993651,0,0,2,0,0,15.2553,0,Fixed,5.25116,4.11838,-629.634,124.225,4.2,0
2014-01-26 01:16:31,537,443971058721,0,0,2,0,0,15.2553,0,Fixed,5.13823,4.10553,-504.81,112.674,4.2,0
2014-01-26 01:17:36,525,443971123709,0,0,2,0,0,15.8684,0,Fixed,5.13993,4.09816,-590.506,101.636,4.2,0
2014-01-26 01:18:41,474,443971188658,0,0,2,0,0,15.2553,0,Fixed,5.09869,4.10375,-647.545,90.9895,4.2,0
2014-01-26 01:19:46,572,443971253756,0,0,2,0,0,15.2553,0,Fixed,5.16116,4.09881,-413.878,80.8777,4.2,0
2014-01-26 01:20:51,623,443971318807,0,0,2,0,0,15.8684,0,Fixed,5.19454,4.10328,-296.493,71.079,4.2,0
2014-01-26 01:21:56,634,443971383818,0,0,2,0,0,15.2553,0,Fixed,5.18977,4.11894,-606.212,61.7041,4.2,0
2014-01-26 01:23:01,606,443971448790,0,0,2,0,0,15.2553,0,Fixed,5.08131,4.11175,-577.555,52.6222,4.2,0
2014-01-26 01:24:08,527,443971515711,0,0,2,0,0,15.8684,0,Fault,0,0,0,0,0,0
2014-01-26 01:25:11,627,443971578811,0,0,2,0,0,15.2553,0,Full,5.22624,4.03344,7.16433,0.191079,4.2,0
2014-01-26 01:26:16,576,443971643760,0,0,2,0,0,15.8684,0,Full,5.2807,4.02934,7.16433,0.320761,4.2,0
2014-01-26 01:27:21,692,443971708876,0,0,2,0,0,15.2553,0,Full,5.28209,4.02691,7.16433,0.450779,4.2,0
2014-01-26 01:28:26,699,443971773883,0,0,2,0,0,15.2553,0,Full,5.30839,4.02541,7.43988,0.585132,4.2,0
2014-01-26 01:29:31,762,443971838946,0,0,2,0,0,14.6425,0,Full,5.23085,4.02447,7.43988,0.72004,4.2,0
2014-01-26 01:30:36,748,443971903932,0,0,2,0,0,15.2553,0,Full,5.15254,4.02372,7.43988,0.854799,4.2,0
2014-01-26 01:31:41,846,443971969030,0,0,2,0,0,15.2553,0,Full,5.20485,4.02313,7.43988,0.989807,4.2,0
2014-01-26 01:32:46,830,443972034014,0,0,2,0,0,15.2553,0,Full,5.22608,4.02266,7.43988,1.12457,4.2,0
2014-01-26 01:33:51,909,443972099093,0,0,2,0,0,14.6425,0,Full,5.2287,4.02234,7.43988,1.25948,4.2,0
2014-01-26 01:34:56,872,443972164056,0,0,2,0,0,15.2553,0,Full,5.25501,4.02206,7.43988,1.39425,4.2,0
2014-01-26 01:36:01,831,443972229015,0,0,2,0,0,15.2553,0,Full,5.11839,4.02181,7.43988,1.52896,4.2,0
2014-01-26 01:37:06,905,443972294089,0,0,2,0,0,15.2553,0,Full,5.0013,4.02159,7.71543,1.66851,4.2,0
2014-01-26 01:38:11,968,443972359152,0,0,2,0,0,15.2553,0,Full,5.12962,4.02153,7.71543,1.80844,4.2,0
2014-01-26 01:39:16,950,443972424134,0,0,2,0,0,15.2553,0,Full,5.20947,4.02119,7.71543,1.94821,4.2,0
2014-01-26 01:40:21,998,443972489182,0,0,2,0,0,14.6425,0,Full,5.20808,4.02109,7.71543,2.08811,4.2,0
2014-01-26 01:41:27,9,443972554193,0,0,2,0,0,15.2553,0,Full,5.14577,4.02087,7.99098,2.22858,4.2,0
2014-01-26 01:42:32,38,443972619222,0,0,2,0,0,15.2553,0,Full,5.04269,4.02081,7.99098,2.37344,4.2,0
2014-01-26 01:43:37,98,443972684282,0,0,2,0,0,15.2553,0,Full,5.21301,4.02072,7.99098,2.51835,4.2,0
2014-01-26 01:44:42,75,443972749259,0,0,2,0,0,15.8684,0,Full,5.22747,4.02053,7.99098,2.6631,4.2,0
2014-01-26 01:45:47,112,443972814296,0,0,2,0,0,15.2553,0,Full,5.21362,4.02047,7.99098,2.80799,4.2,0
2014-01-26 01:46:52,126,443972879310,0,0,2,0,0,15.8684,0,Full,5.14131,4.02038,7.99098,2.95282,4.2,0
2014-01-26 01:47:57,206,443972944390,0,0,2,0,0,15.2553,0,Full,5.05423,4.02028,7.99098,3.09781,4.2,0
2014-01-26 01:49:02,213,443973009397,0,0,2,0,0,15.2553,0,Full,5.17962,4.02022,7.99098,3.24263,4.2,0
2014-01-26 01:50:07,237,443973074421,0,0,2,0,0,15.8684,0,Full,5.20593,4.02012,7.99098,3.38749,4.2,0
2014-01-26 01:51:12,378,443973139562,0,0,2,0,0,15.8684,0,Full,5.26532,4.02006,8.26653,3.53529,4.2,0
2014-01-26 01:52:17,259,443973204443,0,0,2,0,0,15.8684,0,Full,5.22054,4.01997,8.26653,3.68482,4.2,0
2014-01-26 01:53:22,333,443973269517,0,0,2,0,0,15.2553,0,Full,5.15654,4.01991,8.26653,3.8348,4.2,0
2014-01-26 01:54:27,355,443973334539,0,0,2,0,0,15.8684,0,Full,5.14116,4.01988,8.26653,3.98468,4.2,0
2014-01-26 01:55:32,466,443973399650,0,0,2,0,0,16.4818,0,Full,5.13977,4.01978,8.54209,4.13527,4.2,0
2014-01-26 01:56:37,507,443973464691,0,0,2,0,0,15.8684,0,Full,5.17731,4.01975,8.54209,4.29021,4.2,0
2014-01-26 01:57:42,470,443973529654,0,0,2,0,0,16.4818,0,Full,5.22439,4.01975,8.54209,4.44495,4.2,0
2014-01-26 01:58:47,476,443973594660,0,0,2,0,0,15.8684,0,Full,5.15239,4.01959,8.54209,4.59979,4.2,0
2014-01-26 01:59:52,508,443973659692,0,0,2,0,0,16.4818,0,Full,5.13423,4.01956,8.54209,4.75468,4.2,0
2014-01-26 02:00:57,536,443973724720,0,0,2,0,0,16.4818,0,Full,5.10946,4.02003,8.54209,4.90956,4.2,0
2014-01-26 02:02:02,582,443973789766,0,0,2,0,0,16.4818,0,Full,5.07977,4.01947,8.81764,5.06509,4.2,0
2014-01-26 02:03:07,581,443973854765,0,0,2,0,0,16.4818,0,Full,5.09192,4.01944,8.81764,5.22491,4.2,0
2014-01-26 02:04:12,596,443973919780,0,0,2,0,0,17.0962,0,Full,5.18039,4.01934,8.81764,5.38478,4.2,0
2014-01-26 02:05:17,602,443973984786,0,0,2,0,0,17.0962,0,Full,5.11839,4.01928,8.81764,5.54466,4.2,0
2014-01-26 02:06:24,591,443974051775,0,0,0,0,0,0,0,Fault,0,0,0,0,0,0
2014-01-26 02:07:27,659,443974114843,0,0,2,0,0,17.0962,0,Full,4.19804,3.93144,911.523,17.9372,4.2,0
2014-01-26 02:08:32,732,443974179916,0,0,2,0,0,17.7107,0,Full,4.20019,3.94238,620.266,29.7586,4.2,0
2014-01-26 02:09:37,737,443974244921,0,0,2,0,0,17.7107,0,Full,4.19988,3.92456,822.52,41.5692,4.2,0
2014-01-26 02:10:42,728,443974309912,0,0,2,0,0,17.7107,0,Full,4.19819,3.93516,623.021,53.391,4.2,0
2014-01-26 02:11:47,799,443974374983,0,0,2,0,0,17.7107,0,Full,4.20204,3.92694,689.98,65.2445,4.2,0
2014-01-26 02:12:52,841,443974440025,0,0,2,0,0,17.7107,0,Full,4.20219,3.93047,620.817,77.0993,4.2,0
2014-01-26 02:13:57,764,443974504948,0,0,2,0,0,17.7107,0,Full,4.20881,3.91909,749.775,88.9617,4.2,0
2014-01-26 02:15:02,808,443974569992,0,0,2,0,0,18.3259,0,Full,4.19804,3.92584,624.95,100.851,4.2,0
2014-01-26 02:16:07,957,443974635141,0,0,2,0,0,17.7107,0,Full,4.2005,3.92209,631.012,112.773,4.2,0
2014-01-26 02:17:12,881,443974700065,0,0,2,0,0,17.7107,0,Full,4.20019,3.9215,626.879,124.656,4.2,0
2014-01-26 02:18:17,870,443974765054,0,0,2,0,0,17.7107,0,Full,4.20096,3.91675,639.003,136.577,4.2,0
2014-01-26 02:19:23,7,443974830191,0,0,2,0,0,17.7107,0,Fixed,4.20373,3.91688,629.91,148.53,4.2,0
2014-01-26 02:20:28,7,443974895191,0,0,2,0,0,18.3259,0,Fixed,4.19804,3.91278,633.492,160.492,4.2,0
2014-01-26 02:21:32,995,443974960179,0,0,2,0,0,18.3259,0,Fixed,4.2025,3.91181,631.563,172.454,4.2,0
2014-01-26 02:22:38,46,443975025230,0,0,2,0,0,17.7107,0,Fixed,4.20234,3.90797,634.594,184.466,4.2,0
2014-01-26 02:23:43,101,443975090285,0,0,2,0,0,18.3259,0,Fixed,4.19988,3.90644,635.696,196.473,4.2,0
2014-01-26 02:24:48,118,443975155302,0,0,2,0,0,18.3259,0,Fixed,4.19896,3.9025,634.594,208.499,4.2,0
2014-01-26 02:25:53,116,443975220300,0,0,2,0,0,18.3259,0,Fixed,4.20358,3.90053,635.145,220.523,4.2,0
2014-01-26 02:26:58,241,443975285425,0,0,2,0,0,18.3259,0,Fixed,4.20358,3.89634,635.145,232.655,4.2,0
2014-01-26 02:28:03,188,443975350372,0,0,2,0,0,17.7107,0,Fixed,4.20219,3.89403,637.35,244.693,4.2,0
2014-01-26 02:29:08,268,443975415452,0,0,2,0,0,18.3259,0,Fixed,4.20019,3.88975,636.523,256.779,4.2,0
2014-01-26 02:30:13,302,443975480486,0,0,2,0,0,17.7107,0,Fixed,4.19834,3.88722,638.452,268.855,4.2,0
2014-01-26 02:31:18,315,443975545499,0,0,2,0,0,18.3259,0,Fixed,4.19742,3.88294,637.074,280.961,4.2,0
2014-01-26 02:32:23,280,443975610464,0,0,2,0,0,18.3259,0,Fixed,4.20234,3.88025,636.799,293.054,4.2,0
2014-01-26 02:33:28,336,443975675520,0,0,2,0,0,17.7107,0,Fixed,4.2005,3.87581,639.554,305.187,4.2,0
2014-01-26 02:34:33,404,443975740588,0,0,2,0,0,17.7107,0,Fixed,4.19927,3.87294,642.31,317.322,4.2,0
2014-01-26 02:35:38,334,443975805518,0,0,2,0,0,17.7107,0,Fixed,4.20158,3.86856,640.656,329.465,4.2,0
2014-01-26 02:36:43,458,443975870642,0,0,2,0,0,17.7107,0,Fixed,4.20265,3.86603,642.861,341.627,4.2,0
2014-01-26 02:37:48,483,443975935667,0,0,2,0,0,17.0962,0,Fixed,4.19804,3.86206,642.034,353.797,4.2,0
2014-01-26 02:38:53,352,443976000536,0,0,2,0,0,17.7107,0,Fixed,4.16942,4.02778,-953.682,359.636,4.2,0
2014-01-26 02:39:58,484,443976065668,0,0,2,0,0,17.0962,0,Fixed,4.2205,4.08572,-1191.21,336.303,4.2,0
2014-01-26 02:41:03,452,443976130636,0,0,2,0,0,17.0962,0,Fixed,5.16654,4.10184,-1252.38,314.335,4.2,0
2014-01-26 02:42:08,599,443976195783,0,0,2,0,0,17.7107,0,Fixed,5.14177,4.10684,-998.873,294.1,4.2,0
2014-01-26 02:43:13,619,443976260803,0,0,2,0,0,16.4818,0,Fixed,4.93992,4.10153,-933.567,275.26,4.2,0
2014-01-26 02:44:18,582,443976325766,0,0,2,0,0,17.0962,0,Fixed,4.94453,4.10178,-952.029,257.399,4.2,0
2014-01-26 02:45:23,695,443976390879,0,0,2,0,0,16.4818,0,Fixed,4.97007,4.1115,-1014.03,239.935,4.2,0
2014-01-26 02:46:28,627,443976455811,0,0,2,0,0,17.0962,0,Fixed,4.96222,4.10884,-1005.76,223.273,4.2,0
2014-01-26 02:47:33,636,443976520820,0,0,2,0,0,16.4818,0,Fixed,4.80237,4.10106,-803.232,207.569,4.2,0
2014-01-26 02:48:38,737,443976585921,0,0,2,0,0,17.0962,0,Fixed,4.97484,4.10631,-883.968,192.424,4.2,0
2014-01-26 02:49:43,673,443976650857,0,0,2,0,0,16.4818,0,Fixed,4.65498,4.10434,-820.591,177.93,4.2,0
2014-01-26 02:50:48,740,443976715924,0,0,2,0,0,16.4818,0,Fixed,4.93638,4.10456,-768.237,164.041,4.2,0
2014-01-26 02:51:53,707,443976780891,0,0,2,0,0,16.4818,0,Fixed,4.23111,4.09422,-605.661,150.809,4.2,0
2014-01-26 02:52:58,721,443976845905,0,0,2,0,0,15.8684,0,Fixed,4.92899,4.10206,-693.287,138.154,4.2,0
2014-01-26 02:54:03,857,443976911041,0,0,2,0,0,15.8684,0,Fixed,5.033,4.09953,-570.115,125.998,4.2,0
2014-01-26 02:55:08,855,443976976039,0,0,2,0,0,15.2553,0,Fixed,5.0233,4.10053,-500.125,114.395,4.2,0
2014-01-26 02:56:13,907,443977041091,0,0,2,0,0,15.2553,0,Fixed,4.91545,4.10781,-666.283,103.289,4.2,0
2014-01-26 02:57:18,895,443977106079,0,0,2,0,0,15.2553,0,Fixed,4.89145,4.10162,-499.023,92.7261,4.2,0
2014-01-26 02:58:23,963,443977171147,0,0,2,0,0,15.2553,0,Fixed,5.05223,4.10797,-617.51,82.5057,4.2,0
2014-01-26 02:59:28,992,443977236176,0,0,2,0,0,15.8684,0,Fixed,5.20916,4.10813,-376.403,72.7157,4.2,0
2014-01-26 03:00:33,919,443977301103,0,0,2,0,0,15.2553,0,Fixed,5.21024,4.10256,-317.71,63.1582,4.2,0
2014-01-26 03:01:38,972,443977366156,0,0,2,0,0,14.6425,0,Fixed,5.12531,4.11263,-579.208,53.9845,4.2,0
2014-01-26 03:02:43,992,443977431176,0,0,2,0,0,15.8684,0,Fixed,5.08669,4.10841,-480.837,45.2143,4.2,0
2014-01-26 03:03:49,99,443977496283,0,0,2,0,0,15.2553,0,Full,5.26039,4.04353,6.88878,0.0618639,4.2,0
2014-01-26 03:04:54,203,443977561387,0,0,2,0,0,15.2553,0,Full,5.27439,4.03534,6.88878,0.186825,4.2,0
2014-01-26 03:05:59,153,443977626337,0,0,2,0,0,15.2553,0,Full,5.27993,4.03134,6.88878,0.311489,4.2,0
2014-01-26 03:07:04,265,443977691449,0,0,2,0,0,15.2553,0,Full,5.24962,4.029,6.88878,0.436445,4.2,0
2014-01-26 03:08:09,273,443977756457,0,0,2,0,0,15.2553,0,Full,5.2167,4.02759,6.88878,0.561222,4.2,0
2014-01-26 03:09:14,274,443977821458,0,0,2,0,0,14.6425,0,Full,5.19039,4.0265,7.16433,0.689328,4.2,0
2014-01-26 03:10:19,279,443977886463,0,0,2,0,0,14.6425,0,Full,5.20624,4.02581,7.16433,0.819096,4.2,0
2014-01-26 03:11:24,271,443977951455,0,0,2,0,0,14.6425,0,Full,5.21531,4.02522,7.16433,0.948832,4.2,0
2014-01-26 03:12:29,312,443978016496,0,0,2,0,0,14.6425,0,Full,5.22978,4.02481,7.16433,1.07865,4.2,0
2014-01-26 03:13:34,320,443978081504,0,0,2,0,0,14.6425,0,Full,5.18377,4.02453,7.16433,1.20842,4.2,0
2014-01-26 03:14:39,390,443978146574,0,0,2,0,0,14.6425,0,Full,5.16162,4.02416,7.43988,1.34329,4.2,0
2014-01-26 03:15:44,441,443978211625,0,0,2,0,0,14.6425,0,Full,5.11777,4.02397,7.43988,1.47813,4.2,0
2014-01-26 03:16:49,459,443978276643,0,0,2,0,0,14.6425,0,Full,5.11962,4.02369,7.43988,1.6129,4.2,0
2014-01-26 03:17:54,441,443978341625,0,0,2,0,0,14.6425,0,Full,5.19808,4.02353,7.43988,1.74759,4.2,0
2014-01-26 03:18:59,415,443978406599,0,0,2,0,0,14.0301,0,Full,5.17977,4.02341,7.43988,1.88228,4.2,0
2014-01-26 03:20:04,449,443978471633,0,0,2,0,0,14.6425,0,Full,5.11854,4.02316,7.71543,2.02081,4.2,0
2014-01-26 03:21:09,529,443978536713,0,0,2,0,0,14.6425,0,Full,5.04269,4.02309,7.71543,2.16072,4.2,0
2014-01-26 03:22:14,615,443978601799,0,0,2,0,0,14.6425,0,Full,5.07023,4.02288,7.71543,2.30065,4.2,0
2014-01-26 03:23:19,619,443978666803,0,0,2,0,0,14.6425,0,Full,5.11392,4.02284,7.71543,2.4404,4.2,0
2014-01-26 03:24:24,676,443978731860,0,0,2,0,0,14.0301,0,Full,5.23531,4.02275,7.71543,2.58027,4.2,0
2014-01-26 03:25:29,616,443978796800,0,0,2,0,0,14.0301,0,Full,5.13639,4.02262,7.71543,2.71989,4.2,0
2014-01-26 03:26:34,672,443978861856,0,0,2,0,0,14.0301,0,Full,5.13839,4.02253,7.71543,2.85976,4.2,0
2014-01-26 03:27:39,675,443978926859,0,0,2,0,0,14.6425,0,Full,5.023,4.02247,7.71543,2.99952,4.2,0
2014-01-26 03:28:44,726,443978991910,0,0,2,0,0,13.4183,0,Full,5.10239,4.02238,7.71543,3.13937,4.2,0
2014-01-26 03:29:49,680,443979056864,0,0,2,0,0,14.0301,0,Full,5.09823,4.02234,7.71543,3.27903,4.2,0
2014-01-26 03:30:54,736,443979121920,0,0,2,0,0,14.6425,0,Full,5.17439,4.02222,7.71543,3.41889,4.2,0
2014-01-26 03:31:59,863,443979187047,0,0,2,0,0,14.0301,0,Full,5.14408,4.02216,7.71543,3.55891,4.2,0
2014-01-26 03:33:04,885,443979252069,0,0,2,0,0,14.0301,0,Full,5.12069,4.02206,7.71543,3.6987,4.2,0
2014-01-26 03:34:09,887,443979317071,0,0,2,0,0,14.0301,0,Full,5.03777,4.02203,7.71543,3.83845,4.2,0
2014-01-26 03:35:14,809,443979381993,0,0,2,0,0,14.6425,0,Full,5.037,4.02203,7.71543,3.97803,4.2,0
2014-01-26 03:36:19,879,443979447063,0,0,2,0,0,14.0301,0,Full,5.13608,4.02191,7.71543,4.11794,4.2,0
2014-01-26 03:37:24,912,443979512096,0,0,2,0,0,14.6425,0,Full,5.17593,4.02187,7.71543,4.25776,4.2,0
2014-01-26 03:38:29,924,443979577108,0,0,2,0,0,14.6425,0,Full,5.23085,4.02181,7.71543,4.39754,4.2,0
2014-01-26 03:39:34,975,443979642159,0,0,2,0,0,14.6425,0,Full,5.15885,4.02178,7.71543,4.5374,4.2,0
2014-01-26 03:40:40,124,443979707308,0,0,2,0,0,14.6425,0,Full,5.10608,4.02178,7.71543,4.67749,4.2,0
2014-01-26 03:41:45,101,443979772285,0,0,2,0,0,14.0301,0,Full,5.11639,4.02166,7.71543,4.8172,4.2,0
2014-01-26 03:42:50,19,443979837203,0,0,2,0,0,14.0301,0,Full,5.163,4.02166,7.71543,4.95677,4.2,0
