'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-26 17:29:49,650,444029456834,13,1.69738,1.1383,0,94.462,4.96095,11.8844,2.95287,9.44298,478.632,147.583,39.8494,9.62148,2.95319,2.94017,2.96996,2.98827
2014-01-26 17:30:49,927,444029517111,14.875,0.0036621,1.13098,0.0115967,93.241,4.96095,13.7154,2.95165,9.44298,479.12,147.705,39.6274,9.80463,2.95238,2.93854,2.96996,2.98705
2014-01-26 17:31:50,294,444029577478,16,0.0036621,1.11877,0.0128173,92.797,4.9585,14.3258,2.95165,10.0533,471.062,148.804,39.8494,9.19413,2.95156,2.93854,2.96874,2.98705
2014-01-26 17:32:51,394,444029638578,17,0.0036621,1.13098,1.10779,95.35,4.9585,15.5465,2.95043,9.44298,482.539,149.292,39.8494,9.26739,2.95075,2.93854,2.96874,2.98583
2014-01-26 17:33:51,661,444029698845,17.75,0.0036621,1.12915,0.012207,93.5185,4.95606,16.1568,2.95043,9.44298,478.632,149.414,39.7384,9.19413,2.95075,2.93773,2.96752,2.98583
2014-01-26 17:34:51,941,444029759125,18.375,0.00305175,1.11511,0.0115967,93.1855,4.95606,16.7672,2.95043,9.44298,471.55,150.879,39.8494,9.10866,2.95075,2.93691,2.96752,2.98583
2014-01-26 17:35:52,339,444029819523,18.375,1.52832,1.13403,2.12036,96.1825,4.95606,16.7672,2.95043,8.83262,485.714,149.414,39.6274,9.13308,2.95075,2.93773,2.9663,2.98583
2014-01-26 17:36:53,769,444029880953,19.25,0.0036621,1.10962,0.0115967,92.8525,4.95606,16.7672,2.95043,8.83262,473.26,148.56,40.1269,9.51159,2.94994,2.93691,2.9663,2.98583
2014-01-26 17:37:54,5,444029941189,19,0.0036621,1.12182,0.0109863,93.2965,4.95606,17.3776,2.94921,8.83262,475.457,150.391,39.5719,8.98656,2.94994,2.93691,2.9663,2.98583
2014-01-26 19:04:40,408,444035147592,13.25,0.0024414,1.1322,1.21399,96.8485,4.96339,12.4947,2.95409,10.6637,469.108,146.362,39.9604,9.5238,2.95401,2.94098,2.97118,2.98827
2014-01-26 19:05:41,351,444035208535,15.375,0.00305175,1.09924,0.36621,94.4065,4.96095,14.3258,2.95287,11.274,472.527,148.682,39.8494,9.59706,2.95238,2.93935,2.96996,2.98827
2014-01-26 19:06:41,543,444035268727,16.875,0.00427245,1.12488,0.821531,94.5175,4.96095,15.5465,2.95165,11.274,493.772,148.926,40.0714,9.49938,2.95238,2.93854,2.96874,2.98705
2014-01-26 19:07:41,799,444035328983,18.25,0.0036621,1.04858,0.554198,94.5175,4.9585,16.7672,2.95043,11.274,477.899,150.513,39.8494,9.60927,2.95075,2.93773,2.96874,2.98705
2014-01-26 19:08:42,119,444035389303,19,0.00427245,1.13708,2.1228,96.571,4.9585,17.3776,2.95043,11.274,477.655,150.024,40.1269,9.16971,2.95075,2.93773,2.96874,2.98583
2014-01-26 19:09:42,476,444035449660,20,0.50537,1.14196,0.0085449,92.4085,4.9585,17.9879,2.95043,11.274,474.481,148.56,39.9604,9.25518,2.95075,2.93691,2.96752,2.98583
2014-01-26 19:10:43,10,444035510194,21.875,0.0036621,1.13952,0.0115967,93.352,4.9585,18.5983,2.94921,10.6637,462.759,150.635,39.7939,9.24297,2.95075,2.93773,2.96752,2.98583
2014-01-26 19:11:43,389,444035570573,20.375,0.00305175,1.13525,0.0109863,93.907,4.95606,18.5983,2.94921,10.6637,460.073,150.391,39.7939,9.32844,2.95075,2.93691,2.9663,2.98583
2014-01-26 19:12:43,763,444035630947,20.375,0.0036621,1.13586,2.10082,96.1825,4.95606,18.5983,2.94921,10.6637,480.097,149.902,39.9604,9.47496,2.94994,2.93691,2.9663,2.98583
2014-01-26 19:13:44,112,444035691296,22.375,0.0036621,1.12549,0.0115967,93.4075,4.95606,18.5983,2.94921,10.0533,473.015,149.902,39.4609,9.30402,2.94994,2.93691,2.9663,2.98583
2014-01-26 19:14:44,365,444035751549,20.375,0.0024414,1.12304,0.374755,94.684,4.95606,18.5983,2.94921,10.0533,477.899,149.292,39.5719,9.09645,2.94994,2.93691,2.9663,2.98461
2014-01-26 19:15:45,827,444035813011,20.5,0.289916,1.05835,0.0115967,93.241,4.95606,18.5983,2.94921,10.0533,465.201,150.635,39.9049,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-26 19:16:46,60,444035873244,20.375,2.12158,1.1383,2.12036,96.127,4.95606,18.5983,2.94921,9.44298,498.412,149.414,39.8494,9.47496,2.94994,2.9361,2.96508,2.98461
2014-01-26 07:57:49,544,443995136728,18.25,0.0036621,1.13159,0.012207,93.685,4.95606,16.1568,2.94921,9.44298,477.655,148.926,39.9049,9.53601,2.94912,2.9361,2.9663,2.98461
2014-01-26 07:58:49,769,443995196953,18.625,0.0036621,1.11572,0.0115967,93.0745,4.95362,16.7672,2.94921,10.0533,482.539,149.536,40.0159,9.35286,2.94994,2.93691,2.9663,2.98461
2014-01-26 09:24:11,737,444000318921,6.375,0.0292968,1.1322,0.125732,93.2965,4.96095,5.78086,2.95531,5.78086,465.201,145.386,39.8494,9.41391,2.95401,2.9418,2.9724,2.98827
2014-01-26 09:25:12,359,444000379543,8.875,0.577391,1.13159,1.27014,95.4055,4.9585,7.61192,2.95409,7.00157,480.097,146.973,39.6829,9.32844,2.95319,2.94017,2.97118,2.98827
2014-01-26 09:26:12,577,444000439761,11.25,0.0036621,1.12304,0.012207,92.908,4.95606,10.0533,2.95287,8.22227,483.516,146.484,39.7384,9.43833,2.95156,2.93854,2.96996,2.98705
2014-01-26 07:48:46,29,443994593213,10.25,0.00305175,1.10534,0.0109863,91.8535,4.95362,8.83262,2.95043,5.78086,470.818,147.095,40.1269,9.36507,2.94994,2.93691,2.9663,2.98461
2014-01-26 07:49:46,185,443994653369,11.75,1.83654,1.13159,1.78466,95.461,4.95362,10.0533,2.95043,5.78086,473.015,145.874,39.9049,9.46275,2.94994,2.93691,2.96752,2.98461
2014-01-26 07:50:46,304,443994713488,13.125,0.0036621,1.1206,0.0109863,92.6305,4.95362,11.274,2.95043,6.39122,484.004,146.606,39.9049,9.45054,2.94994,2.93691,2.96752,2.98461
2014-01-26 07:51:47,217,443994774401,14.125,0.841062,1.1383,2.11852,95.7385,4.95362,12.4947,2.95043,7.00157,469.108,146.973,39.9049,9.49938,2.94912,2.9361,2.9663,2.98461
2014-01-26 07:52:47,331,443994834515,14.875,0.0036621,1.12365,0.0115967,92.9635,4.95362,13.1051,2.95043,7.61192,480.097,148.804,40.0159,9.57264,2.94994,2.93691,2.9663,2.98461
2014-01-26 07:53:47,541,443994894725,15.625,0.390014,1.1322,1.91467,95.8495,4.95362,13.7154,2.94921,8.22227,478.876,149.292,39.9049,9.41391,2.94994,2.9361,2.9663,2.98461
2014-01-26 07:54:48,594,443994955778,16.5,0.0115967,1.13891,2.11914,95.683,4.95606,14.9361,2.94921,8.22227,484.737,148.926,39.8494,9.30402,2.94994,2.9361,2.9663,2.98461
2014-01-26 07:55:48,710,443995015894,16.875,0.615843,1.13586,2.11914,95.35,4.95362,15.5465,2.94921,8.83262,475.213,148.682,39.9049,9.35286,2.94994,2.9361,2.9663,2.98461
2014-01-26 07:56:49,371,443995076555,17.625,0.143432,1.13037,0.285644,94.351,4.95606,15.5465,2.94921,9.44298,478.144,150.146,39.8494,9.24297,2.94912,2.9361,2.9663,2.98461
2014-01-26 20:43:30,90,444041077274,16,0.321654,0.909421,0.0109863,93.574,4.96095,14.9361,2.95165,11.8844,470.818,148.804,39.7384,9.78021,2.95238,2.93935,2.96996,2.98705
2014-01-26 20:44:30,476,444041137660,17.25,2.12524,1.12976,0.0109863,94.4065,4.96095,16.1568,2.95165,11.8844,473.992,149.17,39.9604,9.4017,2.95238,2.93854,2.96874,2.98705
2014-01-26 20:45:30,754,444041197938,18.625,2.12463,1.09802,0.245971,94.351,4.96095,16.7672,2.95043,11.8844,478.388,148.437,40.1269,9.46275,2.95156,2.93854,2.96874,2.98705
2014-01-26 20:46:31,87,444041258271,19.5,0.0036621,1.12365,0.0109863,93.685,4.9585,17.9879,2.95043,11.8844,494.017,150.513,39.8494,9.24297,2.95075,2.93773,2.96752,2.98705
2014-01-26 20:47:31,327,444041318511,19.75,2.1228,1.13708,0.125732,93.463,4.9585,18.5983,2.95043,11.8844,494.017,150.146,40.1824,9.14529,2.95075,2.93691,2.9663,2.98583
2014-01-26 20:48:31,705,444041378889,21.125,0.0878904,1.13037,0.234374,92.908,4.9585,18.5983,2.94921,11.274,483.76,149.658,39.9049,9.46275,2.94994,2.93691,2.9663,2.98583
2014-01-26 20:49:32,614,444041439798,21,0.00427245,1.13769,1.75781,97.5701,4.95606,19.2086,2.94921,11.274,477.899,150.146,40.1824,9.29181,2.94994,2.93691,2.9663,2.98583
2014-01-26 20:50:32,842,444041500026,20.5,2.12158,1.13952,2.12158,96.682,4.95606,19.2086,2.94921,10.6637,479.365,150.635,39.7384,9.07203,2.94994,2.93691,2.9663,2.98583
2014-01-26 20:51:33,215,444041560399,23.25,0.0036621,1.12976,0.0109863,93.7405,4.95606,19.2086,2.94921,10.6637,462.271,149.414,39.7384,9.20634,2.94994,2.93691,2.9663,2.98461
2014-01-26 20:52:33,353,444041620537,21.75,0.0036621,1.12365,0.0109863,93.907,4.95606,19.2086,2.94921,10.6637,476.923,149.902,39.7384,9.20634,2.94994,2.9361,2.9663,2.98461
2014-01-26 20:53:33,668,444041680852,20.75,2.10693,1.13586,2.08557,95.7385,4.95606,19.2086,2.94921,10.0533,476.19,151.001,39.6829,9.07203,2.94994,2.93691,2.9663,2.98461
2014-01-26 20:54:34,498,444041741682,20.875,0.0604246,1.13342,0.755003,94.018,4.95606,19.2086,2.94921,10.0533,484.249,151.123,39.7384,9.19413,2.94994,2.9361,2.9663,2.98461
2014-01-26 20:55:35,261,444041802445,20.75,0.0036621,1.07971,0.303344,94.462,4.95606,19.2086,2.94921,9.44298,473.26,150.146,39.4609,9.25518,2.94994,2.9361,2.9663,2.98461
2014-01-26 20:56:35,592,444041862776,20.625,0.00305175,1.13159,0.0109863,92.8525,4.95606,18.5983,2.94921,9.44298,482.783,151.489,39.4609,9.29181,2.94994,2.9361,2.9663,2.98461
2014-01-26 20:57:35,986,444041923170,20.125,1.69494,1.13403,2.04101,97.1816,4.95606,18.5983,2.94921,8.83262,456.166,150.269,39.9049,9.38949,2.94994,2.9361,2.9663,2.98583
2014-01-26 20:42:29,851,444041017035,14,0.00427245,1.11877,0.012207,93.4075,4.96339,13.1051,2.95409,10.6637,486.202,148.926,39.9049,9.42612,2.95401,2.94098,2.97118,2.98827
