'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-06 00:17:34,751,444917921935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,159.63,3.9125,1.565,6.26,1.565,22.788,28.7534,23.5756,14.9668,16.4953,12.6191,5.16525,0.187174,0.405093,2.97707,8.46354,15.75,15.75,16.125,4.03066,4.00199,99.9346,10.4166,0.0021368,0.242352,0.1665,0.818892,0.0813802,0,0,0,12.207,0.0024512,0.0563776,0,0.37202,0.244,1.17376,0.313,0,19.5312,23.1674,17.6341,0.47119,0,0.0211588
2014-02-06 00:18:39,770,444917986954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,158.848,3.9125,1.565,6.26,1.565,21.3418,29.6486,24.074,14.8803,17.6512,12.2823,5.17075,0.187174,0.40326,2.97707,8.30078,16.25,16.125,16.75,4.0293,4.00199,99.8533,10.3353,0.0021368,0.242352,0.1665,0.822066,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.37202,0.244,1.17376,0.313,0,19.5312,23.0635,17.8569,0.473021,0,0.0211588
2014-02-06 00:19:44,771,444918051955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,159.63,3.9125,1.565,6.26,1.565,19.9782,30.3327,24.3754,14.794,18.7358,11.9466,5.17075,0.187174,0.40326,2.97707,8.46354,16.875,16.625,17.125,4.0293,4.00062,99.7719,10.4166,0.0021368,0.242352,0.1665,0.822066,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.17376,0.313,0,19.5312,23.1414,18.0797,0.469359,0,0.020345
2014-02-06 00:20:49,805,444918116989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,159.63,3.9125,1.565,6.26,1.565,18.7358,30.8531,24.4763,14.6646,19.6537,11.6119,5.16342,0.187174,0.401427,2.97707,8.46354,17.5,17.25,17.5,4.0293,4.00199,99.6905,10.4166,0.0021368,0.239904,0.222,0.82524,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.369573,0.244,1.16705,0.313,0,18.7174,23.1674,18.3025,0.482176,0,0.020345
2014-02-06 00:21:54,867,444918182051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,159.63,3.9125,1.565,6.26,1.565,17.6512,31.2625,24.3754,14.5784,20.4448,11.2781,5.14693,0.187174,0.401427,2.97494,8.46354,17.875,17.75,18,4.03066,4.00199,100.26,10.3353,0.0021368,0.239904,0.222,0.828414,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.367125,0.244,1.16705,0.313,0,18.7174,23.1154,18.5252,0.475463,0,0.020345
2014-02-06 00:22:59,863,444918247047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.13,1.565,6.26,1.565,16.6719,31.5575,24.1241,14.4923,21.1518,10.9868,5.12678,0.189208,0.399594,2.97494,8.54492,18.375,18.125,18.375,4.0293,4.00062,100.586,10.3353,0.0021368,0.239904,0.222,0.828414,0.16276,0,0,0,11.3932,0.0024512,0.0563776,0,0.367125,0.244,1.16705,0.313,0,19.5312,23.1674,18.7034,0.47058,0,0.020345
2014-02-06 00:24:04,895,444918312079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.9125,1.565,6.26,1.565,15.8803,31.7355,23.7743,14.3634,21.7717,10.7377,5.10296,0.187174,0.399594,2.97494,8.05664,18.875,18.375,18.625,4.0293,4.00062,100.748,10.3353,0.0021368,0.237456,0.222,0.831588,0.16276,0,0,0,11.3932,0.0024512,0.0563776,0,0.367125,0.244,1.16705,0.313,0,19.5312,23.1934,18.9262,0.463256,0,0.020345
2014-02-06 00:25:09,910,444918377094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.9125,1.565,5.4775,1.565,15.1834,31.8546,23.3282,14.2775,22.3016,10.5719,5.08463,0.189208,0.397761,2.97494,8.30078,19.125,18.875,18.75,4.03066,4.00199,101.318,10.2539,0.0021368,0.237456,0.222,0.834762,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.367125,0.244,1.16035,0.313,0,18.7174,23.1934,19.1044,0.469359,0,0.020345
2014-02-06 00:26:14,952,444918442136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,161.195,3.9125,1.565,5.4775,1.565,14.6215,31.9741,22.788,14.1918,22.6416,10.5305,5.07547,0.189208,0.397761,2.97494,8.30078,19.625,19.125,19.375,4.0293,4.00062,101.318,10.3353,0.0021368,0.237456,0.222,0.834762,0.16276,0,0,0,12.207,0.0024512,0.0539264,0,0.367125,0.244,1.16035,0.313,0,18.7174,23.1674,19.2381,0.471801,0,0.020345
2014-02-06 00:27:19,964,444918507148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.9125,1.565,5.4775,1.565,14.1489,32.0939,22.2049,14.0633,22.9348,10.5719,5.0773,0.189208,0.397761,2.97494,8.2194,19.5,19.5,19.5,4.0293,4.00062,101.399,10.2539,0.0021368,0.237456,0.222,0.834762,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.367125,0.488,1.16035,0.313,0,18.7174,23.1414,19.3718,0.466307,0,0.020345
2014-02-06 00:28:24,971,444918572155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,159.63,3.9125,1.565,5.4775,1.565,13.7215,32.2141,21.4847,13.9349,22.9838,10.7792,5.0883,0.187174,0.397761,2.97494,8.13802,20,19.75,19.875,4.03066,4.00199,101.155,10.3353,0.0021368,0.237456,0.222,0.837936,0.16276,0,0,0,12.207,0.0024512,0.0539264,0,0.364677,0.488,1.15364,0.313,0,18.7174,23.2193,19.5055,0.472411,0,0.020345
2014-02-06 00:29:30,24,444918637208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.9125,1.565,5.4775,1.565,13.3809,32.395,20.7266,13.8068,22.8369,11.1948,5.10662,0.189208,0.395928,2.97707,8.46354,20.25,20,19.875,4.03066,4.00199,101.155,10.2539,0.0021368,0.237456,0.222,0.837936,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.364677,0.488,1.15364,0.313,0,18.7174,23.1674,19.5946,0.467528,0,0.020345
2014-02-06 00:30:35,21,444918702205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,160.412,3.9125,1.565,6.26,1.565,13.084,32.5768,19.8853,13.6362,22.4471,11.8209,5.11945,0.187174,0.395928,2.97494,8.30078,20.5,20,20,4.03066,4.00199,100.83,10.2539,0.0021368,0.239904,0.222,0.84111,0.16276,0,0,0,12.207,0.0024512,0.0563776,0,0.364677,0.244,1.15364,0.313,0,18.7174,23.1674,19.7284,0.474242,0,0.020345
2014-02-06 00:31:40,23,444918767207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,13.3025,3.9125,1.565,6.26,1.565,12.957,32.0339,19.0098,13.466,21.5324,12.7457,4.1923,0.242105,0.395928,2.97494,8.38216,20.625,20.125,20.125,4.00335,4.00062,121.826,8.5449,0.0021368,0.198288,0.222,0.837936,0.16276,0,0,0,12.207,0.0024512,0.049024,0,0.364677,0.244,1.15364,0.313,0,18.7174,23.2193,19.773,0.468749,0,0.0211588
2014-02-06 00:32:45,59,444918832243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,12.5769,27.176,18.101,13.2536,19.9782,12.1563,4.1923,0.205484,0.395928,2.97494,8.2194,20.5,20.25,20.25,3.99653,4.00199,119.14,10.1725,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,12.207,0.0024512,0.049024,0,0.364677,0.244,1.15364,0.313,0,18.7174,23.0895,19.7284,0.475463,0,0.0211588
2014-02-06 00:33:50,70,444918897254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,11.9885,23.8241,17.1154,12.957,18.5084,11.6536,4.18864,0.205484,0.395928,2.97494,8.46354,20.5,20.125,20.25,3.99379,4.00062,118.978,10.1725,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,12.207,0.0024512,0.049024,0,0.364677,0.244,1.15364,0.313,0,19.5312,23.0895,19.6838,0.465697,0,0.0211588
2014-02-06 00:34:55,131,444918962315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,11.3615,21.2467,16.0994,12.6191,17.2044,11.2365,4.18681,0.207519,0.395928,2.97494,8.30078,20.375,20.25,20.25,3.99243,4.00199,118.571,10.2539,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.364677,0.244,1.15364,0.313,0,19.5312,23.0635,19.5501,0.47058,0,0.0211588
2014-02-06 00:36:00,144,444919027328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,10.7377,19.1472,15.0967,12.2823,15.9241,10.9037,4.18681,0.205484,0.395928,2.97494,8.30078,20.375,20,20,3.99106,4.00199,118.408,10.1725,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.364677,0.244,1.15364,0.313,0,18.7174,23.0895,19.3272,0.47058,0,0.0211588
2014-02-06 00:37:05,177,444919092361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,10.1583,17.4275,14.0633,11.9047,14.7508,10.5719,4.18497,0.205484,0.395928,2.97494,8.46354,20.25,19.875,19.875,3.9897,4.00062,118.408,10.0911,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.364677,0.488,1.15364,0.313,0,19.5312,23.0895,19.0599,0.47119,0,0.0211588
2014-02-06 00:38:10,172,444919157356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,9.66347,15.8366,13.1263,11.5283,13.5936,10.2822,4.18497,0.205484,0.397761,2.97494,8.38216,19.75,19.5,19.625,3.9897,4.00199,119.303,10.1725,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,12.207,0.0024512,0.049024,0,0.364677,0.488,1.15364,0.313,0,19.5312,23.1674,18.7034,0.476683,0,0.0211588
2014-02-06 00:39:15,174,444919222358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,9.17028,14.4064,12.1983,11.1532,12.5348,9.95189,4.19963,0.205484,0.397761,2.97494,8.2194,19.5,19.375,19.375,3.98833,4.00199,118.571,10.1725,0.0021368,0.198288,0.222,0.84111,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.367125,0.244,1.15364,0.313,0,18.7174,23.0375,18.347,0.469969,0,0.0211588
2014-02-06 00:40:20,194,444919287378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,8.67855,13.084,11.3615,10.7792,11.5701,9.54003,4.18131,0.205484,0.397761,2.97494,7.97526,19.125,18.875,19,3.98697,4.00062,118.571,10.1725,0.0021368,0.198288,0.222,0.844284,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.367125,0.244,1.16035,0.313,0,19.5312,23.0895,17.946,0.481566,0,0.0211588
2014-02-06 00:41:25,204,444919352388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,8.14733,11.9047,10.5305,10.4063,10.6133,9.08823,4.18131,0.205484,0.399594,2.97494,8.2194,18.875,18.375,18.875,3.98697,4.00062,118.733,10.1725,0.0021368,0.198288,0.222,0.844284,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.367125,0.244,1.16035,0.313,0,19.5312,23.1154,17.545,0.484008,0,0.0211588
2014-02-06 00:42:30,258,444919417442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,7.53608,10.7792,9.74582,9.99314,9.78701,8.59673,4.18131,0.205484,0.399594,2.97494,8.2194,18.375,18,18.375,3.9856,4.00062,118.164,10.2539,0.0021368,0.198288,0.222,0.844284,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.367125,0.244,1.16035,0.313,0,19.5312,23.0635,17.0992,0.472411,0,0.0211588
2014-02-06 00:43:35,268,444919482452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,6.92639,9.74582,9.00622,9.58116,8.96523,8.06573,4.19597,0.205484,0.401427,2.97494,8.30078,18,17.75,18,3.98424,4.00062,118.489,10.1725,0.0021368,0.198288,0.1665,0.844284,0.16276,0,0,0,13.0208,0,0.049024,0,0.367125,0.244,1.16035,0.313,0,19.5312,23.0635,16.6977,0.480956,0,0.0211588
2014-02-06 00:44:40,283,444919547467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,6.23697,8.80136,8.31063,9.17028,8.22897,7.49539,4.17764,0.205484,0.401427,2.97494,8.2194,17.5,17,17.625,3.98424,4.00062,118.245,10.2539,0.0021368,0.198288,0.222,0.844284,0.0813802,0,0,0,12.207,0.0024512,0.049024,0,0.367125,0.244,1.16705,0.313,0,19.5312,23.0895,16.2513,0.476683,0,0.0219726
2014-02-06 00:45:45,291,444919612475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,5.50838,7.90263,7.61749,8.71948,7.53608,6.92639,4.19413,0.205484,0.40326,2.97494,8.2194,17.125,16.75,17.125,3.98424,4.00062,118.327,10.1725,0.0021368,0.198288,0.1665,0.844284,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,15.8044,0.476683,0,0.0211588
2014-02-06 00:46:50,302,444919677486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,4.82118,7.04822,6.92639,8.22897,6.84521,6.35853,4.19413,0.207519,0.40326,2.97494,8.2194,16.375,16.25,16.875,3.98287,4.00062,118.082,10.2539,0.0021368,0.198288,0.1665,0.844284,0.16276,0,0,0,13.0208,0.0024512,0.049024,0,0.369573,0.244,1.16705,0.313,0,19.5312,23.1674,15.4018,0.462035,0,0.0211588
