'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-08 08:15:50,394,442441017578,253752,1512,252782,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,1.018,2500,0.01,2500,0.006,2500,0,0,0,65279,2882,461,15.3704,0,0,0,0
2014-01-08 08:16:50,833,442441078017,253783,1512,252812,40,40,100,41,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.008,2500,0.972,2500,0,0,0,64558,65487,780,15.5805,0,0,0,0
2014-01-08 08:17:51,926,442441139110,253813,1512,252843,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.88,2500,0.016,2500,0.176,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,65087,63200,483,15.8957,0,0,0,0
2014-01-08 08:18:52,379,442441199563,253843,1512,252873,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.15,2500,0.016,2500,0.6,2500,0.004,2500,0.298,2500,0.004,2500,0,0,0,717,63130,225,16.2108,0,0,0,0
2014-01-08 08:19:52,627,442441259811,253874,1512,252903,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:20:52,791,442441319975,253904,1512,252933,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,1.088,2500,0.008,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:21:53,50,442441380234,253934,1512,252963,40,46,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.074,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64758,920,807,17.4706,0,0,0,0
2014-01-08 08:22:54,353,442441441537,253964,1512,252994,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.284,2500,0.016,2500,0.424,2500,0.004,2500,0.01,2500,0.42,2500,0,0,0,64069,65226,289,17.6805,0,0,0,0
2014-01-08 08:23:54,845,442441502029,253995,1512,253024,40,40,100,41,41,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,1.012,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:24:55,993,442441563177,254025,1512,253055,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.134,2500,0.006,2500,0.004,2500,0.898,2500,0.004,2500,0,0,0,64987,63074,49,18.4147,0,0,0,0
2014-01-08 08:25:56,348,442441623532,254055,1512,253085,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.116,2500,0.004,2500,0,0,0,64848,63267,315,18.6245,0,0,0,0
2014-01-08 08:26:56,702,442441683886,254086,1512,253115,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:27:56,854,442441744038,254116,1512,253145,40,40,100,41,42,100,0,0,0,0,0,466976,0x007F1FFF,0.034,2500,0.016,2500,1.054,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64046,64753,65447,19.3583,0,0,0,0
2014-01-08 08:28:58,92,442441805276,254146,1512,253176,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.808,2500,0.004,2500,0.01,2500,0.25,2500,0,0,0,64385,64615,65045,19.7774,0,0,0,0
2014-01-08 08:29:58,239,442441865423,254176,1512,253206,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.182,2500,0.94,2500,0.006,2500,0.04,2500,0.01,2500,0.004,2500,0,0,0,65034,63913,64885,20.0917,0,0,0,0
2014-01-08 08:30:58,909,442441926093,254207,1512,253236,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.876,2500,0.132,2500,0.004,2500,0,0,0,109,63003,65092,20.5107,0,0,0,0
2014-01-08 08:32:00,156,442441987340,254237,1512,253267,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.604,2500,0.016,2500,0.006,2500,0.004,2500,0.466,2500,0.004,2500,0,0,0,229,62541,65379,20.7201,0,0,0,0
2014-01-08 08:33:00,291,442442047475,254267,1512,253296,40,100,100,100,40,100,0,0,0,0,0,466976,0x007F1FFF,0.05,2500,0.016,2500,0.494,2500,0.004,2500,0.49,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:34:00,853,442442108037,254297,1513,253325,40,40,100,41,41,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.916,2500,0.004,2500,0.14,2500,0.03,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:35:02,18,442442169202,254327,1513,253356,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.704,2500,0.006,2500,0.218,2500,0.01,2500,0.232,2500,0,0,0,695,62727,64992,21.8715,0,0,0,0
2014-01-08 08:36:02,270,442442229454,254357,1513,253386,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.686,2500,0.01,2500,0.38,2500,0,0,0,1708,64062,65036,22.1853,0,0,0,0
2014-01-08 08:37:02,594,442442289778,254388,1513,253416,40,40,100,40,40,100,0,0,0,0,0,466976,0x007F1FFF,1.1,2500,0.016,2500,0.006,2500,0,2500,0,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:38:02,951,442442350135,254418,1513,253446,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.046,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1792,868,967,23.022,0,0,0,0
2014-01-08 08:39:03,925,442442411109,254448,1513,253477,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.132,2500,0.004,2500,0,0,0,1078,64585,1323,23.4401,0,0,0,0
2014-01-08 08:40:04,331,442442471515,254478,1513,253507,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.692,2500,0.306,2500,0.004,2500,0,0,0,1055,62397,941,23.6491,0,0,0,0
2014-01-08 08:41:04,490,442442531674,254508,1513,253537,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.958,2500,0.01,2500,0.144,2500,0,0,0,1876,62335,155,24.1716,0,0,0,0
2014-01-08 08:42:04,836,442442592020,254539,1513,253567,40,40,100,41,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,1.016,2500,0,0,0,2702,777,65243,24.3805,0,0,0,0
2014-01-08 08:43:06,184,442442653368,254569,1513,253598,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.11,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1761,3968,292,24.7983,0,0,0,0
2014-01-08 08:44:06,317,442442713501,254599,1513,253628,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.89,2500,0.014,2500,0.006,2500,0.004,2500,0.214,2500,0.004,2500,0,0,0,65302,3799,1182,25.0071,0,0,0,0
2014-01-08 08:45:06,645,442442773829,254630,1513,253658,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:46:08,271,442442835455,254660,1513,253689,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,1.118,2500,0.01,2500,0.004,2500,0,0,0,64915,61043,449,25.5291,0,0,0,0
2014-01-08 08:47:08,420,442442895604,254690,1513,253719,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.186,2500,0.016,2500,0.006,2500,0.264,2500,0.01,2500,0.536,2500,0,0,0,1785,61828,65422,25.7378,0,0,0,0
2014-01-08 08:48:08,664,442442955848,254721,1513,253749,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:49:09,24,442443016208,254751,1513,253779,40,41,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,1.126,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,471,4315,906,26.3638,0,0,0,0
2014-01-08 08:50:10,585,442443077769,254782,1513,253810,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:51:10,726,442443137910,254812,1514,253839,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,1.136,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:52:10,875,442443198059,254842,1514,253869,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.12,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1143,63245,64467,26.8854,0,0,0,0
2014-01-08 08:53:12,515,442443259699,254872,1514,253900,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.428,2500,0.014,2500,0.712,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2103,62972,350,27.0939,0,0,0,0
2014-01-08 08:54:12,805,442443319989,254903,1514,253930,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.988,2500,0.004,2500,0.01,2500,0.204,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 08:55:13,176,442443380360,254932,1515,253960,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65523,2871,1214,27.3024,0,0,0,0
2014-01-08 08:56:14,594,442443441778,254962,1515,253990,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,54,4303,20,27.1982,0,0,0,0
2014-01-08 08:57:14,766,442443501950,254992,1516,254020,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1161,3267,64986,27.1982,0,0,0,0
2014-01-08 08:58:16,364,442443563548,255022,1516,254050,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2198,560,65375,27.4067,0,0,0,0
2014-01-08 08:59:16,625,442443623809,255053,1516,254080,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:00:16,780,442443683964,255082,1517,254110,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,718,65485,1193,26.4682,0,0,0,0
2014-01-08 09:01:17,188,442443744372,255111,1518,254139,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64846,1341,1079,26.0509,0,0,0,0
2014-01-08 09:02:18,619,442443805803,255142,1518,254169,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:03:18,733,442443865917,255171,1519,254199,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65044,2950,65010,25.3203,0,0,0,0
2014-01-08 09:04:18,992,442443926176,255201,1519,254228,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1127,2768,65314,24.7983,0,0,0,0
2014-01-08 09:05:20,482,442443987666,255231,1519,254259,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1143,2150,651,24.3805,0,0,0,0
2014-01-08 09:06:20,733,442444047917,255261,1520,254289,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65501,326,1115,23.9626,0,0,0,0
2014-01-08 09:07:22,379,442444109563,255291,1520,254319,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64637,62983,441,23.4401,0,0,0,0
2014-01-08 09:08:22,516,442444169700,255321,1520,254349,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,12,62726,65096,22.9174,0,0,0,0
2014-01-08 09:09:24,378,442444231562,255352,1520,254380,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1409,292,64871,22.4991,0,0,0,0
2014-01-08 09:10:24,727,442444291911,255383,1520,254410,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:11:25,78,442444352262,255413,1520,254440,40,46,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,302,2282,1045,21.7668,0,0,0,0
2014-01-08 09:12:25,354,442444412538,255443,1520,254470,40,100,100,100,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:13:26,722,442444473906,255473,1521,254499,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:14:26,991,442444534175,255503,1521,254529,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1548,62862,600,20.6154,0,0,0,0
2014-01-08 09:15:27,408,442444594592,255533,1521,254559,40,100,100,100,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:16:28,593,442444655777,255563,1522,254588,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:17:30,440,442444717624,255593,1522,254619,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64360,300,1434,19.3583,0,0,0,0
2014-01-08 09:18:30,539,442444777723,255623,1522,254649,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63020,64073,716,18.939,0,0,0,0
2014-01-08 09:19:31,93,442444838277,255653,1523,254679,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63231,62286,65447,18.5196,0,0,0,0
2014-01-08 09:20:32,763,442444899947,255683,1524,254709,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64645,60787,65435,17.9952,0,0,0,0
2014-01-08 09:21:33,10,442444960194,255712,1524,254738,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64904,60661,518,17.5755,0,0,0,0
2014-01-08 09:22:34,713,442445021897,255743,1524,254768,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:23:34,851,442445082035,255772,1525,254798,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62057,64238,114,16.4209,0,0,0,0
2014-01-08 09:24:35,80,442445142264,255801,1526,254827,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63039,65052,64313,15.8957,0,0,0,0
2014-01-08 09:25:36,570,442445203754,255832,1526,254857,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:26:36,842,442445264026,255862,1527,254886,40,40,100,41,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2617,61703,52,14.7397,0,0,0,0
2014-01-08 09:27:38,131,442445325315,255892,1527,254917,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.976,2500,0.018,2500,1.808,2500,0.004,2500,1.812,2500,0.004,2500,0,0,0,811,61270,1215,14.3192,0,0,0,0
2014-01-08 09:28:38,260,442445385444,255922,1527,254947,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.852,2500,1.662,2500,0.004,2500,1.342,2500,0.004,2500,0,0,0,64044,60860,680,13.6881,0,0,0,0
2014-01-08 09:29:38,545,442445445729,255952,1527,254977,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,2.196,2500,0.006,2500,1.024,2500,0.07,2500,0.006,2500,0,0,0,64237,61271,64657,13.4777,0,0,0,0
2014-01-08 09:30:39,93,442445506277,255983,1527,255007,40,46,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,2.026,2500,0.008,2500,1.08,2500,0,0,0,1515,145,63994,13.3725,0,0,0,0
2014-01-08 09:31:40,132,442445567316,256013,1527,255038,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,3.28,2500,0.016,2500,0.004,2500,0.536,2500,0.008,2500,0.246,2500,0,0,0,2350,4223,65324,13.162,0,0,0,0
2014-01-08 09:32:40,306,442445627490,256043,1527,255068,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,2.842,2500,0.018,2500,0.006,2500,0.004,2500,1.038,2500,0.004,2500,0,0,0,484,4183,1313,12.9515,0,0,0,0
2014-01-08 09:33:42,532,442445689716,256074,1527,255099,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.028,2500,0.098,2500,0.006,2500,0.986,2500,3.356,2500,0.006,2500,0,0,0,63909,63758,1467,12.741,0,0,0,0
2014-01-08 09:34:42,817,442445750001,256105,1527,255129,40,40,100,41,40,100,0,0,0,0,0,466976,0x007F1FFF,0.002,2500,0.86,2500,0.006,2500,3.348,2500,0.112,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:35:44,172,442445811356,256135,1528,255159,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.124,2500,0.066,2500,0.006,2500,2.938,2500,0.026,2500,2.152,2500,0,0,0,1600,63491,64400,12.6357,0,0,0,0
2014-01-08 09:36:44,315,442445871499,256165,1528,255189,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,3.55,2500,0.018,2500,0.062,2500,0.004,2500,0.01,2500,1.794,2500,0,0,0,1781,3540,64792,12.741,0,0,0,0
2014-01-08 09:37:44,475,442445931659,256195,1528,255219,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,3.324,2500,0.018,2500,1.766,2500,0.004,2500,0.944,2500,0.022,2500,0,0,0,65095,5090,106,12.741,0,0,0,0
2014-01-08 09:38:44,614,442445991798,256226,1528,255249,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:39:44,907,442446052091,256256,1528,255279,40,40,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.048,2500,0.016,2500,0.006,2500,2.352,2500,1.108,2500,0.006,2500,0,0,0,63914,63304,64623,12.8462,0,0,0,0
2014-01-08 09:40:46,258,442446113442,256286,1528,255310,202,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,3.092,2500,0.016,2500,0.006,2500,1.122,2500,0.01,2500,0.358,2500,0,0,0,1208,63441,64558,12.9515,0,0,0,0
2014-01-08 09:41:46,421,442446173605,256316,1528,255340,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,1.862,2500,0.016,2500,1.342,2500,0.004,2500,0.01,2500,0.85,2500,0,0,0,2552,850,65452,13.0567,0,0,0,0
2014-01-08 09:42:48,358,442446235542,256347,1528,255371,100,100,100,100,100,100,0,0,0,0,0,466976,0x007F1FFF,0.194,2500,0.63,2500,3.356,2500,0.082,2500,0.54,2500,0.28,2500,0,0,0,1235,3850,431,13.162,0,0,0,0
2014-01-08 09:43:48,700,442446295884,256378,1528,255401,30,100,30,31,100,100,0,0,0,0,0,466976,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-08 09:44:48,871,442446356055,256408,1528,255431,40,40,100,41,41,100,0,0,0,0,0,466976,0x007F1FFF,2.08,2500,0.286,2500,0.064,2500,0.206,2500,2.684,2500,0.094,2500,0,0,0,0,0,0,154.068,0,0,0,0
