'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-08 08:15:49,13,442441016197,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.13,338.822,6.26,116.593,10.9037,10.3236,15.14,13.0416,13.5085,8.88327,5.27153,0.480142,4.98209,2.97707,8.38216,13.125,12.75,13.375,4.05933,3.99789,93.1801,106.771,4.96165,4.87886,2.0535,8.22383,29.1341,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2675,142.415,23.1934,11.6552,0.48767,0,0.0211588
2014-01-08 08:16:50,427,442441077611,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.17,2.3475,3.13,1.565,6.26,396.727,11.07,11.0284,15.4875,13.8495,13.7215,9.86943,5.29718,0.427245,5.07741,2.97707,8.05664,13.25,12.875,13.625,4.05797,3.99789,93.0173,106.282,5.05994,5.02819,2.2755,0.84111,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0,5.29935,144.043,22.8038,11.8832,0.48828,0,0.0211588
2014-01-08 08:17:50,618,442441137802,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,439.765,201.102,3.9125,1.565,6.26,1.565,11.4866,11.6119,15.7491,14.2775,13.8922,11.0284,5.26969,0.671385,4.96743,2.97707,9.60286,13.5,13.5,14,4.0566,3.99789,92.8546,106.526,4.95097,4.86418,2.0535,7.81121,180.908,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.26505,143.229,23.0375,12.1108,0.483397,0,0.0211588
2014-01-08 08:18:51,31,442441198215,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15.65,149.457,336.475,1.565,6.26,1.565,12.0724,12.5348,15.8803,14.5354,13.9777,11.6955,5.22206,0.520832,4.97659,2.97707,8.70768,13.75,13.5,14.375,4.05524,3.99789,93.4242,107.584,4.95738,4.87152,2.0535,8.20479,57.4544,1.55702,1.86842,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0,5.2185,143.229,23.1934,12.3835,0.480345,0,0.020345
2014-01-08 08:19:51,383,442441258567,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,406.118,1.565,6.26,1.565,12.4085,13.4234,16.319,14.7508,14.0205,12.1143,5.22389,0.408934,5.06825,2.97707,8.38216,14.25,13.875,14.5,4.05387,3.99789,93.587,107.991,5.03216,4.92782,1.332,3.57075,1.13932,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0,5.21605,144.043,22.8557,12.6103,0.490721,0,0.020345
2014-01-08 08:20:52,387,442441319571,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3.9125,2.3475,3.13,425.68,6.26,1.565,12.3664,13.9349,16.9821,15.0967,14.1061,12.4927,5.24404,0.404865,5.07558,2.97707,8.46354,14.5,14.5,14.875,4.05251,3.99789,92.8546,107.584,5.03857,5.02085,2.2755,0.84111,1.13932,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.24545,143.229,23.2972,12.8822,0.494994,0,0.020345
2014-01-08 08:21:52,644,442441379828,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,516.45,2.3475,3.9125,1.565,6.26,109.55,12.6613,14.3205,17.3382,15.6182,14.3634,12.7879,5.24587,0.661212,4.96926,2.97707,9.60286,14.875,14.5,15.25,4.05251,3.99789,93.2615,107.096,4.95097,4.86418,2.0535,8.00165,167.725,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0,5.2381,143.229,23.1154,13.1988,0.485839,0,0.020345
2014-01-08 08:22:53,139,442441440323,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,319.26,3.13,1.565,6.26,93.9,13.5085,14.5784,17.4722,15.7928,14.8371,13.2536,5.25504,0.461831,5.04992,2.97707,8.05664,15,14.75,15.375,4.05387,3.99789,92.936,106.689,5.04285,4.92293,2.553,7.44303,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.2479,143.229,23.1934,13.4697,0.477294,0,0.020345
2014-01-08 08:23:54,339,442441501523,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,404.553,3.9125,1.565,6.26,1.565,14.1918,15.4005,17.4722,15.8366,15.357,13.7215,5.21473,0.4659,5.04075,2.97707,8.13802,15.25,15,15.75,4.05251,3.99789,93.9939,107.34,5.03216,4.91314,2.442,0.844284,1.05794,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.20625,143.229,22.9596,13.7854,0.484008,0,0.020345
2014-01-08 08:24:54,677,442441561861,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,547.75,1.565,125.2,1.565,14.5784,16.0117,17.5169,15.9241,16.2751,13.9349,5.05715,0.689695,4.96743,2.97707,9.52148,15.625,15.375,16.125,4.05251,3.99789,95.5401,109.863,4.95097,4.85438,2.0535,7.80487,180.664,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.05435,147.298,23.0635,14.0555,0.494383,0,0.020345
2014-01-08 08:25:55,134,442441622318,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,501.582,1.565,6.26,1.565,14.9236,16.0994,17.8308,15.9678,17.249,14.1061,5.17075,0.524901,4.97843,2.97707,8.54492,16.25,15.5,16.375,4.05251,3.99789,94.4822,108.154,4.95738,4.86907,2.0535,8.20796,55.2572,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.1646,144.856,23.1414,14.3703,0.482176,0,0.020345
2014-01-08 08:26:55,466,442441682650,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,413.943,2.3475,3.13,1.565,6.26,1.565,15.3136,16.1432,18.327,16.1872,17.6961,14.3205,5.25687,0.457762,5.08291,2.97707,8.2194,16.25,15.875,16.625,4.05251,3.99789,92.6918,107.503,5.03003,4.98168,1.776,3.13591,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.25525,140.787,23.0115,14.6846,0.479735,0,0.020345
2014-01-08 08:27:56,354,442441743538,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,395.945,3.9125,1.565,6.26,1.565,15.9678,16.5394,18.7358,16.3631,18.0108,14.4923,5.24771,0.4069,5.07558,2.97707,8.30078,16.75,16.125,16.625,4.05251,3.99789,92.936,107.503,5.03644,4.91069,1.2765,0.837936,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.17376,0.313,5.2381,143.229,22.9856,14.9538,0.482787,0,0.020345
2014-01-08 08:28:56,776,442441803960,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,402.205,3.13,1.565,6.26,256.66,16.319,17.4275,18.8726,16.6719,18.2817,14.794,5.10845,0.685626,4.96743,2.97707,9.60286,16.75,16.625,17.25,4.05251,3.99789,95.2146,109.131,4.9531,4.85683,2.0535,7.80804,180.664,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.1058,145.67,23.1154,15.2674,0.490721,0,0.020345
2014-01-08 08:29:57,129,442441864313,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,28.17,2.3475,3.9125,176.063,231.62,1.565,16.4512,18.101,18.9183,17.0709,18.9183,15.14,5.06264,0.455728,5.02609,2.97707,8.54492,17.125,16.75,17.25,4.05251,3.99789,95.7029,110.189,5.02575,4.91558,2.4975,8.07466,1.05794,1.6193,1.80614,0.871931,13.0208,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.0617,144.043,23.0895,15.5808,0.480345,0,0.020345
2014-01-08 08:30:58,459,442441925643,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,117.375,291.09,6.26,1.565,16.6719,18.2365,19.0098,17.6064,19.7925,15.2268,5.21473,0.453693,5.07374,2.97707,8.30078,17.375,17,17.75,4.05251,3.99789,94.1567,108.154,5.04712,4.95475,1.554,0.837936,0.976562,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.2087,146.484,23.1154,15.8491,0.493773,0,0.020345
2014-01-08 08:31:58,742,442441985926,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,393.597,2.3475,258.225,1.565,6.26,1.565,16.9377,18.463,19.2849,18.3723,20.1644,15.2702,5.17808,0.679523,4.96743,2.97707,9.76562,17.75,17.5,18,4.05114,3.99789,94.4822,107.828,4.9531,4.86173,2.0535,7.81439,180.501,1.6193,1.80614,0.871931,13.0208,0,0.0220608,0,0.369573,0.244,1.17376,0.313,5.1744,144.856,23.1154,16.1173,0.484618,0,0.020345
2014-01-08 08:32:59,190,442442046374,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,326.303,137.72,1.565,5.4775,1.565,17.5169,18.7814,19.6537,18.9183,20.3044,15.4005,5.20556,0.484211,4.98209,2.97494,8.6263,18,17.75,18.375,4.05251,3.99789,93.2615,107.828,4.96165,4.87397,2.0535,8.22383,28.89,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.20135,144.043,23.1414,16.4299,0.492552,0,0.020345
2014-01-08 08:34:00,347,442442107531,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,340.387,39.125,1.565,39.125,43.0375,17.8757,19.4229,20.1644,19.1931,20.5386,15.5311,5.09196,0.421141,5.06091,2.97494,8.54492,18.5,18,18.625,4.05114,3.99789,96.1098,109.863,5.04712,5.0184,2.7195,0.850632,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.0911,147.298,23.1934,16.7423,0.483397,0,0.020345
2014-01-08 08:35:00,703,442442167887,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.695,2.3475,3.9125,291.873,243.357,115.027,18.101,19.6999,20.7266,19.4229,21.3418,15.7491,5.01501,0.675454,4.96926,2.97707,9.60286,18.625,18.375,18.875,4.05114,3.99789,96.9236,110.921,4.95097,4.85438,2.0535,7.57634,163.33,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.369573,0.244,1.16705,0.313,5.01025,147.298,23.1674,17.01,0.469969,0,0.020345
2014-01-08 08:36:00,960,442442228144,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,377.947,5.4775,227.707,18.3723,19.469,21.057,19.7925,22.1566,16.0994,5.18541,0.630695,4.96926,2.97494,9.52148,19,18.875,19.25,4.05114,3.99789,93.0987,107.828,4.9531,4.86173,2.0535,8.16353,137.614,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16705,0.313,5.18175,144.043,23.1934,17.2775,0.485228,0,0.020345
2014-01-08 08:37:01,234,442442288418,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,426.462,2.3475,3.9125,1.565,6.26,1.565,18.6902,19.239,21.2942,20.398,22.3986,16.7604,5.23488,0.408934,5.07558,2.97494,8.13802,19.375,18.75,19.5,4.05114,3.99789,94.0753,107.91,5.03644,4.99392,2.1645,4.8467,1.05794,1.6193,1.86842,0.871931,12.207,0,0.0220608,0,0.367125,0.244,1.16705,0.313,5.2332,144.856,23.1414,17.545,0.482176,0,0.020345
2014-01-08 08:38:02,230,442442349414,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,359.95,2.3475,61.035,1.565,5.4775,1.565,19.3769,19.0555,21.5324,20.7737,22.3501,17.3828,5.2074,0.4069,5.03342,2.97494,8.54492,19.625,19.25,19.875,4.05114,3.99789,93.9125,107.584,5.02789,4.92293,2.4975,0.882372,1.05794,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,5.2038,144.043,23.1674,17.8569,0.482176,0,0.020345
2014-01-08 08:39:02,609,442442409793,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,426.462,1.565,6.26,1.565,20.0712,18.827,22.0119,20.8208,22.2532,17.6512,5.17808,0.685626,5.03892,2.97494,9.60286,20,19.625,20.25,4.05114,3.99789,96.1912,107.666,4.95738,4.94496,2.664,4.8467,180.339,1.6193,1.80614,0.934212,13.0208,0,0.0220608,0,0.367125,0.244,1.16035,0.313,5.09845,146.484,23.1934,18.1243,0.48767,0,0.020345
2014-01-08 08:40:02,937,442442470121,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,107.985,539.925,6.26,1.565,20.3512,18.5538,22.6416,21.057,22.2049,17.8757,5.05348,0.671385,4.96926,2.97707,9.60286,20.375,19.875,20.5,4.05114,3.99789,96.2725,109.944,4.9531,4.85438,2.0535,8.15401,162.923,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.367125,0.244,1.16035,0.313,5.04945,147.298,23.1934,18.347,0.501097,0,0.020345
2014-01-08 08:41:03,251,442442530435,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,184.67,5.4775,198.755,20.3044,18.327,22.9838,21.628,22.2049,18.1461,5.19824,0.439452,5.04992,2.97494,8.13802,20.625,20.25,20.75,4.05114,3.99789,95.0518,107.991,5.04071,4.84704,1.221,6.07504,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.16035,0.313,5.1891,147.298,23.1154,18.5698,0.485228,0,0.020345
2014-01-08 08:42:04,430,442442591614,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,35.2125,2.3475,3.9125,1.565,6.26,399.857,20.2577,18.1461,22.8858,22.3016,21.9157,18.7358,5.19824,0.467935,5.04808,2.97494,8.46354,21,20.5,21.125,4.05114,3.99789,94.3194,107.91,5.04071,4.99147,2.8305,0.84111,0.976562,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.1989,144.043,23.3752,18.7925,0.476073,0,0.020345
2014-01-08 08:43:04,742,442442651926,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,632.26,2.3475,3.9125,1.565,5.4775,1.565,20.4917,18.101,22.6904,22.5443,21.2942,19.469,5.17075,0.659178,4.96926,2.97494,9.60286,21.125,20.75,21.625,4.05114,3.99789,94.238,108.073,4.9531,4.86173,1.998,8.15083,162.516,1.6193,1.80614,0.871931,12.207,0,0.0220608,0,0.364677,0.244,1.15364,0.313,5.1646,145.67,23.1414,19.0153,0.482176,0,0.020345
2014-01-08 08:44:05,100,442442712284,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,224.577,2.3475,235.533,1.565,5.4775,1.565,21.1044,18.2817,22.5929,22.5929,20.5855,19.6537,5.16892,0.482176,4.98209,2.97494,8.6263,21.375,21,21.625,4.04978,3.99789,93.9939,108.235,4.96165,4.87397,2.0535,8.22383,28.1575,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.1646,145.67,23.1934,19.1935,0.491332,0,0.020345
2014-01-08 08:45:05,349,442442772533,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,322.39,124.417,5.4775,1.565,21.5802,18.463,22.788,22.5443,19.8853,19.5151,5.14876,0.419107,5.05175,2.97494,8.38216,21.75,21.25,22,4.05114,3.99789,95.2146,108.805,5.04498,4.99392,2.7195,3.5644,0.976562,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.1499,146.484,23.2193,19.3272,0.493163,0,0.0195312
2014-01-08 08:46:06,654,442442833838,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,638.52,5.4775,1.565,21.7237,18.5992,23.1803,22.7391,19.239,19.239,5.11395,0.663247,4.96926,2.97494,9.68424,21.875,21.5,22.25,4.05114,3.99789,95.5401,109.375,4.9531,4.85928,2.0535,7.57634,162.923,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.10825,147.298,23.1674,19.4609,0.498046,0,0.020345
2014-01-08 08:47:06,935,442442894119,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,239.445,2.3475,3.13,1.565,5.4775,365.428,21.9638,18.827,23.3282,23.0819,18.6447,19.0555,5.13227,0.632729,4.9711,2.97494,9.52148,22.125,21.75,22.625,4.05114,3.99789,93.9125,109.049,4.9531,4.85928,2.0535,8.16353,135.986,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.1303,145.67,23.1674,19.5946,0.493773,0,0.020345
2014-01-08 08:48:07,196,442442954380,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,194.06,185.452,3.9125,1.565,5.4775,49.2975,22.6904,19.1931,23.2788,22.9838,18.1461,19.1013,5.17075,0.435383,5.08291,2.97494,8.2194,22.5,21.625,22.625,4.05114,3.99789,94.7263,108.561,5.05567,5.02085,2.109,4.58326,1.05794,1.6193,1.80614,0.934212,12.207,0,0.0220608,0,0.364677,0.488,1.15364,0.313,5.1695,147.298,23.0375,19.6838,0.473021,0,0.020345
