'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-10 10:10:53,151,442620720335,343195,1927,342107,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.208,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,64985,64252,65024,15.5805,0,0,0,0
2014-01-10 10:11:54,473,442620781657,343225,1927,342138,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.52,2500,0.566,2500,0.006,2500,0,0,0,1238,882,65272,15.6856,0,0,0,0
2014-01-10 10:12:54,614,442620841798,343255,1927,342168,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.008,2500,1.174,2500,0,0,0,65091,2439,65228,16.0008,0,0,0,0
2014-01-10 10:13:54,882,442620902066,343286,1927,342198,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:14:55,123,442620962307,343316,1927,342228,40,40,100,41,40,42,100,0,0,0,0,466976,0x03FF1FFF,0.322,2500,0.014,2500,0.006,2500,0.722,2500,0.028,2500,0.004,2500,0,0,0,888,1456,584,16.5259,0,0,0,0
2014-01-10 10:15:56,584,442621023768,343346,1927,342259,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.158,2500,0,0,0,65471,2141,65045,16.7359,0,0,0,0
2014-01-10 10:16:56,628,442621083812,343376,1927,342289,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.756,2500,0.006,2500,0.292,2500,0.214,2500,0.004,2500,0,0,0,800,63548,65487,17.0508,0,0,0,0
2014-01-10 09:46:41,146,442619268330,342469,1926,341382,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.152,2500,0.986,2500,0.006,2500,2.612,2500,0.01,2500,2.048,2500,0,0,0,65527,846,1695,11.2665,0,0,0,0
2014-01-10 09:47:41,327,442619328511,342499,1926,341412,40,46,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.348,2500,0.258,2500,3.47,2500,0.006,2500,0.046,2500,0.934,2500,0,0,0,825,44,1616,11.2665,0,0,0,0
2014-01-10 09:48:42,477,442619389661,342529,1926,341443,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.406,2500,0.494,2500,0.076,2500,1.088,2500,3.118,2500,0.008,2500,0,0,0,64558,1196,1503,11.1611,0,0,0,0
2014-01-10 09:49:42,620,442619449804,342559,1926,341473,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.97,2500,0.016,2500,0.006,2500,1.574,2500,0.01,2500,2.288,2500,0,0,0,64252,62623,1021,11.2665,0,0,0,0
2014-01-10 09:50:43,87,442619510271,342590,1926,341503,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.338,2500,1.906,2500,2.28,2500,0.006,2500,0.204,2500,0.034,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 09:44:40,799,442619147983,342409,1924,341325,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.02,2500,0.748,2500,2.73,2500,0.004,2500,0.01,2500,1.99,2500,0,0,0,347,2157,1681,11.4772,0,0,0,0
2014-01-10 09:45:40,925,442619208109,342439,1925,341354,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.82,2500,0.018,2500,0.518,2500,0.032,2500,3.464,2500,0.006,2500,0,0,0,1115,2517,1485,11.3719,0,0,0,0
2014-01-10 10:17:56,867,442621144051,343406,1927,342319,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.144,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,186,1541,805,17.4706,0,0,0,0
2014-01-10 10:18:57,257,442621204441,343437,1927,342349,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.154,2500,0,0,0,422,1031,64831,17.6805,0,0,0,0
2014-01-10 10:19:58,275,442621265459,343467,1927,342380,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.01,2500,1.108,2500,0.004,2500,0,0,0,99,63015,411,17.8903,0,0,0,0
2014-01-10 10:20:58,675,442621325859,343497,1927,342410,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.176,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,323,2732,604,18.3099,0,0,0,0
2014-01-10 10:21:58,909,442621386093,343528,1927,342440,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0.482,2500,0,2500,0.634,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:22:59,65,442621446249,343558,1927,342470,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.04,2500,0.004,2500,1.068,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:23:59,503,442621506687,343588,1927,342500,40,48,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.744,2500,0.016,2500,0.006,2500,0.446,2500,0.01,2500,0.004,2500,0,0,0,1215,3060,60,19.4631,0,0,0,0
2014-01-10 10:25:00,637,442621567821,343618,1927,342531,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.624,2500,0.006,2500,0.004,2500,0.008,2500,0.538,2500,0,0,0,63726,786,65019,19.8822,0,0,0,0
2014-01-10 10:26:00,888,442621628072,343649,1927,342561,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:27:01,139,442621688323,343679,1927,342591,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,1.182,2500,0.01,2500,0.004,2500,0,0,0,1132,3642,65200,20.8248,0,0,0,0
2014-01-10 10:28:02,232,442621749416,343709,1927,342622,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.536,2500,0.004,2500,0.01,2500,0.662,2500,0,0,0,63642,1758,840,21.2436,0,0,0,0
2014-01-10 10:29:02,763,442621809947,343739,1927,342652,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.166,2500,0.014,2500,0.312,2500,0.004,2500,0.756,2500,0.004,2500,0,0,0,1734,63643,991,21.7668,0,0,0,0
2014-01-10 10:30:03,38,442621870222,343770,1927,342682,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,1.132,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:31:03,175,442621930359,343800,1927,342712,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.868,2500,0.004,2500,0.01,2500,0.35,2500,0,0,0,64436,64826,1517,22.9174,0,0,0,0
2014-01-10 10:32:04,565,442621991749,343830,1927,342743,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,1.15,2500,0.004,2500,0,0,0,2173,64332,1130,23.4401,0,0,0,0
2014-01-10 10:33:04,908,442622052092,343861,1927,342773,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0.476,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:34:05,82,442622112266,343891,1927,342803,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.218,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:35:05,211,442622172395,343921,1927,342833,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.338,2500,0.808,2500,0.004,2500,0,0,0,65383,64068,1786,24.6938,0,0,0,0
2014-01-10 10:36:05,346,442622232530,343951,1927,342863,40,46,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.694,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.39,2500,0,0,0,62613,64900,859,25.0071,0,0,0,0
2014-01-10 10:37:06,859,442622294043,343981,1929,342892,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.376,2500,0.294,2500,0.004,2500,0.01,2500,0.484,2500,0,0,0,63322,61937,554,25.2159,0,0,0,0
2014-01-10 10:38:07,81,442622354265,344011,1930,342921,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.198,2500,0.014,2500,0.006,2500,0.458,2500,0.59,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:39:08,592,442622415776,344041,1930,342952,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.386,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.778,2500,0,0,0,62742,63169,65073,25.6334,0,0,0,0
2014-01-10 10:40:08,810,442622475994,344071,1930,342982,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.784,2500,0.006,2500,0.456,2500,0.01,2500,0.004,2500,0,0,0,62448,63824,321,25.6334,0,0,0,0
2014-01-10 10:41:09,259,442622536443,344102,1930,343012,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.198,2500,0.014,2500,0.006,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,62870,516,64630,25.9465,0,0,0,0
2014-01-10 10:42:10,610,442622597794,344132,1930,343043,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.144,2500,0,0,0,63039,62565,65284,25.8422,0,0,0,0
2014-01-10 10:43:10,855,442622658039,344163,1931,343072,30,100,30,30,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:44:11,188,442622718372,344193,1931,343102,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.044,2500,0.016,2500,0.006,2500,0.004,2500,0.024,2500,0.004,2500,0,0,0,63826,65121,64265,25.7378,0,0,0,0
2014-01-10 10:45:12,320,442622779504,344223,1932,343132,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63050,64334,769,25.8422,0,0,0,0
2014-01-10 10:46:12,443,442622839627,344253,1932,343162,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64859,4688,16,25.7378,0,0,0,0
2014-01-10 10:47:12,686,442622899870,344283,1933,343191,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63572,65032,64580,25.6334,0,0,0,0
2014-01-10 10:48:13,121,442622960305,344314,1933,343221,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65455,617,1527,25.4247,0,0,0,0
2014-01-10 10:49:13,354,442623020538,344344,1933,343251,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,968,3583,64903,25.2159,0,0,0,0
2014-01-10 10:50:14,238,442623081422,344374,1933,343282,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63140,65230,63,24.7983,0,0,0,0
2014-01-10 10:51:14,617,442623141801,344404,1933,343312,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1384,63055,714,24.6938,0,0,0,0
2014-01-10 10:52:15,111,442623202295,344435,1933,343342,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:53:15,284,442623262468,344465,1933,343372,40,41,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63682,64165,334,23.8581,0,0,0,0
2014-01-10 10:54:16,233,442623323417,344495,1933,343403,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,606,62754,65043,23.3356,0,0,0,0
2014-01-10 10:55:16,404,442623383588,344525,1933,343433,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64737,1494,64654,23.022,0,0,0,0
2014-01-10 10:56:16,609,442623443793,344555,1933,343463,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63822,64335,65315,22.6037,0,0,0,0
2014-01-10 10:57:16,873,442623504057,344586,1933,343493,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 10:58:17,173,442623564357,344616,1933,343523,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64641,586,64639,21.8715,0,0,0,0
2014-01-10 10:59:18,76,442623625260,344646,1933,343554,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64226,223,64770,21.4529,0,0,0,0
2014-01-10 11:00:18,267,442623685451,344676,1933,343584,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64652,64618,64642,21.2436,0,0,0,0
2014-01-10 11:01:18,539,442623745723,344706,1933,343614,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,499,614,64472,20.9295,0,0,0,0
2014-01-10 11:02:18,908,442623806092,344737,1933,343644,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 11:03:19,113,442623866297,344767,1933,343674,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,58,64346,64391,20.0917,0,0,0,0
2014-01-10 11:04:20,42,442623927226,344797,1933,343705,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,2353,1618,42,19.6726,0,0,0,0
2014-01-10 11:05:20,142,442623987326,344827,1933,343735,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65330,4210,65007,19.2535,0,0,0,0
2014-01-10 11:06:20,296,442624047480,344857,1933,343765,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1243,63394,64502,19.0438,0,0,0,0
2014-01-10 11:07:20,709,442624107893,344887,1933,343795,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1325,11,1476,18.4147,0,0,0,0
2014-01-10 11:08:21,161,442624168345,344918,1933,343825,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 11:09:21,345,442624228529,344948,1933,343855,40,48,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,897,61009,65099,17.4706,0,0,0,0
2014-01-10 11:10:21,952,442624289136,344978,1933,343886,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64793,1566,1735,16.8408,0,0,0,0
2014-01-10 11:11:22,91,442624349275,345008,1933,343916,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65428,3991,64242,16.4209,0,0,0,0
2014-01-10 11:12:22,735,442624409919,345038,1933,343946,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64167,60685,65292,15.8957,0,0,0,0
2014-01-10 11:13:22,925,442624470109,345069,1933,343976,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 11:14:23,118,442624530302,345099,1933,344006,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64099,2997,64091,14.5295,0,0,0,0
2014-01-10 11:15:23,945,442624591129,345129,1933,344037,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62530,64281,1032,13.8985,0,0,0,0
2014-01-10 11:16:24,130,442624651314,345159,1933,344067,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1127,4763,1081,13.2672,0,0,0,0
2014-01-10 11:17:25,133,442624712317,345189,1935,344096,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.694,2500,0.006,2500,1.368,2500,0.01,2500,1.804,2500,0,0,0,63649,5021,65490,12.8462,0,0,0,0
2014-01-10 11:18:26,564,442624773748,345219,1935,344126,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.174,2500,0.018,2500,2.404,2500,0.004,2500,0.818,2500,0.006,2500,0,0,0,65202,1146,1914,12.3198,0,0,0,0
2014-01-10 11:19:26,708,442624833892,345249,1935,344155,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.018,2500,0.006,2500,2.452,2500,1.432,2500,0.004,2500,0,0,0,1903,4237,882,12.0039,0,0,0,0
2014-01-10 11:20:27,58,442624894242,345279,1936,344184,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.772,2500,0.45,2500,0.004,2500,0.01,2500,2.526,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-10 11:21:28,417,442624955601,345309,1936,344215,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.762,2500,0.018,2500,1.99,2500,0.004,2500,1.514,2500,0.004,2500,0,0,0,1425,171,1676,11.6879,0,0,0,0
2014-01-10 11:22:28,899,442625016083,345339,1937,344245,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.544,2500,0.006,2500,3.11,2500,1.358,2500,0.006,2500,0,0,0,1091,2927,1494,11.1611,0,0,0,0
