'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-10 21:00:16,607,442659683791,22.5479,0,0x00008000
2014-01-10 11:28:31,164,442625378348,14.1573,0,0x00008000
2014-01-10 11:29:31,445,442625438629,14.0796,0,0x00008000
2014-01-10 11:30:31,756,442625498940,14.0796,0,0x00008000
2014-01-10 11:31:32,760,442625559944,14.0796,0,0x00008000
2014-01-10 11:32:32,951,442625620135,14.0796,0,0x00008000
2014-01-10 11:33:33,302,442625680486,14.3124,0,0x00008000
2014-01-10 11:34:33,679,442625740863,14.3899,0,0x00008000
2014-01-10 11:35:34,908,442625802092,14.3124,0,0x00008000
2014-01-10 11:36:35,297,442625862481,14.6222,0,0x00008000
2014-01-10 11:37:35,528,442625922712,14.6995,0,0x00008000
2014-01-10 11:38:35,699,442625982883,14.9312,0,0x00008000
2014-01-10 11:39:36,766,442626043950,15.0855,0,0x00008000
2014-01-10 11:40:37,129,442626104313,15.3165,0,0x00008000
2014-01-10 11:41:37,394,442626164578,15.2395,0,0x00008000
2014-01-10 11:42:38,856,442626226040,15.3935,0,0x00008000
2014-01-10 11:43:39,94,442626286278,15.6241,0,0x00008000
2014-01-10 11:44:39,431,442626346615,15.7777,0,0x00008000
2014-01-10 11:45:39,805,442626406989,16.2376,0,0x00008000
2014-01-10 11:46:40,940,442626468124,16.4671,0,0x00008000
2014-01-10 11:47:41,229,442626528413,16.7728,0,0x00008000
2014-01-10 11:48:41,619,442626588803,16.6964,0,0x00008000
2014-01-10 11:49:42,805,442626649989,17.0018,0,0x00008000
2014-01-10 11:50:43,132,442626710316,17.3829,0,0x00008000
2014-01-10 11:51:43,311,442626770495,17.6114,0,0x00008000
2014-01-10 11:52:43,584,442626830768,17.8396,0,0x00008000
2014-01-10 11:53:44,989,442626892173,18.2198,0,0x00008000
2014-01-10 11:54:45,318,442626952502,18.4477,0,0x00008000
2014-01-10 11:55:45,551,442627012735,18.8273,0,0x00008000
2014-01-10 11:56:46,703,442627073887,19.1308,0,0x00008000
2014-01-10 11:57:47,10,442627134194,19.2826,0,0x00008000
2014-01-10 11:58:47,402,442627194586,19.4343,0,0x00008000
2014-01-10 11:59:47,709,442627254893,19.9652,0,0x00008000
2014-01-10 12:00:48,764,442627315948,20.041,0,0x00008000
2014-01-10 12:01:49,74,442627376258,20.4203,0,0x00008000
2014-01-10 12:02:49,481,442627436665,20.7996,0,0x00008000
2014-01-10 12:03:50,737,442627497921,20.9514,0,0x00008000
2014-01-10 12:04:51,39,442627558223,21.4069,0,0x00008000
2014-01-10 12:05:51,319,442627618503,21.5588,0,0x00008000
2014-01-10 12:06:51,665,442627678849,22.015,0,0x00008000
2014-01-10 12:07:52,719,442627739903,22.3194,0,0x00008000
2014-01-10 12:08:52,956,442627800140,22.7003,0,0x00008000
2014-01-10 12:09:53,234,442627860418,22.8528,0,0x00008000
2014-01-10 12:10:53,597,442627920781,23.5404,0,0x00008000
2014-01-10 12:11:54,826,442627982010,23.7701,0,0x00008000
2014-01-10 12:12:55,173,442628042357,24.1535,0,0x00008000
2014-01-10 12:13:55,516,442628102700,24.4608,0,0x00008000
2014-01-10 12:14:57,706,442628164890,24.8458,0,0x00008000
2014-01-10 12:15:57,819,442628225003,24.8458,0,0x00008000
2014-01-10 12:16:57,946,442628285130,25.309,0,0x00008000
2014-01-10 12:17:58,67,442628345251,25.4637,0,0x00008000
2014-01-10 12:18:58,206,442628405390,25.6962,0,0x00008000
2014-01-10 12:19:59,58,442628466242,25.929,0,0x00008000
2014-01-10 12:20:59,324,442628526508,26.0845,0,0x00008000
2014-01-10 12:21:59,663,442628586847,26.2402,0,0x00008000
2014-01-10 12:23:01,55,442628648239,26.3181,0,0x00008000
2014-01-10 12:24:01,369,442628708553,26.396,0,0x00008000
2014-01-10 12:25:01,542,442628768726,26.6302,0,0x00008000
2014-01-10 12:26:02,250,442628829434,26.3181,0,0x00008000
2014-01-10 12:27:02,601,442628889785,26.474,0,0x00008000
2014-01-10 12:28:02,803,442628949987,26.2402,0,0x00008000
2014-01-10 12:29:03,217,442629010401,26.474,0,0x00008000
2014-01-10 12:30:03,720,442629070904,26.3181,0,0x00008000
2014-01-10 12:31:04,362,442629131546,26.0845,0,0x00008000
2014-01-10 12:32:04,703,442629191887,25.8514,0,0x00008000
2014-01-10 12:33:05,57,442629252241,25.7737,0,0x00008000
2014-01-10 12:34:05,311,442629312495,25.3863,0,0x00008000
2014-01-10 12:35:05,463,442629372647,25.2317,0,0x00008000
2014-01-10 12:36:06,365,442629433549,24.7687,0,0x00008000
2014-01-10 12:37:06,703,442629493887,24.5377,0,0x00008000
2014-01-10 12:38:07,5,442629554189,24.2303,0,0x00008000
2014-01-10 12:39:07,236,442629614420,23.8467,0,0x00008000
2014-01-10 12:40:07,551,442629674735,23.4639,0,0x00008000
2014-01-10 12:41:08,417,442629735601,22.9291,0,0x00008000
2014-01-10 12:42:08,754,442629795938,22.6241,0,0x00008000
2014-01-10 12:43:09,16,442629856200,22.091,0,0x00008000
2014-01-10 12:44:09,467,442629916651,21.5588,0,0x00008000
2014-01-10 12:45:09,789,442629976973,21.4069,0,0x00008000
2014-01-10 12:46:10,275,442630037459,20.7996,0,0x00008000
2014-01-10 12:47:10,635,442630097819,20.3444,0,0x00008000
2014-01-10 12:48:10,924,442630158108,19.9652,0,0x00008000
2014-01-10 12:49:11,296,442630218480,19.586,0,0x00008000
2014-01-10 12:50:11,562,442630278746,19.1308,0,0x00008000
2014-01-10 12:51:12,369,442630339553,18.6755,0,0x00008000
2014-01-10 12:52:12,722,442630399906,18.1438,0,0x00008000
2014-01-10 12:53:12,958,442630460142,17.7636,0,0x00008000
2014-01-10 12:54:13,185,442630520369,17.2305,0,0x00008000
2014-01-10 12:55:13,572,442630580756,16.6964,0,0x00008000
2014-01-10 12:56:14,390,442630641574,16.4671,0,0x00008000
2014-01-10 12:57:14,907,442630702091,15.7777,0,0x00008000
2014-01-10 12:58:15,270,442630762454,15.6241,0,0x00008000
2014-01-10 12:59:15,640,442630822824,15.1625,0,0x00008000
2014-01-10 13:00:17,83,442630884267,14.7768,0,0x00008000
2014-01-10 13:01:17,416,442630944600,14.4674,0,0x00008000
2014-01-10 13:02:17,787,442631004971,14.3124,0,0x00008000
2014-01-10 13:03:18,914,442631066098,14.0796,0,0x00008000
2014-01-10 13:04:19,108,442631126292,13.9242,0,0x00008000
2014-01-10 13:05:19,494,442631186678,13.6906,0,0x00008000
2014-01-10 13:06:19,848,442631247032,13.5347,0,0x00008000
2014-01-10 13:07:20,681,442631307865,13.5347,0,0x00008000
2014-01-10 13:08:21,88,442631368272,13.5347,0,0x00008000
2014-01-10 13:09:21,327,442631428511,13.4566,0,0x00008000
2014-01-10 13:10:21,708,442631488892,13.4566,0,0x00008000
2014-01-10 13:11:22,785,442631549969,13.4566,0,0x00008000
2014-01-10 13:12:23,141,442631610325,13.6127,0,0x00008000
2014-01-10 13:13:23,366,442631670550,13.6906,0,0x00008000
2014-01-10 13:14:23,616,442631730800,13.6127,0,0x00008000
2014-01-10 13:15:24,747,442631791931,13.8464,0,0x00008000
2014-01-10 13:16:24,982,442631852166,13.9242,0,0x00008000
2014-01-10 13:17:25,425,442631912609,14.0796,0,0x00008000
2014-01-10 13:18:25,730,442631972914,14.4674,0,0x00008000
2014-01-10 13:19:26,912,442632034096,14.6222,0,0x00008000
2014-01-10 13:20:27,57,442632094241,14.6995,0,0x00008000
2014-01-10 13:21:27,442,442632154626,14.9312,0,0x00008000
2014-01-10 13:22:28,856,442632216040,15.1625,0,0x00008000
2014-01-10 13:23:29,101,442632276285,15.5473,0,0x00008000
2014-01-10 13:24:29,563,442632336747,15.6241,0,0x00008000
2014-01-10 13:25:29,709,442632396893,16.0078,0,0x00008000
2014-01-10 13:26:30,747,442632457931,16.3906,0,0x00008000
2014-01-10 13:27:31,131,442632518315,16.5436,0,0x00008000
2014-01-10 13:28:31,555,442632578739,16.9255,0,0x00008000
2014-01-10 13:29:32,626,442632639810,17.2305,0,0x00008000
2014-01-10 13:30:32,846,442632700030,17.5352,0,0x00008000
2014-01-10 13:31:33,228,442632760412,17.6114,0,0x00008000
2014-01-10 13:32:33,532,442632820716,18.0678,0,0x00008000
2014-01-10 13:33:34,772,442632881956,18.3717,0,0x00008000
2014-01-10 13:34:35,181,442632942365,18.7514,0,0x00008000
2014-01-10 13:35:35,576,442633002760,18.8273,0,0x00008000
2014-01-10 13:36:36,735,442633063919,19.2826,0,0x00008000
2014-01-10 13:37:37,144,442633124328,19.586,0,0x00008000
2014-01-10 13:38:37,619,442633184803,19.8135,0,0x00008000
2014-01-10 13:39:38,763,442633245947,19.8894,0,0x00008000
2014-01-10 13:40:39,35,442633306219,20.4203,0,0x00008000
2014-01-10 13:41:39,466,442633366650,20.6478,0,0x00008000
2014-01-10 13:42:39,880,442633427064,20.8755,0,0x00008000
2014-01-10 13:43:40,849,442633488033,21.1791,0,0x00008000
2014-01-10 13:44:41,212,442633548396,21.4829,0,0x00008000
2014-01-10 13:45:41,455,442633608639,21.6348,0,0x00008000
2014-01-10 13:46:41,741,442633668925,22.091,0,0x00008000
2014-01-10 13:47:42,740,442633729924,22.3194,0,0x00008000
2014-01-10 13:48:43,204,442633790388,22.7766,0,0x00008000
2014-01-10 13:49:43,543,442633850727,23.0055,0,0x00008000
2014-01-10 13:50:43,829,442633911013,23.2346,0,0x00008000
2014-01-10 13:51:44,741,442633971925,23.4639,0,0x00008000
2014-01-10 13:52:45,218,442634032402,23.9233,0,0x00008000
2014-01-10 13:53:45,459,442634092643,24.3071,0,0x00008000
2014-01-10 13:54:46,608,442634153792,24.5377,0,0x00008000
2014-01-10 13:55:46,997,442634214181,24.8458,0,0x00008000
2014-01-10 13:56:47,250,442634274434,25,0,0x00008000
2014-01-10 13:57:47,655,442634334839,25.2317,0,0x00008000
2014-01-10 13:58:48,774,442634395958,25.4637,0,0x00008000
2014-01-10 13:59:49,0,442634456184,25.7737,0,0x00008000
2014-01-10 14:00:49,380,442634516564,26.0845,0,0x00008000
2014-01-10 14:01:49,612,442634576796,26.0067,0,0x00008000
2014-01-10 14:02:50,964,442634638148,26.1623,0,0x00008000
2014-01-10 14:03:51,264,442634698448,26.474,0,0x00008000
2014-01-10 14:04:51,693,442634758877,26.3181,0,0x00008000
2014-01-10 14:05:52,234,442634819418,26.3181,0,0x00008000
2014-01-10 14:06:52,608,442634879792,26.396,0,0x00008000
2014-01-10 14:07:52,915,442634940099,26.396,0,0x00008000
2014-01-10 14:08:53,237,442635000421,26.2402,0,0x00008000
2014-01-10 14:09:53,557,442635060741,26.1623,0,0x00008000
2014-01-10 14:10:54,357,442635121541,26.0845,0,0x00008000
2014-01-10 14:11:54,632,442635181816,25.8514,0,0x00008000
2014-01-10 14:12:54,803,442635241987,25.6186,0,0x00008000
2014-01-10 14:13:55,205,442635302389,25.309,0,0x00008000
2014-01-10 14:14:55,498,442635362682,25,0,0x00008000
2014-01-10 14:15:56,331,442635423515,24.7687,0,0x00008000
2014-01-10 14:16:56,671,442635483855,24.6147,0,0x00008000
2014-01-10 14:17:58,976,442635546160,24.1535,0,0x00008000
2014-01-10 14:18:59,93,442635606277,23.6935,0,0x00008000
2014-01-10 14:19:59,248,442635666432,23.5404,0,0x00008000
2014-01-10 14:20:59,386,442635726570,23.0818,0,0x00008000
2014-01-10 14:21:59,549,442635786733,22.6241,0,0x00008000
2014-01-10 14:22:59,727,442635846911,22.2432,0,0x00008000
2014-01-10 14:23:59,848,442635907032,21.7868,0,0x00008000
2014-01-10 14:24:59,988,442635967172,21.331,0,0x00008000
2014-01-10 14:26:00,335,442636027519,20.9514,0,0x00008000
2014-01-10 14:27:00,712,442636087896,20.572,0,0x00008000
2014-01-10 14:28:01,181,442636148365,20.2686,0,0x00008000
2014-01-10 14:29:01,475,442636208659,19.8894,0,0x00008000
2014-01-10 14:30:01,811,442636268995,19.3584,0,0x00008000
2014-01-10 14:31:02,373,442636329557,18.8273,0,0x00008000
2014-01-10 14:32:02,731,442636389915,18.5236,0,0x00008000
2014-01-10 14:33:02,983,442636450167,17.9157,0,0x00008000
2014-01-10 14:34:03,400,442636510584,17.6114,0,0x00008000
2014-01-10 14:35:03,695,442636570879,17.078,0,0x00008000
2014-01-10 14:36:04,287,442636631471,16.6964,0,0x00008000
2014-01-10 14:37:04,927,442636692111,16.3141,0,0x00008000
2014-01-10 14:38:05,266,442636752450,15.8544,0,0x00008000
2014-01-10 14:39:05,484,442636812668,15.5473,0,0x00008000
2014-01-10 14:40:07,120,442636874304,15.1625,0,0x00008000
2014-01-10 14:41:07,317,442636934501,14.854,0,0x00008000
2014-01-10 14:42:07,612,442636994796,14.6222,0,0x00008000
2014-01-10 14:43:08,842,442637056026,14.5448,0,0x00008000
2014-01-10 14:44:09,215,442637116399,14.1573,0,0x00008000
2014-01-10 14:45:09,642,442637176826,14.1573,0,0x00008000
2014-01-10 14:46:10,667,442637237851,13.8464,0,0x00008000
2014-01-10 14:47:11,76,442637298260,13.9242,0,0x00008000
2014-01-10 14:48:11,272,442637358456,13.7685,0,0x00008000
2014-01-10 14:49:11,735,442637418919,13.6906,0,0x00008000
2014-01-10 14:50:12,960,442637480144,13.6906,0,0x00008000
2014-01-10 14:51:13,269,442637540453,13.9242,0,0x00008000
2014-01-10 14:52:13,479,442637600663,13.9242,0,0x00008000
2014-01-10 14:53:14,656,442637661840,13.9242,0,0x00008000
2014-01-10 14:54:14,999,442637722183,14.0019,0,0x00008000
2014-01-10 14:55:15,349,442637782533,14.2349,0,0x00008000
2014-01-10 14:56:15,649,442637842833,14.2349,0,0x00008000
2014-01-10 14:57:16,800,442637903984,14.5448,0,0x00008000
2014-01-10 14:58:17,165,442637964349,14.5448,0,0x00008000
2014-01-10 14:59:17,568,442638024752,14.9312,0,0x00008000
2014-01-10 15:00:17,795,442638084979,15.0083,0,0x00008000
2014-01-10 15:01:18,924,442638146108,15.2395,0,0x00008000
2014-01-10 15:02:19,255,442638206439,15.4704,0,0x00008000
2014-01-10 15:03:19,468,442638266652,15.6241,0,0x00008000
2014-01-10 15:04:19,902,442638327086,16.0844,0,0x00008000
2014-01-10 15:05:20,718,442638387902,16.161,0,0x00008000
2014-01-10 15:06:21,46,442638448230,16.5436,0,0x00008000
2014-01-10 15:07:21,368,442638508552,16.5436,0,0x00008000
2014-01-10 15:08:21,561,442638568745,16.9255,0,0x00008000
2014-01-10 15:09:22,682,442638629866,17.078,0,0x00008000
