'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-10 19:22:27,45,442653814229,15.25,0.0036621,1.12915,0.0115967,93.6295,4.96339,13.7154,2.95287,11.8844,462.271,149.414,39.6274,9.24297,2.95401,2.94098,2.97118,2.98949
2014-01-10 19:23:27,437,442653874621,16.5,1.39831,1.12793,0.012207,93.796,4.96339,15.5465,2.95165,12.4947,478.632,149.17,39.9049,9.5238,2.95238,2.93935,2.96996,2.98705
2014-01-10 19:24:27,768,442653934952,18.375,1.33117,1.1438,2.12524,97.7366,4.96095,16.7672,2.95165,12.4947,504.029,149.536,39.9049,9.45054,2.95238,2.93854,2.96874,2.98705
2014-01-10 19:25:28,195,442653995379,19.75,0.953977,1.13342,0.012207,94.6285,4.96095,17.9879,2.95043,13.1051,460.805,148.926,39.6274,9.41391,2.95156,2.93854,2.96874,2.98705
2014-01-10 19:26:28,651,442654055835,20.375,0.883787,1.12488,0.012207,94.018,4.9585,18.5983,2.94921,12.4947,501.831,150.513,40.1824,9.30402,2.95075,2.93773,2.96752,2.98583
2014-01-10 19:27:29,17,442654116201,21.125,0.0036621,1.14624,2.12402,97.8476,4.9585,19.2086,2.94921,12.4947,484.249,150.391,39.6829,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-10 19:28:29,242,442654176426,21.375,1.16028,1.1261,0.361938,95.239,4.9585,19.819,2.94921,12.4947,467.155,149.902,40.2934,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-10 19:29:29,616,442654236800,21.625,0.00549315,1.14441,2.1228,97.6256,4.95606,19.819,2.94921,11.8844,484.249,149.17,39.8494,9.30402,2.94994,2.93691,2.9663,2.98583
2014-01-10 19:30:29,928,442654297112,21.75,0.433348,1.12426,0.131225,94.1845,4.95606,19.819,2.94921,11.8844,495.238,150.024,39.8494,9.37728,2.94994,2.93691,2.9663,2.98461
2014-01-10 19:31:30,248,442654357432,22,0.00427245,1.13586,1.29455,95.1835,4.95606,20.4293,2.94921,11.274,486.446,150.635,39.6829,9.04761,2.94994,2.93691,2.9663,2.98461
2014-01-10 19:32:30,594,442654417778,21.875,0.0036621,1.13159,0.012207,93.352,4.95606,19.819,2.94921,11.274,487.179,150.879,39.7939,9.29181,2.94994,2.93691,2.9663,2.98461
2014-01-10 19:33:31,22,442654478206,21.875,0.0036621,1.12732,0.0115967,93.685,4.95606,19.819,2.94921,10.6637,466.666,151.367,39.9604,9.38949,2.94994,2.93691,2.9663,2.98461
2014-01-10 19:34:31,240,442654538424,23.25,2.12219,1.1206,0.012207,94.2955,4.95606,19.819,2.94921,10.6637,474.969,150.635,39.8494,9.30402,2.94994,2.9361,2.9663,2.98583
2014-01-10 11:28:31,158,442625378342,15.25,1.81579,1.12976,1.81579,95.461,4.95606,13.7154,2.95043,8.22227,480.097,148.56,39.7939,9.07203,2.95075,2.93773,2.96874,2.98583
2014-01-10 11:29:31,439,442625438623,16,1.92871,1.13586,1.9403,95.461,4.95606,14.3258,2.95043,8.83262,473.504,149.902,39.6829,9.10866,2.95075,2.93773,2.96752,2.98583
2014-01-10 11:30:31,750,442625498934,16.875,0.00305175,1.12365,0.0115967,93.685,4.95606,15.5465,2.95043,8.83262,486.446,148.56,39.7384,9.23076,2.94994,2.93691,2.96752,2.98583
2014-01-10 11:31:32,754,442625559938,17.5,1.72729,1.13159,1.68884,95.905,4.95362,15.5465,2.94921,9.44298,485.47,148.682,39.7939,9.46275,2.94994,2.93691,2.9663,2.98583
2014-01-10 11:32:32,945,442625620129,18.125,0.374755,1.13342,1.58081,95.572,4.95606,16.1568,2.94921,9.44298,472.527,149.048,39.9049,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-10 11:33:33,296,442625680480,18.75,0.0036621,1.11633,0.012207,93.352,4.95606,16.7672,2.94921,10.0533,485.225,149.536,39.6829,9.45054,2.94994,2.93691,2.9663,2.98461
2014-01-10 11:34:33,673,442625740857,19,2.12219,1.13708,2.12036,96.2935,4.95606,17.3776,2.94921,10.6637,480.097,150.024,39.7939,9.04761,2.94994,2.93691,2.9663,2.98583
2014-01-10 11:35:34,902,442625802086,19.5,0.00305175,1.13464,2.11425,96.2935,4.95606,17.9879,2.94921,10.6637,485.225,149.658,39.7384,9.45054,2.94994,2.93691,2.9663,2.98461
2014-01-10 11:36:35,291,442625862475,20,0.0061035,1.1322,1.02966,95.683,4.95606,17.9879,2.94921,11.274,483.76,150.024,39.7384,9.21855,2.94994,2.93691,2.9663,2.98461
2014-01-10 11:37:35,522,442625922706,20.375,0.0036621,1.12732,0.0115967,93.8515,4.95362,18.5983,2.94921,11.274,485.958,150.146,39.7384,9.04761,2.94994,2.93691,2.9663,2.98461
2014-01-10 11:38:35,694,442625982878,20.75,0.00305175,1.14258,2.11608,96.904,4.95606,18.5983,2.94921,11.8844,469.108,149.292,40.0159,9.32844,2.94994,2.9361,2.9663,2.98583
2014-01-10 08:07:45,666,442613332850,6,0.0036621,1.12793,0.0115967,92.9635,4.96095,5.17051,2.95531,4.56016,478.876,145.508,39.7384,9.57264,2.95401,2.9418,2.9724,2.98827
2014-01-10 08:08:47,802,442613394986,8.625,0.10498,1.13586,1.78894,94.906,4.95606,7.61192,2.95409,6.39122,482.051,145.142,39.9049,9.5238,2.95319,2.94017,2.97118,2.98827
2014-01-10 08:09:49,836,442613457020,10.625,0.00427245,1.1206,0.012207,92.6305,4.9585,9.44298,2.95287,7.00157,477.899,147.095,40.1824,9.30402,2.95238,2.93935,2.96996,2.98705
2014-01-10 08:10:51,949,442613519133,12.25,0.0036621,1.12365,0.0115967,92.8525,4.95362,10.6637,2.95165,7.61192,475.213,147.583,39.6274,9.16971,2.95156,2.93854,2.96874,2.98705
2014-01-10 08:11:52,89,442613579273,13.625,0.0036621,1.13037,0.0109863,93.0745,4.95606,12.4947,2.95043,8.22227,474.236,146.973,39.9049,9.49938,2.95075,2.93773,2.96874,2.98583
2014-01-10 08:12:52,565,442613639749,14.75,0.00427245,1.11328,0.0115967,93.0745,4.95606,13.1051,2.95043,8.83262,488.888,147.217,39.7939,9.23076,2.95075,2.93773,2.96752,2.98583
2014-01-10 08:13:52,920,442613700104,16,0.222167,1.13586,2.11303,96.127,4.95606,14.3258,2.95043,9.44298,489.133,148.926,39.6829,9.09645,2.95075,2.93691,2.96752,2.98583
2014-01-10 08:14:53,227,442613760411,16.875,0.0036621,1.12365,0.0109863,93.1855,4.95362,14.9361,2.94921,9.44298,488.4,149.658,39.9604,9.13308,2.94994,2.93691,2.9663,2.98461
2014-01-10 08:15:53,549,442613820733,17.625,0.00305175,1.12976,0.012207,93.574,4.95606,16.1568,2.94921,10.0533,493.284,149.536,39.7939,9.53601,2.94994,2.93691,2.9663,2.98583
2014-01-10 08:16:54,616,442613881800,18.375,0.0512694,1.13342,0.499266,94.795,4.95606,16.7672,2.94921,10.6637,480.83,149.658,39.9604,9.02319,2.94994,2.93691,2.9663,2.98583
2014-01-10 09:43:38,855,442619086039,6.125,0.00427245,1.12426,0.556639,94.129,4.96095,5.17051,2.95531,3.94981,480.097,145.02,39.8494,9.84126,2.95482,2.9418,2.9724,2.98827
2014-01-10 21:06:18,999,442660046183,21.375,0.936887,1.14074,0.0115967,93.7405,4.9585,19.819,2.94921,13.1051,471.306,151.489,39.8494,9.46275,2.95075,2.93773,2.96752,2.98583
2014-01-10 21:07:19,444,442660106628,21.5,2.12463,1.12854,0.012207,94.2955,4.9585,19.819,2.94921,12.4947,493.528,150.513,39.9049,9.2796,2.95075,2.93691,2.9663,2.98583
2014-01-10 21:08:19,698,442660166882,25,0.00305175,1.14319,0.0115967,93.8515,4.9585,20.4293,2.94921,12.4947,507.448,152.344,39.6274,9.09645,2.94994,2.93691,2.9663,2.98583
2014-01-10 21:09:19,963,442660227147,22.25,0.0036621,1.11877,0.012207,93.9625,4.9585,20.4293,2.94921,11.8844,456.654,150.879,40.0159,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-10 21:10:20,594,442660287778,22.375,0.00427245,1.13342,0.012207,93.6295,4.9585,20.4293,2.94921,11.8844,490.109,149.902,39.5719,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-10 21:11:20,863,442660348047,22.125,0.134887,1.13281,0.0115967,92.9635,4.9585,20.4293,2.94921,11.274,490.354,151.489,39.8494,9.34065,2.94994,2.93691,2.9663,2.98583
2014-01-10 21:12:21,321,442660408505,22,0.0115967,1.13098,0.012207,93.6295,4.95606,20.4293,2.94921,11.274,477.655,150.269,39.5164,9.16971,2.94994,2.93691,2.9663,2.98583
2014-01-10 21:13:21,754,442660468938,21.625,2.12036,1.13342,0.409545,95.461,4.95606,19.819,2.94921,10.6637,487.179,149.536,39.6829,9.47496,2.94994,2.9361,2.9663,2.98461
2014-01-10 21:14:21,977,442660529161,21.75,0.0036621,1.13098,0.0115967,93.5185,4.95606,19.819,2.94921,10.6637,483.516,149.78,40.0159,9.32844,2.94994,2.9361,2.9663,2.98583
2014-01-10 21:15:23,18,442660590202,21.625,0.00427245,1.13647,0.0152587,93.9625,4.95606,19.819,2.94921,10.0533,477.167,150.391,40.0714,9.41391,2.94912,2.9361,2.9663,2.98461
2014-01-10 21:01:17,45,442659744229,16.625,0.00427245,1.12793,0.012207,93.7405,4.96339,14.3258,2.95287,11.8844,477.167,148.437,40.0159,9.768,2.95401,2.94098,2.97118,2.98949
2014-01-10 21:02:17,405,442659804589,17.375,0.00427245,1.12182,1.09802,95.5165,4.96339,16.1568,2.95165,12.4947,489.377,150.146,39.7384,9.60927,2.95238,2.93935,2.96996,2.98827
2014-01-10 21:03:17,535,442659864719,18.875,0.233154,1.13403,0.0115967,93.5185,4.96095,17.3776,2.95165,13.1051,478.144,150.146,39.6274,9.45054,2.95156,2.93854,2.96874,2.98705
2014-01-10 21:04:17,887,442659925071,19.875,0.0048828,1.13708,0.0115967,92.9635,4.96095,17.9879,2.95043,13.1051,484.737,149.536,40.0159,9.30402,2.95156,2.93854,2.96874,2.98705
2014-01-10 21:05:18,598,442659985782,21,2.12524,1.13891,2.12463,97.4591,4.9585,19.2086,2.94921,13.1051,462.515,151.001,39.7939,9.1575,2.95075,2.93773,2.96752,2.98705
