'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-02-21 01:44:43,512,446219150696,0,0,0,0,0,14.0301,0,Full,5.38855,3.97688,6.88878,286.494,4.2,0
2014-02-21 01:45:48,590,446219215774,0,0,0,0,0,14.0301,0,Full,5.42271,3.977,6.88878,286.619,4.2,0
2014-02-21 01:46:53,610,446219280794,0,0,0,0,0,14.0301,0,Full,5.37409,3.97703,6.88878,286.744,4.2,0
2014-02-21 01:47:58,594,446219345778,0,0,0,0,0,13.4183,0,Full,5.40532,3.97716,6.88878,286.869,4.2,0
2014-02-21 01:49:03,666,446219410850,0,0,0,0,0,14.0301,0,Full,5.33993,3.97741,6.88878,286.994,4.2,0
2014-02-21 01:50:08,726,446219475910,0,0,0,0,0,14.0301,0,Full,5.35886,3.97728,6.88878,287.119,4.2,0
2014-02-21 01:51:13,666,446219540850,0,0,0,0,0,14.0301,0,Full,5.35347,3.97741,6.88878,287.243,4.2,0
2014-02-21 01:52:18,825,446219606009,0,0,0,0,0,14.0301,0,Full,5.35455,3.97741,6.88878,287.368,4.2,0
2014-02-21 01:53:23,794,446219670978,0,0,0,0,0,13.4183,0,Full,5.37963,3.97747,6.88878,287.493,4.2,0
2014-02-21 01:54:28,788,446219735972,0,0,0,0,0,1696.93,0,Full,5.34701,3.97759,6.88878,287.618,4.2,0
2014-02-21 01:55:33,800,446219800984,0,0,0,0,0,13.4183,0,Full,5.36701,3.97756,6.88878,287.743,4.2,0
2014-02-21 01:56:38,801,446219865985,0,0,0,0,0,13.4183,0,Full,5.32993,3.97766,6.88878,287.868,4.2,0
2014-02-21 01:57:43,881,446219931065,0,0,0,0,0,13.4183,0,Full,5.36886,3.97769,6.88878,287.992,4.2,0
2014-02-21 01:58:48,872,446219996056,0,0,0,0,0,13.4183,0,Full,5.32593,3.97772,6.88878,288.117,4.2,0
2014-02-21 01:59:53,876,446220061060,0,0,0,0,0,14.0301,0,Full,5.31501,3.97784,6.88878,288.242,4.2,0
2014-02-21 02:00:58,912,446220126096,0,0,0,0,0,14.0301,0,Full,5.32347,3.97778,6.88878,288.367,4.2,0
2014-02-21 02:02:03,951,446220191135,0,0,0,0,0,13.4183,0,Full,5.30424,3.97784,6.88878,288.492,4.2,0
2014-02-21 02:03:08,962,446220256146,0,0,0,0,0,13.4183,0,Full,5.3264,3.97784,6.88878,288.617,4.2,0
2014-02-21 02:04:13,977,446220321161,0,0,0,0,0,13.4183,0,Full,5.3244,3.97788,6.88878,288.741,4.2,0
2014-02-21 02:05:18,987,446220386171,0,0,0,0,0,13.4183,0,Full,5.31347,3.97797,6.88878,288.866,4.2,0
2014-02-21 02:06:24,29,446220451213,0,0,0,0,0,13.4183,0,Full,5.3224,3.97794,6.88878,288.991,4.2,0
2014-02-21 02:07:29,64,446220516248,0,0,0,0,0,13.4183,0,Full,5.26101,3.97797,6.88878,289.116,4.2,0
2014-02-21 02:08:34,72,446220581256,0,0,0,0,0,13.4183,0,Full,5.2887,3.97797,6.88878,289.241,4.2,0
2014-02-21 02:09:39,82,446220646266,0,0,0,0,0,14.0301,0,Full,5.29716,3.978,6.88878,289.366,4.2,0
2014-02-21 02:10:44,94,446220711278,0,0,0,0,0,13.4183,0,Full,5.27578,3.97806,6.88878,289.49,4.2,0
2014-02-21 02:11:49,242,446220776426,0,0,0,0,0,14.0301,0,Full,5.30439,3.978,6.88878,289.615,4.2,0
2014-02-21 02:12:54,225,446220841409,0,0,0,0,0,14.0301,0,Full,5.23747,3.97806,6.88878,289.74,4.2,0
2014-02-21 02:13:59,158,446220906342,0,0,0,0,0,14.6425,0,Full,5.27039,3.97806,6.88878,289.865,4.2,0
2014-02-21 02:15:04,264,446220971448,0,0,0,0,0,14.6425,0,Full,5.25593,3.97803,6.88878,289.99,4.2,0
2014-02-21 02:16:09,237,446221036421,0,0,0,0,0,14.6425,0,Full,5.24701,3.97813,6.88878,290.115,4.2,0
2014-02-21 02:17:14,274,446221101458,0,0,0,0,0,15.2553,0,Full,5.27732,3.97806,6.88878,290.24,4.2,0
2014-02-21 02:18:19,284,446221166468,0,0,0,0,0,14.0301,0,Full,5.23347,3.97809,6.88878,290.365,4.2,0
2014-02-21 02:19:24,368,446221231552,0,0,0,0,0,14.6425,0,Full,5.28009,3.97819,6.88878,290.49,4.2,0
2014-02-21 02:20:29,409,446221296593,0,0,0,0,0,14.0301,0,Full,5.22331,3.97809,6.88878,290.614,4.2,0
2014-02-21 02:21:34,485,446221361669,0,0,0,0,0,14.6425,0,Full,5.24255,3.97813,6.88878,290.739,4.2,0
2014-02-21 02:22:39,476,446221426660,0,0,0,0,0,14.6425,0,Full,5.23424,3.97813,6.88878,290.864,4.2,0
2014-02-21 02:23:44,409,446221491593,0,0,0,0,0,14.6425,0,Full,5.25024,3.97813,6.88878,290.989,4.2,0
2014-02-21 02:24:49,474,446221556658,0,0,0,0,0,15.2553,0,Full,5.25701,3.97822,6.88878,291.114,4.2,0
2014-02-21 02:25:54,508,446221621692,0,0,0,0,0,15.2553,0,Full,5.22024,3.97816,6.88878,291.239,4.2,0
2014-02-21 02:26:59,543,446221686727,0,0,0,0,0,14.6425,0,Full,5.26809,3.97816,6.88878,291.364,4.2,0
2014-02-21 02:28:04,613,446221751797,0,0,0,0,0,15.2553,0,Full,5.22101,3.97884,7.16433,291.493,4.2,0
2014-02-21 02:29:09,535,446221816719,0,0,0,0,0,15.2553,0,Full,5.23901,3.97819,7.16433,291.623,4.2,0
2014-02-21 02:30:14,612,446221881796,0,0,0,0,0,15.2553,0,Full,5.20377,3.97819,7.16433,291.753,4.2,0
2014-02-21 02:31:19,677,446221946861,0,0,0,0,0,15.8684,0,Full,5.25993,3.97816,7.16433,291.883,4.2,0
2014-02-21 02:32:24,604,446222011788,0,0,0,0,0,15.8684,0,Full,5.23685,3.97819,7.16433,292.013,4.2,0
2014-02-21 02:33:29,637,446222076821,0,0,0,0,0,15.2553,0,Full,5.23993,3.97825,7.16433,292.143,4.2,0
2014-02-21 02:34:34,755,446222141939,0,0,0,0,0,15.8684,0,Full,5.24701,3.97816,7.16433,292.273,4.2,0
2014-02-21 02:35:39,679,446222206863,0,0,0,0,0,15.8684,0,Full,4.92545,3.97822,7.16433,292.403,4.2,0
2014-02-21 02:36:44,695,446222271879,0,0,0,0,0,15.8684,0,Full,4.19819,3.95016,257.916,296.714,4.2,0
2014-02-21 02:37:49,716,446222336900,0,0,0,0,0,16.4818,0,Full,4.20296,3.94713,257.916,301.363,4.2,0
2014-02-21 02:38:54,786,446222401970,0,0,0,0,0,15.8684,0,Full,4.19511,3.94494,259.018,306.017,4.2,0
2014-02-21 02:39:59,722,446222466906,0,0,0,0,0,16.4818,0,Full,4.19727,3.94338,260.12,310.663,4.2,0
2014-02-21 02:41:04,877,446222532061,0,0,0,0,0,16.4818,0,Full,4.2005,3.94206,258.743,315.326,4.2,0
2014-02-21 02:42:09,796,446222596980,0,0,0,0,0,16.4818,0,Full,4.20004,3.94106,259.845,319.974,4.2,0
2014-02-21 02:43:14,811,446222661995,0,0,0,0,0,16.4818,0,Full,4.19942,3.93984,258.743,324.627,4.2,0
2014-02-21 02:44:19,932,446222727116,0,0,0,0,0,15.8684,0,Full,4.19958,3.93878,258.743,329.286,4.2,0
2014-02-21 02:45:24,854,446222792038,0,0,0,0,0,16.4818,0,Full,4.19834,3.93775,259.569,333.931,4.2,0
2014-02-21 02:46:29,899,446222857083,0,0,0,0,0,15.8684,0,Full,4.19758,3.93672,259.845,338.58,4.2,0
2014-02-21 02:47:34,953,446222922137,0,0,0,0,0,16.4818,0,Full,4.19911,3.93575,258.467,343.227,4.2,0
2014-02-21 02:48:39,913,446222987097,0,0,0,0,0,16.4818,0,Full,4.19804,3.93466,258.743,347.871,4.2,0
2014-02-21 02:49:44,991,446223052175,0,0,0,0,0,17.0962,0,Full,4.19865,3.93366,259.294,352.518,4.2,0
2014-02-21 02:50:50,19,446223117203,0,0,0,0,0,16.4818,0,Full,4.20065,3.93275,255.987,357.159,4.2,0
2014-02-21 02:51:55,4,446223182188,0,0,0,0,0,15.8684,0,Full,4.20034,3.9315,258.191,361.794,4.2,0
2014-02-21 02:53:00,43,446223247227,0,0,0,0,0,16.4818,0,Full,4.19881,3.93047,258.191,366.428,4.2,0
2014-02-21 02:54:05,105,446223312289,0,0,0,0,0,15.8684,0,Full,4.1985,3.92934,256.814,371.058,4.2,0
2014-02-21 02:55:10,104,446223377288,0,0,0,0,0,16.4818,0,Full,4.2005,3.92819,258.467,375.681,4.2,0
2014-02-21 02:56:15,117,446223442301,0,0,0,0,0,16.4818,0,Full,4.19681,3.92703,258.467,380.3,4.2,0
2014-02-21 02:57:20,177,446223507361,0,0,0,0,0,16.4818,0,Full,4.1985,3.92584,257.365,384.915,4.2,0
2014-02-21 02:58:25,166,446223572350,0,0,0,0,0,16.4818,0,Full,4.19988,3.92459,255.711,389.523,4.2,0
2014-02-21 02:59:30,137,446223637321,0,0,0,0,0,15.8684,0,Full,4.19958,3.92334,257.089,394.124,4.2,0
2014-02-21 03:00:35,169,446223702353,0,0,0,0,0,15.8684,0,Full,4.20327,3.92206,255.436,398.727,4.2,0
2014-02-21 03:01:40,186,446223767370,0,0,0,0,0,15.8684,0,Full,4.20265,3.92078,255.711,403.326,4.2,0
2014-02-21 03:02:45,266,446223832450,0,0,0,0,0,16.4818,0,Full,4.19727,3.91953,257.64,407.928,4.2,0
2014-02-21 03:03:50,242,446223897426,0,0,0,0,0,15.8684,0,Full,4.20465,3.91822,255.16,412.52,4.2,0
2014-02-21 03:04:55,346,446223962530,0,0,0,0,0,15.8684,0,Full,4.19696,3.91691,255.711,417.12,4.2,0
2014-02-21 03:06:00,280,446224027464,0,0,0,0,0,15.8684,0,Full,4.20219,3.91553,255.16,421.703,4.2,0
2014-02-21 03:07:05,329,446224092513,0,0,0,0,0,15.2553,0,Full,4.1965,3.91419,255.711,426.293,4.2,0
2014-02-21 03:08:10,353,446224157537,0,0,0,0,0,15.8684,0,Full,5.49148,3.93928,8.26653,429.308,4.2,0
2014-02-21 03:09:15,346,446224222530,0,0,0,0,0,14.6425,0,Full,5.51302,3.94397,7.71543,429.448,4.2,0
2014-02-21 03:10:20,380,446224287564,0,0,0,0,0,15.2553,0,Full,5.47809,3.94634,7.71543,429.588,4.2,0
2014-02-21 03:11:25,462,446224352646,0,0,0,0,0,15.2553,0,Full,5.46086,3.94778,7.43988,429.725,4.2,0
2014-02-21 03:12:30,400,446224417584,0,0,0,0,0,14.6425,0,Full,5.48686,3.94881,7.16433,429.855,4.2,0
2014-02-21 03:13:35,433,446224482617,0,0,0,0,0,15.2553,0,Full,5.42686,3.94959,7.16433,429.985,4.2,0
2014-02-21 03:14:40,463,446224547647,0,0,0,0,0,14.6425,0,Full,5.47471,3.95022,7.16433,430.115,4.2,0
2014-02-21 03:15:45,476,446224612660,0,0,0,0,0,14.6425,0,Full,5.43071,3.95072,7.16433,430.244,4.2,0
2014-02-21 03:16:50,582,446224677766,0,0,0,0,0,14.0301,0,Full,5.4364,3.95116,7.16433,430.374,4.2,0
2014-02-21 03:17:55,505,446224742689,0,0,0,0,0,14.6425,0,Full,5.42702,3.95153,7.16433,430.504,4.2,0
2014-02-21 03:19:00,512,446224807696,0,0,0,0,0,14.6425,0,Full,5.41948,3.95184,7.16433,430.634,4.2,0
2014-02-21 03:20:05,615,446224872799,0,0,0,0,0,14.0301,0,Full,5.45871,3.95216,7.16433,430.764,4.2,0
2014-02-21 03:21:10,609,446224937793,0,0,0,0,0,14.6425,0,Full,5.39917,3.95247,7.16433,430.893,4.2,0
2014-02-21 03:22:15,594,446225002778,0,0,0,0,0,14.0301,0,Full,5.44332,3.95266,6.88878,431.019,4.2,0
2014-02-21 03:23:20,605,446225067789,0,0,0,0,0,14.0301,0,Full,5.39194,3.95291,6.88878,431.144,4.2,0
2014-02-21 03:24:25,588,446225132772,0,0,0,0,0,14.0301,0,Full,5.41132,3.95316,6.88878,431.268,4.2,0
2014-02-21 03:25:30,629,446225197813,0,0,0,0,0,13.4183,0,Full,5.37132,3.95338,6.88878,431.393,4.2,0
2014-02-21 03:26:35,741,446225262925,0,0,0,0,0,14.0301,0,Full,5.40086,3.95359,6.88878,431.518,4.2,0
2014-02-21 03:27:40,701,446225327885,0,0,0,0,0,13.4183,0,Full,5.39471,3.95369,6.88878,431.643,4.2,0
2014-02-21 03:28:45,737,446225392921,0,0,0,0,0,13.4183,0,Full,5.39855,3.95388,6.88878,431.768,4.2,0
2014-02-21 03:29:50,795,446225457979,0,0,0,0,0,13.4183,0,Full,5.38778,3.95403,6.88878,431.892,4.2,0
2014-02-21 03:30:55,724,446225522908,0,0,0,0,0,13.4183,0,Full,5.3884,3.95419,6.88878,432.017,4.2,0
2014-02-21 03:32:00,738,446225587922,0,0,0,0,0,12.8067,0,Full,5.37732,3.95438,6.88878,432.142,4.2,0
2014-02-21 03:33:05,751,446225652935,0,0,0,0,0,13.4183,0,Full,5.38394,3.95444,6.88878,432.267,4.2,0
2014-02-21 03:34:10,849,446225718033,0,0,0,0,0,13.4183,0,Full,5.34947,3.95456,6.88878,432.392,4.2,0
2014-02-21 03:35:15,813,446225782997,0,0,0,0,0,12.8067,0,Full,5.32701,3.95469,6.88878,432.516,4.2,0
2014-02-21 03:36:20,824,446225848008,0,0,0,0,0,12.8067,0,Full,5.35009,3.95478,6.88878,432.641,4.2,0
2014-02-21 03:37:25,901,446225913085,0,0,0,0,0,12.8067,0,Full,5.30716,3.95497,6.88878,432.766,4.2,0
2014-02-21 03:38:30,902,446225978086,0,0,0,0,0,12.8067,0,Full,5.36455,3.95497,6.88878,432.891,4.2,0
2014-02-21 03:39:35,882,446226043066,0,0,0,0,0,12.8067,0,Full,5.3264,3.95509,6.88878,433.015,4.2,0
2014-02-21 03:40:40,906,446226108090,0,0,0,0,0,12.8067,0,Full,5.37855,3.95513,6.88878,433.14,4.2,0
2014-02-21 03:41:45,982,446226173166,0,0,0,0,0,12.8067,0,Full,5.30547,3.95525,6.88878,433.265,4.2,0
2014-02-21 03:42:51,43,446226238227,0,0,0,0,0,13.4183,0,Full,5.29578,3.95541,6.88878,433.39,4.2,0
2014-02-21 03:43:56,40,446226303224,0,0,0,0,0,13.4183,0,Full,5.31655,3.95544,6.88878,433.515,4.2,0
2014-02-21 03:45:01,11,446226368195,0,0,0,0,0,13.4183,0,Full,5.25208,3.95553,6.88878,433.64,4.2,0
2014-02-21 03:46:06,122,446226433306,0,0,0,0,0,13.4183,0,Full,5.3324,3.95553,6.88878,433.765,4.2,0
2014-02-21 03:47:11,84,446226498268,0,0,0,0,0,13.4183,0,Full,5.26624,3.95566,6.88878,433.889,4.2,0
2014-02-21 03:48:16,135,446226563319,0,0,0,0,0,14.0301,0,Full,5.30901,3.95578,6.88878,434.014,4.2,0
