'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'TMS470 Video ADC Temperature(°C),'TMS470 Heater Voltage(V),'TMS470 +6V(V),'MAX1231 Temperature(°C),'MAX1231 H1H (+6V)(V),'MAX1231 HRH (+1.5V)(V),'MAX1231 vh+fdh (+8V)(V),'MAX1231 RDL (+11V)(V),'MAX1231 RR (+1.5V)(V),'MAX1231 +15V(V),'MAX1231 +Sub (+10V)(V),'MAX1231 +18V(V),'MAX1231 +5VA(V),'MAX1231 H1L (-4V)(V),'MAX1231 ESD (+8V)(V),'MAX1231 -FDL (-9V)(V),'MAX1231 HRL (-3.5V)(V),'MAX1231 OGL (-2.5V)(V),'MAX1231 -18V(V),'MAX1231 -5VA(V),'GPIO GIO Dir A,'GPIO GIO DIn A,'GPIO GIO DOut A,'GPIO HET Dir A,'GPIO HET DIn A,'GPIO HET DOut A,'FPGA Status[0],'FPGA Status[1],'IOBC Exception[0],'IOBC Exception[1],'IOBC Exception[2],'IOBC Exception[3]
2014-02-21 11:37:52,797,446254739981,5.38884,0,2.15738,5.25,0.0082656,0.0073326,0.033525,0,0,0,0,5.09447,2.08177,-3.07192,-8.72673,-13.5538,-2.5944,-3.29593,-15.8282,-4.76722,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:38:58,263,446254805447,5.49581,0,2.15738,5.25,0.0082656,0.0073326,0.033525,0,0,0,0,5.09447,2.08177,-3.07192,-8.72673,-13.5538,-2.5944,-3.29593,-15.8282,-4.76962,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:40:05,53,446254872237,5.70944,0,2.1654,5.375,0.010332,0.0073326,0.033525,0,0,0,0,5.10763,2.08478,-3.08104,-8.759,-13.5885,-2.59992,-3.30315,-15.8681,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:41:10,494,446254937678,5.92264,0,2.1654,5.5,0.010332,0.0079992,0.033525,0,0,0,0,5.11421,2.08778,-3.08104,-8.759,-13.5885,-2.59992,-3.30315,-15.8681,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:42:15,546,446255002730,6.02908,0,2.1654,5.625,0.0123984,0.0079992,0.033525,0,0,0,0,5.10105,2.08177,-3.07648,-8.76361,-13.5608,-2.5944,-3.29773,-15.8282,-4.77202,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:43:20,660,446255067844,6.3478,0,2.1654,5.875,0.0123984,0.0079992,0.033525,0,0,0,0,5.11421,2.08778,-3.0856,-8.79588,-13.5955,-2.60268,-3.30496,-15.8761,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:44:25,726,446255132910,6.55979,0,2.1654,6,0.0144648,0.0079992,0.033525,0,0,0,0,5.10763,2.08778,-3.08408,-8.79127,-13.5885,-2.6013,-3.30315,-15.8681,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:45:30,749,446255197933,6.77138,0,2.17342,6.375,0.0123984,0.0079992,0.033525,0,0,0,0,5.11421,2.08778,-3.0856,-8.80049,-13.5955,-2.60268,-3.30496,-15.8761,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:46:35,753,446255262937,6.9826,0,2.1654,6.375,0.0144648,0.0079992,0.033525,0,0,0,0,5.11421,2.08778,-3.0856,-8.79588,-13.5955,-2.6013,-3.30315,-15.8681,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:47:41,241,446255328425,7.19345,0,2.17342,6.625,0.0144648,0.0079992,0.033525,0,0,0,0,5.11421,2.09078,-3.08712,-8.80049,-13.5955,-2.60268,-3.30496,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:48:46,202,446255393386,7.40394,0,2.17342,7.125,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.08864,-8.8051,-13.6024,-2.60406,-3.30676,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:49:51,42,446255458226,7.61407,0,2.17342,7.375,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:50:56,967,446255524151,7.92865,0,2.17342,7.5,0.0144648,0.0079992,0.03725,0,0,0,0,5.1208,2.09379,-3.08864,-8.80971,-13.6093,-2.60406,-3.30676,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:52:01,798,446255588982,8.13795,0,2.17342,7.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:53:06,877,446255654061,8.34693,0,2.17342,8,0.0144648,0.0086658,0.033525,0,0,0,0,5.1208,2.09379,-3.08864,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:54:12,179,446255719363,8.65983,0,2.17342,8.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.09379,-3.08864,-8.80971,-13.6093,-2.60544,-3.30496,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:55:17,381,446255784565,8.86806,0,2.17342,8.5,0.010332,0.0079992,0.03725,0,0,0,0,5.1208,2.09679,-3.08712,-8.76361,-13.6163,-2.60682,-3.30676,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:56:22,112,446255849296,9.07599,0,2.18144,8.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.0998,-3.0932,-8.81893,-13.6232,-2.6082,-3.30856,-15.9081,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:57:26,683,446255913867,9.38737,0,2.18144,9,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.0998,-3.09472,-8.82354,-13.6302,-2.60958,-3.31037,-15.9161,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:58:32,583,446255979767,9.69815,0,2.18144,9.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.0998,-3.09472,-8.82354,-13.6302,-2.60958,-3.31037,-15.9161,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 11:59:36,769,446256043953,9.90501,0,2.18144,9.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1028,-3.09472,-8.82815,-13.6302,-2.60958,-3.31037,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:00:42,419,446256109603,10.318,0,2.18144,9.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1028,-3.09624,-8.82815,-13.6302,-2.61096,-3.31037,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:01:47,248,446256174432,10.5241,0,2.18144,10.125,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1028,-3.09624,-8.83276,-13.6371,-2.61096,-3.30856,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:02:52,554,446256239738,10.8329,0,2.18144,10.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1028,-3.09624,-8.82815,-13.6302,-2.61096,-3.30856,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:03:56,966,446256304150,11.1412,0,2.18946,10.875,0.0082656,0.0073326,0.03725,0,0,0,0,5.12738,2.1028,-3.08712,-8.73595,-13.6302,-2.60958,-3.30676,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:05:01,893,446256369077,11.4491,0,2.18946,11.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09624,-8.83276,-13.6302,-2.61096,-3.30856,-15.9161,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:06:06,996,446256434180,11.8589,0,2.18946,11.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09776,-8.83276,-13.6371,-2.61234,-3.30856,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:07:11,996,446256499180,12.1658,0,2.18946,12,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.1058,-3.09928,-8.83737,-13.644,-2.61372,-3.31037,-15.9321,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:08:17,67,446256564251,12.4723,0,2.18946,12.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.09928,-8.83737,-13.644,-2.61372,-3.31037,-15.9401,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:09:22,569,446256629753,12.7785,0,2.18946,12.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.09928,-8.84198,-13.644,-2.61372,-3.31037,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:10:27,969,446256695153,13.0844,0,2.18946,13,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84198,-13.644,-2.61372,-3.31037,-15.9401,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:11:32,215,446256759399,13.39,0,2.18946,13.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.11181,-3.1008,-8.84659,-13.651,-2.6151,-3.31037,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:12:37,639,446256824823,13.797,0,2.19748,13.625,0.0165312,0.0086658,0.03725,0,0,0,0,5.14054,2.11181,-3.1008,-8.84659,-13.651,-2.6151,-3.31037,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:13:42,954,446256890138,14.1019,0,2.19748,14,0.0144648,0.0086658,0.03725,0,0,0,0,5.14712,2.11181,-3.10232,-8.8512,-13.651,-2.6151,-3.31037,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:14:48,179,446256955363,14.4067,0,2.19748,14.5,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.10232,-8.8512,-13.6579,-2.61648,-3.31037,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:15:52,569,446257019753,14.8127,0,2.19748,14.875,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:16:57,916,446257085100,15.117,0,2.19748,15.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:18:03,17,446257150201,15.4212,0.00802,2.19748,15.5,0.0165312,0.0086658,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:19:08,64,446257215248,15.7253,0,2.2055,15.875,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:20:12,782,446257279966,16.0292,0,2.19748,16.125,0.0082656,0.0079992,0.03725,0,0,0,0,5.14712,2.11482,-3.09472,-8.77744,-13.651,-2.61648,-3.30856,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:21:17,946,446257345130,16.3331,0,2.2055,16.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.11782,-3.10536,-8.86042,-13.6649,-2.61924,-3.31037,-15.964,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:22:22,456,446257409640,16.6369,0,2.2055,17,0.0165312,0.0093324,0.03725,0,0,0,0,5.15371,2.11782,-3.10688,-8.86503,-13.6718,-2.61924,-3.31217,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:23:28,301,446257475485,16.8395,0,2.2055,17.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.15371,2.11782,-3.10688,-8.86503,-13.6718,-2.61924,-3.31217,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:24:33,89,446257540273,17.1433,0,2.2055,17.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86964,-13.6718,-2.61924,-3.31217,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:25:38,218,446257605402,17.2445,0,2.2055,17.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86964,-13.6718,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:26:42,564,446257669748,17.4471,0,2.2055,17.75,0.0165312,0.0093324,0.03725,0,0,0,0,5.15371,2.12082,-3.1084,-8.86964,-13.6718,-2.61924,-3.31037,-15.972,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:27:48,143,446257735327,17.6496,0,2.2055,18,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86503,-13.6718,-2.61924,-3.31037,-15.964,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:28:53,43,446257800227,17.7509,0,2.2055,18,0.0041328,0.003333,0.040975,0,0,0,0,5.15371,2.12082,-3.07952,-8.72212,-13.6649,-2.61648,-3.30676,-15.964,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:29:58,688,446257865872,17.9535,0,2.2055,18.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.1084,-8.86964,-13.6718,-2.62062,-3.31037,-15.972,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:31:02,905,446257930089,18.0548,0,2.2055,18.625,0.0165312,0.0093324,0.040975,0,0,0,0,5.16029,2.12383,-3.1084,-8.87425,-13.6718,-2.62062,-3.31217,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:32:08,461,446257995645,18.1561,0,2.2055,18.625,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12383,-3.10992,-8.87425,-13.6787,-2.62062,-3.31217,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:33:12,808,446258059992,18.3587,0,2.2055,19,0.0185976,0.0093324,0.040975,0,0,0,0,5.15371,2.12383,-3.10992,-8.87425,-13.6718,-2.62062,-3.31037,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:34:17,856,446258125040,18.4601,0,2.2055,19.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.09928,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:35:22,805,446258189989,18.3587,0,2.2055,19.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.1008,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:36:27,778,446258254962,18.1561,0,2.2055,19.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.1008,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:37:32,856,446258320040,17.8522,0,2.2055,19.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11782,-3.1008,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:38:37,824,446258385008,17.4471,0,2.2055,19,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.09928,-8.84659,-13.6302,-2.61234,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:39:42,900,446258450084,17.1433,0,2.19748,18.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.09928,-8.84198,-13.6371,-2.61234,-3.30135,-15.9241,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:40:47,886,446258515070,16.6369,0,2.19748,18.25,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11482,-3.09776,-8.84198,-13.6302,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:41:52,915,446258580099,16.1305,0,2.19748,18,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11482,-3.09776,-8.83737,-13.6302,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:42:57,998,446258645182,15.6239,0,2.19748,17.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61096,-3.30135,-15.9161,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:44:03,93,446258710277,15.117,0,2.19748,17.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09624,-8.83276,-13.6232,-2.61096,-3.30135,-15.9161,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:45:08,35,446258775219,14.7112,0,2.19748,16.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09624,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:46:12,990,446258840174,14.1019,0,2.19748,16.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09472,-8.82815,-13.6232,-2.60958,-3.30135,-15.9081,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:47:18,89,446258905273,13.5935,0,2.18946,15.75,0.0165312,0.0086658,0.03725,0,0,0,0,5.13396,2.10881,-3.09472,-8.82815,-13.6163,-2.6082,-3.30135,-15.9081,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:48:23,55,446258970239,13.0844,0,2.18946,15.125,0.0165312,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.29954,-15.9001,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:49:28,186,446259035370,12.5744,0,2.18946,14.625,0.0165312,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.09168,-8.81893,-13.6093,-2.60682,-3.29954,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:50:33,164,446259100348,12.0636,0,2.18946,14,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09168,-8.81893,-13.6093,-2.60682,-3.30135,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:51:38,210,446259165394,11.5516,0,2.18144,13.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.1028,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:52:43,220,446259230404,11.0385,0,2.18946,13,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8841,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:53:48,228,446259295412,10.5241,0,2.18144,12.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.08864,-8.80971,-13.6024,-2.60406,-3.29954,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:54:53,384,446259360568,10.1116,0,2.18144,11.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.09679,-3.08712,-8.8051,-13.5955,-2.60406,-3.29954,-15.8761,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:55:58,205,446259425389,9.59462,0,2.18144,11.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09679,-3.08712,-8.8051,-13.5885,-2.60268,-3.29954,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:57:03,264,446259490448,9.07599,0,2.18144,11,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.08712,-8.80049,-13.5885,-2.60268,-3.29773,-15.8681,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:58:08,268,446259555452,8.65983,0,2.17342,10.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.0856,-8.80049,-13.5885,-2.6013,-3.29954,-15.8681,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 12:59:13,277,446259620461,8.13795,0,2.17342,9.875,0.0144648,0.0086658,0.033525,0,0,0,0,5.11421,2.09379,-3.08408,-8.79588,-13.5816,-2.6013,-3.29954,-15.8602,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 13:00:18,336,446259685520,7.71902,0,2.17342,9.375,0.0144648,0.0086658,0.033525,0,0,0,0,5.11421,2.09078,-3.08408,-8.79127,-13.5816,-2.59992,-3.29954,-15.8602,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 13:01:23,326,446259750510,7.19345,0,2.1654,8.875,0.0144648,0.0086658,0.033525,0,0,0,0,5.10763,2.09078,-3.08256,-8.79127,-13.5746,-2.59854,-3.29773,-15.8522,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
2014-02-21 13:02:28,360,446259815544,6.77138,0,2.1654,8.25,0.0144648,0.0079992,0.033525,0,0,0,0,5.10763,2.08778,-3.08256,-8.78666,-13.5746,-2.59854,-3.29773,-15.8522,-4.77682,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0x09,0x08,0x00,0x00
