'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-22 00:30:31,894,443622699078,0,0,2,0,0,17.0962,0,Fixed,4.20388,3.88544,635.972,267.326,4.2,0
2014-01-22 00:31:32,16,443622759200,0,0,2,0,0,16.4818,0,Fixed,4.20204,3.88109,639.003,278.488,4.2,0
2014-01-22 00:32:32,177,443622819361,0,0,2,0,0,17.0962,0,Fixed,4.20388,3.88003,635.145,289.658,4.2,0
2014-01-22 00:33:33,403,443622880587,0,0,2,0,0,16.4818,0,Fixed,4.20419,3.85869,928.607,301.038,4.2,0
2014-01-22 00:34:33,825,443622941009,0,0,2,0,0,17.0962,0,Fixed,4.21034,3.86866,650.301,312.297,4.2,0
2014-01-22 00:35:34,73,443623001257,0,0,2,0,0,17.0962,0,Fixed,4.19634,3.86972,643.412,323.501,4.2,0
2014-01-22 00:36:35,548,443623062732,0,0,2,0,0,16.4818,0,Fixed,4.20204,3.861,701.553,334.956,4.2,0
2014-01-22 00:37:35,901,443623123085,0,0,2,0,0,16.4818,0,Fixed,4.2025,3.86116,639.554,346.206,4.2,0
2014-01-22 00:38:37,438,443623184622,0,0,2,0,0,17.0962,0,Fixed,4.19681,3.84325,876.528,357.682,4.2,0
2014-01-22 00:39:37,866,443623245050,0,0,2,0,0,16.4818,1,Fixed,5.14069,4.09966,-1292.61,349.521,4.2,0
2014-01-22 00:40:39,258,443623306442,0,0,2,0,0,17.0962,0,Fixed,5.16685,4.11016,-1141.33,325.984,4.2,0
2014-01-22 00:41:39,485,443623366669,0,0,2,0,0,16.4818,0,Fixed,5.12685,4.10956,-976.829,305.874,4.2,0
2014-01-22 00:42:39,850,443623427034,0,0,2,0,0,15.8684,0,Fixed,5.16731,4.11756,-1206.91,287.378,4.2,0
2014-01-22 00:43:40,176,443623487360,0,0,2,0,0,15.8684,0,Fixed,5.14331,4.11166,-963.878,270.074,4.2,0
2014-01-22 00:44:41,506,443623548690,0,0,2,0,0,15.8684,0,Fixed,5.05038,4.11284,-965.807,253.367,4.2,0
2014-01-22 00:45:41,853,443623609037,0,0,2,0,0,17.0962,0,Fixed,5.15731,4.10303,-994.464,237.738,4.2,0
2014-01-22 00:46:43,306,443623670490,0,0,2,0,0,17.0962,0,Fixed,5.00792,4.11294,-938.803,222.571,4.2,0
2014-01-22 00:47:43,739,443623730923,0,0,2,0,0,16.4818,0,Fixed,5.00269,4.10134,-827.756,208.395,4.2,0
2014-01-22 00:48:44,50,443623791234,0,0,2,0,0,16.4818,0,Fixed,5.09408,4.10209,-832.716,194.715,4.2,0
2014-01-22 00:49:45,159,443623852343,0,0,2,0,0,16.4818,0,Fixed,5.13562,4.10213,-609.519,181.561,4.2,0
2014-01-22 00:50:45,494,443623912678,0,0,2,0,0,16.4818,0,Fixed,4.9253,4.10844,-787.25,168.97,4.2,0
2014-01-22 00:51:45,805,443623972989,0,0,2,0,0,15.8684,0,Fixed,5.07762,4.10359,-751.428,156.634,4.2,0
2014-01-22 00:52:46,91,443624033275,0,0,2,0,0,15.8684,0,Fixed,5.16439,4.11063,-551.929,144.76,4.2,0
2014-01-22 00:53:47,91,443624094275,0,0,2,0,0,15.8684,0,Fixed,5.20362,4.09769,-548.347,133.182,4.2,0
2014-01-22 00:54:47,388,443624154572,0,0,2,0,0,15.8684,0,Fixed,5.12131,4.10578,-745.09,121.993,4.2,0
2014-01-22 00:55:47,704,443624214888,0,0,2,0,0,16.4818,0,Fixed,5.19639,4.11553,-749.499,111.134,4.2,0
2014-01-22 00:56:47,883,443624275067,0,0,2,0,0,15.8684,0,Fixed,5.19208,4.10353,-330.937,100.817,4.2,0
2014-01-22 00:57:49,143,443624336327,0,0,2,0,0,15.2553,0,Fixed,5.15454,4.11147,-778.432,90.6921,4.2,0
2014-01-22 00:58:49,422,443624396606,0,0,2,0,0,15.8684,0,Fixed,5.08115,4.11275,-530.987,81.0742,4.2,0
2014-01-22 00:59:49,616,443624456800,0,0,2,0,0,15.2553,0,Fixed,5.12562,4.09941,-286.573,71.9675,4.2,0
2014-01-22 01:00:49,902,443624517086,0,0,2,0,0,15.8684,0,Fixed,5.17116,4.10138,-557.44,63.2624,4.2,0
2014-01-22 01:01:51,249,443624578433,0,0,2,0,0,15.8684,0,Fixed,5.08885,4.11144,-396.794,54.7551,4.2,0
2014-01-22 01:02:51,505,443624638689,0,0,2,0,0,15.8684,0,Fixed,5.08008,4.10753,-642.861,46.6509,4.2,0
2014-01-22 01:03:51,673,443624698857,0,0,2,0,0,15.8684,0,Fixed,5.085,4.10378,-493.788,38.8125,4.2,0
2014-01-22 01:04:52,109,443624759293,0,0,2,0,0,15.8684,0,Full,5.18039,4.04409,6.88878,0.0875517,4.2,0
2014-01-22 01:05:53,166,443624820350,0,0,2,0,0,15.2553,0,Full,5.21101,4.03753,6.88878,0.204799,4.2,0
2014-01-22 01:06:53,406,443624880590,0,0,2,0,0,15.2553,0,Full,5.18793,4.03409,6.88878,0.320465,4.2,0
2014-01-22 01:07:53,787,443624940971,0,0,2,0,0,15.2553,0,Full,5.18008,4.03191,6.88878,0.436402,4.2,0
2014-01-22 01:08:55,97,443625002281,0,0,2,0,0,15.2553,0,Full,5.15239,4.03047,6.88878,0.554115,4.2,0
2014-01-22 01:09:55,422,443625062606,0,0,2,0,0,15.2553,0,Full,5.149,4.0295,7.16433,0.673704,4.2,0
2014-01-22 01:10:55,682,443625122866,0,0,2,0,0,15.2553,0,Full,5.21408,4.02875,7.16433,0.794044,4.2,0
2014-01-22 01:11:55,964,443625183148,0,0,2,0,0,15.2553,0,Full,5.20531,4.02819,7.16433,0.914426,4.2,0
2014-01-22 01:12:56,989,443625244173,0,0,2,0,0,15.2553,0,Full,5.169,4.02775,7.16433,1.0363,4.2,0
2014-01-22 01:13:57,485,443625304669,0,0,2,0,0,14.6425,0,Full,5.13116,4.02734,7.43988,1.15723,4.2,0
2014-01-22 01:14:57,818,443625365002,0,0,2,0,0,14.6425,0,Full,5.18393,4.02713,7.43988,1.2824,4.2,0
2014-01-22 01:15:58,100,443625425284,0,0,2,0,0,14.6425,0,Full,5.20993,4.02684,7.43988,1.40743,4.2,0
2014-01-22 01:16:59,64,443625486248,0,0,2,0,0,15.8684,0,Full,5.17393,4.02666,7.43988,1.53388,4.2,0
2014-01-22 01:17:59,448,443625546632,0,0,2,0,0,15.2553,0,Full,5.12823,4.02638,7.43988,1.65912,4.2,0
2014-01-22 01:18:59,759,443625606943,0,0,2,0,0,14.6425,0,Full,5.13254,4.02619,7.71543,1.78576,4.2,0
2014-01-22 01:20:00,15,443625667199,0,0,2,0,0,15.2553,0,Full,5.15823,4.02603,7.99098,1.91946,4.2,0
2014-01-22 01:21:01,242,443625728426,0,0,2,0,0,15.2553,0,Full,5.18562,4.02591,7.99098,2.05586,4.2,0
2014-01-22 01:22:01,571,443625788755,0,0,2,0,0,15.2553,0,Full,5.16885,4.02578,7.99098,2.19026,4.2,0
2014-01-22 01:23:01,921,443625849105,0,0,2,0,0,15.2553,0,Full,5.14285,4.02569,7.99098,2.32471,4.2,0
2014-01-22 01:24:03,251,443625910435,0,0,2,0,0,15.2553,0,Full,5.14362,4.02547,7.99098,2.46137,4.2,0
2014-01-22 01:25:03,641,443625970825,0,0,2,0,0,15.8684,0,Full,5.08023,4.02544,7.99098,2.59593,4.2,0
2014-01-22 01:26:03,812,443626030996,0,0,2,0,0,15.2553,0,Full,5.10454,4.02528,8.26653,2.73208,4.2,0
2014-01-22 01:27:05,134,443626092318,0,0,2,0,0,15.2553,0,Full,5.14777,4.02525,8.26653,2.87343,4.2,0
2014-01-22 01:28:05,471,443626152655,0,0,2,0,0,15.8684,0,Full,5.10885,4.02509,8.54209,3.01661,4.2,0
2014-01-22 01:29:05,845,443626213029,0,0,2,0,0,15.8684,0,Full,5.05408,4.025,8.54209,3.16043,4.2,0
2014-01-22 01:30:06,130,443626273314,0,0,2,0,0,15.8684,0,Full,5.07085,4.02491,8.54209,3.30402,4.2,0
2014-01-22 01:31:07,265,443626334449,0,0,2,0,0,15.8684,0,Full,5.17208,4.02478,8.54209,3.44964,4.2,0
2014-01-22 01:32:07,563,443626394747,0,0,2,0,0,15.8684,0,Full,5.11623,4.02475,8.81764,3.59345,4.2,0
2014-01-22 01:33:08,0,443626455184,0,0,2,0,0,16.4818,0,Full,5.09777,4.02469,8.81764,3.74207,4.2,0
2014-01-22 01:34:09,402,443626516586,0,0,2,0,0,16.4818,0,Full,4.84853,4.02459,8.81764,3.89307,4.2,0
2014-01-22 01:35:09,821,443626577005,0,0,2,0,0,16.4818,0,Full,5.14162,4.02456,8.81764,4.04165,4.2,0
2014-01-22 01:36:10,144,443626637328,0,0,2,0,0,16.4818,0,Full,5.16223,4.0245,8.81764,4.18999,4.2,0
2014-01-22 01:37:11,316,443626698500,0,0,2,0,0,16.4818,0,Full,5.09023,4.02441,8.81764,4.3404,4.2,0
2014-01-22 01:38:11,744,443626758928,0,0,2,0,0,16.4818,0,Full,5.00623,4.02434,8.81764,4.48898,4.2,0
2014-01-22 01:39:12,18,443626819202,0,0,2,0,0,17.0962,0,Full,5.049,4.02425,8.81764,4.6372,4.2,0
2014-01-22 01:40:13,248,443626880432,0,0,2,0,0,16.4818,0,Full,5.11377,4.02419,8.81764,4.78778,4.2,0
2014-01-22 01:41:13,451,443626940635,0,0,2,0,0,17.0962,0,Full,5.11439,4.02416,9.09319,4.94017,4.2,0
2014-01-22 01:42:13,737,443627000921,0,0,2,0,0,17.0962,0,Full,5.16377,4.02413,9.36874,5.09434,4.2,0
2014-01-22 01:43:15,977,443627063161,0,0,2,0,0,0,0,Fault,0,0,0,0,0,0
2014-01-22 01:44:16,108,443627123292,0,0,2,0,0,17.0962,0,Full,4.94453,4.02406,9.36874,5.41406,4.2,0
2014-01-22 01:45:16,220,443627183404,0,0,2,0,0,17.0962,0,Full,5.08346,4.024,9.36874,5.57114,4.2,0
2014-01-22 01:46:16,346,443627243530,0,0,2,0,0,17.0962,0,Full,5.04654,4.02394,9.36874,5.72826,4.2,0
2014-01-22 01:47:16,794,443627303978,0,0,2,0,0,17.0962,0,Full,4.20019,3.95622,620.541,15.6403,4.2,0
2014-01-22 01:48:17,110,443627364294,0,0,2,0,0,17.0962,0,Full,4.19665,3.94928,623.297,26.5689,4.2,0
2014-01-22 01:49:17,315,443627424499,0,0,2,0,0,17.0962,0,Full,4.18573,3.93244,872.946,37.4927,4.2,0
2014-01-22 01:50:17,635,443627484819,0,0,2,0,0,18.3259,0,Full,4.20696,3.93291,734.619,48.4523,4.2,0
2014-01-22 01:51:17,961,443627545145,0,0,2,0,0,17.7107,0,Full,4.20065,3.93775,621.368,59.4117,4.2,0
2014-01-22 01:52:18,752,443627605936,0,0,2,0,0,17.7107,0,Full,4.19896,3.93631,625.226,70.4624,4.2,0
2014-01-22 01:53:19,150,443627666334,0,0,2,0,0,17.7107,0,Full,4.19742,3.93409,625.501,81.4527,4.2,0
2014-01-22 01:54:19,426,443627726610,0,0,2,0,0,17.7107,0,Full,4.19758,3.91459,913.728,92.4458,4.2,0
2014-01-22 01:55:19,784,443627786968,0,0,2,0,0,17.7107,0,Full,4.20173,3.92444,656.638,103.474,4.2,0
2014-01-22 01:56:20,26,443627847210,0,0,2,0,0,17.7107,0,Full,4.20265,3.92734,627.154,114.47,4.2,0
2014-01-22 01:57:20,788,443627907972,0,0,2,0,0,18.3259,0,Full,4.19742,3.92566,628.257,125.567,4.2,0
2014-01-22 01:58:21,118,443627968302,0,0,2,0,0,17.7107,0,Full,4.19773,3.92372,627.154,136.595,4.2,0
2014-01-22 01:59:21,367,443628028551,0,0,2,0,0,18.3259,0,Full,4.20065,3.90463,918.688,147.63,4.2,0
2014-01-22 02:00:21,736,443628088920,0,0,2,0,0,18.3259,0,Full,4.20004,3.90922,744.539,158.69,4.2,0
2014-01-22 02:01:22,108,443628149292,0,0,2,0,0,18.3259,0,Fixed,4.19681,3.91653,630.185,169.752,4.2,0
2014-01-22 02:02:23,363,443628210547,0,0,2,0,0,17.0962,0,Fixed,4.1925,3.89869,917.034,180.989,4.2,0
2014-01-22 02:03:23,683,443628270867,0,0,2,0,0,18.3259,0,Fixed,4.20127,3.90853,653.332,192.086,4.2,0
2014-01-22 02:04:23,894,443628331078,0,0,2,0,0,17.7107,0,Fixed,4.20311,3.90847,634.043,203.174,4.2,0
2014-01-22 02:05:24,119,443628391303,0,0,2,0,0,18.3259,0,Fixed,4.20111,3.90678,633.217,214.277,4.2,0
2014-01-22 02:06:25,473,443628452657,0,0,2,0,0,18.3259,0,Fixed,4.19788,3.88625,894.715,225.597,4.2,0
2014-01-22 02:07:25,822,443628513006,0,0,2,0,0,18.3259,0,Fixed,4.20742,3.89766,642.861,236.775,4.2,0
2014-01-22 02:08:26,137,443628573321,0,0,2,0,0,17.7107,0,Fixed,4.19773,3.89816,639.83,247.946,4.2,0
2014-01-22 02:09:27,452,443628634636,0,0,2,0,0,18.3259,0,Fixed,4.19527,3.878,900.777,259.309,4.2,0
2014-01-22 02:10:27,794,443628694978,0,0,2,0,0,17.7107,0,Fixed,4.20004,3.88753,654.985,270.513,4.2,0
2014-01-22 02:11:27,956,443628755140,0,0,2,0,0,17.7107,0,Fixed,4.19896,3.88875,636.523,281.682,4.2,0
2014-01-22 02:12:29,587,443628816771,0,0,2,0,0,18.3259,0,Fixed,4.19742,3.88678,638.728,293.114,4.2,0
2014-01-22 02:13:29,911,443628877095,0,0,2,0,0,18.3259,0,Fixed,4.20681,3.88103,642.861,304.333,4.2,0
2014-01-22 02:14:30,257,443628937441,0,0,2,0,0,17.0962,0,Fixed,4.19619,3.87978,638.728,315.546,4.2,0
2014-01-22 02:15:31,511,443628998695,0,0,2,0,0,17.0962,0,Fixed,4.20096,3.87713,643.136,326.921,4.2,0
2014-01-22 02:16:31,942,443629059126,0,0,2,0,0,17.7107,0,Fixed,4.20019,3.86709,699.349,338.168,4.2,0
2014-01-22 02:17:32,177,443629119361,0,0,2,0,0,17.7107,0,Fixed,4.20434,3.86966,638.452,349.369,4.2,0
2014-01-22 02:18:33,339,443629180523,0,0,2,0,0,17.7107,0,Fixed,4.18481,3.85363,906.012,360.755,4.2,0
2014-01-22 02:19:33,682,443629240866,0,0,2,0,0,17.0962,0,Fixed,5.1887,4.10488,-1564.03,350.886,4.2,0
2014-01-22 02:20:34,17,443629301201,0,0,2,0,0,17.0962,0,Fixed,4.23619,4.09006,-1142.71,331.527,4.2,0
2014-01-22 02:21:35,206,443629362390,0,0,2,0,0,17.0962,0,Fixed,4.91668,4.10084,-1089.53,312.498,4.2,0
2014-01-22 02:22:35,602,443629422786,0,0,2,0,0,17.0962,0,Fixed,4.90315,4.10409,-1051.5,294.829,4.2,0
2014-01-22 02:23:35,936,443629483120,0,0,2,0,0,17.7107,0,Fixed,5.30501,4.10016,-1032.49,278.333,4.2,0
2014-01-22 02:24:37,365,443629544549,0,0,2,0,0,17.0962,0,Fixed,4.3662,4.09488,-770.992,261.954,4.2,0
2014-01-22 02:25:37,862,443629605046,0,0,2,0,0,17.0962,0,Fixed,5.02561,4.10044,-847.871,246.156,4.2,0
2014-01-22 02:26:38,162,443629665346,0,0,2,0,0,17.0962,0,Fixed,5.04484,4.10769,-889.479,231.046,4.2,0
2014-01-22 02:27:39,343,443629726527,0,0,2,0,0,15.8684,0,Fixed,5.23178,4.10091,-600.15,216.297,4.2,0
2014-01-22 02:28:39,693,443629786877,0,0,2,0,0,17.0962,0,Fixed,5.29101,4.09919,-612.275,202.481,4.2,0
2014-01-22 02:29:39,918,443629847102,0,0,2,0,0,17.0962,0,Fixed,5.093,4.10809,-906.012,189.072,4.2,0
2014-01-22 02:30:41,177,443629908361,0,0,2,0,0,15.8684,0,Fixed,5.14285,4.09987,-763.828,175.964,4.2,0
2014-01-22 02:31:41,491,443629968675,0,0,2,0,0,15.8684,0,Fixed,5.11131,4.10369,-657.741,163.545,4.2,0
2014-01-22 02:32:41,822,443630029006,0,0,2,0,0,16.4818,0,Fixed,5.28701,4.10013,-467.886,151.672,4.2,0
2014-01-22 02:33:42,87,443630089271,0,0,2,0,0,17.0962,0,Fixed,5.17177,4.10653,-727.179,140.367,4.2,0
2014-01-22 02:34:43,311,443630150495,0,0,2,0,0,16.4818,0,Fixed,5.05854,4.10819,-777.33,129.172,4.2,0
2014-01-22 02:35:43,755,443630210939,0,0,2,0,0,15.8684,0,Fixed,5.13531,4.11228,-656.914,118.566,4.2,0
2014-01-22 02:36:44,68,443630271252,0,0,2,0,0,17.0962,0,Fixed,5.22654,4.11156,-448.046,108.483,4.2,0
2014-01-22 02:37:45,79,443630332263,0,0,2,0,0,16.4818,0,Fixed,5.22962,4.12031,-686.398,98.7272,4.2,0
2014-01-22 02:38:45,303,443630392487,0,0,2,0,0,16.4818,0,Fixed,5.03192,4.10672,-614.204,89.4597,4.2,0
2014-01-22 02:39:45,662,443630452846,0,0,2,0,0,16.4818,0,Fixed,5.00961,4.10372,-478.632,80.436,4.2,0
2014-01-22 02:40:46,34,443630513218,0,0,2,0,0,15.8684,0,Fixed,5.1727,4.11219,-637.35,71.823,4.2,0
2014-01-22 02:41:47,281,443630574465,0,0,2,0,0,16.4818,0,Full,5.37117,4.04691,6.88878,0.0315737,4.2,0
2014-01-22 02:42:47,568,443630634752,0,0,2,0,0,15.8684,0,Full,5.29624,4.03656,6.88878,0.147352,4.2,0
2014-01-22 02:43:47,919,443630695103,0,0,2,0,0,15.8684,0,Full,5.20854,4.032,7.16433,0.264002,4.2,0
2014-01-22 02:44:49,70,443630756254,0,0,2,0,0,15.8684,0,Full,5.16747,4.02925,7.16433,0.386126,4.2,0
2014-01-22 02:45:49,493,443630816677,0,0,2,0,0,15.2553,0,Full,5.24101,4.02759,7.43988,0.510353,4.2,0
2014-01-22 02:46:49,670,443630876854,0,0,2,0,0,16.4818,0,Full,5.3164,4.0265,7.43988,0.635139,4.2,0
2014-01-22 02:47:50,113,443630937297,0,0,2,0,0,15.2553,0,Full,5.30163,4.02569,7.43988,0.760489,4.2,0
2014-01-22 02:48:51,72,443630998256,0,0,2,0,0,15.2553,0,Full,5.13639,4.02519,7.43988,0.886889,4.2,0
2014-01-22 02:49:51,394,443631058578,0,0,2,0,0,15.2553,0,Full,5.12977,4.02466,7.43988,1.01199,4.2,0
2014-01-22 02:50:51,711,443631118895,0,0,2,0,0,14.6425,0,Full,5.25839,4.02428,7.43988,1.13707,4.2,0
2014-01-22 02:51:51,935,443631179119,0,0,2,0,0,15.2553,0,Full,5.28655,4.024,7.43988,1.26196,4.2,0
2014-01-22 02:52:53,233,443631240417,0,0,2,0,0,15.2553,0,Full,5.26424,4.02372,7.43988,1.38908,4.2,0
2014-01-22 02:53:53,579,443631300763,0,0,2,0,0,15.2553,0,Full,5.19454,4.0235,7.43988,1.51421,4.2,0
2014-01-22 02:54:53,795,443631360979,0,0,2,0,0,15.8684,0,Full,5.21039,4.02328,7.43988,1.63911,4.2,0
2014-01-22 02:55:54,146,443631421330,0,0,2,0,0,15.2553,0,Full,5.24162,4.02313,7.71543,1.76848,4.2,0
2014-01-22 02:56:55,77,443631482261,0,0,2,0,0,15.2553,0,Full,5.26455,4.02297,7.71543,1.89953,4.2,0
2014-01-22 02:57:55,256,443631542440,0,0,2,0,0,15.2553,0,Full,5.2387,4.02281,7.71543,2.02896,4.2,0
2014-01-22 02:58:55,632,443631602816,0,0,2,0,0,14.6425,0,Full,5.16239,4.02275,7.71543,2.15882,4.2,0
2014-01-22 02:59:55,899,443631663083,0,0,2,0,0,15.2553,0,Full,5.14223,4.02259,7.71543,2.28845,4.2,0
2014-01-22 03:00:57,71,443631724255,0,0,2,0,0,15.2553,0,Full,5.21839,4.02253,7.71543,2.42001,4.2,0
2014-01-22 03:01:57,309,443631784493,0,0,2,0,0,15.2553,0,Full,5.21316,4.02241,7.99098,2.55339,4.2,0
2014-01-22 03:02:57,627,443631844811,0,0,2,0,0,14.6425,0,Full,5.23408,4.02231,7.99098,2.68777,4.2,0
2014-01-22 03:03:57,752,443631904936,0,0,2,0,0,15.2553,0,Full,5.16977,4.02222,7.99098,2.82171,4.2,0
2014-01-22 03:04:58,199,443631965383,0,0,2,0,0,15.8684,0,Full,5.06392,4.02222,7.99098,2.95636,4.2,0
2014-01-22 03:05:59,111,443632026295,0,0,2,0,0,15.2553,0,Full,5.21562,4.02209,7.99098,3.09205,4.2,0
2014-01-22 03:06:59,436,443632086620,0,0,2,0,0,15.2553,0,Full,5.17147,4.02197,7.99098,3.22643,4.2,0
2014-01-22 03:07:59,621,443632146805,0,0,2,0,0,15.8684,0,Full,5.17808,4.02203,7.99098,3.36049,4.2,0
2014-01-22 03:09:00,34,443632207218,0,0,2,0,0,15.8684,0,Full,5.18393,4.02194,8.26653,3.49713,4.2,0
2014-01-22 03:10:01,252,443632268436,0,0,2,0,0,15.2553,0,Full,4.98038,4.02187,8.26653,3.63822,4.2,0
2014-01-22 03:11:01,437,443632328621,0,0,2,0,0,15.8684,0,Full,5.10408,4.02178,8.26653,3.77693,4.2,0
2014-01-22 03:12:01,772,443632388956,0,0,2,0,0,15.2553,0,Full,5.17393,4.02172,8.26653,3.91597,4.2,0
2014-01-22 03:13:02,103,443632449287,0,0,2,0,0,15.8684,0,Full,5.18516,4.02169,8.26653,4.055,4.2,0
2014-01-22 03:14:03,202,443632510386,0,0,2,0,0,16.4818,0,Full,5.21408,4.02163,8.26653,4.19575,4.2,0
2014-01-22 03:15:03,332,443632570516,0,0,2,0,0,15.2553,0,Full,4.87514,4.02153,8.26653,4.33437,4.2,0
2014-01-22 03:16:03,620,443632630804,0,0,2,0,0,15.8684,0,Full,5.06438,4.02156,8.26653,4.4733,4.2,0
2014-01-22 03:17:04,28,443632691212,0,0,2,0,0,15.2553,0,Full,5.15608,4.0215,8.26653,4.61251,4.2,0
2014-01-22 03:18:05,199,443632752383,0,0,2,0,0,15.8684,0,Full,5.20193,4.02144,8.26653,4.75349,4.2,0
2014-01-22 03:19:05,693,443632812877,0,0,2,0,0,15.2553,0,Full,5.20624,4.02144,8.26653,4.89292,4.2,0
2014-01-22 03:20:05,860,443632873044,0,0,2,0,0,15.8684,0,Full,4.85991,4.02144,8.26653,5.03158,4.2,0
2014-01-22 03:21:06,257,443632933441,0,0,2,0,0,15.8684,0,Full,5.09485,4.02131,8.26653,5.17077,4.2,0
2014-01-22 03:22:07,297,443632994481,0,0,2,0,0,15.8684,0,Full,5.13285,4.02131,8.54209,5.31489,4.2,0
2014-01-22 03:23:07,657,443633054841,0,0,2,0,0,15.8684,0,Full,5.18193,4.02125,8.54209,5.45863,4.2,0
2014-01-22 03:24:07,936,443633115120,0,0,2,0,0,15.8684,0,Full,5.20608,4.02122,8.54209,5.60219,4.2,0
2014-01-22 03:25:08,282,443633175466,0,0,2,0,0,15.8684,0,Full,5.00607,4.02122,8.54209,5.74592,4.2,0
2014-01-22 03:26:08,744,443633235928,0,0,2,0,0,15.8684,0,Full,4.19927,3.96456,604.284,7.0113,4.2,0
2014-01-22 03:27:08,877,443633296061,0,0,2,0,0,16.4818,0,Full,4.20188,3.94806,622.746,17.884,4.2,0
2014-01-22 03:28:09,168,443633356352,0,0,2,0,0,15.8684,0,Full,4.19788,3.94163,622.47,28.8159,4.2,0
