'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-22 03:40:13,981,443634081165,25.3863,0,0x00008000
2014-01-22 03:41:15,427,443634142611,25.1544,0,0x00008000
2014-01-22 03:42:15,749,443634202933,24.5377,0,0x00008000
2014-01-22 03:43:16,182,443634263366,24.3839,0,0x00008000
2014-01-22 03:44:17,547,443634324731,23.7701,0,0x00008000
2014-01-22 03:45:17,872,443634385056,23.4639,0,0x00008000
2014-01-22 03:46:18,101,443634445285,22.8528,0,0x00008000
2014-01-22 03:47:19,219,443634506403,22.5479,0,0x00008000
2014-01-22 03:48:19,591,443634566775,22.1671,0,0x00008000
2014-01-22 03:49:20,34,443634627218,21.5588,0,0x00008000
2014-01-22 03:50:21,338,443634688522,21.1032,0,0x00008000
2014-01-22 03:51:21,816,443634749000,20.572,0,0x00008000
2014-01-22 03:52:22,225,443634809409,20.1169,0,0x00008000
2014-01-22 03:53:23,491,443634870675,19.7377,0,0x00008000
2014-01-22 03:54:23,819,443634931003,19.2067,0,0x00008000
2014-01-22 03:55:23,986,443634991170,18.7514,0,0x00008000
2014-01-22 03:56:25,425,443635052609,18.3717,0,0x00008000
2014-01-22 03:57:25,868,443635113052,17.9157,0,0x00008000
2014-01-22 03:58:26,181,443635173365,17.3067,0,0x00008000
2014-01-22 03:59:27,199,443635234383,17.0018,0,0x00008000
2014-01-22 04:00:27,450,443635294634,16.62,0,0x00008000
2014-01-22 04:01:27,761,443635354945,16.0844,0,0x00008000
2014-01-22 04:02:27,993,443635415177,15.7777,0,0x00008000
2014-01-22 04:03:28,239,443635475423,15.3935,0,0x00008000
2014-01-22 04:04:29,431,443635536615,15.2395,0,0x00008000
2014-01-22 04:05:29,729,443635596913,15.0083,0,0x00008000
2014-01-22 04:06:30,39,443635657223,14.6995,0,0x00008000
2014-01-22 04:07:31,287,443635718471,14.5448,0,0x00008000
2014-01-22 04:08:31,425,443635778609,14.5448,0,0x00008000
2014-01-22 04:09:31,716,443635838900,14.3899,0,0x00008000
2014-01-22 04:10:32,152,443635899336,14.3899,0,0x00008000
2014-01-22 04:11:33,242,443635960426,14.2349,0,0x00008000
2014-01-22 04:12:33,461,443636020645,14.2349,0,0x00008000
2014-01-22 04:13:33,881,443636081065,14.3124,0,0x00008000
2014-01-22 04:14:34,987,443636142171,14.3899,0,0x00008000
2014-01-22 04:15:35,392,443636202576,14.5448,0,0x00008000
2014-01-22 04:16:35,711,443636262895,14.3124,0,0x00008000
2014-01-22 04:17:35,853,443636323037,14.4674,0,0x00008000
2014-01-22 04:18:36,173,443636383357,14.7768,0,0x00008000
2014-01-22 04:19:37,236,443636444420,14.6995,0,0x00008000
2014-01-22 04:20:37,530,443636504714,14.854,0,0x00008000
2014-01-22 04:21:37,843,443636565027,15.1625,0,0x00008000
2014-01-22 04:22:38,135,443636625319,15.3935,0,0x00008000
2014-01-22 04:23:39,261,443636686445,15.6241,0,0x00008000
2014-01-22 04:24:39,495,443636746679,15.7777,0,0x00008000
2014-01-22 04:25:39,988,443636807172,15.8544,0,0x00008000
2014-01-22 04:26:40,201,443636867385,16.161,0,0x00008000
2014-01-22 04:27:41,307,443636928491,16.3906,0,0x00008000
2014-01-22 04:28:41,672,443636988856,16.6964,0,0x00008000
2014-01-22 04:29:41,826,443637049010,16.7728,0,0x00008000
2014-01-22 04:30:43,248,443637110432,17.078,0,0x00008000
2014-01-22 04:31:43,560,443637170744,17.2305,0,0x00008000
2014-01-22 04:32:44,1,443637231185,17.6114,0,0x00008000
2014-01-22 04:33:45,269,443637292453,17.8396,0,0x00008000
2014-01-22 04:34:45,551,443637352735,17.8396,0,0x00008000
2014-01-22 04:35:45,781,443637412965,18.1438,0,0x00008000
2014-01-22 04:36:46,138,443637473322,18.4477,0,0x00008000
2014-01-22 04:37:47,314,443637534498,18.7514,0,0x00008000
2014-01-22 04:38:47,694,443637594878,18.9791,0,0x00008000
2014-01-22 04:39:47,988,443637655172,19.055,0,0x00008000
2014-01-22 04:40:49,311,443637716495,19.3584,0,0x00008000
2014-01-22 04:41:49,672,443637776856,19.6618,0,0x00008000
2014-01-22 04:42:49,887,443637837071,19.9652,0,0x00008000
2014-01-22 04:43:52,88,443637899272,20.2686,0,0x00008000
2014-01-22 04:44:52,201,443637959385,20.572,0,0x00008000
2014-01-22 04:45:52,331,443638019515,20.7237,0,0x00008000
2014-01-22 04:46:52,450,443638079634,21.255,0,0x00008000
2014-01-22 04:47:52,565,443638139749,21.4829,0,0x00008000
2014-01-22 04:48:53,111,443638200295,21.8629,0,0x00008000
2014-01-22 04:49:53,473,443638260657,22.015,0,0x00008000
2014-01-22 04:50:53,734,443638320918,22.4717,0,0x00008000
2014-01-22 04:51:54,113,443638381297,22.5479,0,0x00008000
2014-01-22 04:52:55,270,443638442454,22.9291,0,0x00008000
2014-01-22 04:53:55,492,443638502676,23.311,0,0x00008000
2014-01-22 04:54:55,832,443638563016,23.5404,0,0x00008000
2014-01-22 04:55:57,317,443638624501,23.9233,0,0x00008000
2014-01-22 04:56:57,534,443638684718,24.3071,0,0x00008000
2014-01-22 04:57:57,908,443638745092,24.6147,0,0x00008000
2014-01-22 04:58:58,67,443638805251,24.6917,0,0x00008000
2014-01-22 04:59:59,297,443638866481,25,0,0x00008000
2014-01-22 05:00:59,525,443638926709,25.309,0,0x00008000
2014-01-22 05:01:59,790,443638986974,25.3863,0,0x00008000
2014-01-22 05:03:01,428,443639048612,25.7737,0,0x00008000
2014-01-22 05:04:01,699,443639108883,25.6962,0,0x00008000
2014-01-22 05:05:01,994,443639169178,25.8514,0,0x00008000
2014-01-22 05:06:03,549,443639230733,26.0067,0,0x00008000
2014-01-22 05:07:03,757,443639290941,26.2402,0,0x00008000
2014-01-22 05:08:03,916,443639351100,26.0845,0,0x00008000
2014-01-22 05:09:04,807,443639411991,26.2402,0,0x00008000
2014-01-22 05:10:05,91,443639472275,26.474,0,0x00008000
2014-01-22 05:11:05,446,443639532630,26.0845,0,0x00008000
2014-01-22 05:12:05,847,443639593031,26.3181,0,0x00008000
2014-01-22 05:13:06,65,443639653249,26.1623,0,0x00008000
2014-01-22 05:14:06,699,443639713883,25.7737,0,0x00008000
2014-01-22 05:15:07,53,443639774237,25.6186,0,0x00008000
2014-01-22 05:16:07,373,443639834557,25.5412,0,0x00008000
2014-01-22 05:17:09,610,443639896794,25.2317,0,0x00008000
2014-01-22 05:18:09,745,443639956929,24.8458,0,0x00008000
2014-01-22 05:19:09,867,443640017051,24.4608,0,0x00008000
2014-01-22 05:20:10,26,443640077210,24.3071,0,0x00008000
2014-01-22 05:21:10,151,443640137335,23.8467,0,0x00008000
2014-01-22 05:22:10,268,443640197452,23.6169,0,0x00008000
2014-01-22 05:23:11,482,443640258666,23.311,0,0x00008000
2014-01-22 05:24:11,798,443640318982,22.7003,0,0x00008000
2014-01-22 05:25:12,110,443640379294,22.3955,0,0x00008000
2014-01-22 05:26:13,459,443640440643,21.9389,0,0x00008000
2014-01-22 05:27:13,810,443640500994,21.5588,0,0x00008000
2014-01-22 05:28:14,93,443640561277,21.1791,0,0x00008000
2014-01-22 05:29:15,516,443640622700,20.6478,0,0x00008000
2014-01-22 05:30:15,746,443640682930,20.4203,0,0x00008000
2014-01-22 05:31:16,159,443640743343,20.041,0,0x00008000
2014-01-22 05:32:17,374,443640804558,19.5101,0,0x00008000
2014-01-22 05:33:17,791,443640864975,19.1308,0,0x00008000
2014-01-22 05:34:18,24,443640925208,18.7514,0,0x00008000
2014-01-22 05:35:19,555,443640986739,18.2957,0,0x00008000
2014-01-22 05:36:19,817,443641047001,17.8396,0,0x00008000
2014-01-22 05:37:19,985,443641107169,17.4591,0,0x00008000
2014-01-22 05:38:21,236,443641168420,16.8491,0,0x00008000
2014-01-22 05:39:21,630,443641228814,16.5436,0,0x00008000
2014-01-22 05:40:21,922,443641289106,16.2376,0,0x00008000
2014-01-22 05:41:22,217,443641349401,16.0078,0,0x00008000
2014-01-22 05:42:23,319,443641410503,15.7009,0,0x00008000
2014-01-22 05:43:23,605,443641470789,15.2395,0,0x00008000
2014-01-22 05:44:23,963,443641531147,15.0083,0,0x00008000
2014-01-22 05:45:24,235,443641591419,14.7768,0,0x00008000
2014-01-22 05:46:25,293,443641652477,14.3899,0,0x00008000
2014-01-22 05:47:25,590,443641712774,14.3124,0,0x00008000
2014-01-22 05:48:25,986,443641773170,14.3124,0,0x00008000
2014-01-22 05:49:27,470,443641834654,14.0796,0,0x00008000
2014-01-22 05:50:27,798,443641894982,13.8464,0,0x00008000
2014-01-22 05:51:28,48,443641955232,14.0796,0,0x00008000
2014-01-22 05:52:29,92,443642016276,14.0019,0,0x00008000
2014-01-22 05:53:29,428,443642076612,14.0796,0,0x00008000
2014-01-22 05:54:29,820,443642137004,14.0019,0,0x00008000
2014-01-22 05:55:30,147,443642197331,14.2349,0,0x00008000
2014-01-22 05:56:31,264,443642258448,14.0796,0,0x00008000
2014-01-22 05:57:31,486,443642318670,14.2349,0,0x00008000
2014-01-22 05:58:31,957,443642379141,14.5448,0,0x00008000
2014-01-22 05:59:33,180,443642440364,14.5448,0,0x00008000
2014-01-22 06:00:33,470,443642500654,14.9312,0,0x00008000
2014-01-22 06:01:33,882,443642561066,14.854,0,0x00008000
2014-01-22 06:02:34,226,443642621410,15.0855,0,0x00008000
2014-01-22 06:03:35,84,443642682268,15.3165,0,0x00008000
2014-01-22 06:04:35,477,443642742661,15.5473,0,0x00008000
2014-01-22 06:05:35,860,443642803044,15.7777,0,0x00008000
2014-01-22 06:06:36,156,443642863340,16.0078,0,0x00008000
2014-01-22 06:07:37,280,443642924464,16.3141,0,0x00008000
2014-01-22 06:08:37,612,443642984796,16.4671,0,0x00008000
2014-01-22 06:09:37,868,443643045052,16.8491,0,0x00008000
2014-01-22 06:10:39,221,443643106405,17.1543,0,0x00008000
2014-01-22 06:11:39,637,443643166821,17.3067,0,0x00008000
2014-01-22 06:12:39,908,443643227092,17.6114,0,0x00008000
2014-01-22 06:13:40,150,443643287334,17.9917,0,0x00008000
2014-01-22 06:14:41,279,443643348463,18.0678,0,0x00008000
2014-01-22 06:15:41,540,443643408724,18.3717,0,0x00008000
2014-01-22 06:16:41,954,443643469138,18.7514,0,0x00008000
2014-01-22 06:17:43,185,443643530369,19.055,0,0x00008000
2014-01-22 06:18:43,580,443643590764,19.3584,0,0x00008000
2014-01-22 06:19:43,860,443643651044,19.6618,0,0x00008000
2014-01-22 06:20:45,301,443643712485,19.8135,0,0x00008000
2014-01-22 06:21:45,710,443643772894,20.1927,0,0x00008000
2014-01-22 06:22:46,23,443643833207,20.4961,0,0x00008000
2014-01-22 06:23:47,241,443643894425,20.7996,0,0x00008000
2014-01-22 06:24:47,703,443643954887,21.1791,0,0x00008000
2014-01-22 06:25:47,959,443644015143,21.331,0,0x00008000
2014-01-22 06:26:48,258,443644075442,21.6348,0,0x00008000
2014-01-22 06:27:49,156,443644136340,21.7108,0,0x00008000
2014-01-22 06:28:49,297,443644196481,22.091,0,0x00008000
2014-01-22 06:29:49,554,443644256738,22.5479,0,0x00008000
2014-01-22 06:30:49,986,443644317170,22.8528,0,0x00008000
2014-01-22 06:31:51,381,443644378565,23.0818,0,0x00008000
2014-01-22 06:32:51,630,443644438814,23.2346,0,0x00008000
2014-01-22 06:33:51,818,443644499002,23.6169,0,0x00008000
2014-01-22 06:34:52,241,443644559425,23.6935,0,0x00008000
2014-01-22 06:35:53,136,443644620320,24.1535,0,0x00008000
2014-01-22 06:36:53,633,443644680817,24.4608,0,0x00008000
2014-01-22 06:37:53,804,443644740988,24.7687,0,0x00008000
2014-01-22 06:38:54,57,443644801241,24.8458,0,0x00008000
2014-01-22 06:39:55,288,443644862472,25.309,0,0x00008000
2014-01-22 06:40:55,400,443644922584,25.6962,0,0x00008000
2014-01-22 06:41:55,655,443644982839,25.6186,0,0x00008000
2014-01-22 06:42:56,65,443645043249,26.0067,0,0x00008000
2014-01-22 06:43:57,269,443645104453,26.0845,0,0x00008000
2014-01-22 06:44:57,625,443645164809,26.474,0,0x00008000
2014-01-22 06:45:57,937,443645225121,26.474,0,0x00008000
2014-01-22 06:46:58,700,443645285884,26.3181,0,0x00008000
2014-01-22 06:47:58,943,443645346127,26.6302,0,0x00008000
2014-01-22 06:48:59,389,443645406573,26.5521,0,0x00008000
2014-01-22 06:49:59,822,443645467006,26.5521,0,0x00008000
2014-01-22 06:50:59,986,443645527170,26.7084,0,0x00008000
2014-01-22 06:52:00,744,443645587928,26.3181,0,0x00008000
2014-01-22 06:53:01,191,443645648375,26.0845,0,0x00008000
2014-01-22 06:54:01,419,443645708603,26.1623,0,0x00008000
2014-01-22 06:55:01,769,443645768953,25.8514,0,0x00008000
2014-01-22 06:56:02,91,443645829275,25.6186,0,0x00008000
2014-01-22 06:57:02,736,443645889920,25.2317,0,0x00008000
2014-01-22 06:58:03,70,443645950254,25.1544,0,0x00008000
2014-01-22 06:59:03,389,443646010573,24.6147,0,0x00008000
2014-01-22 07:00:03,790,443646070974,24.1535,0,0x00008000
2014-01-22 07:01:04,11,443646131195,23.9233,0,0x00008000
2014-01-22 07:02:05,438,443646192622,23.6935,0,0x00008000
2014-01-22 07:03:05,865,443646253049,23.0818,0,0x00008000
