'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-22 00:17:23,558,443621910742,25737,85,25703,40,40,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,654,63745,609,20.3012,0,0,0,0
2014-01-22 00:18:23,680,443621970864,25767,85,25733,40,44,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1104,2193,345,20.0917,0,0,0,0
2014-01-22 00:19:25,217,443622032401,25797,85,25764,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,216,1163,64748,19.8822,0,0,0,0
2014-01-22 00:20:25,366,443622092550,25828,85,25794,40,40,100,40,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0.004,2500,0,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:21:25,427,443622152611,25858,85,25824,40,40,100,41,100,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:22:27,62,443622214246,25888,85,25855,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64981,3267,373,18.939,0,0,0,0
2014-01-22 00:23:27,335,443622274519,25919,85,25885,30,100,30,31,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:24:29,54,443622336238,25949,85,25916,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64405,62542,5,18.1001,0,0,0,0
2014-01-22 00:25:29,351,443622396535,25980,85,25946,40,40,100,40,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:26:29,513,443622456697,26009,86,25976,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63640,2050,596,17.5755,0,0,0,0
2014-01-22 00:27:29,771,443622516955,26039,86,26005,40,46,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63044,64915,145,17.1557,0,0,0,0
2014-01-22 00:28:33,116,443622580300,26070,86,26037,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64021,62991,897,16.7359,0,0,0,0
2014-01-22 00:29:33,341,443622640525,26101,86,26067,40,40,100,40,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0.004,2500,0,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:30:33,469,443622700653,26131,86,26097,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63598,1073,1161,16.0008,0,0,0,0
2014-01-22 00:31:33,619,443622760803,26161,86,26127,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63935,63923,1299,15.4755,0,0,0,0
2014-01-22 00:32:34,903,443622822087,26191,86,26158,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,175,65535,1728,15.0551,0,0,0,0
2014-01-22 00:33:35,353,443622882537,26222,86,26188,30,100,30,31,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:34:35,470,443622942654,26251,87,26217,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:35:35,578,443623002762,26281,87,26246,40,40,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,65241,63942,1735,13.5829,0,0,0,0
2014-01-22 00:36:37,56,443623064240,26311,87,26277,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1672,2852,1367,12.9515,0,0,0,0
2014-01-22 00:37:37,202,443623124386,26341,87,26307,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,64646,5229,391,12.3198,0,0,0,0
2014-01-22 00:38:37,736,443623184920,26372,87,26337,40,41,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,62338,1146,677,11.6879,0,0,0,0
2014-01-22 00:39:39,71,443623246255,26402,87,26368,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,2.122,2500,0.016,2500,0.094,2500,0.004,2500,0.01,2500,1.754,2500,0,0,0,65188,63955,1767,11.1611,0,0,0,0
2014-01-22 00:40:39,549,443623306733,26433,87,26398,40,40,100,41,40,41,100,0,0,0,0,2236448,0x03FF1FFF,1.02,2500,0.016,2500,0.83,2500,0.004,2500,0.008,2500,1.158,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:41:39,698,443623366882,26463,87,26428,40,46,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.792,2500,0.018,2500,1.472,2500,0.004,2500,0.01,2500,0.978,2500,0,0,0,64872,5094,64841,10.1069,0,0,0,0
2014-01-22 00:42:41,53,443623428237,26493,87,26459,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.598,2500,0.016,2500,1.184,2500,0.004,2500,0.008,2500,1.138,2500,0,0,0,62214,64160,65142,9.68505,0,0,0,0
2014-01-22 00:43:41,204,443623488388,26523,87,26489,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.99,2500,0.018,2500,1.93,2500,0.004,2500,0.008,2500,1.552,2500,0,0,0,64950,62788,1586,9.26305,0,0,0,0
2014-01-22 00:44:42,968,443623550152,26554,87,26520,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.728,2500,0.018,2500,2.546,2500,0.006,2500,0.01,2500,0.972,2500,0,0,0,1445,3707,1255,8.73539,0,0,0,0
2014-01-22 00:45:43,95,443623610279,26584,87,26550,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.52,2500,0.018,2500,1.828,2500,0.004,2500,0.01,2500,0.204,2500,0,0,0,0,4344,64390,8.10194,0,0,0,0
2014-01-22 00:46:43,496,443623670680,26615,87,26580,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.126,2500,0.016,2500,1.906,2500,0.004,2500,0.01,2500,0.406,2500,0,0,0,64391,62421,64339,7.6795,0,0,0,0
2014-01-22 00:47:44,137,443623731321,26645,87,26610,40,100,100,100,100,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.018,2500,2.712,2500,0.004,2500,0.01,2500,0.072,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:48:45,103,443623792287,26674,88,26639,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.508,2500,0.018,2500,2.532,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1328,3817,1159,7.15127,0,0,0,0
2014-01-22 00:49:45,550,443623852734,26705,88,26669,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.97,2500,0.018,2500,2.194,2500,0.006,2500,0.01,2500,0.004,2500,0,0,0,492,4272,64541,6.93993,0,0,0,0
2014-01-22 00:50:45,687,443623912871,26735,89,26698,40,44,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.126,2500,0.018,2500,2.462,2500,0.006,2500,0.01,2500,0.004,2500,0,0,0,628,62508,64397,6.72855,0,0,0,0
2014-01-22 00:51:46,904,443623974088,26765,89,26729,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.018,2500,2.29,2500,0.004,2500,0.38,2500,0.006,2500,0,0,0,2054,62870,840,6.62286,0,0,0,0
2014-01-22 00:52:47,166,443624034350,26795,89,26759,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.208,2500,0.018,2500,1.526,2500,0.004,2500,0.826,2500,0.004,2500,0,0,0,1581,4077,589,6.72855,0,0,0,0
2014-01-22 00:53:47,281,443624094465,26826,89,26789,40,40,100,40,40,40,100,0,0,0,0,2236448,0x03FF1FFF,1.29,2500,0.018,2500,0.746,2500,0.004,2500,0,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:54:47,741,443624154925,26856,89,26819,40,44,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.774,2500,0.018,2500,1.318,2500,0.006,2500,0.01,2500,0.004,2500,0,0,0,1167,63609,64536,6.51715,0,0,0,0
2014-01-22 00:55:48,849,443624216033,26886,89,26850,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.384,2500,0.018,2500,0.89,2500,0.004,2500,0.584,2500,0.006,2500,0,0,0,2646,93,96,6.62286,0,0,0,0
2014-01-22 00:56:49,141,443624276325,26916,89,26880,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.718,2500,0.018,2500,0.2,2500,0.004,2500,0.946,2500,0.006,2500,0,0,0,1064,3922,65210,6.83424,0,0,0,0
2014-01-22 00:57:49,411,443624336595,26947,89,26910,40,40,100,41,40,40,100,0,0,0,0,2236448,0x03FF1FFF,2.418,2500,0.018,2500,0.044,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 00:58:49,780,443624396964,26977,89,26940,40,48,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.556,2500,0.018,2500,0.244,2500,0.004,2500,0.008,2500,0.006,2500,0,0,0,895,64282,64602,7.15127,0,0,0,0
2014-01-22 00:59:51,17,443624458201,27007,89,26971,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,2.532,2500,0.018,2500,0.938,2500,0.172,2500,0.67,2500,0.006,2500,0,0,0,1579,1778,64950,7.46823,0,0,0,0
2014-01-22 01:00:51,131,443624518315,27037,89,27001,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,2.046,2500,0.018,2500,0.002,2500,0.004,2500,0.626,2500,0.03,2500,0,0,0,65038,2851,64785,7.89074,0,0,0,0
2014-01-22 01:01:51,635,443624578819,27068,89,27031,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.522,2500,0.016,2500,0.002,2500,0.138,2500,0.01,2500,0.006,2500,0,0,0,64417,64749,64733,8.20754,0,0,0,0
2014-01-22 01:02:51,869,443624639053,27098,89,27061,40,48,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,1.648,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.078,2500,0,0,0,775,64054,64793,8.73539,0,0,0,0
2014-01-22 01:03:53,72,443624700256,27128,89,27092,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,2.352,2500,0.016,2500,0.002,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,648,2534,64870,9.05201,0,0,0,0
2014-01-22 01:04:53,311,443624760495,27159,89,27122,30,100,30,31,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:05:53,465,443624820649,27189,89,27152,40,40,100,41,40,41,100,0,0,0,0,2236448,0x03FF1FFF,0.268,2500,0.016,2500,0.004,2500,0.836,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:06:53,604,443624880788,27219,89,27182,40,40,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.05,2500,0.016,2500,0.002,2500,0.436,2500,0.01,2500,0.602,2500,0,0,0,1330,63790,65109,10.3178,0,0,0,0
2014-01-22 01:07:54,986,443624942170,27249,89,27213,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.5,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.562,2500,0,0,0,515,3234,65037,10.6341,0,0,0,0
2014-01-22 01:08:55,447,443625002631,27280,89,27243,40,40,100,41,40,40,100,0,0,0,0,2236448,0x03FF1FFF,1.072,2500,0.016,2500,0.002,2500,0.014,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:09:55,688,443625062872,27310,89,27273,40,41,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.29,2500,0.016,2500,0.004,2500,0.92,2500,0.01,2500,0.004,2500,0,0,0,65034,62623,763,11.5826,0,0,0,0
2014-01-22 01:10:56,861,443625124045,27340,89,27304,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.302,2500,0.01,2500,0.772,2500,0,0,0,2209,64632,4,11.7933,0,0,0,0
2014-01-22 01:11:57,142,443625184326,27370,89,27334,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.004,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.112,2500,0,0,0,461,4098,65200,12.3198,0,0,0,0
2014-01-22 01:12:57,397,443625244581,27401,89,27364,40,40,100,40,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.822,2500,0.016,2500,0,2500,0,2500,0.01,2500,0.39,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:13:57,764,443625304948,27431,89,27394,40,46,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.656,2500,0.016,2500,0.002,2500,0.328,2500,0.01,2500,0.178,2500,0,0,0,203,63788,1394,12.9515,0,0,0,0
2014-01-22 01:14:59,36,443625366220,27461,89,27425,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.09,2500,0.01,2500,1.088,2500,0,0,0,2606,1812,427,13.2672,0,0,0,0
2014-01-22 01:15:59,212,443625426396,27491,89,27455,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.102,2500,0,0,0,65205,4784,65140,13.4777,0,0,0,0
2014-01-22 01:16:59,466,443625486650,27522,89,27485,40,40,100,41,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.058,2500,0.016,2500,0.444,2500,0.004,2500,0.01,2500,0.6,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:17:59,645,443625546829,27552,89,27515,40,40,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.74,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.446,2500,0,0,0,65387,603,1750,14.1088,0,0,0,0
2014-01-22 01:19:00,856,443625608040,27582,89,27546,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.03,2500,0.016,2500,0.004,2500,0.004,2500,0.016,2500,1.18,2500,0,0,0,1584,4561,595,14.214,0,0,0,0
2014-01-22 01:20:01,87,443625668271,27612,89,27576,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.31,2500,0.004,2500,0.01,2500,0.826,2500,0,0,0,64254,4155,64544,14.5295,0,0,0,0
2014-01-22 01:21:01,542,443625728726,27643,89,27606,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,1.162,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62009,65249,65443,14.7397,0,0,0,0
2014-01-22 01:22:02,799,443625789983,27673,89,27637,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,1.1,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63796,1388,1603,14.8449,0,0,0,0
2014-01-22 01:23:02,919,443625850103,27703,89,27667,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.728,2500,0.004,2500,0.01,2500,0.452,2500,0,0,0,65497,5631,416,14.95,0,0,0,0
2014-01-22 01:24:03,460,443625910644,27734,89,27697,40,40,100,41,40,41,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.388,2500,0.004,2500,0.01,2500,0.786,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:25:04,849,443625972033,27764,89,27728,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.226,2500,1.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63086,62320,64769,15.3704,0,0,0,0
2014-01-22 01:26:05,275,443626032459,27794,89,27758,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,1.132,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62740,65138,1195,15.4755,0,0,0,0
2014-01-22 01:27:05,544,443626092728,27825,89,27788,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,1.204,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64177,5148,483,15.5805,0,0,0,0
2014-01-22 01:28:06,883,443626154067,27855,89,27819,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.578,2500,0.004,2500,0.01,2500,0.648,2500,0,0,0,114,3031,63983,15.7907,0,0,0,0
2014-01-22 01:29:07,61,443626214245,27885,90,27848,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.428,2500,0.148,2500,0.004,2500,0.01,2500,0.54,2500,0,0,0,64810,61462,64540,16.0008,0,0,0,0
2014-01-22 01:30:07,221,443626274405,27915,90,27878,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.242,2500,0.004,2500,0.984,2500,0.004,2500,0,0,0,62966,63380,893,16.4209,0,0,0,0
2014-01-22 01:31:07,496,443626334680,27946,90,27908,40,40,100,41,40,40,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.628,2500,0.004,2500,0.508,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:32:09,53,443626396237,27976,90,27939,202,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.956,2500,0.004,2500,0.01,2500,0.212,2500,0,0,0,701,3459,64355,16.9458,0,0,0,0
2014-01-22 01:33:09,315,443626456499,28007,90,27969,30,100,30,30,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-22 01:34:09,702,443626516886,28037,91,27998,40,40,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.83,2500,0.004,2500,0.004,2500,0.398,2500,0.004,2500,0,0,0,63861,62090,469,17.5755,0,0,0,0
2014-01-22 01:35:11,29,443626578213,28067,91,28029,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.112,2500,0.004,2500,1.072,2500,0.004,2500,0,0,0,63673,3167,566,17.7854,0,0,0,0
2014-01-22 01:36:11,223,443626638407,28097,91,28059,100,100,100,100,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,1.144,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,955,3728,64938,18.3099,0,0,0,0
2014-01-22 01:37:11,561,443626698745,28128,91,28089,40,40,100,41,100,100,100,0,0,0,0,2236448,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,1.188,2500,0,0,0,1528,63824,64813,18.5196,0,0,0,0
