'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState 1,'ACS SubState 2,'ACS SubState 3,'ACS SubState 4,'ACS SubState 5,'ACS SubState 6,'ACS SubState 7,'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C)
2014-02-25 04:42:26,392,446575413576,58671,789,58089,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-1.92451,37,65529,64713,23.3356
2014-02-25 04:43:31,919,446575479103,58704,789,58122,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.76609,-2.17681,0,65416,2368,65012,23.2311
2014-02-25 04:44:37,249,446575544433,58737,789,58154,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,4.1201,-2.58936,0,64284,1833,38,22.9174
2014-02-25 04:45:42,254,446575609438,58769,789,58187,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.43553,0,64279,64174,93,22.7083
2014-02-25 04:46:47,901,446575675085,58802,789,58220,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-3.57381,-2.02562,2.10576,228,63276,65217,22.3945
2014-02-25 04:47:52,497,446575739681,58834,789,58252,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.15322,2.26551,0,1211,384,65088,22.2899
2014-02-25 04:48:58,16,446575805200,58867,789,58285,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,1.86326,-2.16781,-2.31943,479,2980,28,21.8715
2014-02-25 04:50:03,778,446575870962,58900,789,58318,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64594,1739,664,21.6622
2014-02-25 04:51:08,362,446575935546,58932,789,58350,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.52691,3.16784,1.90297,64790,63667,680,21.2436
2014-02-25 04:52:13,923,446576001107,58965,789,58383,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,885,62981,382,21.0342
2014-02-25 04:53:18,436,446576065620,58997,789,58415,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,1.51467,1746,65249,474,20.5107
2014-02-25 04:54:24,12,446576131196,59030,789,58448,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.006,2500,-2.56255,2.64935,-1.6349,1002,1489,973,20.0917
2014-02-25 04:55:28,494,446576195678,59062,789,58480,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.67587,0,65232,113,1229,19.6726
2014-02-25 04:56:34,36,446576261220,59095,789,58513,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.78483,-2.22199,65188,63019,981,19.1486
2014-02-25 04:57:39,883,446576327067,59128,789,58546,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.78026,0,600,62533,875,18.6245
2014-02-25 04:58:44,386,446576391570,59160,789,58578,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.56243,0,685,63142,1132,18.1001
2014-02-25 04:59:49,926,446576457110,59193,789,58611,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.43277,-1.6669,65284,62669,1133,17.5755
2014-02-25 05:00:54,465,446576521649,59225,789,58643,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,2.41516,65113,61476,570,16.9458
2014-02-25 05:02:00,33,446576587217,59258,789,58676,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.82506,0,-1.68437,774,61256,230,16.4209
2014-02-25 05:03:05,877,446576653061,59291,789,58709,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,1.6858,0,-1.95266,1432,61897,685,15.7907
2014-02-25 05:04:10,337,446576717521,59323,789,58741,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.006,2500,-1.83845,3.22605,-2.36195,379,61868,1107,15.1602
2014-02-25 05:05:15,998,446576783182,59356,789,58774,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-2.11577,64407,61177,379,14.5295
2014-02-25 05:06:20,470,446576847654,59388,789,58806,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.05639,-2.43493,0,65194,61684,64614,13.8985
2014-02-25 05:07:25,966,446576913150,59421,789,58839,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.748,2500,0.006,2500,0,0,2.66324,2090,63669,64609,13.4777
2014-02-25 05:08:30,469,446576977653,59453,789,58871,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0,2500,0.016,2500,0.002,2500,0.004,2500,0.702,2500,0.004,2500,0,-2.86644,0,3082,64493,307,12.8462
2014-02-25 05:09:35,965,446577043149,59486,789,58904,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.252,2500,0.482,2500,0.004,2500,0,0,1.91735,1431,62830,1294,12.5304
2014-02-25 05:10:41,857,446577109041,59519,789,58937,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.662,2500,0.01,2500,0.004,2500,2.02991,0,0,64630,61036,635,12.2145
2014-02-25 05:11:46,273,446577173457,59551,789,58969,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.454,2500,0.142,2500,0.006,2500,3.01316,-2.73618,0,64588,62131,64457,12.0039
2014-02-25 05:12:51,752,446577238936,59584,789,59002,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.07,2500,0.644,2500,0.004,2500,-1.81272,-2.7344,1.9172,1410,1026,64147,12.1092
2014-02-25 05:13:56,392,446577303576,59616,789,59034,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.542,2500,0.238,2500,0.006,2500,-2.96116,0,-1.71954,2895,2736,72,12.2145
2014-02-25 05:15:01,829,446577369013,59649,789,59067,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.742,2500,0.008,2500,0.006,2500,0,-1.87964,0,1807,44,1476,12.5304
2014-02-25 05:16:06,392,446577433576,59681,789,59099,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.69,2500,0.01,2500,0.004,2500,-1.97976,2.7986,0,65195,61646,1194,12.9515
2014-02-25 05:17:12,15,446577499199,59714,789,59132,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.664,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,2.78962,2.24021,64389,61356,64848,13.162
2014-02-25 05:18:16,485,446577563669,59746,789,59164,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.716,2500,0.006,2500,0,2.90167,0,522,605,63924,13.5829
2014-02-25 05:19:21,995,446577629179,59779,789,59197,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.526,2500,0.004,2500,0.004,2500,0.262,2500,0.006,2500,2.45225,-2.99923,0,2183,4074,65242,14.0037
2014-02-25 05:20:27,313,446577694497,59812,789,59229,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.692,2500,0,0,-2.73316,1874,2188,1381,14.4243
2014-02-25 05:21:32,30,446577759214,59844,789,59262,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.626,2500,0,-2.25123,-2.31951,531,62631,1539,14.8449
2014-02-25 05:22:37,818,446577825002,59877,789,59295,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.794,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.006,2500,0,3.23654,0,65308,60507,35,15.1602
2014-02-25 05:23:42,375,446577889559,59909,789,59327,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.502,2500,0.016,2500,0.054,2500,0.004,2500,0.01,2500,0.004,2500,3.5239,0,-2.33901,578,62895,64170,15.4755
2014-02-25 05:24:47,912,446577955096,59942,789,59360,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.658,2500,0.004,2500,0.01,2500,0.004,2500,-2.68123,3.28394,-2.67453,1866,2377,64418,15.6856
2014-02-25 05:25:52,408,446578019592,59974,789,59392,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.846,2500,0.004,2500,0.01,2500,0.006,2500,0,3.37727,0,2425,3621,183,16.0008
2014-02-25 05:26:57,845,446578085029,60007,789,59425,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.078,2500,0.004,2500,0.01,2500,0.498,2500,-3.51074,0,0,2367,1431,1073,16.3158
2014-02-25 05:28:02,472,446578149656,60039,789,59457,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.21,2500,0.004,2500,0.01,2500,0.56,2500,-4.08824,-2.54346,0,2288,64081,1000,16.5259
2014-02-25 05:29:07,915,446578215099,60072,789,59490,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.072,2500,0.016,2500,0.516,2500,0.004,2500,0.01,2500,0.006,2500,2.41275,3.15987,1.94114,2470,63257,418,16.7359
2014-02-25 05:30:13,303,446578280487,60105,789,59522,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.702,2500,0.004,2500,0.01,2500,0.004,2500,1.63297,1.85633,-2.59394,2705,64433,29,16.8408
2014-02-25 05:31:18,344,446578345528,60137,789,59555,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.56,2500,0.004,2500,0.074,2500,0.004,2500,0,2.24906,0,2720,169,109,16.7359
2014-02-25 05:32:23,884,446578411068,60170,789,59588,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.686,2500,0.004,2500,0.01,2500,0.004,2500,2.4103,-2.3907,0,2565,300,320,17.0508
2014-02-25 05:33:28,444,446578475628,60202,789,59620,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.64,2500,0.004,2500,0.01,2500,0.004,2500,3.06114,2.36439,2.15546,2457,10,231,17.1557
2014-02-25 05:34:33,836,446578541020,60235,789,59653,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.688,2500,0.004,2500,0.01,2500,0.078,2500,0,2.93032,1.91714,2327,939,65519,17.2607
2014-02-25 05:35:39,139,446578606323,60268,789,59685,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.564,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1719,2865,117,17.3657
2014-02-25 05:36:43,929,446578671113,60300,789,59718,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.43,2500,0.004,2500,0.268,2500,0.004,2500,0,-2.17488,0,618,3191,780,17.4706
2014-02-25 05:37:49,187,446578736371,60333,789,59750,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.756,2500,0.006,2500,0,3.55896,-3.11104,65216,332,1229,17.4706
2014-02-25 05:38:54,273,446578801457,60365,789,59783,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.782,2500,0.004,2500,0.004,2500,0.05,2500,0.006,2500,-2.50965,2.92422,1.87507,65312,62561,687,17.5755
2014-02-25 05:39:59,786,446578866970,60398,789,59816,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.656,2500,-2.63967,0,0,531,62563,65111,17.6805
2014-02-25 05:41:04,310,446578931494,60430,789,59848,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.698,2500,-2.6991,-1.97841,0,659,526,64533,17.8903
2014-02-25 05:42:09,808,446578996992,60463,789,59881,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.566,2500,0.016,2500,0.264,2500,0.004,2500,0.01,2500,0.006,2500,0,3.4859,0,65022,3477,65100,17.9952
2014-02-25 05:43:14,375,446579061559,60495,789,59913,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.358,2500,0.016,2500,0.004,2500,0.004,2500,0.37,2500,0.004,2500,-1.89488,2.72429,0,63745,1955,454,17.9952
2014-02-25 05:44:19,924,446579127108,60528,789,59946,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.672,2500,0.004,2500,0,0,0,63791,63394,299,18.1001
2014-02-25 05:45:25,107,446579192291,60561,789,59978,40,40,100,41,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.25,2500,0.004,2500,0.42,2500,0.01,2500,0.004,2500,0,2.56659,0,64542,63075,64841,18.205
2014-02-25 05:46:30,33,446579257217,60593,789,60011,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.676,2500,0,0,1.63998,64463,827,64504,18.5196
2014-02-25 05:47:35,818,446579323002,60626,789,60044,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.622,2500,-2.3516,0,0,63629,2537,65346,18.6245
2014-02-25 05:48:40,292,446579387476,60658,789,60076,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.708,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,-2.51347,3.10824,2.69291,63358,65480,563,18.8342
2014-02-25 05:49:45,691,446579452875,60691,789,60109,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.418,2500,0.016,2500,0.004,2500,0.004,2500,0.34,2500,0.004,2500,-3.11711,0,-1.78104,63959,62560,121,18.939
2014-02-25 05:50:50,365,446579517549,60723,789,60141,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.692,2500,0.004,2500,2.45455,0,-2.83254,64330,63382,64728,19.2535
2014-02-25 05:51:55,825,446579583009,60756,789,60174,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.612,2500,0.004,2500,0.004,2500,0.136,2500,0.004,2500,1.65831,2.75857,0,64048,1728,64652,19.3583
2014-02-25 05:53:00,408,446579647592,60788,789,60206,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.796,2500,-1.85293,0,0,63784,3106,260,19.6726
2014-02-25 05:54:05,942,446579713126,60821,789,60239,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.64,2500,3.09846,0,0,64125,245,1149,19.987
2014-02-25 05:55:10,489,446579777673,60853,789,60271,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.708,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.30275,-2.0675,64535,62356,733,20.1965
2014-02-25 05:56:15,874,446579843058,60886,789,60304,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.506,2500,0.016,2500,0.006,2500,0.004,2500,0.226,2500,0.004,2500,0,-2.51089,0,64636,62119,65033,20.5107
2014-02-25 05:57:20,494,446579907678,60918,789,60336,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.076,2500,0.004,2500,0.576,2500,0.004,2500,2.13969,-2.7424,0,64505,222,64333,20.7201
2014-02-25 05:58:25,920,446579973104,60951,789,60369,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.73,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64580,4026,65130,21.0342
2014-02-25 05:59:31,253,446580038437,60984,789,60401,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.666,2500,0.004,2500,0.01,2500,0.008,2500,0,0,2.049,65134,3490,1045,21.3482
2014-02-25 06:00:36,222,446580103406,61016,789,60434,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.686,2500,0.004,2500,0.01,2500,0.15,2500,2.29689,1.98043,-1.69818,164,64979,1529,22.0807
2014-02-25 06:01:41,740,446580168924,61049,789,60467,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.388,2500,0.016,2500,0.432,2500,0.004,2500,0.01,2500,0.004,2500,0,0,2.33058,379,61607,749,22.0807
2014-02-25 06:02:46,357,446580233541,61081,789,60499,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.058,2500,0.016,2500,0.564,2500,0.004,2500,0.01,2500,0.004,2500,2.86445,0,1.81631,181,61537,64949,22.2899
2014-02-25 06:03:51,906,446580299090,61114,789,60532,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.8,2500,0.004,2500,0.01,2500,0.004,2500,0,-3.07407,0,65305,65177,64070,22.6037
2014-02-25 06:04:56,441,446580363625,61146,789,60564,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.666,2500,0.004,2500,0.01,2500,0.004,2500,-3.63534,0,1.7576,65337,4056,64633,22.8129
2014-02-25 06:06:01,905,446580429089,61179,789,60597,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.16,2500,0.016,2500,0.498,2500,0.004,2500,0.01,2500,0.004,2500,0,0,2.0198,527,4697,494,22.9174
2014-02-25 06:07:07,295,446580494479,61212,789,60629,40,40,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.094,2500,0.014,2500,0.334,2500,0.004,2500,0.338,2500,0.004,2500,2.327,0,0,1395,2556,1278,23.1265
2014-02-25 06:08:12,308,446580559492,61244,789,60662,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.028,2500,0.004,2500,0.632,2500,0.004,2500,0,0,-2.06038,2008,65221,1200,23.2311
2014-02-25 06:09:17,890,446580625074,61277,789,60695,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.272,2500,0.004,2500,0.404,2500,0.004,2500,-3.0612,2.95397,2.15852,2355,63494,627,23.3356
2014-02-25 06:10:22,475,446580689659,61309,789,60727,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.794,2500,0.004,2500,0.01,2500,0.004,2500,3.72861,-3.53004,1.67693,2386,63326,65386,23.6491
2014-02-25 06:11:28,7,446580755191,61342,789,60760,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.714,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.95555,0,1913,64841,64628,23.9626
2014-02-25 06:12:33,824,446580821008,61375,789,60793,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.392,2500,0.014,2500,0.446,2500,0.004,2500,0.01,2500,0.004,2500,-2.12292,1.80517,0,970,2296,64383,24.1716
2014-02-25 06:13:38,375,446580885559,61407,789,60825,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.608,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.46979,0,2.06762,71,4268,65068,24.485
2014-02-25 06:14:43,961,446580951145,61440,789,60858,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.618,2500,0.004,2500,0,0,-1.77242,65478,4103,640,24.5894
2014-02-25 06:15:48,465,446581015649,61472,789,60890,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,1.85046,-2.48126,546,2256,1232,24.5894
2014-02-25 06:16:54,38,446581081222,61505,789,60923,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.91049,-2.39558,1.77068,1319,65514,1149,24.6938
2014-02-25 06:17:59,876,446581147060,61538,789,60956,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,3.45277,2.44905,1.55402,1871,64225,575,24.6938
2014-02-25 06:19:04,373,446581211557,61570,789,60988,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.28551,0,0,1931,64469,65351,24.6938
2014-02-25 06:20:10,3,446581277187,61603,789,61021,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.97441,0,2.09928,1230,689,64723,24.3805
2014-02-25 06:21:14,472,446581341656,61635,789,61053,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,3.47225,-1.72869,65449,2706,64817,24.276
2014-02-25 06:22:20,27,446581407211,61668,789,61086,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.03886,-2.87372,-2.29294,64476,2953,166,23.9626
2014-02-25 06:23:25,873,446581473057,61701,789,61119,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.40955,-2.80934,2.07998,64734,923,941,23.6491
2014-02-25 06:24:30,335,446581537519,61733,789,61151,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.03115,0,0,36,64010,906,23.3356
2014-02-25 06:25:35,989,446581603173,61766,789,61184,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-3.11535,2.26664,2.45552,573,62894,282,23.022
2014-02-25 06:26:40,486,446581667670,61798,789,61216,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-3.02289,-2.5577,352,63300,65104,22.7083
2014-02-25 06:27:46,34,446581733218,61831,789,61249,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.88486,-2.85931,0,64972,64961,64787,22.6037
2014-02-25 06:28:51,869,446581799053,61864,789,61282,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-2.46492,-3.04781,0,64127,1005,65207,22.0807
2014-02-25 06:29:56,379,446581863563,61896,789,61314,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.82264,2.92937,1.91362,64058,1039,381,21.7668
2014-02-25 06:31:02,4,446581929188,61929,789,61347,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.3178,0,64480,65280,794,21.3482
2014-02-25 06:32:06,455,446581993639,61961,789,61379,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.10292,2.89385,1.97556,64805,63883,780,21.1389
2014-02-25 06:33:12,25,446582059209,61994,789,61412,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-3.24186,-1.77651,64773,63016,503,20.7201
2014-02-25 06:34:17,857,446582125041,62027,789,61445,50,100,100,100,50,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,-2.28229,64313,63039,127,20.1965
2014-02-25 06:35:22,395,446582189579,62059,789,61477,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.47021,2.8329,-1.68635,63708,64324,65426,19.6726
2014-02-25 06:36:28,18,446582255202,62092,789,61510,100,100,100,100,100,100,100,0,0x00222020,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.57036,1.70665,63508,1226,50,19.2535
