'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-25 09:57:34,454,446594321638,67843,1049,67068,1876,454,468,10798,438,360,11951,1013,1011
2014-02-25 09:58:40,71,446594387255,67876,1049,67101,1876,455,468,10798,432,360,11951,1019,1011
2014-02-25 09:59:44,507,446594451691,67908,1049,67133,1876,453,468,10798,362,360,11951,936,1011
2014-02-25 10:00:50,142,446594517326,67941,1049,67166,1876,454,468,10798,441,360,11951,1066,1011
2014-02-25 10:01:54,664,446594581848,67973,1049,67198,1876,452,468,10798,432,360,11951,1011,1011
2014-02-25 10:03:00,199,446594647383,68006,1049,67231,1876,454,468,10798,437,360,11951,1124,1011
2014-02-25 10:04:06,41,446594713225,68039,1049,67264,1876,467,468,10798,454,360,11951,1049,1012
2014-02-25 10:05:10,534,446594777718,68071,1049,67296,1876,453,468,10798,437,360,11951,1014,1012
2014-02-25 10:06:16,90,446594843274,68104,1049,67329,1876,491,468,10798,396,360,11951,1014,1012
2014-02-25 10:07:20,550,446594907734,68136,1049,67361,1876,453,468,10798,338,360,11951,912,1012
2014-02-25 10:08:26,158,446594973342,68169,1049,67394,1876,499,468,10798,397,360,11951,1070,1012
2014-02-25 10:09:30,640,446595037824,68201,1049,67426,1876,454,468,10798,396,360,11951,972,1012
2014-02-25 10:10:36,180,446595103364,68234,1049,67459,1876,455,468,10798,395,360,11951,1082,1012
2014-02-25 10:11:41,976,446595169160,68267,1049,67492,1876,454,468,10798,344,360,11951,927,1012
2014-02-25 10:12:46,490,446595233674,68299,1049,67524,1876,454,468,10798,395,360,11951,1017,1012
2014-02-25 10:13:51,997,446595299181,68332,1049,67557,1876,461,468,10798,417,360,11951,1006,1012
2014-02-25 10:14:56,555,446595363739,68364,1049,67589,1876,453,468,10798,269,360,11951,852,1012
2014-02-25 10:16:02,143,446595429327,68397,1049,67622,1876,482,468,10798,398,360,11951,1055,1012
2014-02-25 10:17:06,631,446595493815,68429,1049,67654,1876,454,468,10798,398,360,11951,972,1012
2014-02-25 10:18:12,67,446595559251,68462,1049,67687,1876,454,468,10798,330,360,11951,992,1012
2014-02-25 10:19:17,925,446595625109,68495,1049,67720,1876,612,468,10798,333,360,11951,915,1012
2014-02-25 10:20:29,97,446595696281,68522,1058,67739,1876,454,468,10798,403,360,11951,2865,1012
2014-02-25 10:21:34,423,446595761607,68542,1071,67752,1876,592,468,10798,335,360,11951,1592,1013
2014-02-25 10:22:38,407,446595825591,68570,1077,67775,1876,452,468,10798,290,360,11951,869,1013
2014-02-25 10:23:43,935,446595891119,68602,1079,67806,1876,453,468,10798,267,360,11951,1090,1013
2014-02-25 10:24:49,802,446595956986,68629,1085,67831,1876,349,468,10798,330,360,11951,1713,1013
2014-02-25 10:25:54,402,446596021586,68659,1088,67860,1876,453,468,10798,282,360,11951,856,1013
2014-02-25 10:26:59,860,446596087044,68690,1090,67890,1876,599,468,10798,283,360,11951,1006,1013
2014-02-25 10:28:04,521,446596151705,68722,1090,67922,1876,454,468,10798,265,360,11951,839,1013
2014-02-25 10:29:09,980,446596217164,68755,1090,67955,1876,453,468,10798,345,360,11951,970,1013
2014-02-25 10:30:16,558,446596283742,68788,1090,67988,1876,616,468,10798,329,360,11951,907,1013
2014-02-25 10:31:21,823,446596349007,68817,1094,68017,1876,550,468,10798,329,360,11951,907,1013
2014-02-25 10:32:26,430,446596413614,68849,1094,68049,1876,453,468,10798,281,360,11951,903,1013
2014-02-25 10:33:31,956,446596479140,68882,1094,68082,1876,473,468,10798,362,360,11951,1133,1013
2014-02-25 10:34:36,522,446596543706,68914,1094,68114,1876,454,468,10798,331,360,11951,908,1013
2014-02-25 10:35:41,868,446596609052,68947,1094,68147,1876,466,468,10798,298,360,11951,854,1013
2014-02-25 10:36:46,577,446596673761,68979,1094,68179,1876,455,468,10798,329,360,11951,908,1013
2014-02-25 10:37:52,172,446596739356,69012,1094,68212,1876,532,468,10798,334,360,11951,995,1013
2014-02-25 10:38:56,669,446596803853,69044,1094,68244,1876,454,468,10798,267,360,11951,845,1013
2014-02-25 10:40:01,996,446596869180,69077,1094,68277,1876,453,468,10798,264,360,11951,925,1013
2014-02-25 10:41:07,782,446596934966,69110,1094,68310,1876,524,468,10798,330,360,11951,907,1013
2014-02-25 10:42:12,108,446596999292,69142,1094,68342,1876,454,468,10798,270,360,11951,848,1013
2014-02-25 10:43:17,884,446597065068,69175,1094,68375,1876,591,468,10798,328,360,11951,907,1013
2014-02-25 10:44:22,170,446597129354,69207,1094,68407,1876,452,468,10798,293,360,11951,870,1013
2014-02-25 10:45:27,993,446597195177,69240,1094,68440,1876,477,468,10798,415,360,11951,974,1013
2014-02-25 10:46:32,514,446597259698,69272,1094,68472,1876,454,468,10798,263,360,11951,884,1013
2014-02-25 10:47:38,87,446597325271,69305,1094,68505,1876,496,468,10798,329,360,11951,999,1013
2014-02-25 10:48:42,613,446597389797,69337,1094,68537,1876,453,468,10798,264,360,11951,836,1013
2014-02-25 10:49:48,151,446597455335,69370,1094,68570,1876,548,468,10798,344,360,11951,1065,1013
2014-02-25 10:50:54,0,446597521184,69403,1094,68603,1876,455,468,10798,399,360,11951,906,1013
2014-02-25 10:51:58,424,446597585608,69435,1094,68635,1876,453,468,10798,264,360,11951,887,1013
2014-02-25 10:53:03,870,446597651054,69468,1094,68668,1876,476,468,10798,272,360,11951,877,1013
2014-02-25 10:54:08,554,446597715738,69500,1094,68700,1876,455,468,10798,329,360,11951,907,1013
2014-02-25 10:55:14,64,446597781248,69533,1094,68733,1876,496,468,10798,330,360,11951,955,1013
2014-02-25 10:56:18,588,446597845772,69565,1094,68765,1876,453,468,10798,259,360,11951,834,1013
2014-02-25 10:57:24,155,446597911339,69598,1094,68798,1876,541,468,10798,331,360,11951,1045,1013
2014-02-25 10:58:28,649,446597975833,69630,1094,68830,1876,454,468,10798,275,360,11951,850,1013
2014-02-25 10:59:34,88,446598041272,69663,1094,68863,1876,454,468,10798,264,360,11951,936,1013
2014-02-25 11:00:39,804,446598106988,69696,1094,68896,1876,561,468,10798,266,359,11951,844,1013
2014-02-25 11:01:44,133,446598171317,69728,1094,68928,1876,453,468,10798,263,359,11951,839,1013
2014-02-25 11:02:49,933,446598237117,69761,1094,68961,1876,460,468,10798,334,359,11951,1079,1013
2014-02-25 11:03:54,178,446598301362,69793,1094,68993,1876,452,468,10798,327,359,11951,1063,1014
2014-02-25 11:04:59,995,446598367179,69826,1094,69026,1876,601,468,10798,345,359,11951,1069,1014
2014-02-25 11:06:04,477,446598431661,69858,1094,69058,1876,453,468,10798,398,359,11951,1021,1014
2014-02-25 11:07:10,61,446598497245,69891,1094,69091,1876,454,468,10798,345,359,11951,972,1014
2014-02-25 11:08:14,620,446598561804,69923,1094,69123,1876,455,468,10798,325,359,11951,900,1014
2014-02-25 11:09:20,23,446598627207,69956,1094,69156,1876,467,468,10798,352,359,11951,947,1014
2014-02-25 11:10:24,590,446598691774,69988,1094,69188,1876,454,468,10798,403,359,11951,1023,1014
2014-02-25 11:11:30,205,446598757389,70021,1094,69221,1876,546,468,10798,396,359,11951,1116,1014
2014-02-25 11:12:34,692,446598821876,70053,1094,69253,1876,453,468,10798,335,359,11951,910,1014
2014-02-25 11:13:40,138,446598887322,70086,1094,69286,1876,454,468,10798,395,359,11951,1049,1014
2014-02-25 11:14:46,18,446598953202,70119,1094,69319,1876,460,468,10798,443,359,11951,1031,1014
2014-02-25 11:15:50,484,446599017668,70151,1094,69351,1876,453,468,10798,433,359,11951,1016,1014
2014-02-25 11:16:56,84,446599083268,70184,1094,69384,1876,459,468,10798,458,360,11951,1090,1014
2014-02-25 11:18:00,638,446599147822,70216,1094,69416,1876,454,468,10798,433,360,11951,1013,1014
2014-02-25 11:19:06,215,446599213399,70249,1094,69449,1876,455,468,10798,432,360,11951,1116,1014
2014-02-25 11:20:12,45,446599279229,70282,1094,69482,1876,475,468,10798,450,360,11951,1052,1014
2014-02-25 11:21:16,531,446599343715,70314,1094,69514,1876,453,468,10798,434,360,11951,1014,1014
2014-02-25 11:22:22,186,446599409370,70347,1094,69547,1876,472,468,10798,436,360,11951,1081,1014
2014-02-25 11:23:26,653,446599473837,70379,1094,69579,1876,454,468,10798,438,360,11951,1012,1014
2014-02-25 11:24:32,205,446599539389,70412,1094,69612,1876,548,468,10798,440,360,11951,1117,1015
2014-02-25 11:25:36,679,446599603863,70444,1094,69644,1876,454,468,10798,437,360,11951,1015,1015
2014-02-25 11:26:42,183,446599669367,70477,1094,69677,1876,454,468,10798,432,360,11951,1095,1015
2014-02-25 11:27:48,12,446599735196,70510,1094,69710,1876,454,468,10798,367,360,11951,953,1015
2014-02-25 11:28:52,510,446599799694,70542,1094,69742,1876,454,468,10798,433,360,11951,1056,1015
2014-02-25 11:29:58,17,446599865201,70575,1094,69775,1876,462,468,10798,381,360,11951,1017,1015
2014-02-25 11:31:02,585,446599929769,70607,1094,69807,1876,456,468,10798,436,360,11951,1016,1015
2014-02-25 11:32:08,157,446599995341,70640,1094,69840,1876,498,468,10798,433,360,11951,1065,1015
2014-02-25 11:33:12,669,446600059853,70672,1094,69872,1876,454,468,10798,434,360,11951,1013,1015
2014-02-25 11:34:18,199,446600125383,70705,1094,69905,1876,454,468,10798,433,360,11951,1113,1015
2014-02-25 11:35:24,39,446600191223,70738,1094,69938,1876,472,468,10798,453,360,11951,1052,1015
2014-02-25 11:36:28,506,446600255690,70770,1094,69970,1876,453,468,10798,436,360,11951,1012,1015
2014-02-25 11:37:34,76,446600321260,70803,1094,70003,1876,460,468,10798,449,360,11951,1089,1015
2014-02-25 11:38:38,602,446600385786,70835,1094,70035,1876,454,468,10798,435,360,11951,1017,1015
2014-02-25 11:39:44,199,446600451383,70868,1094,70068,1876,540,468,10798,437,360,11951,1107,1015
2014-02-25 11:40:48,643,446600515827,70900,1094,70100,1876,455,468,10798,433,360,11951,1013,1016
2014-02-25 11:41:54,285,446600581469,70933,1094,70133,1876,454,468,10798,432,360,11951,1103,1016
2014-02-25 11:43:00,22,446600647206,70966,1094,70166,1876,471,468,10798,448,360,11951,1011,1016
2014-02-25 11:44:04,538,446600711722,70998,1094,70198,1876,453,468,10798,369,360,11951,992,1016
2014-02-25 11:45:10,86,446600777270,71031,1094,70231,1876,465,468,10798,452,360,11951,1090,1016
2014-02-25 11:46:14,660,446600841844,71063,1094,70263,1876,454,468,10798,394,360,11951,977,1016
2014-02-25 11:47:20,178,446600907362,71096,1094,70296,1876,455,468,10798,342,360,11951,1018,1016
2014-02-25 11:48:25,997,446600973181,71129,1094,70329,1876,470,468,10798,413,360,11951,1010,1016
2014-02-25 11:49:30,442,446601037626,71161,1094,70361,1876,454,468,10798,294,360,11951,915,1016
2014-02-25 11:50:35,976,446601103160,71194,1094,70394,1876,455,468,10798,329,360,11951,916,1016
2014-02-25 11:51:40,595,446601167779,71226,1094,70426,1876,453,468,10798,335,360,11951,910,1016
2014-02-25 11:52:46,127,446601233311,71259,1094,70459,1876,527,468,10798,328,360,11951,1030,1016
2014-02-25 11:53:50,662,446601297846,71291,1094,70491,1876,453,468,10798,399,360,11951,973,1016
2014-02-25 11:54:56,180,446601363364,71324,1094,70524,1876,453,468,10798,293,360,11951,985,1016
2014-02-25 11:56:01,886,446601429070,71357,1094,70557,1876,457,468,10798,271,360,11951,1019,1016
2014-02-25 11:57:06,211,446601493395,71389,1094,70589,1876,453,468,10798,331,360,11951,907,1016
2014-02-25 11:58:11,910,446601559094,71422,1094,70622,1876,464,468,10798,343,360,11951,973,1016
2014-02-25 11:59:16,520,446601623704,71454,1094,70654,1876,454,468,10798,261,360,11951,835,1016
2014-02-25 12:00:22,25,446601689209,71487,1094,70687,1876,478,468,10798,281,360,11951,888,1016
2014-02-25 12:01:26,676,446601753860,71519,1094,70719,1876,453,468,10798,331,360,11951,912,1016
2014-02-25 12:02:32,176,446601819360,71552,1094,70752,1876,452,468,10798,354,360,11951,1069,1016
2014-02-25 12:03:37,913,446601885097,71585,1094,70785,1876,457,468,10798,264,360,11951,1013,1016
2014-02-25 12:04:42,487,446601949671,71617,1094,70817,1876,453,468,10798,336,360,11951,960,1016
2014-02-25 12:05:47,974,446602015158,71650,1094,70850,1876,460,468,10798,346,360,11951,979,1016
2014-02-25 12:06:52,574,446602079758,71682,1094,70882,1876,452,468,10798,330,360,11951,905,1016
2014-02-25 12:07:58,49,446602145233,71715,1094,70915,1876,513,468,10798,275,360,11951,916,1016
2014-02-25 12:09:02,617,446602209801,71747,1094,70947,1876,453,468,10798,329,360,11951,907,1016
2014-02-25 12:10:08,89,446602275273,71780,1094,70980,1876,454,468,10798,276,360,11951,982,1016
2014-02-25 12:11:13,875,446602341059,71813,1094,71013,1876,606,468,10798,333,360,11951,913,1016
2014-02-25 12:12:18,446,446602405630,71845,1094,71045,1876,453,468,10798,332,360,11951,951,1016
2014-02-25 12:13:23,965,446602471149,71878,1094,71078,1876,459,468,10798,338,360,11951,970,1016
2014-02-25 12:14:28,511,446602535695,71910,1094,71110,1876,455,468,10798,329,360,11951,907,1016
2014-02-25 12:15:34,32,446602601216,71943,1094,71143,1876,489,468,10798,280,360,11951,900,1016
2014-02-25 12:16:38,563,446602665747,71975,1094,71175,1876,453,468,10798,329,360,11951,906,1016
2014-02-25 12:17:44,23,446602731207,72008,1094,71208,1876,454,468,10798,334,360,11951,959,1016
2014-02-25 12:18:49,872,446602797056,72041,1094,71241,1876,541,468,10798,399,360,11951,971,1016
2014-02-25 12:19:54,58,446602861242,72073,1094,71273,1876,453,468,10798,336,360,11951,969,1016
2014-02-25 12:20:59,911,446602927095,72106,1094,71306,1876,598,469,10798,330,360,11951,910,1016
2014-02-25 12:22:04,363,446602991547,72138,1094,71338,1876,453,469,10798,264,360,11951,888,1016
2014-02-25 12:23:09,913,446603057097,72171,1094,71371,1876,585,469,10798,329,360,11951,1087,1016
2014-02-25 12:24:14,521,446603121705,72203,1094,71403,1876,454,469,10798,331,360,11951,907,1016
2014-02-25 12:25:19,866,446603187050,72236,1094,71436,1876,462,469,10798,283,360,11951,847,1016
2014-02-25 12:26:24,591,446603251775,72268,1094,71468,1876,452,469,10798,336,360,11951,913,1016
2014-02-25 12:27:30,161,446603317345,72301,1094,71501,1876,453,469,10798,338,360,11951,1010,1017
2014-02-25 12:28:35,841,446603383025,72334,1094,71534,1876,460,469,10798,262,360,11951,846,1017
2014-02-25 12:29:40,173,446603447357,72366,1094,71566,1876,453,469,10798,329,360,11951,905,1017
2014-02-25 12:30:45,862,446603513046,72399,1094,71599,1876,557,469,10798,284,360,11951,1014,1017
2014-02-25 12:31:50,138,446603577322,72431,1094,71631,1876,454,469,10798,263,360,11951,836,1017
2014-02-25 12:32:55,917,446603643101,72464,1094,71664,1876,590,469,10798,329,360,11951,839,1017
2014-02-25 12:34:00,216,446603707400,72496,1094,71696,1876,454,469,10798,400,360,11951,975,1017
2014-02-25 12:35:05,955,446603773139,72529,1094,71729,1876,456,469,10798,339,360,11951,922,1017
2014-02-25 12:36:10,516,446603837700,72561,1094,71761,1876,454,469,10798,328,360,11951,906,1017
2014-02-25 12:37:16,114,446603903298,72594,1094,71794,1876,504,469,10798,345,360,11951,1022,1017
2014-02-25 12:38:20,666,446603967850,72626,1094,71826,1876,454,469,10798,261,360,11951,838,1017
2014-02-25 12:39:26,66,446604033250,72659,1094,71859,1876,454,469,10798,328,360,11951,990,1017
2014-02-25 12:40:31,806,446604098990,72692,1094,71892,1876,561,469,10798,262,360,11951,947,1017
2014-02-25 12:41:36,165,446604163349,72724,1094,71924,1876,478,469,10798,399,360,11951,1080,1017
2014-02-25 12:42:42,29,446604229213,72757,1094,71957,1876,460,469,10798,404,360,11951,1035,1017
2014-02-25 12:43:46,457,446604293641,72789,1094,71989,1876,454,469,10798,400,360,11951,975,1017
2014-02-25 12:44:51,953,446604359137,72822,1094,72022,1876,459,469,10798,330,360,11951,958,1017
2014-02-25 12:45:56,535,446604423719,72854,1094,72054,1876,455,469,10798,394,359,11951,975,1017
2014-02-25 12:47:02,99,446604489283,72887,1094,72087,1876,473,469,10798,398,360,11951,1001,1017
2014-02-25 12:48:06,613,446604553797,72919,1094,72119,1876,453,469,10798,399,360,11951,972,1017
2014-02-25 12:49:12,228,446604619412,72952,1094,72152,1876,453,469,10798,398,360,11951,1106,1017
2014-02-25 12:50:17,972,446604685156,72985,1094,72185,1876,458,469,10798,345,360,11951,972,1017
2014-02-25 12:51:22,487,446604749671,73017,1094,72217,1876,453,469,10798,330,360,11951,908,1017
2014-02-25 12:52:28,62,446604815246,73050,1094,72250,1876,458,469,10798,397,360,11951,988,1017
2014-02-25 12:53:32,605,446604879789,73082,1094,72282,1876,454,469,10798,396,360,11951,970,1017
2014-02-25 12:54:38,69,446604945253,73115,1094,72315,1876,488,469,10798,369,360,11951,980,1017
2014-02-25 12:55:42,672,446605009856,73147,1094,72347,1876,454,469,10798,432,360,11951,1012,1017
2014-02-25 12:56:48,158,446605075342,73180,1094,72380,1876,454,469,10798,364,360,11951,1045,1017
2014-02-25 12:57:53,969,446605141153,73213,1094,72413,1876,453,469,10798,432,360,11951,1016,1017
2014-02-25 12:58:58,426,446605205610,73245,1094,72445,1876,454,469,10798,368,360,11951,943,1017
2014-02-25 13:00:04,80,446605271264,73278,1094,72478,1876,462,469,10798,446,360,11951,1081,1017
2014-02-25 13:01:08,611,446605335795,73310,1094,72510,1876,454,469,10798,433,360,11951,1011,1018
2014-02-25 13:02:14,115,446605401299,73343,1094,72543,1876,456,469,10798,433,360,11951,1050,1018
2014-02-25 13:03:19,942,446605467126,73376,1094,72576,1876,458,469,10798,364,360,11951,1115,1018
2014-02-25 13:04:24,433,446605531617,73408,1094,72608,1876,453,469,10798,434,360,11951,1054,1018
2014-02-25 13:05:30,79,446605597263,73441,1094,72641,1876,462,469,10798,435,360,11951,1085,1018
2014-02-25 13:06:34,586,446605661770,73473,1094,72673,1876,453,469,10798,365,360,11951,940,1018
2014-02-25 13:07:40,138,446605727322,73506,1094,72706,1876,454,469,10798,432,360,11951,1066,1018
2014-02-25 13:08:45,485,446605792669,73539,1094,72738,1876,452,469,10798,434,360,11951,1059,1018
2014-02-25 13:09:50,487,446605857671,73571,1095,72770,1876,454,469,10798,432,360,11951,1010,1018
2014-02-25 13:10:56,78,446605923262,73604,1095,72803,1876,460,469,10798,450,360,11951,1083,1018
2014-02-25 13:12:00,626,446605987810,73636,1095,72835,1876,454,469,10798,434,360,11951,1014,1018
2014-02-25 13:13:06,282,446606053466,73669,1095,72868,1876,545,469,10798,432,360,11951,1107,1018
2014-02-25 13:14:10,667,446606117851,73701,1095,72900,1876,453,469,10798,435,360,11951,1014,1018
2014-02-25 13:15:16,267,446606183451,73734,1095,72933,1876,452,469,10798,440,360,11951,1166,1018
2014-02-25 13:16:22,57,446606249241,73767,1095,72966,1876,458,469,10798,434,360,11951,1063,1018
2014-02-25 13:17:26,478,446606313662,73799,1095,72998,1876,454,469,10798,432,360,11951,1009,1018
2014-02-25 13:18:32,109,446606379293,73832,1095,73031,1876,464,469,10798,436,360,11951,1035,1018
2014-02-25 13:19:36,589,446606443773,73864,1095,73063,1876,455,469,10798,437,360,11951,1015,1019
2014-02-25 13:20:42,147,446606509331,73897,1095,73096,1876,505,469,10798,432,360,11951,1070,1019
2014-02-25 13:21:46,662,446606573846,73929,1095,73128,1876,454,469,10798,437,360,11951,1016,1019
2014-02-25 13:22:52,181,446606639365,73962,1095,73161,1876,455,469,10798,431,360,11951,1102,1019
2014-02-25 13:23:58,39,446606705223,73995,1095,73194,1876,474,469,10798,451,360,11951,1052,1019
2014-02-25 13:25:02,497,446606769681,74027,1095,73226,1876,455,469,10798,436,360,11951,1014,1019
2014-02-25 13:26:08,168,446606835352,74060,1095,73259,1876,488,469,10798,395,360,11951,1056,1019
2014-02-25 13:27:12,579,446606899763,74092,1095,73291,1876,452,469,10798,348,360,11951,921,1019
2014-02-25 13:28:18,158,446606965342,74125,1095,73324,1876,455,469,10798,394,360,11951,1081,1019
2014-02-25 13:29:24,7,446607031191,74158,1095,73357,1876,470,469,10798,418,361,11951,1015,1019
2014-02-25 13:30:28,554,446607095738,74190,1095,73389,1876,453,469,10798,330,360,11951,915,1019
2014-02-25 13:31:34,114,446607161298,74223,1095,73422,1876,459,469,10798,400,361,11951,1032,1019
2014-02-25 13:32:38,651,446607225835,74255,1095,73454,1876,455,469,10798,395,361,11951,971,1019
2014-02-25 13:33:44,157,446607291341,74288,1095,73487,1876,454,469,10798,400,361,11951,1080,1019
2014-02-25 13:34:50,6,446607357190,74321,1095,73520,1876,453,469,10798,375,361,11951,877,1019
2014-02-25 13:35:54,561,446607421745,74353,1095,73552,1876,454,469,10798,332,361,11951,915,1019
2014-02-25 13:37:00,20,446607487204,74386,1095,73585,1876,516,469,10798,291,361,11951,955,1019
2014-02-25 13:38:04,670,446607551854,74418,1095,73617,1876,453,469,10798,328,361,11951,906,1019
2014-02-25 13:39:10,16,446607617200,74451,1095,73650,1876,454,469,10798,262,360,11951,924,1019
2014-02-25 13:40:15,780,446607682964,74484,1095,73683,1876,570,469,10798,271,360,11951,898,1019
2014-02-25 13:41:20,157,446607747341,74516,1095,73715,1876,453,469,10798,395,360,11951,1057,1019
2014-02-25 13:42:25,933,446607813117,74549,1095,73748,1876,473,469,10798,347,360,11951,947,1019
2014-02-25 13:43:30,541,446607877725,74581,1095,73780,1876,453,469,10798,349,360,11951,926,1019
2014-02-25 13:44:36,82,446607943266,74614,1095,73813,1876,487,469,10798,331,360,11951,992,1019
2014-02-25 13:45:40,664,446608007848,74646,1095,73845,1876,454,469,10798,264,360,11951,838,1019
2014-02-25 13:46:46,147,446608073331,74679,1095,73878,1876,453,469,10798,331,360,11951,1047,1019
2014-02-25 13:47:51,954,446608139138,74712,1095,73911,1876,602,469,10798,331,360,11951,912,1019
2014-02-25 13:48:56,467,446608203651,74744,1095,73943,1876,454,469,10798,334,360,11951,912,1019
2014-02-25 13:50:01,928,446608269112,74777,1095,73976,1876,472,469,10798,344,360,11951,942,1019
2014-02-25 13:51:06,512,446608333696,74809,1095,74008,1876,454,469,10798,399,360,11951,1021,1019
2014-02-25 13:52:12,58,446608399242,74842,1095,74041,1876,461,469,10798,334,360,11951,968,1019
2014-02-25 13:53:16,669,446608463853,74874,1095,74073,1876,452,469,10798,398,360,11951,972,1019
2014-02-25 13:54:22,129,446608529313,74907,1095,74106,1876,454,469,10798,336,360,11951,1034,1019
2014-02-25 13:55:27,876,446608595060,74940,1095,74139,1876,455,469,10798,264,360,11951,843,1019
2014-02-25 13:56:32,422,446608659606,74972,1095,74171,1876,497,469,10798,260,360,11951,881,1019
2014-02-25 13:57:37,974,446608725158,75005,1095,74204,1876,472,469,10798,335,360,11951,979,1019
2014-02-25 13:58:42,604,446608789788,75037,1095,74236,1876,454,469,10798,332,360,11951,915,1020
2014-02-25 13:59:48,19,446608855203,75070,1095,74269,1876,455,469,10798,278,360,11951,907,1020
2014-02-25 14:00:52,568,446608919752,75102,1095,74301,1876,453,469,10798,332,360,11951,916,1019
2014-02-25 14:01:58,123,446608985307,75135,1095,74334,1876,521,469,10798,337,360,11951,1033,1020
2014-02-25 14:03:02,735,446609049919,75167,1095,74366,1876,453,469,10798,262,360,11951,885,1020
2014-02-25 14:04:08,9,446609115193,75200,1095,74399,1876,456,469,10798,265,360,11951,918,1020
2014-02-25 14:05:13,887,446609181071,75233,1095,74432,1876,556,469,10798,329,360,11951,1061,1020
2014-02-25 14:06:18,482,446609245666,75265,1095,74464,1876,455,469,10798,286,360,11951,865,1020
2014-02-25 14:07:24,1,446609311185,75298,1095,74497,1876,461,469,10798,357,360,11951,1163,1020
2014-02-25 14:08:28,580,446609375764,75330,1095,74529,1876,454,469,10798,334,360,11951,962,1020
2014-02-25 14:09:33,945,446609441129,75363,1095,74562,1876,454,469,10798,276,360,11951,882,1020
2014-02-25 14:10:39,714,446609506898,75396,1095,74595,1876,478,469,10798,282,360,11951,892,1020
2014-02-25 14:11:44,72,446609571256,75428,1095,74627,1876,454,469,10798,262,360,11951,837,1020
2014-02-25 14:12:49,878,446609637062,75461,1095,74660,1876,585,469,10798,334,360,11951,913,1020
2014-02-25 14:13:54,381,446609701565,75493,1095,74692,1876,453,469,10798,330,360,11951,907,1020
2014-02-25 14:14:59,930,446609767114,75526,1095,74725,1876,601,469,10798,331,360,11951,1104,1020
2014-02-25 14:16:04,456,446609831640,75558,1095,74757,1876,454,469,10798,334,360,11951,959,1020
2014-02-25 14:17:09,949,446609897133,75591,1095,74790,1876,489,469,10798,354,360,11951,925,1020
2014-02-25 14:18:14,624,446609961808,75623,1095,74822,1876,455,469,10798,395,360,11951,973,1020
2014-02-25 14:19:20,29,446610027213,75656,1095,74855,1876,490,469,10798,335,360,11951,953,1020
2014-02-25 14:20:24,587,446610091771,75688,1095,74887,1876,454,469,10798,266,360,11951,840,1020
2014-02-25 14:21:30,192,446610157376,75721,1095,74920,1876,537,469,10798,394,360,11951,1105,1020
2014-02-25 14:22:34,605,446610221789,75753,1095,74952,1876,454,469,10798,331,360,11951,907,1020
2014-02-25 14:23:40,78,446610287262,75786,1095,74985,1876,455,469,10798,332,360,11951,1003,1020
2014-02-25 14:24:45,929,446610353113,75819,1095,75018,1876,453,469,10798,349,360,11951,926,1020
2014-02-25 14:25:50,212,446610417396,75851,1095,75050,1876,453,469,10798,395,360,11951,1093,1020
2014-02-25 14:26:56,13,446610483197,75884,1095,75083,1876,455,469,10798,400,360,11951,1026,1020
2014-02-25 14:28:00,485,446610547669,75916,1095,75115,1876,455,469,10798,346,360,11951,921,1020
2014-02-25 14:29:06,62,446610613246,75949,1095,75148,1876,457,469,10798,399,360,11951,988,1020
2014-02-25 14:30:10,646,446610677830,75981,1095,75180,1876,453,469,10798,397,360,11951,976,1020
2014-02-25 14:31:16,140,446610743324,76014,1095,75213,1876,453,469,10798,400,360,11951,1052,1020
2014-02-25 14:32:22,55,446610809239,76047,1095,75246,1876,618,469,10798,399,360,11951,1142,1020
2014-02-25 14:33:26,517,446610873701,76079,1095,75278,1876,454,469,10798,366,360,11951,990,1020
2014-02-25 14:34:32,200,446610939384,76112,1095,75311,1876,456,469,10798,439,360,11951,1068,1020
2014-02-25 14:35:36,640,446611003824,76144,1095,75343,1876,454,469,10798,433,360,11951,1013,1020
2014-02-25 14:36:42,42,446611069226,76177,1095,75376,1876,454,469,10798,297,360,11951,959,1020
2014-02-25 14:37:47,998,446611135182,76210,1095,75409,1876,612,469,10798,441,360,11951,1176,1020
2014-02-25 14:38:52,466,446611199650,76242,1095,75441,1876,451,469,10798,433,360,11951,1010,1020
2014-02-25 14:39:58,36,446611265220,76275,1095,75474,1876,462,469,10798,455,360,11951,1043,1020
2014-02-25 14:41:02,609,446611329793,76307,1095,75506,1876,453,469,10798,432,360,11951,1012,1020
2014-02-25 14:42:08,170,446611395354,76340,1095,75539,1876,452,469,10798,434,360,11951,1085,1020
2014-02-25 14:43:14,58,446611461242,76373,1095,75572,1876,452,469,10798,432,360,11951,1221,1021
2014-02-25 14:44:18,473,446611525657,76405,1095,75604,1876,454,469,10798,434,360,11951,1015,1021
2014-02-25 14:45:24,29,446611591213,76438,1095,75637,1876,463,469,10798,451,360,11951,1040,1021
2014-02-25 14:46:28,467,446611655651,76470,1095,75669,1876,454,469,10798,442,360,11951,1016,1021
2014-02-25 14:47:34,23,446611721207,76503,1095,75702,1876,464,469,10798,446,360,11951,1036,1021
