'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-25 18:24:18,425,446624725609,17.5,0.0036621,1.10046,0.012207,92.797,4.95362,15.5465,2.94921,8.22227,474.481,149.536,39.9049,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-25 18:25:18,578,446624785762,17.75,0.491942,1.13647,2.11791,95.2945,4.95362,16.1568,2.94921,7.61192,478.632,148.315,39.5164,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-25 18:26:18,753,446624845937,17.625,2.11914,1.07238,0.012207,92.9635,4.95362,16.1568,2.94921,8.22227,484.249,148.315,39.7384,9.18192,2.94994,2.9361,2.9663,2.98461
2014-02-25 18:27:19,83,446624906267,18.125,0.00305175,1.13403,1.75659,96.2935,4.95362,16.1568,2.94921,7.61192,475.946,148.071,39.7939,9.48717,2.94912,2.9361,2.9663,2.98461
2014-02-25 18:28:24,578,446624971762,18.25,0.00793455,1.13952,2.09594,96.46,4.95362,16.1568,2.94921,8.22227,479.853,149.902,39.7939,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-25 18:29:25,829,446625033013,17.75,1.89514,1.13708,0.0109863,92.686,4.95362,16.1568,2.94921,8.22227,485.714,150.879,39.4609,9.1575,2.94912,2.9361,2.9663,2.98461
2014-02-25 18:30:26,428,446625093612,18.375,0.0036621,1.12488,0.0109863,93.13,4.95362,16.1568,2.94921,8.83262,465.201,148.56,39.6274,9.21855,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:54:12,140,446630119324,10.875,0.00427245,1.12671,0.0115967,93.5185,4.95362,9.44298,2.94921,7.00157,475.946,145.752,39.7384,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:55:13,804,446630180988,13.125,0.0036621,1.12732,0.0115967,93.463,4.95362,11.274,2.94921,8.83262,482.051,146.973,39.6274,9.25518,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:56:16,286,446630243470,14.75,2.09106,1.13159,0.012207,92.4085,4.95362,13.1051,2.94921,8.83262,480.341,148.071,39.7939,9.54822,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:57:34,686,446630321870,16.125,0.0036621,1.10534,0.0109863,92.464,4.95606,14.3258,2.94921,9.44298,478.388,148.193,39.6274,9.24297,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:58:38,41,446630385225,18,1.2091,1.13037,0.604857,95.239,4.95362,15.5465,2.94921,9.44298,461.782,148.437,39.5719,9.29181,2.94912,2.9361,2.9663,2.98461
2014-02-25 19:59:40,644,446630447828,17.375,2.12036,1.14013,0.012207,92.908,4.95606,16.1568,2.94921,8.83262,463.492,148.315,40.1269,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:00:51,346,446630518530,18.375,1.57959,1.1383,2.11914,96.127,4.95362,16.1568,2.94921,8.83262,468.62,148.682,39.9049,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:01:55,244,446630582428,18.125,0.00427245,1.12671,0.0115967,93.352,4.95362,16.7672,2.94921,8.83262,477.411,148.315,39.8494,9.19413,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:03:03,424,446630650608,18.625,0.0036621,1.13037,0.012207,92.908,4.95362,16.7672,2.94921,8.22227,478.632,150.024,39.5719,8.86446,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:04:05,813,446630712997,18.75,0.0036621,1.12549,0.0109863,93.13,4.95362,16.7672,2.94921,8.22227,475.457,149.658,39.6829,8.93772,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:05:06,746,446630773930,18.625,2.11852,1.1383,2.11791,95.572,4.95362,16.7672,2.94921,7.61192,469.108,149.292,39.6829,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:06:07,195,446630834379,18.75,0.0036621,1.13342,0.791624,94.129,4.95362,16.7672,2.94921,7.61192,478.388,148.682,39.8494,9.45054,2.94994,2.9361,2.9663,2.98461
2014-02-25 20:07:08,391,446630895575,18.375,0.387572,1.13098,0.0115967,93.13,4.95118,16.7672,2.94921,7.61192,481.562,150.269,39.6829,8.93772,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:08:10,225,446630957409,18,1.65466,1.13403,2.10021,96.1825,4.95118,16.1568,2.94921,7.00157,483.76,150.024,39.7384,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-25 20:09:10,285,446631017469,18.125,0.0036621,1.12243,0.0109863,93.241,4.95362,16.1568,2.94921,7.00157,486.202,149.048,39.5164,9.47496,2.94912,2.93691,2.9663,2.98461
2014-02-25 20:10:10,435,446631077619,18.125,0.648802,1.1383,2.1173,96.016,4.95362,16.1568,2.94921,7.00157,483.516,149.292,39.9049,9.0354,2.94994,2.93691,2.9663,2.98461
2014-02-25 21:34:22,297,446636129481,0,0,0,0,0,0,-273.15,0,-273.15,0,0,0,0,0,0,0,0
2014-02-25 21:35:29,61,446636196245,11.625,1.80969,1.13281,1.9342,95.35,4.95362,10.0533,2.94921,7.61192,465.201,146.484,39.5164,9.5238,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:36:52,411,446636279595,13.5,0.666502,1.13586,2.11791,96.571,4.95362,11.8844,2.94921,8.22227,483.272,148.071,39.6829,9.25518,2.94912,2.93528,2.9663,2.98339
2014-02-25 21:37:55,25,446636342209,15.375,0.0036621,1.12915,0.0115967,93.1855,4.95362,13.7154,2.94921,8.22227,475.946,148.315,40.1269,9.23076,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:38:57,353,446636404537,16.625,0.0036621,1.13281,1.28479,95.1835,4.95362,14.3258,2.94921,8.83262,482.539,147.949,39.4609,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:40:00,994,446636468178,16.875,1.92016,1.13586,0.0805662,93.4075,4.95362,14.9361,2.94921,8.83262,491.33,150.269,39.9049,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:41:03,912,446636531096,18.5,0.541991,1.13403,1.3684,95.461,4.95362,15.5465,2.94921,8.22227,476.678,148.56,39.4054,9.23076,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:42:04,86,446636591270,17.625,0.913084,1.12243,0.0115967,93.2965,4.95362,16.1568,2.94921,8.22227,481.318,148.926,39.4609,9.53601,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:43:05,728,446636652912,18.25,0.0036621,1.13891,2.11547,95.9605,4.95362,16.1568,2.94921,8.22227,474.725,149.78,39.9049,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:44:07,484,446636714668,18.25,0.0036621,1.12426,0.0115967,93.2965,4.95362,16.1568,2.94921,7.61192,466.666,150.146,40.0159,9.10866,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:45:10,364,446636777548,18.25,0.52368,1.11877,0.0115967,93.1855,4.95362,16.1568,2.94921,7.61192,469.352,150.024,39.9049,9.18192,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:46:10,509,446636837693,18.125,0.551146,1.13586,0.0115967,93.13,4.95362,16.1568,2.94921,7.61192,478.388,149.048,39.7939,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:47:10,701,446636897885,18.125,0.0036621,1.11511,0.012207,92.908,4.95362,16.1568,2.94921,7.61192,486.935,150.146,39.6829,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-25 21:48:11,134,446636958318,17.875,0.0036621,1.11938,0.115966,93.4075,4.95362,16.1568,2.94921,7.00157,479.853,148.682,40.2379,9.4017,2.94912,2.9361,2.9663,2.98461
