'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-06 10:17:31,624,442275518808,24.4608,0,0x00008000
2014-01-06 10:18:31,971,442275579155,24.7687,0,0x00008000
2014-01-06 10:19:33,17,442275640201,25.0772,0,0x00008000
2014-01-06 10:20:33,388,442275700572,25.2317,0,0x00008000
2014-01-06 10:21:33,825,442275761009,25.4637,0,0x00008000
2014-01-06 10:22:35,0,442275822184,25.929,0,0x00008000
2014-01-06 10:23:35,384,442275882568,26.0845,0,0x00008000
2014-01-06 10:24:35,635,442275942819,26.0067,0,0x00008000
2014-01-06 10:25:35,775,442276002959,26.2402,0,0x00008000
2014-01-06 10:26:37,235,442276064419,26.3181,0,0x00008000
2014-01-06 10:27:37,662,442276124846,26.474,0,0x00008000
2014-01-06 10:28:39,274,442276186458,26.6302,0,0x00008000
2014-01-06 10:29:39,649,442276246833,26.6302,0,0x00008000
2014-01-06 10:30:39,878,442276307062,26.396,0,0x00008000
2014-01-06 10:31:41,256,442276368440,26.3181,0,0x00008000
2014-01-06 10:32:41,614,442276428798,26.2402,0,0x00008000
2014-01-06 10:33:41,891,442276489075,25.929,0,0x00008000
2014-01-06 10:34:43,177,442276550361,25.6962,0,0x00008000
2014-01-06 10:35:43,690,442276610874,25.6186,0,0x00008000
2014-01-06 10:36:45,139,442276672323,25.1544,0,0x00008000
2014-01-06 10:37:45,369,442276732553,25,0,0x00008000
2014-01-06 10:38:45,734,442276792918,24.5377,0,0x00008000
2014-01-06 10:39:46,560,442276853744,24.1535,0,0x00008000
2014-01-06 10:40:46,894,442276914078,23.6935,0,0x00008000
2014-01-06 10:41:47,230,442276974414,23.311,0,0x00008000
2014-01-06 10:42:47,586,442277034770,22.9291,0,0x00008000
2014-01-06 10:43:48,25,442277095209,22.7766,0,0x00008000
2014-01-06 10:44:48,525,442277155709,22.2432,0,0x00008000
2014-01-06 10:45:48,795,442277215979,21.9389,0,0x00008000
2014-01-06 10:46:49,98,442277276282,21.4069,0,0x00008000
2014-01-06 10:47:49,509,442277336693,21.0273,0,0x00008000
2014-01-06 10:48:49,864,442277397048,20.572,0,0x00008000
2014-01-06 10:49:50,526,442277457710,20.2686,0,0x00008000
2014-01-06 10:50:50,742,442277517926,19.8135,0,0x00008000
2014-01-06 10:51:51,227,442277578411,19.2067,0,0x00008000
2014-01-06 10:52:51,579,442277638763,18.9032,0,0x00008000
2014-01-06 10:53:52,433,442277699617,18.5996,0,0x00008000
2014-01-06 10:54:52,805,442277759989,18.0678,0,0x00008000
2014-01-06 10:55:53,212,442277820396,17.6114,0,0x00008000
2014-01-06 10:56:53,534,442277880718,17.2305,0,0x00008000
2014-01-06 10:57:55,167,442277942351,16.62,0,0x00008000
2014-01-06 10:58:55,547,442278002731,16.5436,0,0x00008000
2014-01-06 10:59:55,861,442278063045,16.0078,0,0x00008000
2014-01-06 11:00:57,84,442278124268,15.6241,0,0x00008000
2014-01-06 11:01:57,525,442278184709,15.3935,0,0x00008000
2014-01-06 11:02:57,861,442278245045,15.1625,0,0x00008000
2014-01-06 11:03:59,184,442278306368,14.7768,0,0x00008000
2014-01-06 11:04:59,589,442278366773,14.3899,0,0x00008000
2014-01-06 11:05:59,935,442278427119,14.3124,0,0x00008000
2014-01-06 11:07:00,835,442278488019,14.1573,0,0x00008000
2014-01-06 11:08:01,171,442278548355,14.2349,0,0x00008000
2014-01-06 09:36:09,75,442273036259,14.6995,0,0x00008000
2014-01-06 09:37:09,225,442273096409,14.6995,0,0x00008000
2014-01-06 09:38:09,632,442273156816,14.7768,0,0x00008000
2014-01-06 09:39:10,801,442273217985,15.0083,0,0x00008000
2014-01-06 09:40:11,159,442273278343,15.2395,0,0x00008000
2014-01-06 09:41:11,346,442273338530,15.2395,0,0x00008000
2014-01-06 09:42:11,726,442273398910,15.5473,0,0x00008000
2014-01-06 09:43:12,929,442273460113,15.7009,0,0x00008000
2014-01-06 09:44:13,247,442273520431,16.0078,0,0x00008000
2014-01-06 09:45:13,592,442273580776,16.161,0,0x00008000
2014-01-06 09:46:13,762,442273640946,16.62,0,0x00008000
2014-01-06 09:47:14,987,442273702171,16.8491,0,0x00008000
2014-01-06 09:48:15,239,442273762423,16.9255,0,0x00008000
