'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-29 07:17:57,977,444251945161,12.5152,0,0x00008000
2014-01-29 00:00:15,149,444225682333,25.1544,0,0x00008000
2014-01-29 00:01:20,275,444225747459,25.1544,0,0x00008000
2014-01-29 00:02:25,236,444225812420,24.9229,0,0x00008000
2014-01-29 00:03:30,280,444225877464,24.6917,0,0x00008000
2014-01-29 00:04:35,289,444225942473,24.5377,0,0x00008000
2014-01-29 00:05:40,357,444226007541,24.1535,0,0x00008000
2014-01-29 00:06:45,312,444226072496,23.6935,0,0x00008000
2014-01-29 00:07:50,324,444226137508,23.311,0,0x00008000
2014-01-29 00:08:55,424,444226202608,23.0055,0,0x00008000
2014-01-29 00:10:00,426,444226267610,22.6241,0,0x00008000
2014-01-29 00:11:05,532,444226332716,22.091,0,0x00008000
2014-01-29 00:12:10,478,444226397662,21.6348,0,0x00008000
2014-01-29 00:13:15,474,444226462658,21.331,0,0x00008000
2014-01-29 00:14:20,540,444226527724,20.7996,0,0x00008000
2014-01-29 00:15:25,545,444226592729,20.4961,0,0x00008000
2014-01-29 00:16:30,625,444226657809,19.8894,0,0x00008000
2014-01-29 00:17:35,627,444226722811,19.4343,0,0x00008000
2014-01-29 00:18:40,690,444226787874,19.055,0,0x00008000
2014-01-29 00:19:47,637,444226854821,18.6755,0,0x00008000
2014-01-29 00:20:50,660,444226917844,18.2198,0,0x00008000
2014-01-29 00:21:55,780,444226982964,17.7636,0,0x00008000
2014-01-29 00:23:00,841,444227048025,17.078,0,0x00008000
2014-01-29 00:24:05,786,444227112970,16.62,0,0x00008000
2014-01-29 00:25:10,790,444227177974,16.3141,0,0x00008000
2014-01-29 00:26:15,925,444227243109,15.8544,0,0x00008000
2014-01-29 00:27:20,994,444227308178,15.5473,0,0x00008000
2014-01-29 00:28:25,962,444227373146,15.2395,0,0x00008000
2014-01-29 00:29:31,58,444227438242,15.0083,0,0x00008000
2014-01-29 00:30:36,1,444227503185,14.854,0,0x00008000
2014-01-29 00:31:40,948,444227568132,15.0083,0,0x00008000
2014-01-29 00:32:46,60,444227633244,14.854,0,0x00008000
2014-01-29 00:33:50,997,444227698181,14.854,0,0x00008000
2014-01-29 00:34:56,68,444227763252,14.6995,0,0x00008000
2014-01-29 00:36:01,70,444227828254,14.7768,0,0x00008000
2014-01-29 00:37:06,186,444227893370,14.9312,0,0x00008000
2014-01-29 00:38:11,192,444227958376,15.0855,0,0x00008000
2014-01-29 00:39:16,207,444228023391,15.0083,0,0x00008000
2014-01-29 00:40:21,231,444228088415,15.2395,0,0x00008000
2014-01-29 00:41:26,235,444228153419,15.4704,0,0x00008000
2014-01-29 00:42:31,307,444228218491,15.7009,0,0x00008000
2014-01-29 00:43:36,264,444228283448,15.8544,0,0x00008000
2014-01-29 00:44:41,370,444228348554,16.161,0,0x00008000
2014-01-29 00:45:46,368,444228413552,16.3906,0,0x00008000
2014-01-29 00:46:51,508,444228478692,16.4671,0,0x00008000
2014-01-29 00:47:56,417,444228543601,16.7728,0,0x00008000
2014-01-29 00:49:01,412,444228608596,17.078,0,0x00008000
2014-01-29 00:50:06,490,444228673674,17.3067,0,0x00008000
2014-01-29 00:51:11,540,444228738724,17.6875,0,0x00008000
2014-01-29 00:52:16,565,444228803749,17.9157,0,0x00008000
2014-01-29 00:53:21,556,444228868740,18.1438,0,0x00008000
2014-01-29 00:54:26,568,444228933752,18.3717,0,0x00008000
2014-01-29 00:55:31,667,444228998851,18.7514,0,0x00008000
2014-01-29 00:56:36,677,444229063861,19.1308,0,0x00008000
2014-01-29 00:57:41,650,444229128834,19.6618,0,0x00008000
2014-01-29 00:58:46,678,444229193862,19.9652,0,0x00008000
2014-01-29 00:59:51,786,444229258970,20.4203,0,0x00008000
2014-01-29 01:00:56,773,444229323957,20.7996,0,0x00008000
2014-01-29 01:02:01,816,444229389000,21.255,0,0x00008000
2014-01-29 01:03:06,823,444229454007,21.7108,0,0x00008000
2014-01-29 01:04:11,782,444229518966,22.1671,0,0x00008000
2014-01-29 01:05:16,914,444229584098,22.4717,0,0x00008000
2014-01-29 01:06:21,939,444229649123,22.8528,0,0x00008000
2014-01-29 01:07:27,6,444229714190,23.3874,0,0x00008000
2014-01-29 01:08:31,970,444229779154,23.8467,0,0x00008000
2014-01-29 01:09:36,982,444229844166,24.0767,0,0x00008000
2014-01-29 01:10:41,938,444229909122,24.3839,0,0x00008000
2014-01-29 01:11:46,917,444229974101,24.7687,0,0x00008000
2014-01-29 01:12:51,990,444230039174,24.8458,0,0x00008000
2014-01-29 01:13:57,110,444230104294,25.309,0,0x00008000
2014-01-29 01:15:02,72,444230169256,25.5412,0,0x00008000
2014-01-29 01:16:07,106,444230234290,25.8514,0,0x00008000
2014-01-29 01:17:12,146,444230299330,25.929,0,0x00008000
2014-01-29 01:18:17,264,444230364448,26.396,0,0x00008000
2014-01-29 01:19:22,197,444230429381,26.6302,0,0x00008000
2014-01-29 01:20:27,239,444230494423,26.7084,0,0x00008000
2014-01-29 01:21:32,278,444230559462,26.9432,0,0x00008000
2014-01-29 01:22:37,340,444230624524,27.5719,0,0x00008000
2014-01-29 01:23:42,359,444230689543,27.5719,0,0x00008000
2014-01-29 01:24:47,269,444230754453,27.9669,0,0x00008000
2014-01-29 01:25:52,442,444230819626,28.2046,0,0x00008000
2014-01-29 01:26:57,486,444230884670,28.6818,0,0x00008000
2014-01-29 01:28:02,483,444230949667,29.1617,0,0x00008000
2014-01-29 01:29:07,475,444231014659,29.2419,0,0x00008000
2014-01-29 01:30:12,505,444231079689,29.5636,0,0x00008000
2014-01-29 01:31:17,608,444231144792,29.8057,0,0x00008000
2014-01-29 01:32:22,617,444231209801,29.8057,0,0x00008000
2014-01-29 01:33:27,652,444231274836,30.2108,0,0x00008000
2014-01-29 01:34:32,610,444231339794,30.1296,0,0x00008000
2014-01-29 01:35:37,604,444231404788,30.0485,0,0x00008000
