'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-29 10:32:57,541,444263644725,13.5,2.11425,1.04858,0.0128173,92.797,4.9585,11.8844,2.95165,8.22227,462.271,146.973,40.1824,9.54822,2.95156,2.93854,2.96874,2.98583
2014-01-29 10:33:57,718,444263704902,14.75,1.97326,1.13159,0.0109863,91.687,4.95606,13.1051,2.95043,8.22227,486.446,148.315,39.6829,9.19413,2.95075,2.93773,2.96752,2.98583
2014-01-29 10:34:58,934,444263766118,15.75,0.0036621,1.12671,0.0115967,93.019,4.95606,13.7154,2.95043,8.83262,471.306,149.17,39.5164,9.02319,2.95075,2.93773,2.96752,2.98583
2014-01-29 10:35:59,104,444263826288,16.625,0.0036621,1.12304,0.0115967,93.8515,4.95362,14.9361,2.94921,9.44298,484.249,148.682,40.0159,9.0354,2.95075,2.93773,2.96752,2.98583
2014-01-29 07:19:58,949,444252066133,15.75,0.646971,1.12488,0.0115967,93.6295,4.95362,14.3258,2.94921,8.22227,479.12,148.193,39.9604,9.49938,2.94994,2.93691,2.96752,2.98583
2014-01-29 07:20:59,157,444252126341,16.5,0.0036621,1.06323,1.14196,95.017,4.95362,14.9361,2.95043,8.83262,482.295,149.78,39.6829,9.08424,2.94994,2.93691,2.96752,2.98583
2014-01-29 07:21:59,306,444252186490,17,0.00305175,1.12793,0.0109863,92.7415,4.95118,15.5465,2.94921,9.44298,481.318,148.804,39.7384,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-29 07:22:59,439,444252246623,17.625,1.781,1.12976,1.71508,95.2945,4.95362,15.5465,2.94921,9.44298,481.562,148.315,40.2379,9.5238,2.94994,2.93691,2.9663,2.98583
2014-01-29 07:23:59,583,444252306767,18.25,0.00305175,1.12549,0.012207,93.7405,4.95362,16.1568,2.94921,9.44298,489.377,149.78,39.7384,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-29 07:25:00,788,444252367972,18.625,0.0024414,1.12488,0.0115967,93.2965,4.95362,16.7672,2.94921,10.0533,480.097,148.682,39.9049,9.45054,2.94994,2.93691,2.9663,2.98461
2014-01-29 07:26:01,100,444252428284,22.5,0.00427245,1.12121,0.0115967,93.6295,4.95362,17.3776,2.94921,10.6637,483.76,149.658,39.9604,9.53601,2.94994,2.93691,2.9663,2.98583
2014-01-29 07:27:01,242,444252488426,19.625,2.11669,1.13342,2.08557,96.1825,4.95362,17.9879,2.94921,11.274,485.47,149.292,40.0159,9.18192,2.94994,2.93691,2.9663,2.98583
2014-01-29 07:28:01,432,444252548616,20,0.0036621,1.12182,0.0109863,93.685,4.95362,17.9879,2.94921,11.274,495.482,150.513,39.6829,9.08424,2.94994,2.9361,2.9663,2.98461
2014-01-29 08:50:25,65,444257492249,4.875,0.0036621,1.1145,0.012207,92.131,4.9585,3.94981,2.95654,3.33946,479.365,144.653,40.1824,9.768,2.95401,2.94098,2.9724,2.98827
2014-01-29 08:51:25,607,444257552791,7.375,0.0036621,1.11999,0.0115967,92.4085,4.9585,5.78086,2.95409,4.56016,469.841,145.264,39.8494,9.25518,2.95319,2.94098,2.97118,2.98827
2014-01-29 08:52:26,300,444257613484,9.375,0.0036621,1.12854,0.0115967,92.908,4.95606,7.61192,2.95287,5.78086,470.329,146.973,40.1824,9.26739,2.95238,2.94017,2.96996,2.98705
2014-01-29 08:53:26,450,444257673634,11.25,0.0036621,1.11999,0.0109863,92.1865,4.95362,9.44298,2.95287,6.39122,473.26,146.851,40.3489,9.1575,2.95238,2.93935,2.96874,2.98705
2014-01-29 08:54:27,240,444257734424,12.5,0.0024414,1.11572,0.012207,92.4085,4.95362,10.6637,2.95165,7.00157,484.249,146.362,40.0159,9.54822,2.95156,2.93854,2.96874,2.98583
2014-01-29 08:55:27,954,444257795138,13.5,0.0036621,1.14746,2.1173,96.016,4.95362,11.8844,2.95043,7.61192,472.527,148.682,40.1269,9.10866,2.95156,2.93773,2.96752,2.98583
2014-01-29 10:36:59,339,444263886523,17.125,1.96166,1.1322,2.11059,94.906,4.95362,15.5465,2.94921,10.0533,487.179,148.193,39.9049,9.34065,2.94994,2.93691,2.96752,2.98583
2014-01-29 10:37:59,484,444263946668,18,0.00305175,1.12488,0.0109863,93.463,4.95118,16.1568,2.94921,10.0533,479.12,150.024,39.7384,9.13308,2.94994,2.93691,2.9663,2.98583
2014-01-29 10:38:59,686,444264006870,18.75,1.81518,1.11572,0.539549,95.128,4.95362,16.7672,2.94921,10.6637,467.399,149.536,39.5719,9.16971,2.94994,2.93691,2.9663,2.98461
2014-01-29 10:39:59,852,444264067036,19.5,0.0036621,1.1322,0.0109863,93.9625,4.95362,17.3776,2.94921,11.274,481.807,150.757,39.4609,8.94993,2.94994,2.93691,2.9663,2.98583
2014-01-29 10:41:01,214,444264128398,19.75,0.0036621,1.12488,0.194091,94.5175,4.95606,17.9879,2.94921,11.274,490.598,150.513,39.7384,9.1575,2.94994,2.9361,2.9663,2.98461
2014-01-29 10:42:01,358,444264188542,20.125,0.00671385,1.12976,0.0115967,93.7405,4.95362,18.5983,2.94799,11.8844,492.307,150.269,39.9049,9.25518,2.94994,2.93691,2.9663,2.98461
2014-01-29 10:43:01,534,444264248718,20.75,0.0061035,1.13708,2.12219,96.793,4.95362,18.5983,2.94799,12.4947,487.423,151.123,39.7939,9.2796,2.94994,2.93691,2.9663,2.98583
2014-01-29 18:30:54,672,444292321856,13.25,0.0036621,1.11938,0.0115967,93.2965,4.96339,11.8844,2.95409,10.0533,476.923,148.682,40.0714,9.41391,2.95401,2.94098,2.97118,2.98949
2014-01-29 18:31:54,778,444292381962,17.75,0.0036621,1.12488,0.0109863,93.352,4.96095,13.1051,2.95287,10.0533,476.678,148.926,39.5164,9.30402,2.95319,2.94017,2.96996,2.98827
2014-01-29 18:32:55,177,444292442361,16.375,0.0036621,1.13891,1.25732,95.1835,4.96095,14.9361,2.95165,10.6637,479.12,148.193,40.0159,9.30402,2.95156,2.93854,2.96874,2.98705
2014-01-29 18:33:55,609,444292502793,17.375,0.17456,1.13952,2.12341,93.796,4.9585,16.1568,2.95043,10.6637,478.632,149.048,39.6829,9.37728,2.95156,2.93854,2.96874,2.98705
2014-01-29 18:34:55,797,444292562981,18.5,0.00427245,1.13952,2.06603,97.3481,4.9585,16.7672,2.95043,10.6637,463.003,149.048,39.9049,9.47496,2.95156,2.93773,2.96752,2.98583
2014-01-29 18:35:56,380,444292623564,21.75,0.0531004,1.14319,2.12158,96.1825,4.95606,17.3776,2.95043,10.6637,483.272,151.001,40.1269,9.26739,2.94994,2.93691,2.9663,2.98583
2014-01-29 18:36:56,785,444292683969,19.75,0.0036621,1.13525,0.657957,95.461,4.95606,17.9879,2.94921,10.0533,484.493,149.536,39.9604,9.24297,2.95075,2.93691,2.9663,2.98583
2014-01-29 18:37:57,22,444292744206,19.875,0.00427245,1.12671,0.0115967,93.574,4.95606,17.9879,2.94921,10.0533,488.156,148.315,39.9604,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-29 18:38:57,417,444292804601,20,2.12158,1.14502,2.12097,96.46,4.95606,17.9879,2.94921,10.0533,507.448,149.536,39.7939,9.12087,2.94994,2.93691,2.9663,2.98583
2014-01-29 18:40:00,306,444292867490,20.125,1.77368,1.13159,1.62963,97.0705,4.95606,17.9879,2.94921,9.44298,479.12,149.78,39.7384,9.51159,2.94912,2.93691,2.9663,2.98461
2014-01-29 18:41:01,560,444292928744,20,0.0036621,1.1261,0.0109863,93.13,4.95606,17.9879,2.94921,9.44298,495.726,149.414,39.8494,9.32844,2.94994,2.93691,2.9663,2.98461
2014-01-29 18:42:01,914,444292989098,19.75,1.9934,1.13403,2.09777,95.6275,4.95606,17.9879,2.94921,8.83262,461.538,149.658,39.9604,9.35286,2.94994,2.93691,2.9663,2.98583
2014-01-29 20:07:47,606,444298134790,12.375,0.0036621,0.686033,0.47119,94.573,4.96095,11.274,2.95409,9.44298,483.516,148.926,40.0159,9.58485,2.95319,2.94098,2.97118,2.98827
2014-01-29 20:08:48,178,444298195362,14.25,1.17675,1.12732,0.106811,94.0735,4.9585,13.1051,2.95165,10.0533,488.4,147.339,39.8494,9.37728,2.95156,2.93854,2.96874,2.98705
2014-01-29 20:09:49,584,444298256768,16,0.206298,1.14319,0.00915525,94.795,4.9585,14.3258,2.95165,10.6637,488.888,148.315,39.7939,9.48717,2.95156,2.93773,2.96874,2.98583
2014-01-29 20:10:49,969,444298317153,17.375,0.636595,1.11877,1.93603,97.9031,4.9585,15.5465,2.95043,10.6637,495.238,148.193,39.4609,9.49938,2.95075,2.93773,2.96752,2.98583
2014-01-29 20:11:50,901,444298378085,18.25,0.00427245,1.13525,0.0109863,93.241,4.9585,16.7672,2.95043,10.6637,482.295,149.048,40.0159,9.51159,2.95075,2.93691,2.96752,2.98583
2014-01-29 20:12:51,248,444298438432,18.25,2.1228,1.1438,0.012207,91.8535,4.95606,17.3776,2.94921,10.6637,471.794,150.757,40.0159,9.42612,2.94994,2.93691,2.96752,2.98583
2014-01-29 20:13:51,562,444298498746,19.625,0.00305175,1.1383,0.0115967,93.7405,4.95606,17.9879,2.94921,10.6637,469.597,148.926,39.9049,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-29 20:14:51,816,444298559000,19.75,0.0073242,1.14196,2.12097,97.4036,4.95606,17.9879,2.94921,10.6637,485.958,149.17,39.9049,9.08424,2.94994,2.93691,2.9663,2.98461
2014-01-29 20:15:52,292,444298619476,19.875,1.96228,1.1322,0.0115967,92.7415,4.95606,17.9879,2.94921,10.0533,485.714,150.269,40.0714,9.43833,2.94994,2.93691,2.9663,2.98583
2014-01-29 20:16:52,649,444298679833,20,0.0036621,1.12182,0.0115967,93.241,4.95606,18.5983,2.94921,10.0533,496.214,149.17,39.8494,9.13308,2.94994,2.93691,2.9663,2.98461
2014-01-29 20:17:52,881,444298740065,20.25,0.0036621,1.11816,0.0115967,93.574,4.95606,17.9879,2.94921,10.0533,472.283,150.879,39.6829,9.24297,2.94994,2.93691,2.9663,2.98461
2014-01-29 20:18:53,296,444298800480,20.25,1.91711,1.13281,1.91162,96.46,4.95362,17.9879,2.94921,9.44298,479.853,151.001,39.9049,9.20634,2.94994,2.93691,2.9663,2.98583
2014-01-29 20:19:53,627,444298860811,20.125,0.0036621,1.12732,0.012207,93.241,4.95606,17.9879,2.94921,9.44298,479.853,150.391,39.7384,9.35286,2.94912,2.93691,2.9663,2.98583
2014-01-29 20:20:55,130,444298922314,20,0.0036621,1.13281,0.737303,94.7395,4.95606,17.9879,2.94921,8.83262,475.946,150.635,39.6829,9.01098,2.94994,2.9361,2.9663,2.98461
2014-01-29 20:21:55,409,444298982593,19.875,0.0036621,1.13525,1.47338,95.4055,4.95362,17.9879,2.94921,8.83262,480.586,150.269,39.6829,9.26739,2.94912,2.9361,2.9663,2.98461
