'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-29 00:10:00,294,444226267478,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,6.23697,6.76404,7.41403,8.43319,6.11545,5.14448,4.18681,0.398762,5.03158,2.97494,8.46354,18.125,17.375,18.25,3.96922,3.98697,112.955,128.743,5.06422,4.84214,2.22,1.24421,0.976562,1.6193,1.86842,0.871931,43.9452,4.17194,4.16949,4.18175,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,15.357,0.479735,0,0.0219726
2014-01-29 00:11:05,400,444226332584,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,5.62973,6.07495,6.80462,8.02495,5.54882,4.65957,4.18131,0.398762,5.1269,2.97494,8.2194,17.625,16.75,17.75,3.96376,3.98697,112.386,128.173,5.05353,4.98413,2.0535,6.44639,0.976562,1.6193,1.80614,0.934212,43.1314,4.16949,4.16704,4.1793,0.369573,0.244,1.16705,0.313,0,19.5312,23.1154,14.8641,0.480956,0,0.0211588
2014-01-29 00:12:10,325,444226397509,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,4.98281,5.42749,6.19646,7.61749,5.02323,4.17486,4.17215,0.396727,5.09024,2.97494,8.46354,17.125,16.5,17.5,3.96512,3.98833,113.118,129.476,5.07276,4.82501,1.221,1.24421,1.05794,1.6193,1.80614,0.871931,42.3176,4.16704,4.16214,4.17684,0.369573,0.244,1.16705,0.313,0,20.345,23.0635,14.4152,0.477294,0,0.0219726
2014-01-29 00:13:15,345,444226462529,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,4.25564,4.74037,5.62973,7.21074,4.53838,3.69022,4.17948,0.398762,5.02975,2.97494,8.30078,16.75,15.875,16.875,3.96103,3.98697,112.386,128.58,5.02148,4.896,2.1645,6.26865,0.976562,1.6193,1.80614,0.934212,42.3176,4.16704,4.16214,4.17684,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,13.9655,0.478514,0,0.0211588
2014-01-29 00:14:20,409,444226527593,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,3.52866,4.13447,5.06364,6.72347,4.01331,3.20551,4.17948,0.351968,5.03708,2.97494,8.38216,16.125,15.5,16.5,3.96103,3.98697,112.63,127.767,5.0749,4.8299,2.109,1.1236,1.05794,1.55702,1.80614,0.934212,43.1314,4.16704,4.16459,4.17684,0.369573,0.244,1.17376,0.313,0,19.5312,23.1154,13.5149,0.476073,0,0.0211588
2014-01-29 00:15:25,414,444226592598,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,2.72059,3.52866,4.53838,6.15595,3.52866,2.68017,4.17581,0.396727,5.1379,2.97494,8.30078,15.75,14.75,16,3.95693,3.98697,111.653,127.522,5.05994,4.97923,2.0535,5.45611,0.976562,1.55702,1.80614,0.934212,43.1314,4.17684,4.17439,4.18665,0.37202,0.244,1.17376,0.313,0,19.5312,23.0635,13.0632,0.474852,0,0.0211588
2014-01-29 00:16:30,496,444226657680,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,1.91157,2.92267,3.97292,5.58927,3.0439,2.15441,4.1978,0.378417,5.10124,2.97494,8.46354,15.125,14.5,15.5,3.95693,3.98697,113.444,127.36,5.08345,4.84949,1.221,0.971244,1.05794,1.55702,1.86842,0.934212,44.759,4.16704,4.16214,4.17439,0.37202,0.244,1.18047,0.313,0,19.5312,23.0635,12.6557,0.469359,0,0.0219726
2014-01-29 00:17:35,497,444226722681,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,1.10095,2.31624,3.40749,4.98281,2.55888,1.58755,4.18681,0.398762,5.10857,2.97494,8.2194,14.625,14,15,3.9542,3.98697,113.037,127.685,5.0108,4.96454,2.109,5.08475,1.05794,1.6193,1.80614,0.871931,43.1314,4.15969,4.15724,4.16949,0.37202,0.244,1.18047,0.313,0,20.345,23.1154,12.2472,0.474242,0,0.0219726
2014-01-29 00:18:40,536,444226787720,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,0.28806,1.74959,2.88226,4.37681,2.07348,1.01977,4.18681,0.398762,5.02609,2.97494,8.46354,14.25,13.375,14.75,3.95283,3.98697,112.549,128.336,5.02362,4.8911,2.1645,1.05377,1.05794,1.55702,1.86842,0.934212,43.9452,4.17439,4.16949,4.1842,0.374468,0.244,1.18047,0.313,0,20.345,23.0635,11.792,0.47058,0,0.0219726
2014-01-29 00:19:45,606,444226852790,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-0.486896,1.1821,2.39713,3.77099,1.58755,0.450851,4.18314,0.396727,5.03892,2.97494,8.2194,13.75,13.125,14,3.94874,3.98697,112.955,127.36,5.05353,4.82256,2.109,4.25951,1.05794,1.55702,1.86842,0.934212,43.1314,4.16949,4.16704,4.1793,0.374468,0.244,1.18717,0,0,20.345,23.0115,11.3812,0.474242,0,0.0219726
2014-01-29 00:20:50,529,444226917713,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-1.26511,0.654182,1.87108,3.16511,1.10095,-0.119443,4.18131,0.400796,5.11957,2.97494,8.13802,13.25,12.375,13.75,3.94737,3.98697,112.549,129.069,5.02362,4.98413,2.109,0.949026,1.05794,1.55702,1.80614,0.934212,43.1314,4.15724,4.15233,4.16459,0.374468,0.244,1.18717,0.313,0,20.345,22.7259,10.9232,0.57556,0,0.0219726
2014-01-29 00:21:55,642,444226982826,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.00593,0.0844057,1.42543,2.55888,0.654182,-0.732267,4.17764,0.400796,5.1379,2.97494,8.2194,12.75,12,13.375,3.94464,3.98697,112.955,127.848,5.0343,4.98413,2.0535,4.01511,1.05794,1.55702,1.86842,0.934212,43.9452,4.16459,4.16214,4.17439,0.376915,0.244,1.18717,0,0,20.345,22.9856,10.5096,0.477904,0,0.0219726
2014-01-29 00:23:00,655,444227047839,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.75078,-0.405179,0.938571,1.95205,0.206621,-1.30617,4.18314,0.398762,5.11224,2.97707,8.38216,12.25,11.625,12.625,3.94328,3.98833,112.304,129.069,5.05567,4.86418,1.2765,0.85698,1.05794,1.55702,1.86842,0.871931,43.1314,4.16459,4.15969,4.17194,0.376915,0.244,1.19388,0.313,0,21.1588,23.0895,10.0946,0.474242,0,0.0219726
2014-01-29 00:24:05,644,444227112828,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,97.8125,457.762,1.565,249.617,2.3475,-3.41671,-0.896037,0.532204,1.42543,-0.160237,-1.84097,4.20513,0.398762,5.07191,2.97707,8.30078,11.75,11.25,12,4.03339,3.98697,111.084,126.871,5.06635,4.81032,1.2765,3.72945,1.05794,1.55702,1.86842,0.871931,43.1314,4.18665,4.18175,4.19645,0.376915,0.244,1.19388,0.313,0,20.345,23.0895,9.67811,0.474242,0,0.0219726
2014-01-29 00:25:10,656,444227177840,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,334.91,593.135,1.565,288.743,1.565,-3.79305,-1.01897,3.24591,2.15441,1.14153,-2.37781,5.1396,0.370279,5.03708,2.97707,8.2194,11.25,10.625,11.875,4.15764,3.98833,93.8311,109.131,5.0343,4.90579,2.3865,0.863328,1.05794,1.55702,1.80614,0.871931,42.3176,5.14997,5.14752,5.16223,0.376915,0.244,1.19388,0,0,19.5312,23.0895,9.30654,0.481566,0,0.0211588
2014-01-29 00:26:15,788,444227242972,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,469.5,282.483,1.565,217.535,1.565,-4.17074,-0.60954,5.87252,2.55888,2.80143,-2.83381,5.17808,0.321451,5.05175,2.97707,8.13802,11,10.5,11.5,4.14535,3.98833,94.4822,108.073,5.04071,4.97923,2.7195,3.22478,1.13932,1.55702,1.86842,0.871931,43.1314,5.17203,5.16713,5.18184,0.376915,0.244,1.19388,0,0,19.5312,22.6999,9.02699,0.476683,0,0.0211588
2014-01-29 00:27:20,836,444227308020,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,676.08,210.493,1.565,424.115,1.565,-4.4655,0.125152,7.94339,2.63974,4.25564,-3.20819,5.04432,0.362141,5.07008,2.97707,8.2194,10.75,10.125,11.375,4.14126,3.98833,97.0863,110.595,5.04712,4.92048,1.3875,0.850632,1.05794,1.55702,1.86842,0.871931,42.3176,4.98084,4.97348,4.99064,0.379362,0.244,1.20059,0,0,20.345,23.1154,8.69987,0.474852,0,0.0219726
2014-01-29 00:28:25,808,444227372992,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,702.685,25.8225,1.565,388.902,1.565,-4.67659,1.06036,9.58116,2.55888,5.42749,-3.54201,5.06081,0.378417,5.07558,2.97707,8.38216,10.75,10.25,11,4.13853,3.98697,96.5981,110.433,5.03216,5.0184,2.4975,2.9423,1.05794,1.55702,1.86842,0.934212,43.1314,4.94652,4.94162,4.95878,0.379362,0.244,1.20059,0,0,19.5312,23.2453,8.41862,0.587767,0,0.0219726
2014-01-29 00:29:30,928,444227438112,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,638.52,3.9125,1.565,233.968,2.3475,-4.76116,2.15441,10.7792,2.35669,6.27748,-3.79305,5.14143,0.354003,5.08841,2.97707,9.4401,10.625,10.125,10.75,4.13716,3.98833,95.8656,109.212,5.05994,4.92782,1.332,1.13629,1.05794,1.49474,1.86842,0.871931,41.5038,5.05683,5.04947,5.06663,0.379362,0.244,1.20059,0,0,19.5312,23.0375,8.1836,0.474852,0,0.0211588
2014-01-29 00:30:35,864,444227503048,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,674.515,3.9125,1.565,302.045,2.3475,-4.67659,3.36709,11.6955,2.15441,6.92639,-4.0027,5.09929,0.376382,5.13973,2.97707,8.2194,10.75,10.125,10.875,4.15082,3.98833,95.3774,109.619,5.0514,5.0184,2.0535,2.84073,1.05794,1.49474,1.86842,0.934212,42.3176,5.09604,5.09114,5.1083,0.379362,0.244,1.20059,0,0,19.5312,22.7778,7.99516,0.617064,0,0.0211588
2014-01-29 00:31:40,812,444227567996,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,754.33,3.9125,1.565,433.505,1.565,-4.42333,4.74037,12.3664,1.99253,7.29203,-4.17074,5.00768,0.376382,5.05725,2.97707,8.30078,10.5,10,10.875,4.15218,3.98697,96.7608,111.328,5.03216,4.99882,2.6085,0.853806,1.05794,1.55702,1.86842,0.934212,44.759,5.01761,5.01516,5.02986,0.379362,0.244,1.20059,0.313,0,20.345,23.1154,7.85357,0.501097,0,0.0211588
2014-01-29 00:32:45,922,444227633106,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,629.913,3.9125,1.565,195.625,1.565,-4.04469,6.11545,12.957,1.91157,7.53608,-4.29696,5.1341,0.329589,5.08841,2.97707,8.46354,10.625,10.125,10.875,4.14535,3.98833,94.4008,109.212,5.03003,5.02085,2.1645,2.48207,1.05794,1.49474,1.86842,0.871931,42.3176,5.12546,5.12301,5.13772,0.379362,0.244,1.20059,0.313,0,20.345,23.0635,7.75905,0.534667,0,0.0211588
2014-01-29 00:33:50,822,444227698006,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,733.985,154.153,1.565,305.175,2.3475,-3.41671,7.49539,13.5085,1.91157,7.61749,-4.38119,5.05348,0.376382,5.04625,2.97707,8.30078,10.625,10.125,11,4.16993,3.98833,95.296,111.002,5.0343,4.98413,2.6085,0.85698,1.05794,1.55702,1.80614,0.934212,43.1314,5.10095,5.0985,5.1132,0.379362,0.244,1.20059,0.313,0,19.5312,23.1154,7.66444,0.503539,0,0.0219726
2014-01-29 00:34:55,929,444227763113,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,690.947,239.445,1.565,178.41,1.565,-2.58488,8.84231,14.0633,1.91157,7.53608,-4.38119,5.09746,0.372313,5.06458,2.97707,8.2194,10.75,10.125,11.125,4.1713,3.98833,93.9939,110.433,5.03216,4.88866,1.2765,2.33606,1.05794,1.55702,1.86842,0.871931,43.9452,5.12546,5.12301,5.13772,0.379362,0.244,1.20059,0,0,19.5312,23.0895,7.61709,0.510863,0,0.0211588
2014-01-29 00:36:00,932,444227828116,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,660.43,364.645,1.565,76.685,2.3475,-1.42942,10.0344,14.6215,2.03301,7.33269,-4.29696,5.10479,0.56966,4.96743,2.97707,9.35872,10.875,10.25,11,4.15764,3.98833,94.4822,109.456,4.95097,4.85683,2.0535,7.62395,163.574,1.55702,1.86842,0.871931,42.3176,5.1083,5.10585,5.11811,0.379362,0.244,1.20059,0.313,0,20.345,23.2453,7.61709,0.756224,0,0.0211588
2014-01-29 00:37:06,50,444227893234,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,372.47,183.887,1.565,6.26,1.565,-0.0378795,11.07,15.2268,2.19488,7.00761,-4.17074,5.23122,0.313313,5.04808,2.97707,7.97526,11.125,10.375,11.375,4.14126,3.98833,93.2615,107.096,5.04071,5.00126,2.7195,1.9901,1.05794,1.49474,1.86842,0.934212,43.1314,5.22596,5.22106,5.23576,0.379362,0.244,1.20059,0,0,19.5312,23.0115,7.61709,0.859373,0,0.0219726
2014-01-29 00:38:11,54,444227958238,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,495.322,519.58,1.565,6.26,1.565,1.66858,11.8209,15.7928,2.43758,6.64233,-3.96074,5.1341,0.585936,4.96743,2.97707,9.4401,11.25,10.875,11.5,4.15764,3.98833,94.238,108.724,4.95097,4.85683,2.0535,8.13496,180.583,1.55702,1.86842,0.934212,43.1314,5.15242,5.14997,5.16468,0.379362,0.244,1.20059,0,0,19.5312,23.1154,7.66444,0.85388,0,0.0211588
2014-01-29 00:39:16,45,444228023229,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,197.973,358.385,1.565,6.26,1.565,3.60944,12.1983,16.319,2.76101,6.23697,-3.62562,5.22022,0.313313,5.05908,2.9792,8.54492,11.5,11.125,11.625,4.14262,3.98697,92.8546,107.584,5.05353,4.85438,1.221,2.0504,1.05794,1.55702,1.86842,0.934212,43.9452,5.2186,5.21615,5.23086,0.379362,0.244,1.19388,0,0,19.5312,23.1674,7.71176,0.832517,0,0.0211588
2014-01-29 00:40:21,97,444228088281,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,11.7375,18.78,414.725,1.565,6.26,1.565,5.99397,12.2403,16.7161,3.12471,5.95348,-3.24986,5.21106,0.469969,4.97293,2.97707,8.87044,11.875,11.125,11.875,4.07299,3.98833,93.3429,107.34,4.95524,4.86662,2.0535,8.18892,84.6354,1.55702,1.86842,0.871931,44.759,5.19164,5.18919,5.2039,0.376915,0.244,1.19388,0,0,19.5312,23.1154,7.80632,0.845335,0,0.0211588
2014-01-29 00:41:26,105,444228153289,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,76.685,1.565,217.535,1.565,6.26,1.565,8.63764,12.1983,16.9821,3.73061,5.87252,-2.79229,5.25687,0.372313,5.04808,2.97707,8.38216,11.875,11.375,12.25,4.06616,3.98833,93.2615,106.689,5.02789,4.87886,1.7205,1.80283,1.05794,1.55702,1.86842,0.934212,42.3176,5.23821,5.23331,5.24802,0.376915,0.244,1.19388,0,0,19.5312,23.1414,7.90079,0.97595,0,0.0211588
2014-01-29 00:42:31,177,444228218361,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,169.02,1.565,231.62,1.565,6.26,1.565,11.1948,11.9885,17.0709,4.61917,6.03446,-2.25374,5.24038,0.429279,4.97659,2.97707,8.78906,12.125,11.625,12.25,4.06343,3.98833,93.4242,106.771,4.95524,4.87152,2.0535,8.20162,57.2917,1.55702,1.86842,0.934212,43.1314,5.22106,5.2186,5.23331,0.376915,0.244,1.19388,0.313,0,20.345,23.1674,7.99516,0.943601,0,0.0211588
2014-01-29 00:43:36,133,444228283317,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,82.1625,1.565,152.588,73.555,6.26,1.565,13.5085,11.6119,16.9821,5.62973,6.318,-1.67621,5.24954,0.313313,5.08108,2.97707,8.2194,12.5,11.875,12.5,4.0607,3.98833,93.1801,107.177,5.04926,4.9621,1.554,1.67587,1.05794,1.55702,1.86842,0.871931,43.1314,5.23086,5.22596,5.24312,0.379362,0.244,1.19388,0.313,0,19.5312,23.1414,8.08943,0.97717,0,0.0211588
