'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-29 00:37:06,354,444227893538,9421,13,9413,50,100,50,100,50,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.018,2500,1.142,2500,0.004,2500,1.29,2500,0.004,2500,0,0,0,65222,4822,65118,13.5829,0,0,0,0
2014-01-29 00:38:12,270,444227959454,9454,13,9446,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.648,2500,0.004,2500,0.88,2500,0.006,2500,0,0,0,65301,4524,64920,13.7933,0,0,0,0
2014-01-29 00:39:16,347,444228023531,9486,13,9478,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.348,2500,0.004,2500,1.338,2500,0.004,2500,0,0,0,65256,3784,64613,14.3192,0,0,0,0
2014-01-29 00:40:22,344,444228089528,9519,13,9511,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.012,2500,0.016,2500,0.002,2500,0.004,2500,0.742,2500,0.004,2500,0,0,0,65156,3301,64529,14.6346,0,0,0,0
2014-01-29 00:41:26,409,444228153593,9551,13,9543,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.312,2500,0.016,2500,0.002,2500,0.004,2500,0.452,2500,0.004,2500,0,0,0,65027,2555,64432,15.0551,0,0,0,0
2014-01-29 00:42:32,391,444228219575,9584,13,9576,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.346,2500,0.016,2500,0.002,2500,0.004,2500,0.388,2500,0.006,2500,0,0,0,64870,2274,64471,15.3704,0,0,0,0
2014-01-29 00:43:36,436,444228283620,9616,13,9608,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.172,2500,0.016,2500,0.004,2500,0.438,2500,0.14,2500,0.004,2500,0,0,0,64769,1976,64520,16.0008,0,0,0,0
2014-01-29 00:44:42,358,444228349542,9649,13,9641,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.812,2500,0.048,2500,0.004,2500,0,0,0,64664,2080,64617,16.5259,0,0,0,0
2014-01-29 00:45:46,443,444228413627,9681,13,9673,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.818,2500,0.01,2500,0.006,2500,0,0,0,64553,2264,64750,16.8408,0,0,0,0
2014-01-29 00:46:52,392,444228479576,9714,13,9706,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.818,2500,0.01,2500,0.004,2500,0,0,0,64540,2624,64923,17.1557,0,0,0,0
2014-01-29 00:47:56,590,444228543774,9746,13,9738,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.738,2500,0.01,2500,0.004,2500,0,0,0,64496,2944,65180,17.4706,0,0,0,0
2014-01-29 00:49:02,396,444228609580,9779,13,9771,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.808,2500,0.01,2500,0.004,2500,0,0,0,64700,3257,65445,17.8903,0,0,0,0
2014-01-29 00:50:06,563,444228673747,9811,13,9803,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.728,2500,0.01,2500,0.004,2500,0,0,0,64853,3288,265,18.205,0,0,0,0
2014-01-29 00:51:12,423,444228739607,9844,13,9836,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.854,2500,0.01,2500,0.004,2500,0,0,0,65313,3210,542,18.5196,0,0,0,0
2014-01-29 00:52:16,636,444228803820,9876,13,9868,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.85,2500,0.01,2500,0.004,2500,0,0,0,102,2479,881,18.8342,0,0,0,0
2014-01-29 00:53:22,514,444228869698,9909,13,9901,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.868,2500,0.01,2500,0.004,2500,0,0,0,633,1566,1023,19.1486,0,0,0,0
2014-01-29 00:54:26,646,444228933830,9941,13,9933,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.826,2500,0.01,2500,0.004,2500,0,0,0,703,65468,1127,19.5679,0,0,0,0
2014-01-29 00:55:32,327,444228999511,9974,13,9966,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.654,2500,0.058,2500,0.076,2500,0,0,0,808,64073,1048,19.8822,0,0,0,0
2014-01-29 00:56:36,880,444229064064,10006,13,9998,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.442,2500,0.13,2500,0.176,2500,0,0,0,286,62878,937,20.3012,0,0,0,0
2014-01-29 00:57:42,333,444229129517,10039,13,10031,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.202,2500,0.416,2500,0.136,2500,0,0,0,65456,62220,778,21.1389,0,0,0,0
2014-01-29 00:58:46,839,444229194023,10071,13,10063,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.848,2500,0.05,2500,0,0,0,64721,62057,655,21.2436,0,0,0,0
2014-01-29 00:59:52,467,444229259651,10104,13,10096,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.768,2500,0.004,2500,0,0,0,64307,62020,548,21.8715,0,0,0,0
2014-01-29 01:00:56,944,444229324128,10137,13,10128,30,100,30,30,100,100,100,0,0,0,0,139296,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:02:02,491,444229389675,10169,14,10160,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.824,2500,0.004,2500,0,0,0,63581,62320,494,23.2311,0,0,0,0
2014-01-29 01:03:06,904,444229454088,10202,14,10192,40,40,100,40,40,40,100,0,0,0,0,139296,0x03FF1FFF,0.15,2500,0.016,2500,0,2500,0.004,2500,0.722,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:04:12,346,444229519530,10234,14,10225,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.706,2500,0.016,2500,0.004,2500,0.004,2500,0.052,2500,0.004,2500,0,0,0,63470,62160,658,24.5894,0,0,0,0
2014-01-29 01:05:17,11,444229584195,10267,14,10257,40,40,100,41,40,40,100,0,0,0,0,139296,0x03FF1FFF,0.852,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:06:22,313,444229649497,10299,14,10290,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.822,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64216,61506,1012,26.2595,0,0,0,0
2014-01-29 01:07:27,82,444229714266,10332,14,10322,40,40,100,41,100,40,100,0,0,0,0,139296,0x03FF1FFF,0.738,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:08:32,352,444229779536,10364,14,10355,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.606,2500,0.014,2500,0.002,2500,0.116,2500,0.01,2500,0.004,2500,0,0,0,280,61066,1177,27.6151,0,0,0,0
2014-01-29 01:09:37,53,444229844237,10397,14,10387,40,40,100,41,100,40,100,0,0,0,0,139296,0x03FF1FFF,0.242,2500,0.016,2500,0.004,2500,0.478,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:10:42,310,444229909494,10429,14,10420,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.11,2500,0.014,2500,0.002,2500,0.634,2500,0.01,2500,0.004,2500,0,0,0,1991,61409,726,28.8654,0,0,0,0
2014-01-29 01:11:46,995,444229974179,10462,14,10452,40,40,100,41,40,40,100,0,0,0,0,139296,0x03FF1FFF,0.01,2500,0.014,2500,0.002,2500,0.744,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:12:52,269,444230039453,10494,14,10485,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.004,2500,0.014,2500,0.004,2500,0.598,2500,0.01,2500,0.142,2500,0,0,0,2881,62611,65340,29.5943,0,0,0,0
2014-01-29 01:13:57,212,444230104396,10527,14,10517,40,40,100,41,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.004,2500,0.014,2500,0.004,2500,0.64,2500,0.01,2500,0.244,2500,0,0,0,2738,63154,64908,29.9065,0,0,0,0
2014-01-29 01:15:02,341,444230169525,10559,14,10550,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.128,2500,0.014,2500,0.002,2500,0.514,2500,0.01,2500,0.104,2500,0,0,0,2585,64798,64553,30.2187,0,0,0,0
2014-01-29 01:16:07,194,444230234378,10592,14,10582,40,40,100,41,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.294,2500,0.014,2500,0.004,2500,0.58,2500,0.01,2500,0.004,2500,0,0,0,2111,22,64304,30.3227,0,0,0,0
2014-01-29 01:17:12,283,444230299467,10624,14,10615,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.462,2500,0.014,2500,0.004,2500,0.374,2500,0.01,2500,0.004,2500,0,0,0,1819,1743,64315,30.6348,0,0,0,0
2014-01-29 01:18:17,945,444230365129,10657,14,10648,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.41,2500,0.014,2500,0.004,2500,0.368,2500,0.01,2500,0.004,2500,0,0,0,1450,2368,64317,30.6348,0,0,0,0
2014-01-29 01:19:22,449,444230429633,10689,14,10680,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.536,2500,0.014,2500,0.004,2500,0.262,2500,0.01,2500,0.004,2500,0,0,0,1416,3307,64649,30.7389,0,0,0,0
2014-01-29 01:20:27,879,444230495063,10722,14,10713,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.502,2500,0.014,2500,0.004,2500,0.334,2500,0.01,2500,0.004,2500,0,0,0,1329,3471,64810,30.9469,0,0,0,0
2014-01-29 01:21:32,328,444230559512,10754,14,10745,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.364,2500,0.014,2500,0.004,2500,0.014,2500,0.362,2500,0.004,2500,0,0,0,1575,3497,65238,31.0509,0,0,0,0
2014-01-29 01:22:38,425,444230625609,10787,14,10778,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.18,2500,0.014,2500,0.002,2500,0.004,2500,0.71,2500,0.004,2500,0,0,0,1648,3200,65375,31.3628,0,0,0,0
2014-01-29 01:23:42,610,444230689794,10819,14,10810,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.004,2500,0.818,2500,0.004,2500,0,0,0,1862,2539,170,31.5708,0,0,0,0
2014-01-29 01:24:48,652,444230755836,10852,14,10843,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.88,2500,0.004,2500,0,0,0,1862,2010,245,31.8826,0,0,0,0
2014-01-29 01:25:52,491,444230819675,10884,14,10875,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.514,2500,0.004,2500,0.244,2500,0.004,2500,0,0,0,1802,1225,446,32.1944,0,0,0,0
2014-01-29 01:26:58,449,444230885633,10917,14,10908,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.814,2500,0.004,2500,0.026,2500,0.004,2500,0,0,0,1701,881,471,32.61,0,0,0,0
2014-01-29 01:28:02,656,444230949840,10949,14,10940,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.76,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1502,541,594,32.9216,0,0,0,0
2014-01-29 01:29:08,531,444231015715,10982,14,10973,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.876,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1397,546,584,33.337,0,0,0,0
2014-01-29 01:30:12,662,444231079846,11014,14,11005,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.786,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1236,644,631,33.6485,0,0,0,0
2014-01-29 01:31:18,585,444231145769,11047,15,11037,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.826,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1204,858,569,33.9599,0,0,0,0
2014-01-29 01:32:22,719,444231209903,11079,15,11069,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1160,1117,518,33.9599,0,0,0,0
2014-01-29 01:33:28,733,444231275917,11112,15,11102,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1179,1318,384,33.8561,0,0,0,0
2014-01-29 01:34:32,775,444231339959,11144,15,11134,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1185,1461,237,33.6485,0,0,0,0
2014-01-29 01:35:38,716,444231405900,11177,15,11167,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1193,1455,43,33.337,0,0,0,0
2014-01-29 01:36:42,749,444231469933,11209,15,11199,100,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.004,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,0,0,1177,1236,65404,32.8178,0,0,0,0
2014-01-29 01:37:48,668,444231535852,11242,15,11232,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1102,884,65222,32.1944,0,0,0,0
2014-01-29 01:38:52,914,444231600098,11275,15,11264,40,40,100,40,40,40,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0,2500,0.004,2500,0.01,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:39:58,757,444231665941,11307,15,11297,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,944,65234,65068,30.9469,0,0,0,0
2014-01-29 01:41:02,912,444231730096,11340,15,11329,30,100,30,31,100,100,100,0,0,0,0,139296,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:42:08,700,444231795884,11372,15,11362,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1007,64305,65215,29.386,0,0,0,0
2014-01-29 01:43:12,953,444231860137,11405,15,11394,40,40,100,40,40,40,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-29 01:44:18,712,444231925896,11437,15,11427,202,100,100,100,100,100,100,0,0,0,0,139296,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1399,64423,65450,27.9278,0,0,0,0
