'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Reason,'Reset Count,'SEU Count,'Ping Pointer,'Control Pointer,'Battery Temperature(°C),'Heater On,'Mode,'Bus Voltage(V),'Battery Voltage(V),'Battery Current(mA),'State of Charge(mA*h),'Bus Target(V),'Discharge Command
2014-01-23 00:56:15,477,443710642661,0,0,2,0,0,14.6425,0,Full,5.03315,4.01781,7.99098,4.8098,4.2,0
2014-01-23 00:57:15,812,443710702996,0,0,2,0,0,14.0301,0,Full,5.02392,4.01778,7.99098,4.9442,4.2,0
2014-01-23 00:58:16,97,443710763281,0,0,2,0,0,14.6425,0,Full,5.04654,4.01781,7.99098,5.07849,4.2,0
2014-01-23 00:59:17,198,443710824382,0,0,2,0,0,14.6425,0,Full,5.05838,4.01772,7.99098,5.21462,4.2,0
2014-01-23 01:00:17,511,443710884695,0,0,2,0,0,14.0301,0,Full,5.01977,4.01775,7.99098,5.34899,4.2,0
2014-01-23 01:01:17,772,443710944956,0,0,2,0,0,14.6425,0,Full,5.05438,4.01769,7.99098,5.48324,4.2,0
2014-01-23 01:02:18,201,443711005385,0,0,2,0,0,14.6425,0,Full,4.20065,3.94213,621.643,13.7123,4.2,0
2014-01-23 01:03:19,466,443711066650,0,0,2,0,0,14.6425,0,Full,4.19865,3.91516,910.972,24.7817,4.2,0
2014-01-23 01:04:19,759,443711126943,0,0,2,0,0,14.6425,0,Full,4.20327,3.91866,734.619,35.7277,4.2,0
2014-01-23 01:05:20,181,443711187365,0,0,2,0,0,15.2553,0,Full,4.19788,3.92522,621.643,46.6872,4.2,0
2014-01-23 01:06:21,552,443711248736,0,0,2,0,0,14.6425,0,Full,4.20081,3.92306,624.399,57.8256,4.2,0
2014-01-23 01:07:21,982,443711309166,0,0,2,0,0,15.2553,0,Fixed,4.19511,3.91694,629.359,68.8376,4.2,0
2014-01-23 01:08:23,523,443711370707,0,0,2,0,0,15.8684,0,Fixed,4.20865,3.90478,796.067,80.0675,4.2,0
2014-01-23 01:09:23,747,443711430931,0,0,2,0,0,15.2553,0,Fixed,4.20096,3.90419,743.161,91.0845,4.2,0
2014-01-23 01:10:24,174,443711491358,0,0,2,0,0,15.2553,0,Fixed,4.20296,3.91256,629.359,102.146,4.2,0
2014-01-23 01:11:25,480,443711552664,0,0,2,0,0,15.2553,0,Fixed,4.20419,3.89513,833.542,113.386,4.2,0
2014-01-23 01:12:25,734,443711612918,0,0,2,0,0,15.8684,0,Fixed,4.20234,3.897,746.192,124.471,4.2,0
2014-01-23 01:13:26,106,443711673290,0,0,2,0,0,15.8684,0,Fixed,4.20004,3.90559,630.185,135.585,4.2,0
2014-01-23 01:14:26,842,443711734026,0,0,2,0,0,15.8684,0,Fixed,4.19819,3.90372,635.972,146.776,4.2,0
2014-01-23 01:15:27,79,443711794263,0,0,2,0,0,15.2553,0,Fixed,4.19681,3.90141,634.043,157.888,4.2,0
2014-01-23 01:16:27,420,443711854604,0,0,2,0,0,15.2553,0,Fixed,4.18281,3.88234,917.31,169.034,4.2,0
2014-01-23 01:17:27,689,443711914873,0,0,2,0,0,15.2553,0,Fixed,4.20419,3.87588,868.813,180.197,4.2,0
2014-01-23 01:18:28,79,443711975263,0,0,2,0,0,15.8684,0,Fixed,4.20158,3.89244,636.799,191.377,4.2,0
2014-01-23 01:19:28,702,443712035886,0,0,2,0,0,15.8684,0,Fixed,4.20096,3.8905,638.728,202.603,4.2,0
2014-01-23 01:20:29,39,443712096223,0,0,2,0,0,15.8684,0,Fixed,4.19819,3.88788,637.901,213.789,4.2,0
2014-01-23 01:21:29,389,443712156573,0,0,2,0,0,15.8684,0,Fixed,4.18881,3.86672,924.199,224.998,4.2,0
2014-01-23 01:22:29,538,443712216722,0,0,2,0,0,15.2553,0,Fixed,4.20281,3.87206,746.192,236.176,4.2,0
2014-01-23 01:23:29,865,443712277049,0,0,2,0,0,15.8684,0,Fixed,4.19465,3.86847,749.499,247.398,4.2,0
2014-01-23 01:24:30,786,443712337970,0,0,2,0,0,15.2553,0,Fixed,4.19819,3.87519,637.625,258.727,4.2,0
2014-01-23 01:25:31,33,443712398217,0,0,2,0,0,15.2553,0,Fixed,4.19804,3.87206,639.003,269.938,4.2,0
2014-01-23 01:26:31,609,443712458793,0,0,2,0,0,15.2553,0,Fixed,4.20204,3.86222,701.553,281.237,4.2,0
2014-01-23 01:27:31,973,443712519157,0,0,2,0,0,15.2553,0,Fixed,4.20096,3.86309,639.83,292.483,4.2,0
2014-01-23 01:28:33,624,443712580808,0,0,2,0,0,15.8684,0,Fixed,4.1965,3.86266,642.861,303.992,4.2,0
2014-01-23 01:29:33,960,443712641144,0,0,2,0,0,15.2553,0,Fixed,4.19896,3.85188,704.584,315.252,4.2,0
2014-01-23 01:30:35,413,443712702597,0,0,2,0,0,15.2553,0,Fixed,4.18619,3.84163,915.381,326.7,4.2,0
2014-01-23 01:31:35,832,443712763016,0,0,2,0,0,15.2553,0,Fixed,4.20065,3.84625,680.611,338.021,4.2,0
2014-01-23 01:32:36,190,443712823374,0,0,2,0,0,15.2553,0,Fixed,4.19927,3.84966,643.687,349.305,4.2,0
2014-01-23 01:33:37,622,443712884806,0,0,2,0,0,15.2553,0,Fixed,4.19834,3.84756,642.034,360.762,4.2,0
2014-01-23 01:34:37,924,443712945108,0,0,2,0,0,15.2553,0,Fixed,4.2085,4.05025,-991.157,351.546,4.2,0
2014-01-23 01:35:38,285,443713005469,0,0,2,0,0,14.6425,0,Fixed,4.22711,4.04278,-654.434,333.712,4.2,0
2014-01-23 01:36:39,516,443713066700,0,0,2,0,0,15.2553,0,Fixed,4.20665,4.03519,-396.794,316.266,4.2,0
2014-01-23 01:37:39,758,443713126942,0,0,2,0,0,15.2553,0,Fixed,4.21265,4.0655,-650.852,300.242,4.2,0
2014-01-23 01:38:40,131,443713187315,0,0,2,0,0,14.6425,0,Fixed,4.53667,4.10356,-1024.22,285.62,4.2,0
2014-01-23 01:39:41,312,443713248496,0,0,2,0,0,15.2553,0,Fixed,4.7776,4.095,-804.058,271.85,4.2,0
2014-01-23 01:40:41,574,443713308758,0,0,2,0,0,14.6425,0,Fixed,4.17373,4.09722,-834.92,258.658,4.2,0
2014-01-23 01:41:41,986,443713369170,0,0,2,0,0,14.6425,0,Fixed,4.92992,4.10675,-901.603,245.16,4.2,0
2014-01-23 01:42:43,181,443713430365,0,0,2,0,0,14.6425,0,Fixed,4.90284,4.10044,-803.783,230.982,4.2,0
2014-01-23 01:43:43,504,443713490688,0,0,2,0,0,14.0301,0,Fixed,4.22373,4.09978,-774.574,217.35,4.2,0
2014-01-23 01:44:43,937,443713551121,0,0,2,0,0,14.6425,0,Fixed,4.95099,4.10363,-809.018,204.315,4.2,0
2014-01-23 01:45:44,221,443713611405,0,0,2,0,0,14.0301,0,Fixed,5.09423,4.10731,-741.233,192.07,4.2,0
2014-01-23 01:46:45,355,443713672539,0,0,2,0,0,14.0301,0,Fixed,5.09869,4.11475,-822.52,179.64,4.2,0
2014-01-23 01:47:45,571,443713732755,0,0,2,0,0,14.6425,0,Fixed,5.15454,4.10244,-719.188,167.754,4.2,0
2014-01-23 01:48:45,941,443713793125,0,0,2,0,0,14.6425,0,Fixed,5.12223,4.10216,-679.785,156.21,4.2,0
2014-01-23 01:49:47,219,443713854403,0,0,2,0,0,14.0301,0,Fixed,5.09792,4.10103,-575.351,144.887,4.2,0
2014-01-23 01:50:47,743,443713914927,0,0,2,0,0,14.0301,0,Fixed,5.07977,4.10081,-588.577,134.074,4.2,0
2014-01-23 01:51:47,919,443713975103,0,0,2,0,0,14.0301,0,Fixed,5.01269,4.10238,-591.057,123.692,4.2,0
2014-01-23 01:52:49,11,443714036195,0,0,2,0,0,14.0301,0,Fixed,5.07223,4.10438,-619.99,113.507,4.2,0
2014-01-23 01:53:49,398,443714096582,0,0,2,0,0,14.0301,0,Fixed,4.98761,4.11241,-639.003,103.81,4.2,0
2014-01-23 01:54:49,741,443714156925,0,0,2,0,0,14.6425,0,Fixed,5.17239,4.10181,-588.577,94.4318,4.2,0
2014-01-23 01:55:50,9,443714217193,0,0,2,0,0,13.4183,0,Fixed,5.10746,4.11881,-673.723,85.4181,4.2,0
2014-01-23 01:56:51,332,443714278516,0,0,2,0,0,13.4183,0,Fixed,5.17839,4.10247,-605.386,76.5551,4.2,0
2014-01-23 01:57:51,617,443714338801,0,0,2,0,0,14.0301,0,Full,5.26839,4.04159,6.33768,0.0247826,4.2,0
2014-01-23 01:58:51,903,443714399087,0,0,2,0,0,13.4183,0,Full,5.2567,4.03028,6.33768,0.131261,4.2,0
2014-01-23 01:59:53,189,443714460373,0,0,2,0,0,14.0301,0,Full,5.2527,4.02528,6.61323,0.243102,4.2,0
2014-01-23 02:00:53,505,443714520689,0,0,2,0,0,14.0301,0,Full,5.18793,4.02247,6.61323,0.354225,4.2,0
2014-01-23 02:01:53,974,443714581158,0,0,2,0,0,13.4183,0,Full,5.26455,4.02069,6.61323,0.465716,4.2,0
2014-01-23 02:02:55,60,443714642244,0,0,2,0,0,13.4183,0,Full,5.21116,4.0195,6.88878,0.581415,4.2,0
2014-01-23 02:03:55,395,443714702579,0,0,2,0,0,14.0301,0,Full,5.09008,4.01859,6.88878,0.69726,4.2,0
2014-01-23 02:04:55,779,443714762963,0,0,2,0,0,13.4183,0,Full,5.09269,4.01803,6.88878,0.813186,4.2,0
2014-01-23 02:05:56,44,443714823228,0,0,2,0,0,13.4183,0,Full,5.10239,4.01756,6.88878,0.928883,4.2,0
2014-01-23 02:06:57,98,443714884282,0,0,2,0,0,13.4183,0,Full,5.09962,4.01713,7.16433,1.04977,4.2,0
2014-01-23 02:07:57,457,443714944641,0,0,2,0,0,13.4183,0,Full,5.05561,4.01694,7.16433,1.17028,4.2,0
2014-01-23 02:08:57,849,443715005033,0,0,2,0,0,12.8067,0,Full,5.07977,4.01662,7.16433,1.29085,4.2,0
2014-01-23 02:09:58,199,443715065383,0,0,2,0,0,13.4183,0,Full,5.15116,4.01638,7.16433,1.41134,4.2,0
2014-01-23 02:10:59,316,443715126500,0,0,2,0,0,12.8067,0,Full,5.16439,4.01622,7.16433,1.53335,4.2,0
2014-01-23 02:11:59,674,443715186858,0,0,2,0,0,13.4183,0,Full,5.19624,4.016,7.16433,1.65384,4.2,0
2014-01-23 02:12:59,895,443715247079,0,0,2,0,0,13.4183,0,Full,5.21177,4.01578,7.16433,1.77407,4.2,0
2014-01-23 02:14:01,163,443715308347,0,0,2,0,0,13.4183,0,Full,5.23947,4.01569,7.16433,1.89638,4.2,0
2014-01-23 02:15:01,571,443715368755,0,0,2,0,0,12.8067,0,Full,5.1847,4.01556,7.16433,2.017,4.2,0
2014-01-23 02:16:01,949,443715429133,0,0,2,0,0,12.8067,0,Full,5.14716,4.01609,7.16433,2.13757,4.2,0
2014-01-23 02:17:03,52,443715490236,0,0,2,0,0,13.4183,0,Full,5.06238,4.01534,7.16433,2.25958,4.2,0
2014-01-23 02:18:03,324,443715550508,0,0,2,0,0,13.4183,0,Full,4.98884,4.01528,7.16433,2.37992,4.2,0
2014-01-23 02:19:03,643,443715610827,0,0,2,0,0,13.4183,0,Full,4.98623,4.01522,7.16433,2.50037,4.2,0
2014-01-23 02:20:04,118,443715671302,0,0,2,0,0,12.8067,0,Full,5.06223,4.01509,7.16433,2.62112,4.2,0
2014-01-23 02:21:05,187,443715732371,0,0,2,0,0,12.8067,0,Full,5.11623,4.01506,7.16433,2.74306,4.2,0
2014-01-23 02:22:05,687,443715792871,0,0,2,0,0,12.8067,0,Full,5.13239,4.01494,7.16433,2.86387,4.2,0
2014-01-23 02:23:05,950,443715853134,0,0,2,0,0,13.4183,0,Full,5.159,4.01484,7.16433,2.9842,4.2,0
2014-01-23 02:24:09,140,443715916324,0,0,2,0,0,13.4183,0,Full,5.16362,4.01478,7.16433,0,4.2,0
2014-01-23 02:25:09,302,443715976486,0,0,2,0,0,13.4183,0,Full,5.16531,4.01472,7.16433,3.2305,4.2,0
2014-01-23 02:26:09,442,443716036626,0,0,2,0,0,13.4183,0,Full,5.12454,4.01469,7.16433,3.35059,4.2,0
2014-01-23 02:27:09,578,443716096762,0,0,2,0,0,13.4183,0,Full,5.18377,4.01459,7.16433,3.47068,4.2,0
2014-01-23 02:28:09,701,443716156885,0,0,2,0,0,13.4183,0,Full,5.16393,4.01453,7.16433,3.59074,4.2,0
2014-01-23 02:29:09,884,443716217068,0,0,2,0,0,13.4183,0,Full,5.01407,4.01453,7.16433,3.71092,4.2,0
2014-01-23 02:30:10,101,443716277285,0,0,2,0,0,13.4183,0,Full,4.91422,4.01444,7.16433,3.83119,4.2,0
2014-01-23 02:31:11,468,443716338652,0,0,2,0,0,13.4183,0,Full,4.86345,4.01447,7.16433,3.95375,4.2,0
2014-01-23 02:32:11,663,443716398847,0,0,2,0,0,13.4183,0,Full,4.98915,4.01438,7.16433,4.07396,4.2,0
2014-01-23 02:33:12,105,443716459289,0,0,2,0,0,14.0301,0,Full,5.111,4.01431,7.16433,4.19467,4.2,0
2014-01-23 02:34:13,379,443716520563,0,0,2,0,0,14.0301,0,Full,5.08531,4.01428,7.16433,4.31704,4.2,0
2014-01-23 02:35:13,593,443716580777,0,0,2,0,0,14.0301,0,Full,5.10115,4.01422,7.71543,4.44179,4.2,0
2014-01-23 02:36:14,81,443716641265,0,0,2,0,0,14.0301,0,Full,5.16316,4.01416,7.71543,4.57189,4.2,0
2014-01-23 02:37:15,315,443716702499,0,0,2,0,0,14.0301,0,Full,5.17193,4.01409,7.71543,4.70359,4.2,0
2014-01-23 02:38:15,513,443716762697,0,0,2,0,0,14.0301,0,Full,5.18439,4.01413,7.71543,4.83307,4.2,0
2014-01-23 02:39:15,843,443716823027,0,0,2,0,0,14.0301,0,Full,5.22639,4.01406,7.71543,4.96283,4.2,0
2014-01-23 02:40:16,321,443716883505,0,0,2,0,0,14.0301,0,Full,5.21439,4.01403,7.71543,5.09287,4.2,0
2014-01-23 02:41:17,422,443716944606,0,0,2,0,0,14.6425,0,Full,4.20265,3.93566,815.631,6.34152,4.2,0
2014-01-23 02:42:17,745,443717004929,0,0,2,0,0,14.0301,0,Full,4.2025,3.92678,673.447,17.2347,4.2,0
2014-01-23 02:43:18,96,443717065280,0,0,2,0,0,14.6425,0,Full,4.20204,3.92553,623.297,28.1907,4.2,0
2014-01-23 02:44:19,476,443717126660,0,0,2,0,0,14.0301,0,Full,4.20173,3.90231,914.554,39.3447,4.2,0
2014-01-23 02:45:19,760,443717186944,0,0,2,0,0,14.6425,0,Fixed,4.19973,3.90894,714.504,50.3462,4.2,0
2014-01-23 02:46:19,993,443717247177,0,0,2,0,0,14.6425,0,Fixed,4.20173,3.91463,627.154,61.3585,4.2,0
2014-01-23 02:47:21,520,443717308704,0,0,2,0,0,14.6425,0,Fixed,4.19834,3.9135,628.808,72.6122,4.2,0
2014-01-23 02:48:21,906,443717369090,0,0,2,0,0,15.2553,0,Fixed,4.20296,3.908,632.114,83.6827,4.2,0
2014-01-23 02:49:22,82,443717429266,0,0,2,0,0,14.6425,0,Fixed,4.19911,3.908,630.461,94.7358,4.2,0
2014-01-23 02:50:23,611,443717490795,0,0,2,0,0,15.2553,0,Fixed,4.20127,3.90744,630.461,106.012,4.2,0
2014-01-23 02:51:23,919,443717551103,0,0,2,0,0,15.2553,0,Fixed,4.20388,3.90209,631.288,117.116,4.2,0
2014-01-23 02:52:25,597,443717612781,0,0,2,0,0,14.6425,0,Fixed,4.20281,3.90213,634.594,128.464,4.2,0
2014-01-23 02:53:25,905,443717673089,0,0,2,0,0,14.6425,0,Fixed,4.2005,3.89231,646.719,139.614,4.2,0
2014-01-23 02:54:26,855,443717734039,0,0,2,0,0,15.2553,0,Fixed,4.19711,3.89734,635.972,150.866,4.2,0
2014-01-23 02:55:27,175,443717794359,0,0,2,0,0,15.2553,0,Fixed,4.19665,3.89403,636.799,162.024,4.2,0
2014-01-23 02:56:27,355,443717854539,0,0,2,0,0,14.6425,0,Fixed,4.18096,3.87472,918.688,173.171,4.2,0
2014-01-23 02:57:27,805,443717914989,0,0,2,0,0,14.6425,0,Fixed,4.20296,3.87984,698.798,184.394,4.2,0
2014-01-23 02:58:28,163,443717975347,0,0,2,0,0,15.8684,0,Fixed,4.20127,3.88481,634.87,195.573,4.2,0
2014-01-23 02:59:28,667,443718035851,0,0,2,0,0,15.2553,0,Fixed,4.19481,3.88225,640.105,206.807,4.2,0
2014-01-23 03:00:29,113,443718096297,0,0,2,0,0,15.2553,0,Fixed,4.19665,3.87959,636.248,218.04,4.2,0
2014-01-23 03:01:29,347,443718156531,0,0,2,0,0,15.2553,0,Fixed,4.17804,3.86194,898.848,229.243,4.2,0
2014-01-23 03:02:29,708,443718216892,0,0,2,0,0,14.6425,0,Fixed,4.19911,3.86184,767.41,240.489,4.2,0
2014-01-23 03:03:29,923,443718277107,0,0,2,0,0,15.2553,0,Fixed,4.20496,3.86778,636.248,251.712,4.2,0
2014-01-23 03:04:30,825,443718338009,0,0,2,0,0,14.6425,0,Fixed,4.20358,3.8665,638.176,263.06,4.2,0
2014-01-23 03:05:31,151,443718398335,0,0,2,0,0,15.2553,0,Fixed,4.20358,3.86334,639.279,274.314,4.2,0
2014-01-23 03:06:31,500,443718458684,0,0,2,0,0,15.2553,0,Fixed,4.20234,3.84559,822.796,285.596,4.2,0
2014-01-23 03:07:31,898,443718519082,0,0,2,0,0,14.6425,0,Fixed,4.20096,3.85272,643.687,296.875,4.2,0
2014-01-23 03:08:32,177,443718579361,0,0,2,0,0,14.6425,0,Fixed,4.20219,3.85297,638.176,308.13,4.2,0
2014-01-23 03:09:33,472,443718640656,0,0,2,0,0,14.6425,0,Fixed,4.19711,3.83184,878.733,319.581,4.2,0
2014-01-23 03:10:33,754,443718700938,0,0,2,0,0,14.6425,0,Fixed,4.20434,3.83475,769.89,330.866,4.2,0
2014-01-23 03:11:34,157,443718761341,0,0,2,0,0,14.6425,0,Fixed,4.20127,3.84406,640.381,342.173,4.2,0
2014-01-23 03:12:35,450,443718822634,0,0,2,0,0,15.2553,0,Fixed,4.20158,3.82222,937.701,353.632,4.2,0
2014-01-23 03:13:35,673,443718882857,0,0,2,0,0,14.6425,0,Fixed,4.22342,3.90413,-2.75551,364.186,4.2,0
2014-01-23 03:14:35,998,443718943182,0,0,2,0,0,14.6425,0,Fixed,4.17265,4.05619,-921.719,344.733,4.2,0
2014-01-23 03:15:37,542,443719004726,0,0,2,0,0,14.6425,0,Fixed,4.24235,4.07463,-881.764,325.809,4.2,0
2014-01-23 03:16:37,830,443719065014,0,0,2,0,0,14.6425,0,Fixed,5.1747,4.10503,-946.243,308.26,4.2,0
2014-01-23 03:17:38,58,443719125242,0,0,2,0,0,14.6425,0,Fixed,5.19762,4.1225,-1278.28,291.281,4.2,0
2014-01-23 03:18:39,327,443719186511,0,0,2,0,0,14.6425,0,Fixed,5.22931,4.10813,-1141.88,274.563,4.2,0
2014-01-23 03:19:39,593,443719246777,0,0,2,0,0,14.6425,0,Fixed,5.22578,4.11216,-1156.21,258.706,4.2,0
2014-01-23 03:20:40,92,443719307276,0,0,2,0,0,14.6425,0,Fixed,5.15131,4.11453,-1060.05,243.353,4.2,0
2014-01-23 03:21:41,262,443719368446,0,0,2,0,0,14.0301,0,Fixed,5.08977,4.10053,-776.228,228.334,4.2,0
