'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-23 00:21:58,32,443708585216,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15042e+032,0,0,0,,,,,,,
2014-01-23 00:22:58,477,443708645661,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1516e+032,3.96238e+028,-1.52983e+014,-4.46676e+020,,,,,,,
2014-01-23 00:23:59,456,443708706640,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1465e+032,3.49829e+007,0.125385,-8.1565e-023,,,,,,,
2014-01-23 00:24:59,898,443708767082,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14675e+032,0,0,0,,,,,,,
2014-01-23 00:26:00,291,443708827475,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1515e+032,3.96238e+028,-1.56593e+017,-1.66575e+027,,,,,,,
2014-01-23 00:27:00,734,443708887918,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,1.078e-025,3.06135e-005,-4.57688e-023,,,,,,,
2014-01-23 00:28:01,177,443708948361,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14439e+032,0,0,0,,,,,,,
2014-01-23 00:29:01,632,443709008816,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14385e+032,0,0,0,,,,,,,
2014-01-23 00:30:02,30,443709069214,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15264e+032,1.24284e-007,4.78321e-007,-1.20083e-023,,,,,,,
2014-01-23 00:31:02,464,443709129648,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.59821e+033,1.01412e+031,8.74058e-025,,,,,,,
2014-01-23 00:32:03,256,443709190440,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15267e+032,0,0,0,,,,,,,
2014-01-23 00:33:03,632,443709250816,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1515e+032,3.96238e+028,-0.0084734,-6.91033e+023,,,,,,,
2014-01-23 00:34:04,114,443709311298,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-23 00:35:04,545,443709371729,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15283e+032,0,0,0,,,,,,,
2014-01-23 00:36:04,966,443709432150,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14541e+032,3.10711e-008,0.125385,-6.58503e-024,,,,,,,
2014-01-23 00:37:05,564,443709492748,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.60095e-038,9.75752e-041,,,,,,,
2014-01-23 00:38:06,26,443709553210,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.45649e-009,-3.76158e-037,6.02904e-025,,,,,,,
2014-01-23 00:39:06,445,443709613629,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15502e+032,7.40793e-015,0.00783682,-1.46786e-024,,,,,,,
2014-01-23 00:40:07,288,443709674472,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.77776e-017,-2.40741e-035,5.31195e-024,,,,,,,
2014-01-23 00:41:07,723,443709734907,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14841e+032,0,0,0,,,,,,,
2014-01-23 00:42:08,118,443709795302,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1479e+032,0,0,0,,,,,,,
2014-01-23 00:43:08,542,443709855726,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.5988e-038,9.75752e-041,,,,,,,
2014-01-23 00:44:09,541,443709916725,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96226e+028,-4.48351e-025,-1.36734,,,,,,,
2014-01-23 00:45:09,941,443709977125,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15477e+032,0,0,0,,,,,,,
2014-01-23 00:46:10,372,443710037556,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.64874e-038,9.82927e-041,,,,,,,
2014-01-23 00:47:10,805,443710097989,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15542e+032,0,0,0,,,,,,,
2014-01-23 00:48:11,507,443710158691,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14913e+032,1.63399e+026,-2.27928e+009,1.23822e+016,,,,,,,
2014-01-23 00:49:11,990,443710219174,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14506e+032,6.89897e-024,1.0131e-028,-6.99909e-026,,,,,,,
2014-01-23 00:50:12,451,443710279635,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,3.96226e+028,-9.54557e+012,3.0498e-037,,,,,,,
2014-01-23 00:51:13,238,443710340422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-23 00:52:13,724,443710400908,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15264e+032,6.53614e+026,-3.64695e+010,-2.77962e+010,,,,,,,
2014-01-23 00:53:14,171,443710461355,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-23 00:54:14,609,443710521793,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.69536e-021,2.65846e+036,7.13105e-025,,,,,,,
2014-01-23 00:55:15,571,443710582755,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15055e+032,0,0,0,,,,,,,
2014-01-23 00:56:16,277,443710643461,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14472e+032,-1.73227e+035,2.53267e-029,-4.44081e-026,,,,,,,
2014-01-23 00:57:17,625,443710704809,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.65121e+035,1.06338e+037,1.35724e-024,,,,,,,
2014-01-23 00:58:18,58,443710765242,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15515e+032,0,0,0,,,,,,,
2014-01-23 00:59:18,463,443710825647,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.677e-038,9.82927e-041,,,,,,,
2014-01-23 01:00:19,321,443710886505,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-23 01:01:19,891,443710947075,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.49552e+032,4.25353e+037,2.64775e-024,,,,,,,
2014-01-23 01:02:20,288,443711007472,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.68346e-038,9.86514e-041,,,,,,,
2014-01-23 01:03:20,762,443711067946,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14821e+032,0,0,0,,,,,,,
2014-01-23 01:04:21,746,443711128930,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14638e+032,0,0,0,,,,,,,
2014-01-23 01:05:22,165,443711189349,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14719e+032,9.90565e+027,-1.76932e-024,-6.0129e-009,,,,,,,
2014-01-23 01:06:22,613,443711249797,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.69207e-038,9.90101e-041,,,,,,,
2014-01-23 01:07:23,34,443711310218,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,-1.13033e-019,1.16785e-010,-1.30225e-026,,,,,,,
2014-01-23 01:08:25,585,443711372769,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,0,0,0,,,,,,,
2014-01-23 01:09:26,32,443711433216,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-1.15742e-016,1.82476e-012,-9.69068e-026,,,,,,,
2014-01-23 01:10:26,486,443711493670,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,-2.89355e-017,7.47445e-009,-8.85911e-027,,,,,,,
2014-01-23 01:11:27,626,443711554810,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.70298e-038,9.93689e-041,,,,,,,
2014-01-23 01:12:28,74,443711615258,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.64908e-023,2.65854e+036,3.74685e-024,,,,,,,
2014-01-23 01:13:28,536,443711675720,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14724e+032,3.96226e+028,-5.74243e+008,-8.79391e+021,,,,,,,
2014-01-23 01:14:28,983,443711736167,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15442e+032,0,0,0,,,,,,,
2014-01-23 01:15:29,398,443711796582,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15284e+032,-7.06454e-021,3.06135e-005,-3.9279e-026,,,,,,,
2014-01-23 01:16:29,783,443711856967,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,-1.13029e-019,3.95803e-031,-3.94323e-025,,,,,,,
2014-01-23 01:17:30,227,443711917411,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15267e+032,0,0,0,,,,,,,
2014-01-23 01:18:30,705,443711977889,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14496e+032,-1.80852e-018,2.91944e-011,-1.79778e-025,,,,,,,
2014-01-23 01:19:31,137,443712038321,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14566e+032,-1.13033e-019,2.91944e-011,-1.65945e-025,,,,,,,
2014-01-23 01:20:31,538,443712098722,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.78164e-021,4.15384e+034,1.85712e-024,,,,,,,
2014-01-23 01:21:31,931,443712159115,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-23 01:22:32,379,443712219563,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1486e+032,0,0,0,,,,,,,
2014-01-23 01:23:32,804,443712279988,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.64614e+035,4.39601e-024,,,,,,,
2014-01-23 01:24:33,260,443712340444,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14457e+032,-4.52131e-019,0.000122447,-2.53228e-024,,,,,,,
2014-01-23 01:25:33,718,443712400902,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-1.80852e-018,9.89416e-032,-4.3634e-024,,,,,,,
2014-01-23 01:26:34,202,443712461386,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-2.89364e-017,0.000489816,-7.28024e-025,,,,,,,
2014-01-23 01:27:34,604,443712521788,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11114e-016,2.41785e+024,2.45545e-023,,,,,,,
2014-01-23 01:28:34,999,443712582183,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-23 01:29:36,76,443712643260,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14536e+032,9.90595e+027,-3.18751e-008,-734816,,,,,,,
2014-01-23 01:30:36,571,443712703755,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14496e+032,-1.80852e-018,1.58263e-030,-2.16489e-023,,,,,,,
2014-01-23 01:31:37,941,443712765125,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14536e+032,-7.06454e-021,1.19566e-007,-1.04203e-023,,,,,,,
2014-01-23 01:32:38,367,443712825551,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14823e+032,-2.82582e-020,2.31274e+018,-1.3642e-023,,,,,,,
2014-01-23 01:33:38,810,443712885994,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84451e-014,1.01412e+031,2.2288e-024,,,,,,,
2014-01-23 01:34:39,754,443712946938,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15195e+032,6.08602e+017,-8.48682,-5.28598e-007,,,,,,,
2014-01-23 01:35:40,207,443713007391,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15412e+032,-8.34058,8.02441,-7.12167e-023,,,,,,,
2014-01-23 01:36:41,521,443713068705,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-1.24284e-007,8216.25,-1.70263e-022,,,,,,,
2014-01-23 01:37:41,964,443713129148,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,4.25717e+037,6.49037e+032,3.92911e-024,,,,,,,
2014-01-23 01:38:42,442,443713189626,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.57897e-030,4.15384e+034,3.23582e-024,,,,,,,
2014-01-23 01:39:42,895,443713250079,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.05983e+031,2.59615e+033,5.77623e-024,,,,,,,
2014-01-23 01:40:43,348,443713310532,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15279e+032,-4.41534e-022,0.000122447,-1.22384e-022,,,,,,,
2014-01-23 01:41:43,803,443713370987,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-23 01:42:44,208,443713431392,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15467e+032,4.0626e+028,-565776,-3.23716e+032,,,,,,,
2014-01-23 01:43:45,213,443713492397,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-23 01:44:45,673,443713552857,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-131176,6.49037e+032,2.96521e-024,,,,,,,
2014-01-23 01:45:46,227,443713613411,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15452e+032,9.90595e+027,-2.27687e+006,-6721.88,,,,,,,
2014-01-23 01:46:46,626,443713673810,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15293e+032,0,0,0,,,,,,,
2014-01-23 01:47:47,524,443713734708,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14803e+032,1.60634e-033,3.95827e-031,-1.82891e-022,,,,,,,
2014-01-23 01:48:47,994,443713795178,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15477e+032,9.90595e+027,-1.12258e-025,-4.14722,,,,,,,
2014-01-23 01:49:48,476,443713855660,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15437e+032,0,0,0,,,,,,,
2014-01-23 01:50:49,512,443713916696,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15543e+032,0,0,0,,,,,,,
2014-01-23 01:51:49,908,443713977092,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15543e+032,0,0,0,,,,,,,
2014-01-23 01:52:50,260,443714037444,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.70276e+038,2.65846e+036,5.99496e-025,,,,,,,
2014-01-23 01:53:50,785,443714097969,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-23 01:54:51,547,443714158731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14472e+032,0.000127267,1.58302e-030,-1.1428e-022,,,,,,,
2014-01-23 01:55:51,976,443714219160,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.05427e-005,3.68935e+019,4.88251e-024,,,,,,,
2014-01-23 01:56:52,381,443714279565,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14917e+032,0,0,0,,,,,,,
2014-01-23 01:57:53,284,443714340468,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14645e+032,3.49829e+007,0.000122454,-2.84752e-022,,,,,,,
2014-01-23 01:58:53,717,443714400901,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.68437e-027,0.00195932,-2.34784e-022,,,,,,,
2014-01-23 01:59:54,194,443714461378,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.80701e-038,1.02239e-040,,,,,,,
