'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-23 06:26:23,519,443730450703,18.9032,0,0x00008000
2014-01-23 06:27:23,741,443730510925,18.6755,0,0x00008000
2014-01-23 06:28:24,128,443730571312,18.0678,0,0x00008000
2014-01-23 06:29:25,442,443730632626,17.6875,0,0x00008000
2014-01-23 06:30:25,786,443730692970,17.3829,0,0x00008000
2014-01-23 06:31:26,174,443730753358,16.9255,0,0x00008000
2014-01-23 06:32:27,262,443730814446,16.3906,0,0x00008000
2014-01-23 06:33:27,581,443730874765,16.0078,0,0x00008000
2014-01-23 06:34:27,838,443730935022,15.7009,0,0x00008000
2014-01-23 06:35:29,206,443730996390,15.2395,0,0x00008000
2014-01-23 06:36:29,610,443731056794,15.0083,0,0x00008000
2014-01-23 06:37:29,864,443731117048,14.5448,0,0x00008000
2014-01-23 06:38:30,197,443731177381,14.3124,0,0x00008000
2014-01-23 06:39:31,417,443731238601,14.0796,0,0x00008000
2014-01-23 06:40:31,827,443731299011,14.0019,0,0x00008000
2014-01-23 06:41:32,146,443731359330,13.7685,0,0x00008000
2014-01-23 06:42:33,515,443731420699,13.6906,0,0x00008000
2014-01-23 06:43:33,744,443731480928,13.6906,0,0x00008000
2014-01-23 06:44:34,82,443731541266,13.7685,0,0x00008000
2014-01-23 06:45:35,138,443731602322,13.6127,0,0x00008000
2014-01-23 06:46:35,333,443731662517,13.5347,0,0x00008000
2014-01-23 06:47:35,644,443731722828,13.6127,0,0x00008000
2014-01-23 06:48:36,62,443731783246,13.6906,0,0x00008000
2014-01-23 06:49:37,306,443731844490,13.7685,0,0x00008000
2014-01-23 06:50:37,658,443731904842,13.9242,0,0x00008000
2014-01-23 06:51:38,90,443731965274,13.9242,0,0x00008000
2014-01-23 06:52:39,51,443732026235,13.9242,0,0x00008000
2014-01-23 06:53:39,418,443732086602,14.0796,0,0x00008000
2014-01-23 06:54:39,714,443732146898,14.2349,0,0x00008000
2014-01-23 06:55:39,968,443732207152,14.3899,0,0x00008000
2014-01-23 06:56:40,279,443732267463,14.5448,0,0x00008000
2014-01-23 06:57:41,288,443732328472,14.7768,0,0x00008000
2014-01-23 06:58:41,631,443732388815,14.9312,0,0x00008000
