'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-01-30 11:28:49,483,444353396667,13.625,2.11914,1.14013,2.11791,96.0715,4.95118,11.8844,2.95043,7.00157,499.633,148.315,39.9604,9.34065,2.95075,2.93773,2.96874,2.98583
2014-01-30 11:29:49,629,444353456813,14.5,0.00305175,1.12915,0.0134277,92.686,4.95362,13.1051,2.95043,7.61192,471.794,146.606,39.9604,9.19413,2.94994,2.93691,2.96874,2.98583
2014-01-30 11:30:52,329,444353519513,15.125,0.0036621,1.12854,0.012207,93.0745,4.95606,13.7154,2.95043,7.61192,477.899,148.56,39.6274,9.38949,2.94994,2.93691,2.96752,2.98583
2014-01-30 11:31:52,992,444353580176,16,2.05749,1.1322,0.0109863,92.353,4.95362,14.3258,2.95043,8.22227,475.946,147.949,39.4609,9.5238,2.94994,2.93691,2.96752,2.98583
2014-01-30 11:32:53,38,444353640222,16.75,0.0036621,1.12488,0.0115967,93.1855,4.95362,14.9361,2.95043,8.83262,474.969,148.926,39.9049,9.02319,2.94994,2.93691,2.96752,2.98461
2014-01-30 11:33:53,308,444353700492,16.625,2.11975,1.14868,2.12036,96.46,4.95362,15.5465,2.94921,8.83262,490.109,148.804,39.7384,9.54822,2.94994,2.93691,2.9663,2.98461
2014-01-30 11:34:53,802,444353760986,17.625,0.0036621,1.12732,0.0115967,93.463,4.95118,16.1568,2.94921,9.44298,464.468,148.804,39.5719,9.2796,2.94994,2.93691,2.9663,2.98461
2014-01-30 11:35:54,57,444353821241,18,0.274047,1.13159,0.808103,95.128,4.95362,16.1568,2.94921,10.0533,479.365,150.391,39.7384,9.05982,2.94994,2.93691,2.9663,2.98583
2014-01-30 11:36:55,344,444353882528,18.625,1.41784,1.13281,0.0115967,92.797,4.95606,16.7672,2.94921,10.0533,480.83,149.658,39.6829,9.47496,2.94994,2.93691,2.9663,2.98461
2014-01-30 11:37:55,385,444353942569,19.375,0.0036621,1.12488,0.012207,93.2965,4.95118,17.3776,2.94921,10.6637,478.388,150.757,39.8494,8.87667,2.94994,2.93691,2.9663,2.98583
2014-01-30 11:38:55,879,444354003063,19.75,2.08373,1.12671,0.012207,93.8515,4.95118,17.9879,2.94921,11.274,477.899,149.902,39.8494,8.97435,2.94994,2.93691,2.9663,2.98583
2014-01-30 11:39:55,984,444354063168,20.125,0.0036621,1.13037,0.0109863,93.8515,4.95606,17.9879,2.94799,11.274,460.561,149.17,39.6829,9.34065,2.94994,2.9361,2.9663,2.98461
2014-01-30 11:40:57,428,444354124612,20.5,2.03491,1.1322,1.99584,96.016,4.95362,18.5983,2.94799,11.274,486.446,149.414,39.7939,9.5238,2.94994,2.93691,2.9663,2.98583
2014-01-30 11:41:57,465,444354184649,20.5,1.25305,1.13403,0.0103759,93.796,4.95362,19.2086,2.94799,11.8844,481.074,151.001,39.7384,8.99877,2.94994,2.93691,2.9663,2.98461
2014-01-30 17:47:57,699,444376144883,13.375,0.0036621,1.12488,0.0115967,93.796,4.96339,11.8844,2.95409,10.0533,476.923,148.804,39.7939,9.36507,2.95401,2.94098,2.97118,2.98827
2014-01-30 17:48:57,952,444376205136,15.125,0.0036621,1.13525,0.900266,95.2945,4.96095,13.7154,2.95287,10.6637,478.632,148.437,39.7939,9.31623,2.95238,2.93935,2.96996,2.98705
2014-01-30 17:49:58,419,444376265603,16.375,2.08557,1.13342,2.10021,96.7375,4.9585,14.9361,2.95165,10.6637,478.144,148.926,39.9049,9.30402,2.95238,2.93854,2.96874,2.98705
2014-01-30 17:50:58,686,444376325870,17.5,0.00427245,1.11511,0.012207,93.4075,4.9585,16.1568,2.95043,10.6637,470.818,149.536,39.8494,9.24297,2.95156,2.93854,2.96874,2.98705
2014-01-30 17:51:59,175,444376386359,18.25,0.0036621,1.12488,0.012207,93.352,4.9585,16.7672,2.95043,10.6637,475.457,150.269,40.0159,9.20634,2.95075,2.93773,2.96752,2.98583
2014-01-30 17:52:59,468,444376446652,18.75,0.00305175,1.1261,0.0115967,93.5185,4.9585,17.3776,2.95043,10.0533,482.783,148.682,39.9604,9.21855,2.95075,2.93773,2.96752,2.98583
2014-01-30 17:54:00,911,444376508095,19.375,0.109863,1.13281,0.0115967,92.8525,4.95606,17.3776,2.94921,10.0533,479.609,148.804,39.7384,9.21855,2.94994,2.93691,2.96752,2.98583
2014-01-30 17:55:01,307,444376568491,19.5,0.0634764,1.13037,0.0982663,93.907,4.95606,17.3776,2.94921,10.0533,485.958,150.024,39.9604,9.36507,2.94994,2.93691,2.96752,2.98583
2014-01-30 17:56:04,318,444376631502,19.625,0.250854,1.13525,0.193481,93.907,4.95606,17.9879,2.95043,9.44298,488.644,149.78,39.9049,9.21855,2.94994,2.93691,2.9663,2.98583
2014-01-30 17:57:04,397,444376691581,19.75,2.05505,1.12426,0.0115967,94.129,4.95606,17.9879,2.94921,9.44298,476.434,149.78,39.5719,9.51159,2.94994,2.93691,2.9663,2.98461
2014-01-30 21:02:37,776,444387824960,13,1.76025,1.10168,0.0128173,93.241,4.96339,12.4947,2.95409,10.0533,464.957,148.56,39.7939,9.41391,2.95401,2.94098,2.97118,2.98827
2014-01-30 21:03:38,472,444387885656,15.375,2.12463,1.12793,0.0115967,93.685,4.96095,14.3258,2.95165,10.6637,484.493,148.315,39.9604,9.74358,2.95238,2.93935,2.96996,2.98827
2014-01-30 21:04:38,746,444387945930,16.875,0.0036621,1.07361,0.711058,94.795,4.9585,15.5465,2.95165,11.274,477.411,149.78,39.8494,9.29181,2.95238,2.93854,2.96874,2.98705
2014-01-30 21:05:39,158,444388006342,18,0.00427245,1.12854,0.012207,93.463,4.9585,16.1568,2.95043,11.274,480.83,149.292,40.1269,9.1575,2.95156,2.93854,2.96874,2.98705
2014-01-30 21:06:39,521,444388066705,19,0.0036621,1.12488,0.0128173,93.4075,4.9585,17.3776,2.95043,11.274,485.958,151.245,39.7939,9.14529,2.95075,2.93773,2.96752,2.98583
2014-01-30 21:07:39,822,444388127006,19.5,0.0036621,1.13281,1.02173,95.9605,4.9585,17.9879,2.95043,11.274,478.144,149.17,39.5164,9.53601,2.95075,2.93773,2.96752,2.98583
2014-01-30 21:08:40,387,444388187571,20.375,0.0036621,1.12121,0.0103759,93.9625,4.95606,17.9879,2.94921,10.6637,482.783,148.804,39.9049,9.54822,2.94994,2.93691,2.9663,2.98583
2014-01-30 21:09:40,830,444388248014,20,0.00427245,1.12549,0.263061,94.0735,4.9585,18.5983,2.94921,10.6637,486.202,150.269,39.8494,9.05982,2.94994,2.93691,2.9663,2.98583
2014-01-30 21:10:41,63,444388308247,20.75,0.0036621,1.13464,1.06567,96.127,4.95606,18.5983,2.94921,10.6637,469.841,149.78,39.9049,9.1575,2.94994,2.93691,2.9663,2.98583
2014-01-30 21:11:41,416,444388368600,20.5,1.98974,1.1322,1.97326,92.5195,4.95606,18.5983,2.94921,10.0533,484.493,151.367,39.6829,9.35286,2.94994,2.9361,2.9663,2.98461
2014-01-30 21:12:41,664,444388428848,20.5,0.0036621,1.12854,0.0115967,93.685,4.95606,18.5983,2.94921,10.0533,472.527,150.391,39.7384,9.4017,2.94994,2.93691,2.9663,2.98461
2014-01-30 21:13:42,725,444388489909,20.5,0.00549315,1.13891,0.0115967,92.464,4.95606,18.5983,2.94921,9.44298,485.47,151.367,39.6274,9.10866,2.94994,2.93691,2.9663,2.98461
2014-01-30 21:14:43,486,444388550670,20.125,0.739134,1.12121,0.0115967,93.685,4.95606,18.5983,2.94921,9.44298,474.236,150.391,39.7939,9.09645,2.94994,2.9361,2.9663,2.98461
2014-01-30 21:15:43,866,444388611050,20.125,0.0036621,1.12121,0.0109863,92.9635,4.95362,17.9879,2.94921,8.83262,483.516,150.757,40.0159,9.30402,2.94912,2.9361,2.9663,2.98583
2014-01-30 21:16:44,914,444388672098,20.125,0.0036621,1.1322,0.0128173,93.1855,4.95362,17.9879,2.94921,8.83262,479.609,149.658,40.0714,9.16971,2.94912,2.9361,2.9663,2.98461
2014-01-30 19:23:47,447,444381894631,14,2.03063,1.13525,2.0642,96.349,4.96339,13.1051,2.95287,10.6637,483.272,148.926,39.9604,9.82905,2.95401,2.94017,2.97118,2.98827
2014-01-30 19:24:47,829,444381955013,15.625,0.0695799,1.13952,0.112915,93.685,4.96095,14.9361,2.95165,11.274,480.83,149.658,40.1824,9.49938,2.95238,2.93935,2.96996,2.98705
2014-01-30 19:25:48,546,444382015730,17.5,0.0036621,1.12671,0.012207,93.2965,4.96095,16.1568,2.95165,11.274,490.842,150.391,39.6274,9.24297,2.95238,2.93854,2.96874,2.98705
2014-01-30 19:26:48,799,444382075983,19,0.00427245,1.12915,0.747679,95.017,4.9585,16.7672,2.95043,11.274,483.76,149.658,40.0159,9.4017,2.95075,2.93773,2.96752,2.98583
2014-01-30 19:27:49,135,444382136319,19.25,0.0036621,1.11877,0.0115967,93.6295,4.9585,17.3776,2.95043,11.274,478.144,150.024,39.7939,9.16971,2.95075,2.93773,2.96752,2.98583
2014-01-30 19:28:49,502,444382196686,20,0.271606,1.1322,1.22558,96.349,4.9585,17.9879,2.95043,11.274,480.586,151.245,40.0714,9.0354,2.94994,2.93773,2.9663,2.98583
2014-01-30 19:29:49,721,444382256905,20.125,0.0036621,0.891111,0.363769,94.795,4.95606,18.5983,2.94921,11.274,479.12,150.391,39.4609,9.47496,2.94994,2.93691,2.9663,2.98583
2014-01-30 19:30:50,462,444382317646,20.5,0.00427245,1.1206,0.787962,94.129,4.95606,18.5983,2.94921,10.6637,488.888,148.804,40.0159,9.42612,2.94994,2.93691,2.9663,2.98583
2014-01-30 19:31:51,105,444382378289,20.375,0.0036621,1.12426,0.0115967,93.241,4.95606,18.5983,2.94921,10.6637,476.19,151.245,39.7384,9.32844,2.94994,2.93691,2.9663,2.98583
2014-01-30 19:32:51,483,444382438667,20.625,0.368041,1.13403,1.93786,96.682,4.95606,18.5983,2.94921,10.0533,463.736,149.536,39.6829,9.18192,2.94994,2.93691,2.9663,2.98583
2014-01-30 19:33:51,780,444382498964,20.5,0.00305175,1.12854,0.0115967,93.7405,4.95606,18.5983,2.94921,10.0533,484.004,150.635,39.6829,9.01098,2.94994,2.93691,2.9663,2.98583
2014-01-30 19:34:52,306,444382559490,20.5,2.12097,1.12732,0.0115967,94.018,4.95606,18.5983,2.94921,9.44298,476.434,150.757,39.6829,9.13308,2.94994,2.9361,2.9663,2.98461
2014-01-30 19:35:52,983,444382620167,20.375,0.00305175,1.12243,0.0115967,93.6295,4.95606,18.5983,2.94921,9.44298,481.807,149.78,39.7939,9.24297,2.94994,2.9361,2.9663,2.98583
2014-01-30 19:36:55,175,444382682359,20.125,0.791014,1.12732,0.0146484,93.352,4.95606,18.5983,2.94921,8.83262,471.794,149.902,39.7384,9.41391,2.94994,2.93691,2.9663,2.98461
