'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-01-30 01:15:25,717,444316592901,16.3141,0,0x00008000
2014-01-30 01:16:26,384,444316653568,15.8544,0,0x00008000
2014-01-30 01:17:26,725,444316713909,15.3165,0,0x00008000
2014-01-30 01:18:27,137,444316774321,15.0083,0,0x00008000
2014-01-30 01:19:27,480,444316834664,14.5448,0,0x00008000
2014-01-30 01:20:27,893,444316895077,14.3124,0,0x00008000
2014-01-30 01:21:28,950,444316956134,14.0796,0,0x00008000
2014-01-30 01:22:29,295,444317016479,13.5347,0,0x00008000
2014-01-30 01:23:29,732,444317076916,13.222,0,0x00008000
2014-01-30 01:24:30,983,444317138167,12.987,0,0x00008000
2014-01-30 01:25:31,199,444317198383,12.7514,0,0x00008000
2014-01-30 01:26:31,588,444317258772,12.83,0,0x00008000
2014-01-30 01:27:32,792,444317319976,12.4363,0,0x00008000
2014-01-30 01:28:33,125,444317380309,12.5152,0,0x00008000
2014-01-30 01:29:33,479,444317440663,12.1993,0,0x00008000
2014-01-30 01:30:33,905,444317501089,12.1202,0,0x00008000
2014-01-30 01:31:34,789,444317561973,12.1202,0,0x00008000
2014-01-30 01:32:35,37,444317622221,12.1202,0,0x00008000
2014-01-30 01:33:35,244,444317682428,12.3574,0,0x00008000
2014-01-30 01:34:35,578,444317742762,12.3574,0,0x00008000
2014-01-30 01:35:36,856,444317804040,12.3574,0,0x00008000
2014-01-30 01:36:37,98,444317864282,12.594,0,0x00008000
2014-01-30 01:37:37,450,444317924634,12.7514,0,0x00008000
2014-01-30 01:38:37,850,444317985034,12.7514,0,0x00008000
2014-01-30 01:39:38,823,444318046007,13.0654,0,0x00008000
2014-01-30 01:40:39,164,444318106348,13.3785,0,0x00008000
2014-01-30 01:41:39,432,444318166616,13.6127,0,0x00008000
2014-01-30 01:42:39,842,444318227026,13.9242,0,0x00008000
2014-01-30 01:43:40,701,444318287885,14.0796,0,0x00008000
2014-01-30 01:44:41,11,444318348195,14.5448,0,0x00008000
2014-01-30 01:45:41,490,444318408674,14.6995,0,0x00008000
2014-01-30 01:46:41,790,444318468974,15.3165,0,0x00008000
2014-01-30 01:47:42,828,444318530012,15.5473,0,0x00008000
2014-01-30 01:48:43,153,444318590337,16.0078,0,0x00008000
2014-01-30 01:49:43,507,444318650691,16.3141,0,0x00008000
2014-01-30 01:50:43,835,444318711019,16.62,0,0x00008000
2014-01-30 01:51:44,964,444318772148,17.078,0,0x00008000
2014-01-30 01:52:45,191,444318832375,17.6114,0,0x00008000
2014-01-30 01:53:45,425,444318892609,17.7636,0,0x00008000
2014-01-30 01:54:45,801,444318952985,18.0678,0,0x00008000
2014-01-30 01:55:46,930,444319014114,18.3717,0,0x00008000
2014-01-30 01:56:47,302,444319074486,18.8273,0,0x00008000
2014-01-30 01:57:47,683,444319134867,19.1308,0,0x00008000
2014-01-30 01:58:48,717,444319195901,19.2067,0,0x00008000
2014-01-30 01:59:48,998,444319256182,19.5101,0,0x00008000
2014-01-30 02:00:49,312,444319316496,19.8135,0,0x00008000
2014-01-30 02:01:49,736,444319376920,20.041,0,0x00008000
2014-01-30 02:02:50,988,444319438172,20.3444,0,0x00008000
2014-01-30 02:03:51,400,444319498584,20.6478,0,0x00008000
2014-01-30 02:04:51,735,444319558919,20.7237,0,0x00008000
2014-01-30 02:05:52,781,444319619965,20.8755,0,0x00008000
2014-01-30 02:06:53,26,444319680210,21.1032,0,0x00008000
2014-01-30 02:07:53,402,444319740586,21.5588,0,0x00008000
2014-01-30 02:08:53,872,444319801056,21.8629,0,0x00008000
2014-01-30 02:09:54,747,444319861931,22.2432,0,0x00008000
2014-01-30 02:10:54,974,444319922158,22.5479,0,0x00008000
2014-01-30 02:11:55,367,444319982551,22.8528,0,0x00008000
2014-01-30 02:12:55,743,444320042927,23.2346,0,0x00008000
2014-01-30 02:13:57,36,444320104220,23.6935,0,0x00008000
2014-01-30 02:14:57,278,444320164462,23.8467,0,0x00008000
2014-01-30 02:15:57,532,444320224716,24.4608,0,0x00008000
2014-01-30 02:16:58,762,444320285946,24.6147,0,0x00008000
2014-01-30 02:17:59,31,444320346215,25.3863,0,0x00008000
2014-01-30 02:18:59,441,444320406625,25.6962,0,0x00008000
2014-01-30 02:19:59,805,444320466989,25.929,0,0x00008000
2014-01-30 02:21:01,123,444320528307,26.474,0,0x00008000
2014-01-30 02:22:01,462,444320588646,27.1,0,0x00008000
2014-01-30 02:23:01,744,444320648928,27.4144,0,0x00008000
2014-01-30 02:24:03,0,444320710184,27.9669,0,0x00008000
2014-01-30 02:25:03,200,444320770384,28.3634,0,0x00008000
2014-01-30 02:26:03,576,444320830760,28.8415,0,0x00008000
2014-01-30 02:27:04,372,444320891556,28.8415,0,0x00008000
2014-01-30 02:28:04,687,444320951871,29.0815,0,0x00008000
2014-01-30 02:29:05,20,444321012204,29.483,0,0x00008000
2014-01-30 02:30:05,265,444321072449,29.8865,0,0x00008000
2014-01-30 02:31:05,640,444321132824,29.7249,0,0x00008000
2014-01-30 02:32:06,487,444321193671,29.8865,0,0x00008000
2014-01-30 02:33:06,743,444321253927,29.8057,0,0x00008000
2014-01-30 02:34:07,152,444321314336,29.483,0,0x00008000
2014-01-30 02:35:07,492,444321374676,29.3222,0,0x00008000
2014-01-30 02:36:07,801,444321434985,29.0815,0,0x00008000
2014-01-30 02:37:08,385,444321495569,28.6818,0,0x00008000
2014-01-30 02:38:08,800,444321555984,28.3634,0,0x00008000
2014-01-30 02:39:09,154,444321616338,27.6508,0,0x00008000
2014-01-30 02:40:09,403,444321676587,27.1785,0,0x00008000
2014-01-30 02:41:09,800,444321736984,26.9432,0,0x00008000
2014-01-30 02:42:10,340,444321797524,26.1623,0,0x00008000
2014-01-30 02:43:10,676,444321857860,25.8514,0,0x00008000
2014-01-30 02:44:11,28,444321918212,25.1544,0,0x00008000
2014-01-30 02:45:11,174,444321978358,24.5377,0,0x00008000
2014-01-30 02:46:11,490,444322038674,24.2303,0,0x00008000
2014-01-30 02:47:12,438,444322099622,23.6169,0,0x00008000
2014-01-30 02:48:12,777,444322159961,22.9291,0,0x00008000
2014-01-30 02:49:13,4,444322220188,22.3955,0,0x00008000
2014-01-30 02:50:13,290,444322280474,22.091,0,0x00008000
2014-01-30 02:51:13,702,444322340886,21.4829,0,0x00008000
2014-01-30 02:52:14,435,444322401619,20.9514,0,0x00008000
2014-01-30 02:53:14,766,444322461950,20.2686,0,0x00008000
2014-01-30 02:54:14,934,444322522118,19.7377,0,0x00008000
2014-01-30 02:55:15,488,444322582672,19.2067,0,0x00008000
2014-01-30 02:56:15,841,444322643025,18.5996,0,0x00008000
2014-01-30 02:57:16,431,444322703615,18.2957,0,0x00008000
2014-01-30 02:58:16,626,444322763810,17.6114,0,0x00008000
2014-01-30 02:59:17,12,444322824196,17.078,0,0x00008000
2014-01-30 03:00:17,362,444322884546,16.7728,0,0x00008000
2014-01-30 03:01:17,693,444322944877,16.3906,0,0x00008000
2014-01-30 03:02:19,57,444323006241,16.0078,0,0x00008000
2014-01-30 03:03:19,384,444323066568,15.7009,0,0x00008000
2014-01-30 03:04:19,599,444323126783,15.4704,0,0x00008000
2014-01-30 03:05:21,36,444323188220,15.0083,0,0x00008000
2014-01-30 03:06:21,326,444323248510,14.7768,0,0x00008000
2014-01-30 03:07:21,535,444323308719,14.854,0,0x00008000
2014-01-30 03:08:21,893,444323369077,14.6995,0,0x00008000
2014-01-30 03:09:23,10,444323430194,14.4674,0,0x00008000
2014-01-30 03:10:23,455,444323490639,14.3124,0,0x00008000
2014-01-30 03:11:23,751,444323550935,14.3899,0,0x00008000
2014-01-30 03:12:24,850,444323612034,14.2349,0,0x00008000
2014-01-30 03:13:25,221,444323672405,14.2349,0,0x00008000
2014-01-30 03:14:25,528,444323732712,14.3124,0,0x00008000
2014-01-30 03:15:25,943,444323793127,14.3899,0,0x00008000
2014-01-30 03:16:26,626,444323853810,14.4674,0,0x00008000
2014-01-30 03:17:27,77,444323914261,14.7768,0,0x00008000
2014-01-30 03:18:27,441,444323974625,14.9312,0,0x00008000
2014-01-30 03:19:27,715,444324034899,15.0855,0,0x00008000
2014-01-30 03:20:28,960,444324096144,15.3165,0,0x00008000
2014-01-30 03:21:29,229,444324156413,15.6241,0,0x00008000
2014-01-30 03:22:29,584,444324216768,15.7777,0,0x00008000
2014-01-30 03:23:29,839,444324277023,16.0078,0,0x00008000
2014-01-30 03:24:30,979,444324338163,16.3141,0,0x00008000
2014-01-30 03:25:31,173,444324398357,16.62,0,0x00008000
2014-01-30 03:26:31,434,444324458618,16.8491,0,0x00008000
2014-01-30 03:27:31,828,444324519012,17.2305,0,0x00008000
2014-01-30 03:28:32,694,444324579878,17.6114,0,0x00008000
2014-01-30 03:29:33,94,444324640278,17.8396,0,0x00008000
2014-01-30 03:30:33,388,444324700572,18.2198,0,0x00008000
2014-01-30 03:31:33,667,444324760851,18.3717,0,0x00008000
2014-01-30 03:32:34,815,444324821999,18.7514,0,0x00008000
2014-01-30 03:33:35,121,444324882305,19.3584,0,0x00008000
2014-01-30 03:34:35,550,444324942734,19.6618,0,0x00008000
2014-01-30 03:35:36,650,444325003834,19.9652,0,0x00008000
2014-01-30 03:36:37,66,444325064250,20.4203,0,0x00008000
2014-01-30 03:37:37,252,444325124436,20.7996,0,0x00008000
2014-01-30 03:38:37,710,444325184894,21.255,0,0x00008000
2014-01-30 03:39:38,747,444325245931,21.4829,0,0x00008000
2014-01-30 03:40:39,117,444325306301,22.091,0,0x00008000
2014-01-30 03:41:39,391,444325366575,22.4717,0,0x00008000
2014-01-30 03:42:39,691,444325426875,22.5479,0,0x00008000
2014-01-30 03:43:40,785,444325487969,23.0818,0,0x00008000
2014-01-30 03:44:41,64,444325548248,23.1582,0,0x00008000
2014-01-30 03:45:41,409,444325608593,23.4639,0,0x00008000
2014-01-30 03:46:41,683,444325668867,23.7701,0,0x00008000
2014-01-30 03:47:42,906,444325730090,24.0767,0,0x00008000
2014-01-30 03:48:43,219,444325790403,24.5377,0,0x00008000
2014-01-30 03:49:43,522,444325850706,24.6147,0,0x00008000
2014-01-30 03:50:44,747,444325911931,24.6147,0,0x00008000
2014-01-30 03:51:45,210,444325972394,25.1544,0,0x00008000
2014-01-30 03:52:45,545,444326032729,25.0772,0,0x00008000
2014-01-30 03:53:45,898,444326093082,25.2317,0,0x00008000
2014-01-30 03:54:46,996,444326154180,25.3863,0,0x00008000
2014-01-30 03:55:47,276,444326214460,25.6186,0,0x00008000
2014-01-30 03:56:47,614,444326274798,25.6962,0,0x00008000
2014-01-30 03:57:48,938,444326336122,26.0845,0,0x00008000
2014-01-30 03:58:49,152,444326396336,26.0845,0,0x00008000
2014-01-30 03:59:49,534,444326456718,26.2402,0,0x00008000
2014-01-30 04:00:50,997,444326518181,26.2402,0,0x00008000
2014-01-30 04:01:51,426,444326578610,26.474,0,0x00008000
2014-01-30 04:02:51,833,444326639017,26.7084,0,0x00008000
2014-01-30 04:03:52,986,444326700170,26.7084,0,0x00008000
2014-01-30 04:04:53,274,444326760458,27.0216,0,0x00008000
2014-01-30 04:05:53,566,444326820750,26.8649,0,0x00008000
2014-01-30 04:06:54,375,444326881559,26.8649,0,0x00008000
2014-01-30 04:07:54,697,444326941881,26.9432,0,0x00008000
2014-01-30 04:08:55,71,444327002255,26.9432,0,0x00008000
2014-01-30 04:09:55,400,444327062584,26.9432,0,0x00008000
2014-01-30 04:10:55,703,444327122887,26.9432,0,0x00008000
2014-01-30 04:11:56,394,444327183578,26.7084,0,0x00008000
2014-01-30 04:12:56,847,444327244031,26.8649,0,0x00008000
2014-01-30 04:13:57,100,444327304284,26.6302,0,0x00008000
2014-01-30 04:14:57,286,444327364470,26.2402,0,0x00008000
2014-01-30 04:15:57,656,444327424840,26.1623,0,0x00008000
2014-01-30 04:16:58,537,444327485721,25.8514,0,0x00008000
2014-01-30 04:17:58,818,444327546002,25.5412,0,0x00008000
2014-01-30 04:18:58,984,444327606168,25,0,0x00008000
2014-01-30 04:19:59,394,444327666578,24.8458,0,0x00008000
2014-01-30 04:20:59,749,444327726933,24.3839,0,0x00008000
2014-01-30 04:22:00,397,444327787581,23.8467,0,0x00008000
2014-01-30 04:23:00,682,444327847866,23.5404,0,0x00008000
2014-01-30 04:24:00,937,444327908121,23.0818,0,0x00008000
2014-01-30 04:25:01,225,444327968409,22.7003,0,0x00008000
2014-01-30 04:26:01,602,444328028786,22.1671,0,0x00008000
2014-01-30 04:27:02,308,444328089492,21.7868,0,0x00008000
2014-01-30 04:28:02,759,444328149943,21.255,0,0x00008000
2014-01-30 04:29:02,998,444328210182,20.6478,0,0x00008000
2014-01-30 04:30:03,389,444328270573,20.2686,0,0x00008000
2014-01-30 04:31:03,794,444328330978,19.9652,0,0x00008000
2014-01-30 04:32:04,348,444328391532,19.2067,0,0x00008000
2014-01-30 04:33:04,812,444328451996,18.7514,0,0x00008000
2014-01-30 04:34:05,125,444328512309,18.4477,0,0x00008000
2014-01-30 04:35:05,493,444328572677,17.9157,0,0x00008000
2014-01-30 04:36:05,786,444328632970,17.3829,0,0x00008000
2014-01-30 04:37:06,332,444328693516,17.078,0,0x00008000
2014-01-30 04:38:06,709,444328753893,16.4671,0,0x00008000
2014-01-30 04:39:07,111,444328814295,16.0844,0,0x00008000
2014-01-30 04:40:07,476,444328874660,15.7009,0,0x00008000
2014-01-30 04:41:07,666,444328934850,15.3935,0,0x00008000
2014-01-30 04:42:08,786,444328995970,15.0083,0,0x00008000
2014-01-30 04:43:09,255,444329056439,14.7768,0,0x00008000
2014-01-30 04:44:09,524,444329116708,14.4674,0,0x00008000
2014-01-30 04:45:11,91,444329178275,14.0796,0,0x00008000
2014-01-30 04:46:11,461,444329238645,14.0019,0,0x00008000
2014-01-30 04:47:11,732,444329298916,13.7685,0,0x00008000
2014-01-30 04:48:12,911,444329360095,13.7685,0,0x00008000
2014-01-30 04:49:13,356,444329420540,13.6906,0,0x00008000
2014-01-30 04:50:13,603,444329480787,13.6906,0,0x00008000
2014-01-30 04:51:14,824,444329542008,13.6127,0,0x00008000
2014-01-30 04:52:15,146,444329602330,13.5347,0,0x00008000
2014-01-30 04:53:15,441,444329662625,13.6127,0,0x00008000
2014-01-30 04:54:15,724,444329722908,13.4566,0,0x00008000
2014-01-30 04:55:16,744,444329783928,13.6906,0,0x00008000
2014-01-30 04:56:17,46,444329844230,13.5347,0,0x00008000
2014-01-30 04:57:17,327,444329904511,13.6127,0,0x00008000
2014-01-30 04:58:17,646,444329964830,13.9242,0,0x00008000
2014-01-30 04:59:18,969,444330026153,14.0019,0,0x00008000
2014-01-30 05:00:19,228,444330086412,14.3124,0,0x00008000
2014-01-30 05:01:19,403,444330146587,14.3124,0,0x00008000
2014-01-30 05:02:19,828,444330207012,14.5448,0,0x00008000
2014-01-30 05:03:20,927,444330268111,14.6995,0,0x00008000
2014-01-30 05:04:21,329,444330328513,15.0083,0,0x00008000
2014-01-30 05:05:21,619,444330388803,15.3935,0,0x00008000
2014-01-30 05:06:22,699,444330449883,15.5473,0,0x00008000
2014-01-30 05:07:23,66,444330510250,15.7009,0,0x00008000
2014-01-30 05:08:23,480,444330570664,16.0844,0,0x00008000
2014-01-30 05:09:23,865,444330631049,16.3141,0,0x00008000
2014-01-30 05:10:24,727,444330691911,16.5436,0,0x00008000
2014-01-30 05:11:25,104,444330752288,17.0018,0,0x00008000
2014-01-30 05:12:25,458,444330812642,17.2305,0,0x00008000
2014-01-30 05:13:25,940,444330873124,17.3829,0,0x00008000
2014-01-30 05:14:26,943,444330934127,17.9157,0,0x00008000
2014-01-30 05:15:27,190,444330994374,18.2198,0,0x00008000
2014-01-30 05:16:27,653,444331054837,18.3717,0,0x00008000
2014-01-30 05:17:28,778,444331115962,18.8273,0,0x00008000
2014-01-30 05:18:29,87,444331176271,18.9791,0,0x00008000
2014-01-30 05:19:29,420,444331236604,19.3584,0,0x00008000
2014-01-30 05:20:29,735,444331296919,19.8135,0,0x00008000
2014-01-30 05:21:30,938,444331358122,19.9652,0,0x00008000
2014-01-30 05:22:31,296,444331418480,20.2686,0,0x00008000
2014-01-30 05:23:31,611,444331478795,20.6478,0,0x00008000
2014-01-30 05:24:32,984,444331540168,20.9514,0,0x00008000
2014-01-30 05:25:33,269,444331600453,21.1032,0,0x00008000
2014-01-30 05:26:33,614,444331660798,21.4069,0,0x00008000
2014-01-30 05:27:34,827,444331722011,21.6348,0,0x00008000
2014-01-30 05:28:35,112,444331782296,21.8629,0,0x00008000
2014-01-30 05:29:35,252,444331842436,22.3194,0,0x00008000
2014-01-30 05:30:35,547,444331902731,22.5479,0,0x00008000
2014-01-30 05:31:36,842,444331964026,22.7003,0,0x00008000
2014-01-30 05:32:37,114,444332024298,23.0818,0,0x00008000
2014-01-30 05:33:37,321,444332084505,23.2346,0,0x00008000
2014-01-30 05:34:37,731,444332144915,23.3874,0,0x00008000
2014-01-30 05:35:38,818,444332206002,23.7701,0,0x00008000
2014-01-30 05:36:39,202,444332266386,24,0,0x00008000
2014-01-30 05:37:39,517,444332326701,24.0767,0,0x00008000
2014-01-30 05:38:41,82,444332388266,24.5377,0,0x00008000
2014-01-30 05:39:41,339,444332448523,24.7687,0,0x00008000
2014-01-30 05:40:41,734,444332508918,24.6917,0,0x00008000
2014-01-30 05:41:42,984,444332570168,24.9229,0,0x00008000
2014-01-30 05:42:43,346,444332630530,25.0772,0,0x00008000
2014-01-30 05:43:43,640,444332690824,25.309,0,0x00008000
2014-01-30 05:44:44,998,444332752182,25.309,0,0x00008000
2014-01-30 05:45:45,316,444332812500,25.6186,0,0x00008000
2014-01-30 05:46:45,648,444332872832,25.4637,0,0x00008000
2014-01-30 05:47:46,432,444332933616,25.6186,0,0x00008000
2014-01-30 05:48:46,634,444332993818,25.6962,0,0x00008000
2014-01-30 05:49:47,27,444333054211,25.7737,0,0x00008000
2014-01-30 05:50:47,319,444333114503,25.5412,0,0x00008000
2014-01-30 05:51:47,519,444333174703,25.5412,0,0x00008000
2014-01-30 05:52:48,470,444333235654,25.309,0,0x00008000
2014-01-30 05:53:48,815,444333295999,25.1544,0,0x00008000
2014-01-30 05:54:49,73,444333356257,25.2317,0,0x00008000
2014-01-30 05:55:49,359,444333416543,24.8458,0,0x00008000
2014-01-30 05:56:49,883,444333477067,24.4608,0,0x00008000
2014-01-30 05:57:50,435,444333537619,24.3071,0,0x00008000
2014-01-30 05:58:50,615,444333597799,23.9233,0,0x00008000
2014-01-30 05:59:50,995,444333658179,23.6935,0,0x00008000
2014-01-30 06:00:51,433,444333718617,23.1582,0,0x00008000
2014-01-30 06:01:51,589,444333778773,22.7766,0,0x00008000
2014-01-30 06:02:51,817,444333839001,22.4717,0,0x00008000
2014-01-30 06:03:52,444,444333899628,22.091,0,0x00008000
2014-01-30 06:04:52,773,444333959957,21.7868,0,0x00008000
2014-01-30 06:05:53,38,444334020222,21.331,0,0x00008000
2014-01-30 06:06:53,393,444334080577,20.7996,0,0x00008000
2014-01-30 06:07:53,839,444334141023,20.4961,0,0x00008000
2014-01-30 06:08:54,422,444334201606,19.9652,0,0x00008000
2014-01-30 06:09:54,691,444334261875,19.3584,0,0x00008000
2014-01-30 06:10:55,14,444334322198,19.055,0,0x00008000
2014-01-30 06:11:55,352,444334382536,18.5236,0,0x00008000
2014-01-30 06:12:55,646,444334442830,18.2957,0,0x00008000
2014-01-30 06:13:56,484,444334503668,17.7636,0,0x00008000
2014-01-30 06:14:56,893,444334564077,17.078,0,0x00008000
2014-01-30 06:15:57,55,444334624239,16.8491,0,0x00008000
2014-01-30 06:16:57,283,444334684467,16.2376,0,0x00008000
2014-01-30 06:17:57,578,444334744762,16.0078,0,0x00008000
2014-01-30 06:18:58,839,444334806023,15.5473,0,0x00008000
2014-01-30 06:19:59,280,444334866464,15.1625,0,0x00008000
2014-01-30 06:20:59,627,444334926811,14.7768,0,0x00008000
2014-01-30 06:22:01,136,444334988320,14.3899,0,0x00008000
2014-01-30 06:23:01,445,444335048629,14.3899,0,0x00008000
2014-01-30 06:24:01,704,444335108888,14.0019,0,0x00008000
2014-01-30 06:25:03,105,444335170289,13.6906,0,0x00008000
2014-01-30 06:26:03,429,444335230613,13.6906,0,0x00008000
2014-01-30 06:27:03,566,444335290750,13.6127,0,0x00008000
2014-01-30 06:28:04,876,444335352060,13.5347,0,0x00008000
2014-01-30 06:29:05,113,444335412297,13.3785,0,0x00008000
2014-01-30 06:30:05,508,444335472692,13.3003,0,0x00008000
2014-01-30 06:31:05,834,444335533018,13.3003,0,0x00008000
2014-01-30 06:32:06,910,444335594094,13.3003,0,0x00008000
2014-01-30 06:33:07,132,444335654316,13.3003,0,0x00008000
2014-01-30 06:34:07,506,444335714690,13.6127,0,0x00008000
2014-01-30 06:35:07,799,444335774983,13.6127,0,0x00008000
2014-01-30 06:36:08,969,444335836153,13.9242,0,0x00008000
2014-01-30 06:37:09,323,444335896507,14.0019,0,0x00008000
2014-01-30 06:38:09,499,444335956683,14.1573,0,0x00008000
2014-01-30 06:39:09,929,444336017113,14.3899,0,0x00008000
2014-01-30 06:40:11,69,444336078253,14.7768,0,0x00008000
2014-01-30 06:41:11,467,444336138651,14.9312,0,0x00008000
2014-01-30 06:42:11,658,444336198842,15.2395,0,0x00008000
2014-01-30 06:43:12,827,444336260011,15.7009,0,0x00008000
2014-01-30 06:44:13,254,444336320438,15.7777,0,0x00008000
2014-01-30 06:45:13,489,444336380673,16.0844,0,0x00008000
2014-01-30 06:46:14,963,444336442147,16.4671,0,0x00008000
2014-01-30 06:47:15,296,444336502480,16.7728,0,0x00008000
2014-01-30 06:48:15,546,444336562730,17.078,0,0x00008000
2014-01-30 06:49:16,912,444336624096,17.4591,0,0x00008000
2014-01-30 06:50:17,202,444336684386,17.8396,0,0x00008000
2014-01-30 06:51:17,629,444336744813,17.9157,0,0x00008000
2014-01-30 06:52:18,883,444336806067,18.2957,0,0x00008000
2014-01-30 06:53:19,75,444336866259,18.6755,0,0x00008000
2014-01-30 06:54:19,492,444336926676,18.9791,0,0x00008000
2014-01-30 06:55:19,844,444336987028,19.2826,0,0x00008000
2014-01-30 06:56:20,894,444337048078,19.4343,0,0x00008000
2014-01-30 06:57:21,208,444337108392,19.586,0,0x00008000
2014-01-30 06:58:21,565,444337168749,19.9652,0,0x00008000
2014-01-30 06:59:22,792,444337229976,20.041,0,0x00008000
2014-01-30 07:00:23,3,444337290187,20.4203,0,0x00008000
2014-01-30 07:01:23,220,444337350404,20.6478,0,0x00008000
2014-01-30 07:02:23,636,444337410820,20.9514,0,0x00008000
2014-01-30 07:03:24,672,444337471856,21.1791,0,0x00008000
