'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-28 00:10:32,667,444139899851,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:11:32,857,444139960041,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:12:33,11,444140020195,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:13:33,155,444140080339,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:14:33,287,444140140471,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:15:33,444,444140200628,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:16:33,646,444140260830,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:17:33,788,444140320972,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:18:33,894,444140381078,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:19:34,307,444140441491,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:20:34,538,444140501722,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:21:34,635,444140561819,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:22:34,824,444140622008,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:23:35,100,444140682284,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:24:35,292,444140742476,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:25:35,616,444140802800,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:26:35,731,444140862915,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:27:35,814,444140922998,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:28:36,27,444140983211,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:29:36,104,444141043288,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:30:36,295,444141103479,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:31:36,436,444141163620,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:32:36,559,444141223743,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:33:36,706,444141283890,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:34:36,853,444141344037,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:35:36,961,444141404145,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:36:37,227,444141464411,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:37:37,425,444141524609,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:38:37,640,444141584824,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:39:37,712,444141644896,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:40:37,822,444141705006,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:41:38,25,444141765209,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:42:38,205,444141825389,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:43:38,400,444141885584,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:44:38,491,444141945675,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:45:38,666,444142005850,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:46:38,767,444142065951,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:47:38,901,444142126085,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:48:39,91,444142186275,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:49:39,312,444142246496,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:50:39,469,444142306653,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:51:39,604,444142366788,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:52:39,776,444142426960,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:53:39,915,444142487099,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:54:40,163,444142547347,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:55:40,306,444142607490,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:56:40,509,444142667693,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:57:40,679,444142727863,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:58:40,787,444142787971,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 00:59:40,927,444142848111,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:00:41,58,444142908242,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:01:41,154,444142968338,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:02:41,295,444143028479,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:03:41,437,444143088621,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:04:41,603,444143148787,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:05:41,720,444143208904,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:06:41,895,444143269079,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:07:42,81,444143329265,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:08:42,330,444143389514,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:09:42,560,444143449744,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:10:42,761,444143509945,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:11:42,874,444143570058,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:12:43,19,444143630203,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:13:43,178,444143690362,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:14:43,417,444143750601,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:15:43,578,444143810762,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:16:43,748,444143870932,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:17:43,915,444143931099,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:18:44,158,444143991342,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:19:44,282,444144051466,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:20:44,441,444144111625,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:21:44,625,444144171809,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:22:44,782,444144231966,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:23:44,929,444144292113,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:24:45,108,444144352292,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:25:45,253,444144412437,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:26:45,393,444144472577,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:27:45,521,444144532705,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:28:45,622,444144592806,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:29:45,839,444144653023,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:30:46,24,444144713208,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:31:46,167,444144773351,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:32:46,248,444144833432,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:33:46,465,444144893649,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:34:46,610,444144953794,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:35:46,715,444145013899,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:36:46,805,444145073989,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:37:47,77,444145134261,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:38:47,232,444145194416,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:39:47,336,444145254520,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:40:47,473,444145314657,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:41:47,593,444145374777,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:42:47,925,444145435109,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:43:48,67,444145495251,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:44:48,249,444145555433,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:45:48,490,444145615674,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:46:48,731,444145675915,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:47:48,871,444145736055,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:48:48,969,444145796153,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:49:49,229,444145856413,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:50:49,385,444145916569,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:51:49,495,444145976679,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-28 01:52:49,645,444146036829,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0x03FF1FFF,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,0,0,0,0,154.068,0,0,0,0
